,R30_S00,R30_S01,R30_S02,R30_S10,R30_S11,R30_S12,R30_S20,R30_S21,R30_S22
r,"[-1.0, 0.1259917844450727, 0.126290587591704, 0.12619102755892073, 0.12638752809550513, 0.1264595812114226, 0.1266108104308557, 0.12666023169834906, 0.12629309153278737, 0.1260974844221602, 0.1261280652992887, 0.12590892239488188, 0.1257667926255074, 0.12579340447967144, 0.12573093395080215, 0.1255155114607883]","[0.1260650727411054, 0.12588431194893387, 0.12622740984602682, 0.1261024132574349, 0.12628466172638428, 0.126269395895717, 0.12627899817446997, 0.12616942527147548, 0.125649908946389, 0.1258743251031212, 0.1257664953035774, 0.12608195879620585, 0.1255194608297629, 0.12541454661522206, 0.1259322310831049, 0.12557404537050113]","[0.1267646070024614, 0.1266250272252422, 0.12651178270132116, 0.1264581818240481, 0.12645777918342357, 0.1262935464796004, 0.12638052635859612, 0.12647703879115585, 0.1260069692650547, 0.12563736171438522, 0.12599040496684863, 0.1258808866363444, 0.12608550350398393, 0.1260597656738826, 0.1261020149116122, 0.1262047463688501]","[0.12631499858325845, 0.12624110856053325, 0.12637743464354073, 0.12641409505962714, 0.12646325799267605, 0.12691416878577833, 0.12673621698050916, 0.12712020871099833, 0.12694816190345828, 0.12654578247958403, 0.12655351533212583, 0.12659912947566412, 0.126240139846853, 0.12640438212141245, 0.12597717430353988, 0.12629102737302453]","[0.12679890238343283, 0.1268962516178687, 0.12694009424966252, 0.1267461196699473, 0.1269375771756912, 0.1269409780392644, 0.12697667107526042, 0.12702474169809644, 0.12667175532697167, 0.12688585661354554, 0.12661181647454933, 0.12680438136248373, 0.12656398285442674, 0.12673754886713465, 0.12672505366137526, 0.12696192578798998]","[0.12755675536205996, 0.12749719391404754, 0.1273969068878693, 0.1275280116058207, 0.1273266429519928, 0.1271699322544889, 0.1272784592371446, 0.12747222337986805, 0.12744351811964844, 0.12720996266535853, 0.1271626806669452, 0.1271374374424715, 0.12711384573204487, 0.1273417920661865, 0.12760834798247564, 0.12745999084488066]","[0.1263607164093468, 0.12621272866177524, 0.1261512289990632, 0.1264351969253499, 0.12637940320456967, 0.12657759601194948, 0.1266378813692736, 0.12673568171032043, 0.12698187845696532, 0.12681648831953773, 0.12696546850384985, 0.12669425714688287, 0.12635343306780975, 0.1266544841240967, 0.12654187095417516, 0.1265792084840753]","[0.12661332889518617, 0.12687613703406841, 0.12667226569529125, 0.1271690372249539, 0.12660805984824283, 0.12678043513214776, 0.12710442049247614, 0.12687807713009513, 0.12703447597751907, 0.1291929575871213, 0.12932520995869853, 0.12732262211402318, 0.12804760726213218, 0.12781495589542363, 0.12706771377518652, 0.12666550630953383]","[0.1272278337237196, 0.12742947514027744, 0.12717687909280012, 0.1271760527847579, 0.12694883387087258, 0.1268285787714372, 0.12671796120258025, 0.1270011868902635, 0.12731002837116115, 0.12709701898925932, 0.12741818395454288, 0.12715344098082576, 0.12744088908133097, 0.127508471852394, 0.12745983704812583, 0.12747023738925534]"
i,"[-1.0, 0.08909186229518212, 0.08931759615061856, 0.0892133731165777, 0.0892991132664719, 0.08928619664690289, 0.0893389919250681, 0.08930795029013525, 0.08965210508253255, 0.08956480456877879, 0.08961609778690954, 0.08947241751233799, 0.08940014912574226, 0.08936678366489098, 0.08925295596903332, 0.08895676378559998]","[0.0890685104313849, 0.08890999510536848, 0.08913307825126615, 0.08903137800630183, 0.08916312825327774, 0.08917155945046322, 0.08921870785531258, 0.08919411274945382, 0.08948526556673783, 0.08960756267024432, 0.08950469435951716, 0.0897171007523529, 0.0893179538604887, 0.08924892766897204, 0.0896371680719916, 0.08937618648329758]","[0.08944150459011214, 0.0894223410453633, 0.08942009105506551, 0.08946807197685683, 0.08954447074245996, 0.08948118484847657, 0.0895361646739185, 0.08949968668131958, 0.08961158010586301, 0.08947053076228335, 0.08975706239480429, 0.08966360409590361, 0.08977080395630399, 0.08969398236330973, 0.08966209026391361, 0.08967568662476315]","[0.08895197005201079, 0.08902473759883549, 0.08912526885949079, 0.08909018381253807, 0.08903555879865238, 0.08924817041725171, 0.08902478052112678, 0.08920550610185442, 0.08915454522978963, 0.08897144886054219, 0.08908484229412185, 0.08924441591335912, 0.08908643940075892, 0.08925868418672732, 0.08896027567352525, 0.08906313684963839]","[0.08918112065692196, 0.08922018780154144, 0.08922821651269408, 0.0890824007074569, 0.08919940337850116, 0.08921210079635422, 0.08926258166169884, 0.0893484369704998, 0.08911462065406066, 0.08920653502052056, 0.08899596949673283, 0.08912254754864121, 0.08896155304943947, 0.08911039468979415, 0.0891228087014445, 0.0893193282626578]","[0.08941588028418557, 0.08946033113910305, 0.08946690490295539, 0.08964209673903094, 0.08958011042205365, 0.08951718426973919, 0.08959050082948752, 0.0896246458488476, 0.08960072545260464, 0.08955037699017575, 0.08952384390531788, 0.08945778464109987, 0.08937644125994176, 0.0894488359380465, 0.0895563466059193, 0.08936573999662359]","[0.08913851923094988, 0.0891818545830674, 0.08919997659370778, 0.089409641776889, 0.08935343842477625, 0.0894692794025046, 0.08948437382693508, 0.08951853022206813, 0.08918025993821747, 0.08910268347752756, 0.08926812804314661, 0.08913717050530798, 0.0889366831642449, 0.08916154976117238, 0.08904196537529904, 0.08891297772414569]","[0.08996436389296032, 0.09012578727054736, 0.08997084457645893, 0.09032662253937798, 0.08993034703245396, 0.09007350468274758, 0.09033189784038581, 0.09020949706108156, 0.08975796647606192, 0.09123070219275259, 0.09127873028917188, 0.08983488525780745, 0.0903333221645933, 0.0901550122446151, 0.0896384051924123, 0.08938274365498292]","[0.08954264544761932, 0.08977135648521711, 0.08966135687083586, 0.08971816363097253, 0.08960557015553781, 0.08955526086739547, 0.08946639997797515, 0.08955195430480149, 0.08932021838687146, 0.08927410136449003, 0.08949728872715448, 0.08924774759610832, 0.08936904838202962, 0.08933161253456945, 0.08921049844928022, 0.08912891065011379]"
u,"[-1.0, 0.06154937586510727, 0.06260401509076065, 0.06320394271057557, 0.06393874006845243, 0.06448105710990149, 0.06490893191349661, 0.06527345996611551, 0.06616429120086345, 0.06582301160248875, 0.06561871074864796, 0.06513010188209144, 0.06465223046729704, 0.06431040874105667, 0.06382885274683418, 0.06312733711206066]","[0.06037149337873526, 0.06042585549765393, 0.06073010028034411, 0.06077868060567704, 0.06101258937865796, 0.061035315301740264, 0.061069495167371854, 0.061027505427320036, 0.061407169333365805, 0.061481806062191634, 0.06136124544468523, 0.06141228971024739, 0.060960054903386456, 0.060812887539379884, 0.06095727291965393, 0.060716075701999744]","[0.0660715469507539, 0.0663100243845133, 0.06648601080595404, 0.06658032342272292, 0.06681284427442595, 0.06685645236368158, 0.06695994072081679, 0.06709669568199526, 0.06767972505403486, 0.06741953242321681, 0.06753217759231232, 0.06733090088220477, 0.06721113029905607, 0.06706618714582006, 0.06689946470665517, 0.06670707369059177]","[0.06400974506365562, 0.064225939030313, 0.06465226553471246, 0.06491669287791053, 0.0651288615382605, 0.06561433706959598, 0.0656522618183155, 0.06601629698365348, 0.06733725511850361, 0.06701381929685642, 0.06689072881888979, 0.06669075599438923, 0.06632786934091611, 0.06625546400978782, 0.0656958481257892, 0.06565926679603232]","[0.06271665714470147, 0.06315560314888392, 0.06341492158648175, 0.06346264386177827, 0.06385821995920127, 0.06402256024468797, 0.06432454778132114, 0.06428791150932085, 0.06548572604245535, 0.06564876583108425, 0.06531906595199102, 0.0652328604455005, 0.06483667278085882, 0.06474481868504878, 0.06455144047289654, 0.06434683427170543]","[0.06269230710481183, 0.06302283678340426, 0.06330053299120292, 0.06360682032124289, 0.0637251847249, 0.06388004563089393, 0.06410760845749233, 0.0643514434210414, 0.06551880551257815, 0.06528541164930618, 0.06510423275831971, 0.06487387365479455, 0.06461552549109005, 0.06454241005928878, 0.06440370260376577, 0.06404877172895751]","[0.05635422107504149, 0.056854755712280165, 0.05741604578917527, 0.05792110669055104, 0.058250158435950564, 0.05876536423149082, 0.0590469560307076, 0.059332516557942964, 0.06064994162096694, 0.06039274056484166, 0.06021076713117085, 0.059693708148297324, 0.05927226312032889, 0.05913267468215665, 0.05868063416195291, 0.05833608572578179]","[0.05337752577786105, 0.054419156054395276, 0.05508927546179185, 0.05580185365272256, 0.0561257844677488, 0.056665173068302606, 0.05718057541987222, 0.05751310398811783, 0.05910145057364888, 0.05976299810697957, 0.05956378695806861, 0.05827469354038277, 0.05816122909680326, 0.057719854902778193, 0.05691159624664167, 0.05614398582891793]","[0.06564604106058808, 0.06593293795859134, 0.06599589214989367, 0.06617102244547692, 0.06620987013982035, 0.06633240409141128, 0.06638447969508932, 0.06663816526947572, 0.06691251021973191, 0.06669869741574132, 0.06677479855486051, 0.06653112261404838, 0.06657529600046252, 0.06645515226985681, 0.06628909256638715, 0.06613202730740786]"
z,"[-1.0, 0.058413158139835546, 0.05854332715623807, 0.05841334755394471, 0.0584338100422743, 0.05838473382120363, 0.058398429531661945, 0.05835178287074083, 0.05870031370145173, 0.05868527150585001, 0.058752229889173974, 0.058666509378489835, 0.05862384503395641, 0.05859502409444604, 0.05853846183722544, 0.05834447531325859]","[0.0582850877360844, 0.058173536407611054, 0.0583224957557668, 0.05827652804918222, 0.0583880720706582, 0.05843237818543287, 0.05850180406201372, 0.058526959210223765, 0.05886723676785962, 0.058906831055429515, 0.058806902669087974, 0.058921383995657634, 0.05863927431399981, 0.05856285982946, 0.05878156087511147, 0.05857770768947039]","[0.05851665697381591, 0.05855085928741756, 0.05857846671576213, 0.058662501068574985, 0.05873528897643149, 0.058735197433009374, 0.058799004780927304, 0.05877008485778006, 0.0588735721013517, 0.05878825292966068, 0.058974345551019144, 0.058912827400386766, 0.05898128454591501, 0.0589005416215633, 0.058839553121426046, 0.05880091657025807]","[0.05822237280652386, 0.058305719591582865, 0.05837318961573147, 0.05833039012834764, 0.05827796405241757, 0.058420621862767405, 0.05824269079611851, 0.058355206229019775, 0.05826168466962606, 0.05815886417700641, 0.05824550452292746, 0.05837950188455979, 0.058299769909154156, 0.05842461297361004, 0.058228618062739754, 0.05826320574848601]","[0.05809172095929657, 0.05811628747865292, 0.05811318243722724, 0.05804419402294359, 0.058149718765511595, 0.058201776415404916, 0.05828657024955124, 0.05839887948287238, 0.058130587828683904, 0.05812950570611881, 0.05794363430355567, 0.05801136943509101, 0.05788738881249475, 0.05796987685854062, 0.05795411192916776, 0.05805418579843571]","[0.05813440386085391, 0.05821643152311349, 0.05825496906967492, 0.058405715145150486, 0.058422159999461515, 0.05843686310084758, 0.058534746227757416, 0.05858566838773208, 0.0584119660531171, 0.05836732912310289, 0.05831593550898152, 0.058239571651298006, 0.0581663057744941, 0.058157325804800875, 0.058160768348230356, 0.057982271136349135]","[0.058318488215753035, 0.058339839125876924, 0.05832725628959341, 0.058430092598409686, 0.0583633908301783, 0.058406457135561744, 0.058392829854622574, 0.058395072009822156, 0.05782420191728177, 0.05783383602991237, 0.05801492370218669, 0.05797802651077264, 0.05787194207116969, 0.058035783914564605, 0.05798293332015313, 0.057916411611890865]","[0.05895898261596234, 0.05905151191059104, 0.05893914555940797, 0.05915398792638676, 0.05888415614155614, 0.05897223023851292, 0.059143610473464885, 0.0590808430400928, 0.05843163850262078, 0.059423078677212235, 0.059487909505778695, 0.058569177647359014, 0.05889874262367925, 0.058777509212618324, 0.05845276266442422, 0.05832598788100876]","[0.05837246833807129, 0.058611004534876866, 0.058638245498532804, 0.05874417082137954, 0.05872204136041622, 0.05872830293158899, 0.05870030243479415, 0.05876720268902404, 0.05855779343533646, 0.058512226678265035, 0.05860055052678601, 0.058367518250057995, 0.05839143334394836, 0.05831279463497146, 0.058179849191175956, 0.05806788284655926]"
g,"[-1.0, 0.1615226580624046, 0.16225743283085592, 0.1623698290818653, 0.16286726981197922, 0.16316646435701335, 0.1635002552176291, 0.16367470735235817, 0.1636417263820932, 0.16331019887133333, 0.16327152280005697, 0.16284269240040328, 0.16248842874905617, 0.1623755489279342, 0.16211838986614793, 0.16160976037018718]","[0.16041133112256878, 0.16023955809914517, 0.16072537189986494, 0.1606120289688013, 0.16089567751574751, 0.16088861911501795, 0.1609137791449173, 0.16077701054510093, 0.16034703675691697, 0.16063526451289373, 0.16049092951662586, 0.16087239291588926, 0.16009106666986067, 0.15992161271536293, 0.16055022911154326, 0.16006476478105658]","[0.16408266705841365, 0.1640299521659438, 0.1639686489495315, 0.16394784217735517, 0.16403322192990621, 0.16386038656564933, 0.16398243778518212, 0.16413955349751946, 0.16381033597142547, 0.16332594625376917, 0.163785460287567, 0.1636177550470146, 0.16378648063817075, 0.16371227036790584, 0.16370279422518372, 0.16373034376626358]","[0.1622343388239926, 0.16222468641696788, 0.16253748406746424, 0.16269175004350517, 0.16282434086460082, 0.16348812019984477, 0.16331284688793757, 0.16386051887153444, 0.16414673683425418, 0.16360011478496736, 0.16357540565851864, 0.16356511305908827, 0.16304855428864695, 0.1631913262271251, 0.1625210896039744, 0.16284652386412293]","[0.1617764348312566, 0.16205074263712316, 0.16219079790635124, 0.16197781229758035, 0.16234713238154708, 0.1624289845416598, 0.1625906895593448, 0.16262433360614784, 0.16262652143994347, 0.1629450414831062, 0.1625308234854218, 0.16271656989767455, 0.1623193343456709, 0.162474233309587, 0.16238462117587935, 0.16256806017401107]","[0.16375941892021836, 0.16382646651369914, 0.16381334730347694, 0.16406910060686736, 0.1638806541541169, 0.16377143078382256, 0.1639765079432177, 0.1642748449392839, 0.1646694396653358, 0.16433445540938355, 0.16422337142081084, 0.16411423749404488, 0.16400423884657858, 0.16424723694527865, 0.1644940048029667, 0.16419345181738146]","[0.15965076487790222, 0.15969998110628833, 0.15986198487492315, 0.1603859527157809, 0.1604669756504217, 0.16088556449098004, 0.16106268825693135, 0.16126298028176375, 0.16202553854405027, 0.16177278561185648, 0.16185764339216355, 0.1613585252716909, 0.16081725817199247, 0.161068421373076, 0.16076573662365654, 0.16067242708545829]","[0.15917875064617065, 0.1599292480875684, 0.16001003268998062, 0.16086334636849334, 0.16039575970146583, 0.16081417755586752, 0.16139811389360584, 0.1612841865795892, 0.16215262865359578, 0.1647706505814471, 0.1648047363319009, 0.16209891988029818, 0.1628285784220985, 0.16237036242566089, 0.16120968278183115, 0.1604308412489837]","[0.16390926270406406, 0.16423737354117202, 0.16396336574436177, 0.16402261389933817, 0.1637875684964468, 0.16369541785191818, 0.16358404877439073, 0.1639962275049266, 0.1645129199563285, 0.16419018991536774, 0.16457001442455124, 0.16419605717258065, 0.16452404416146754, 0.1645508906985556, 0.16444328883890508, 0.16437593038142975]"
y,"[-1.0, 0.028387703008441026, 0.028439531653337884, 0.02838575674282828, 0.02839039198312209, 0.028374266114152103, 0.02836891805518447, 0.02834392036293319, 0.028416908279364612, 0.028426948742984355, 0.02848160036023633, 0.028469415758077623, 0.02843259636285637, 0.028424022675522104, 0.028386032299737834, 0.02836441919332348]","[0.028247899604630304, 0.028260852722787975, 0.02834720514983169, 0.02832499909474012, 0.02837224310778294, 0.028391675004704697, 0.028439822827494608, 0.028474628811386394, 0.028594462262725773, 0.028555222964994294, 0.02851445711912202, 0.028565745735790148, 0.02841145811527566, 0.02835049520573001, 0.028402666794590595, 0.02826512246788269]","[0.028516912047298493, 0.028529138436077846, 0.028540822434420805, 0.028551685023262555, 0.028602450102819567, 0.028589235962587133, 0.02862080187872172, 0.028629809255953955, 0.02859582676568507, 0.028533605014948452, 0.0286145147257522, 0.0286114463306436, 0.028659300078869198, 0.02861348875874704, 0.028567961178501893, 0.02854177701163766]","[0.02822577306144989, 0.02821553482837537, 0.028218860205206725, 0.0281978736390474, 0.028173737255569542, 0.028234014073764715, 0.02820709258709717, 0.0282828968786195, 0.028198226972870527, 0.02812850754521521, 0.028154923194694117, 0.028250162294330913, 0.028229199630656135, 0.028312529587770304, 0.028228385070344156, 0.028326729901840736]","[0.028083564176793908, 0.02811853468228403, 0.02814066006141882, 0.02812241324353416, 0.0281779225777826, 0.02822063119087373, 0.028273660004494907, 0.028349340452948336, 0.028224553457044815, 0.028189551049100838, 0.028063381883764456, 0.028070424892180555, 0.02800921014922525, 0.027982629999396404, 0.027879347973911627, 0.02788828711559961]","[0.028071344922707624, 0.02809230425950571, 0.02815264482116075, 0.02824478486781808, 0.02828054795379326, 0.028302213471804883, 0.028390676917190497, 0.028474861783791026, 0.02833135481178751, 0.028226181648824573, 0.028152670177654104, 0.028068416825496666, 0.02798653323261447, 0.027915313485166484, 0.027859200893937425, 0.027737697606831875]","[0.028286939354991106, 0.028247018696968974, 0.028206208907697834, 0.028211917745028313, 0.028111038990870283, 0.02808254672630722, 0.02809927499309713, 0.02804839567560418, 0.02754528435929613, 0.02760355612255831, 0.02779337094224964, 0.027812442137515315, 0.02779937435212299, 0.02794959709859963, 0.02801038936892728, 0.0280525885006428]","[0.028394058260150422, 0.02844639954745732, 0.028414608071650815, 0.028500476801488126, 0.02836980410577695, 0.028402290439527307, 0.028503650675248814, 0.028469323826252082, 0.02808126260679486, 0.028599108009195247, 0.02869814685304202, 0.028283005538633835, 0.02846153309585112, 0.02835810366782102, 0.02819945564937148, 0.02817027552842627]","[0.028307004538634765, 0.028458357332936442, 0.028556528428650543, 0.028642774702041546, 0.02862522885188459, 0.028614645047503617, 0.02861113803018676, 0.028686288923418346, 0.028697915724805477, 0.02858621837037586, 0.02859695380326448, 0.028518944482888366, 0.028577424642872322, 0.028552298573013783, 0.028479229428473793, 0.028425486207160285]"
