,R32_S00,R32_S01,R32_S02,R32_S10,R32_S11,R32_S12,R32_S20,R32_S21,R32_S22
u,"[0.03388548438130647, 0.03427830196196646, 0.034655814940495924, 0.035074236875375066, 0.03535187534176301, 0.035611049622143176, 0.03572552880467329, 0.03592660444863892, 0.03655870626592171, 0.03641907386543054, 0.03627419649249815, 0.036046315864669415, 0.03582497074892693, 0.03558528467840432, 0.03534386409692772, 0.034997905642312276]","[0.03511212442642097, 0.035324508474311685, 0.03538244260692316, 0.035439960642733505, 0.03559727463252373, 0.035618482495489635, 0.03560272066317448, 0.035574509000365406, 0.03601607964257849, 0.03607253313123348, 0.036045202882380646, 0.03599295827259978, 0.03585927108762136, 0.035816884386248464, 0.0357455354780033, 0.035535383732032445]","[0.0360362630168146, 0.03664898709560648, 0.03712605025520008, 0.03731635136518735, 0.03769232434908642, 0.037924046585594555, 0.03810816614315525, 0.03829254599302729, 0.03870187301847405, 0.03860055216088272, 0.03852033126603596, 0.038347095914079844, 0.038203811409497974, 0.03803437806434265, 0.03776149966238977, 0.037527333873072034]","[0.03404201051494058, 0.034384402159646894, 0.034654018775502615, 0.034787235880599135, 0.03500182781094994, 0.03519479604181775, 0.03533111459866129, 0.0354603147035856, 0.03596235156639368, 0.03590390103571374, 0.03575457751069117, 0.03558891212182022, 0.03539155272214981, 0.03531072684792947, 0.0351227890944546, 0.035008399599058874]","[0.03942277977249398, 0.03918755669907843, 0.039128176593920504, 0.03899945281088257, 0.03904430819221396, 0.03897056699658693, 0.0392450986609709, 0.03925231615914689, 0.039913759090711466, 0.038383048067628905, 0.03862157182287227, 0.03963666881901628, 0.03940433618596842, 0.0389918860721894, 0.03950142509499534, 0.039741641071975656]","[0.03331108830095388, 0.03391329387858952, 0.03434682188805439, 0.03461878549954628, 0.03491707316255009, 0.03520640225194792, 0.035357535394281936, 0.03557792166888856, 0.036241791328634275, 0.03608410363657967, 0.03593845148842314, 0.035782402691930955, 0.035542097254729434, 0.035425994342616805, 0.03519000093826173, 0.03479565746084623]","[0.034542063789980405, 0.03493539531001959, 0.03520960031095436, 0.035421816260159084, 0.03566950495788163, 0.03575313820198705, 0.035845106757478824, 0.03603302237063699, 0.03651302251207994, 0.03636898032015566, 0.03623681744421926, 0.03618371275660635, 0.03599851718964025, 0.035896853320500736, 0.03570981889780862, 0.03546204077618239]","[0.0341576552859036, 0.034462954329950585, 0.034906002939507706, 0.03520717811471126, 0.03537512226611471, 0.03567643667724727, 0.035831203132147646, 0.03595983609427528, 0.03658137864976805, 0.03650630286791251, 0.036352174157171166, 0.03616453409273489, 0.03599000907570891, 0.0357892210272461, 0.03552451071644587, 0.03530932834162561]","[0.03181573503326653, 0.03249925427848229, 0.03303969734686976, 0.033314263477459805, 0.03370834306636599, 0.0339320191804712, 0.034156314456191175, 0.034414031961083995, 0.03521979441965571, 0.03502583858469218, 0.034887528915702806, 0.034670098200039266, 0.03443851486098098, 0.034289805920899835, 0.0339224477630712, 0.03352814666440616]"
g,"[0.1282231187481523, 0.1284871762407752, 0.12864863285103365, 0.12934673078323883, 0.12960689763696784, 0.1298139388859899, 0.1298410690035269, 0.13004862998123146, 0.13002859416324677, 0.12993198753558124, 0.12984215171330132, 0.12962612561553324, 0.12942236012224156, 0.1291769269122203, 0.12906277499404128, 0.12868705877011333]","[0.1303328364168504, 0.13066609851215863, 0.13062051423543442, 0.13069629903394653, 0.1308969814913264, 0.13084139465521785, 0.13076812729808807, 0.1308227855546892, 0.13061226628562012, 0.13076676781493554, 0.1307283116053321, 0.13077243075167722, 0.1305844570416783, 0.13055316314329177, 0.13044433526018176, 0.1301003023502411]","[0.12995469700897194, 0.13045537168260682, 0.13082051639236741, 0.1304893924844942, 0.13093964438418773, 0.13103070804266398, 0.13117702840977094, 0.13131086589664528, 0.13105275956961845, 0.13104603543049742, 0.13105758293031208, 0.13091606746632542, 0.13095488554201484, 0.13085317010680925, 0.1306257231630154, 0.13060880743275005]","[0.12879441377588685, 0.12912137593261142, 0.12932862397915088, 0.1293672735337405, 0.12968810049438728, 0.1299422769493928, 0.130101793634091, 0.13015661860086497, 0.13043377605245327, 0.1305325590619226, 0.13020762364135, 0.13000003283560893, 0.12971013849678098, 0.12977006997360135, 0.12948517277494445, 0.12956863807783753]","[0.1272134820776168, 0.12691914908803817, 0.12700619528682217, 0.12660478588965965, 0.12690978883547716, 0.12641929774671568, 0.1268526734839735, 0.12666642690177182, 0.12711566953263936, 0.12262361091797037, 0.1238877332582017, 0.12719389647647958, 0.12675388063749363, 0.12563891015742754, 0.12698447928258602, 0.12724418196221676]","[0.12789246804349222, 0.128420859472531, 0.12867380902801462, 0.1287130365635105, 0.12880281398424856, 0.12913939267952226, 0.12919575402166464, 0.12943944108742364, 0.12977947261434294, 0.12964988826909565, 0.12956588568146324, 0.12951425349117837, 0.12924323957068218, 0.12935253783041253, 0.1292077320556163, 0.12866489320223068]","[0.12904862799056369, 0.12946867981849655, 0.12978883510336522, 0.13008344307297232, 0.13037282685297552, 0.13045927903145396, 0.13055685478750476, 0.13088666131460722, 0.13119110348221827, 0.13095184158178086, 0.1306890889214498, 0.13062126729478993, 0.1304118007248443, 0.13030395145315066, 0.12990173264840874, 0.12967893290570476]","[0.12949846179721874, 0.12955382977973057, 0.13017222591261107, 0.13043961212750396, 0.13041674164078276, 0.1308316167371748, 0.13083211473636913, 0.130840966180817, 0.13135154528024567, 0.13137562161119604, 0.13126717535257662, 0.13115535343452972, 0.1310012028852927, 0.13086731888483955, 0.13059838515142494, 0.13043326440226544]","[0.1308112661140814, 0.13138097403515647, 0.13182712933542248, 0.1317543893019621, 0.1321351897548766, 0.13211814633372077, 0.13230664660734145, 0.13252054646206768, 0.13333975079694552, 0.13323494966122215, 0.13310958789533098, 0.13297154002768916, 0.1328653488927182, 0.13293772804081813, 0.13260587660678816, 0.13240152841508737]"
r,"[0.1109225156462597, 0.11096098045635772, 0.11087739425752169, 0.11128546168527426, 0.11135217044288566, 0.11137481767587142, 0.11131600759009767, 0.11141559543999972, 0.11103123740506919, 0.11101584046380109, 0.11102088798570613, 0.11096311205403844, 0.11090226434443061, 0.11081757425709968, 0.11085996117343677, 0.11068397778865172]","[0.11189465932936646, 0.11208392120993853, 0.11199227742843622, 0.1120305807988677, 0.11213851741072037, 0.11206303301321927, 0.11200079270553165, 0.11208611233622645, 0.11169923780857394, 0.11180869296225433, 0.11179356268061508, 0.11187254402081798, 0.11175111083112756, 0.11173900983024909, 0.11168272010874251, 0.1114699715984048]","[0.1115386122726012, 0.11166406038177144, 0.11173739434071475, 0.11129205275928486, 0.1115384915699756, 0.11148309407244233, 0.11152688796880925, 0.11153389453351877, 0.11111058788218701, 0.11117263401018745, 0.11122714512676926, 0.11119911721657287, 0.11131541508220673, 0.11130194315057422, 0.11123303595658392, 0.11135987315976754]","[0.11142457242737225, 0.11155293228840822, 0.11158359754242239, 0.1115217740348419, 0.11168920099480012, 0.11181287491601266, 0.11187643194986616, 0.11184892541708803, 0.11181755373338687, 0.11195437367497864, 0.11172367039806852, 0.11162512250931564, 0.11146877234484415, 0.11160437730711777, 0.11141620923681506, 0.11154288945409059]","[0.10413000313891695, 0.10406151490980654, 0.1041924109818489, 0.10387690112542666, 0.10421374692003534, 0.10377216673826933, 0.1040632982544048, 0.1039011901040511, 0.10389587750532636, 0.10032739290509664, 0.10146227038624074, 0.10417908115348448, 0.10390621737932373, 0.10298736759836737, 0.10404987926552159, 0.10412045164809164]","[0.11140008897250546, 0.11151736934182824, 0.111489312650929, 0.11135544272348552, 0.11127056968644643, 0.11141828026281095, 0.11138321900982708, 0.11149356447980945, 0.11136283211597489, 0.11132675020681115, 0.11133279847683912, 0.11137644959650611, 0.1112446396357356, 0.11142600982155418, 0.11142080312813747, 0.1111291752681757]","[0.111349270032694, 0.11151945732001178, 0.11167469154550859, 0.11183316781317627, 0.11196192928818066, 0.11198270992369053, 0.11201408194384317, 0.11225281591460333, 0.11214226589133545, 0.1119834204172317, 0.11180655621201253, 0.11178690189517032, 0.11169766476797709, 0.11167129747605939, 0.1113778451652861, 0.11129958208420958]","[0.11195033266788303, 0.11178814242501034, 0.11212756223169236, 0.11220314555799711, 0.11206687311940852, 0.11229917937102733, 0.11219216286485435, 0.11212467513608311, 0.1121400028390419, 0.1121946749226452, 0.11218316616660277, 0.11219061705685156, 0.11215172409342929, 0.1121427046889161, 0.1120382402106648, 0.11203004355466757]","[0.11230358316991307, 0.11248175452692918, 0.11260784091780474, 0.1123839960514614, 0.11253288004578162, 0.11237892419158865, 0.11243452224207416, 0.11246517502446955, 0.11270790718115527, 0.11274206546374844, 0.1127211083933649, 0.11270119852447102, 0.11273421558713895, 0.11287995458295659, 0.11274014347759939, 0.1127227483963766]"
i,"[0.07952920783854274, 0.07967365451585341, 0.07961994573085986, 0.0798560401622679, 0.079871026165605, 0.07982354323214139, 0.0797400766013897, 0.07975199302822787, 0.07993355370194058, 0.07995030104559381, 0.07998340189271995, 0.0799884414865903, 0.07993579478005544, 0.07987808729683381, 0.07986730095427454, 0.07963359112064879]","[0.07973973022145078, 0.0798422973153796, 0.07975573564937388, 0.07978190506880009, 0.07986812572444656, 0.07981992292681685, 0.07980729442947061, 0.0799105505199421, 0.0801508140682371, 0.08019619575980429, 0.08016842605340262, 0.0802279937526711, 0.08012728327153483, 0.08012085055232276, 0.08007808765537065, 0.0799386762847019]","[0.07933919973897534, 0.07947463798013911, 0.07956636502328338, 0.0793201806484749, 0.07956041545299827, 0.0795652740797154, 0.07960591318925524, 0.07952545857415062, 0.07963235817556545, 0.07975434280175876, 0.07980413653054944, 0.07976822172611232, 0.07979205640518693, 0.07971627352354248, 0.07961945014977187, 0.07965390740070068]","[0.07918356321660694, 0.07936873130439653, 0.0794017228892388, 0.07932553937643798, 0.07938213276080243, 0.07941149904614858, 0.07940009941451152, 0.0793291514015031, 0.07930890885900903, 0.07945945697528849, 0.0793486633043597, 0.07933405913781852, 0.07927665885907367, 0.0793991518724417, 0.07923765957774084, 0.07921268994250703]","[0.07466630907110135, 0.07467493349142333, 0.07481570882171, 0.07462172471824255, 0.07492513974490364, 0.07461351689728932, 0.07483671706267382, 0.07473241678755534, 0.07475930124490125, 0.07221767571463751, 0.07305286376957158, 0.07498492488097791, 0.07472377549740844, 0.07407456619293622, 0.07476564331732062, 0.07473031814218867]","[0.07986995861966593, 0.07997590379058772, 0.08001811837981336, 0.0800076862008651, 0.08002260960948872, 0.08015096975359914, 0.08015172796164055, 0.08017382206620732, 0.08002854204738732, 0.08005038469447523, 0.08004572335707602, 0.08001588907082871, 0.07985407879616736, 0.07990724856964387, 0.0798207575998387, 0.07955616432930636]","[0.07968074351139416, 0.07988338208722354, 0.08002789254211937, 0.08014758024379177, 0.08021459400271826, 0.08020182397765574, 0.080194540880137, 0.08034540942936888, 0.07984631476908369, 0.0797797750589159, 0.07969868311231985, 0.0797299253819714, 0.0797018685267357, 0.07970632133146263, 0.07946680485514178, 0.07930322256590627]","[0.08031863630755247, 0.0801825036081224, 0.08041113024986647, 0.08046025473429803, 0.08037658625427274, 0.08055303621120638, 0.08049580949640439, 0.08047518639621096, 0.08004899942581258, 0.08004536231896368, 0.08001590000387657, 0.08000812071073678, 0.07996380808095113, 0.07993832931059415, 0.0798625106535231, 0.0798893561159127]","[0.07874763847576766, 0.07892932527801834, 0.07907009229219009, 0.07896383158927876, 0.07911174390974474, 0.07903000313938434, 0.07907275281776305, 0.079022036369405, 0.0788067866661024, 0.07890671772279477, 0.07890398774157201, 0.07884094684688583, 0.07880653232690418, 0.07883132148964975, 0.07866161173709921, 0.07856094798978591]"
z,"[0.052327447944025204, 0.05247012738751197, 0.05242477230352371, 0.052542047308247054, 0.05252311906893158, 0.052472306684091946, 0.05240296186956698, 0.052351523010962124, 0.052655716431719284, 0.052695765635745365, 0.05274669477218692, 0.05276844125042374, 0.052726431790521895, 0.05270266005104502, 0.05269994111288841, 0.05252426869180934]","[0.052124877552657795, 0.052185204524897465, 0.05213153314745582, 0.05215970898099895, 0.05223502564261264, 0.05222718971974552, 0.052257579608806004, 0.05236482057475645, 0.052716946744378365, 0.052705744904784774, 0.05265093746695494, 0.0526766008356378, 0.052599882670227895, 0.05258563118620936, 0.05253364855445133, 0.05242400823933369]","[0.05186009122704867, 0.051963157540232466, 0.0520309514526462, 0.05190777012948657, 0.05210174257417209, 0.05212940781251698, 0.05216439511969893, 0.052084851298447775, 0.05234646271291656, 0.052477694783504676, 0.05252926288919685, 0.05248941537780939, 0.052464450302775315, 0.052368021729234285, 0.05227138582063916, 0.052271666369837204]","[0.05175184091293019, 0.05187727407052363, 0.05189632761201851, 0.0518295419812463, 0.051824690220998705, 0.05179234764923388, 0.05175006573833597, 0.05167028568874152, 0.05159116809125753, 0.05173705177440208, 0.05171561802535053, 0.051751420030451335, 0.051742076977430156, 0.05184695651892803, 0.05175553863259043, 0.051700959919361765]","[0.04847239784665087, 0.04849037785912438, 0.04860668946319617, 0.04849843198457179, 0.04871378024847807, 0.04852284745571329, 0.048663943581350726, 0.048596166361302845, 0.04859469242094364, 0.04695245980722323, 0.047503728518382304, 0.04875837057197965, 0.04857948964515069, 0.048159553797258274, 0.048593560803133734, 0.04854869424458336]","[0.05237969767261928, 0.05246272920017287, 0.05251505548756154, 0.05254175628700404, 0.05258879391992331, 0.05267747154795605, 0.05267768244559549, 0.05265832111546025, 0.05243819370046739, 0.052503746318645385, 0.05252253929614361, 0.052494808504657285, 0.05237162507648079, 0.052385230243410075, 0.05230354878096768, 0.05211124219329114]","[0.0523901962189004, 0.05252386547757317, 0.052595928549708196, 0.052675823668924156, 0.052689218076966304, 0.05265532781253997, 0.05263659490313927, 0.052722150093329964, 0.05212273935268864, 0.052119486709910935, 0.05211698571602283, 0.05216457817857748, 0.052168366823575126, 0.0521880871666172, 0.05203532657893592, 0.05191270854225699]","[0.05285035613344118, 0.05274210965624161, 0.052877220188677965, 0.052903887858774215, 0.05284594807114168, 0.05296766376181966, 0.05293286550833678, 0.05292968991464845, 0.052370997631062885, 0.05237884392408843, 0.052376732534428434, 0.052370261397062086, 0.05233584717950651, 0.05230628997049375, 0.052250880300486635, 0.05230255509221745]","[0.05127680291303099, 0.05140757782595797, 0.05151756840747077, 0.05147538637023999, 0.05158366803329564, 0.05154224630534083, 0.05156703236706346, 0.051506740968955946, 0.05108563828894855, 0.05121456659057518, 0.05124450717739318, 0.051196389590587095, 0.051146055060430434, 0.051124169723343646, 0.050983888680109425, 0.050883610358052514]"
y,"[0.026137756733814795, 0.02617635893849085, 0.026144312288403315, 0.026183335360388724, 0.026164937743440322, 0.02616331266062623, 0.026160625272343675, 0.02609865637466057, 0.026256342921591628, 0.0262666725304912, 0.02630017157068972, 0.026302755565505615, 0.02627060193815863, 0.02626927439942603, 0.026306369557384378, 0.026258148671449454]","[0.02586761732079261, 0.0258879013241306, 0.02590892667645779, 0.025912228558627445, 0.025999450896572112, 0.026024251556028277, 0.026083310396639612, 0.026157614767195622, 0.02625687681251255, 0.02620026828472219, 0.026096643887645366, 0.026075451213258317, 0.02601657023307184, 0.025980420905575525, 0.025898774458678487, 0.025815217664652758]","[0.025754448971481863, 0.025833890593958297, 0.02579791901462998, 0.025746912201127178, 0.025888954387488512, 0.02588743161975465, 0.025897917413021696, 0.02588331897563173, 0.02605227973833615, 0.026111416622670105, 0.02615160399436079, 0.02612554984971756, 0.026080094474739697, 0.025979823057755647, 0.02591680308733972, 0.025943170464770335]","[0.025876902719053213, 0.025778103360350618, 0.025785753633820786, 0.0257607995874481, 0.025754871078391483, 0.0257063281611786, 0.02570517733627617, 0.025666416665319686, 0.02550813334750404, 0.025626469578775193, 0.02567717769783833, 0.025706989643209156, 0.02569898792357545, 0.02572094477173483, 0.02568694589006587, 0.025745727523291052]","[0.022655756852817226, 0.022615296207321008, 0.022686218543225754, 0.02262497711716333, 0.022741873209470933, 0.02265271793824006, 0.02270714199888258, 0.022686028280458004, 0.02265844040225644, 0.02189767954231798, 0.02217049266453304, 0.022760789238282588, 0.022673469521012114, 0.022507667249710945, 0.02275181552165655, 0.022754178963542447]","[0.026065807969291702, 0.02607108316834265, 0.02606739362967965, 0.026025847042885113, 0.026020935044557037, 0.02604452386144103, 0.026045429764396364, 0.026088616316585, 0.025813381391919157, 0.02587915725452005, 0.02592170101466333, 0.02592668479465912, 0.025875443140121468, 0.0259060905153366, 0.0259060561915171, 0.025868233561684405]","[0.026129952681652864, 0.026197696094332444, 0.026158761412231172, 0.026224343371059815, 0.026203657059034144, 0.026161204984065742, 0.026143984503214507, 0.026174022126739176, 0.025760972008327023, 0.02580583911407692, 0.025838071179699065, 0.0259105690746488, 0.02594461644890552, 0.025945998046039708, 0.025885065261731274, 0.025862507680053704]","[0.026379064416887917, 0.02628428071057785, 0.02633684314839425, 0.0263436330178324, 0.026295755648675864, 0.026358381863500268, 0.026313279906226963, 0.02630417421792947, 0.025974647230925296, 0.026015803658271556, 0.026047208026798746, 0.026079858595801888, 0.026056716367817874, 0.026057027431895682, 0.026063409608745584, 0.02611555090223387]","[0.025578960441099932, 0.02556581530678218, 0.025556653747964796, 0.025623708320985886, 0.025619551026592195, 0.025674266988199988, 0.02564131419158494, 0.025658066932598488, 0.02540655292793005, 0.025479270025256844, 0.025527874968518015, 0.025533036828453138, 0.025485874688529274, 0.025437128633884486, 0.025357727617783554, 0.025339995288910604]"
