,R32_S00,R32_S01,R32_S02,R32_S10,R32_S11,R32_S12,R32_S20,R32_S21,R32_S22
raDeg,"[-0.3342777777777778, -0.3058333333333333, -0.2773888888888889, -0.24894444444444444, -0.2205, -0.19205555555555553, -0.16361111111111112, -0.13516666666666666, -0.13516666666666663, -0.16361111111111112, -0.19205555555555556, -0.22049999999999995, -0.24894444444444444, -0.2773888888888889, -0.3058333333333333, -0.3342777777777778]","[-0.09955555555555558, -0.07111111111111111, -0.04266666666666667, -0.014222222222222237, 0.014222222222222214, 0.042666666666666665, 0.07111111111111108, 0.09955555555555558, 0.09955555555555556, 0.07111111111111108, 0.042666666666666665, 0.014222222222222212, -0.014222222222222233, -0.04266666666666667, -0.0711111111111111, -0.09955555555555556]","[0.13516666666666666, 0.1636111111111111, 0.19205555555555553, 0.2205, 0.24894444444444444, 0.2773888888888889, 0.3058333333333333, 0.3342777777777778, 0.3342777777777778, 0.3058333333333333, 0.2773888888888889, 0.24894444444444444, 0.22049999999999995, 0.19205555555555556, 0.16361111111111112, 0.13516666666666663]","[-0.33427777777777773, -0.3058333333333333, -0.2773888888888889, -0.2489444444444445, -0.22049999999999995, -0.19205555555555556, -0.16361111111111112, -0.13516666666666666, -0.13516666666666666, -0.16361111111111112, -0.19205555555555556, -0.2205, -0.24894444444444444, -0.2773888888888889, -0.30583333333333335, -0.3342777777777778]","[-0.09955555555555556, -0.07111111111111111, -0.04266666666666668, -0.014222222222222233, 0.014222222222222214, 0.04266666666666667, 0.07111111111111108, 0.09955555555555556, 0.09955555555555555, 0.0711111111111111, 0.042666666666666665, 0.014222222222222214, -0.014222222222222233, -0.04266666666666668, -0.07111111111111111, -0.09955555555555555]","[0.13516666666666666, 0.16361111111111112, 0.19205555555555556, 0.22049999999999995, 0.2489444444444445, 0.2773888888888889, 0.3058333333333333, 0.33427777777777773, 0.3342777777777778, 0.3058333333333333, 0.2773888888888889, 0.24894444444444444, 0.2205, 0.19205555555555556, 0.16361111111111112, 0.13516666666666666]","[-0.3342777777777778, -0.30583333333333335, -0.2773888888888889, -0.24894444444444444, -0.22049999999999997, -0.19205555555555556, -0.16361111111111112, -0.13516666666666666, -0.13516666666666666, -0.16361111111111112, -0.19205555555555553, -0.22049999999999997, -0.24894444444444444, -0.2773888888888889, -0.30583333333333335, -0.3342777777777778]","[-0.09955555555555556, -0.07111111111111111, -0.04266666666666667, -0.014222222222222233, 0.014222222222222214, 0.042666666666666665, 0.0711111111111111, 0.09955555555555556, 0.09955555555555556, 0.07111111111111108, 0.042666666666666665, 0.014222222222222214, -0.014222222222222233, -0.04266666666666668, -0.07111111111111111, -0.09955555555555556]","[0.13516666666666666, 0.16361111111111112, 0.19205555555555556, 0.22049999999999997, 0.24894444444444444, 0.2773888888888889, 0.3058333333333333, 0.3342777777777778, 0.3342777777777778, 0.30583333333333335, 0.2773888888888889, 0.24894444444444444, 0.22049999999999997, 0.19205555555555553, 0.16361111111111112, 0.13516666666666666]"
decDeg,"[0.5264444444444444, 0.5264444444444444, 0.5264444444444445, 0.5264444444444444, 0.5264444444444445, 0.5264444444444444, 0.5264444444444444, 0.5264444444444444, 0.41522222222222216, 0.41522222222222216, 0.4152222222222222, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.4152222222222222]","[0.5264444444444445, 0.5264444444444444, 0.5264444444444444, 0.5264444444444444, 0.5264444444444444, 0.5264444444444444, 0.5264444444444444, 0.5264444444444445, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216]","[0.5264444444444444, 0.5264444444444444, 0.5264444444444444, 0.5264444444444445, 0.5264444444444444, 0.5264444444444445, 0.5264444444444444, 0.5264444444444444, 0.4152222222222222, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.41522222222222216, 0.4152222222222222, 0.41522222222222216, 0.41522222222222216]","[0.7611666666666665, 0.7611666666666665, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666665, 0.7611666666666667, 0.6499444444444443, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444443, 0.6499444444444444]","[0.7611666666666665, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666665, 0.6499444444444443, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444443]","[0.7611666666666667, 0.7611666666666665, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666667, 0.7611666666666665, 0.7611666666666665, 0.6499444444444444, 0.6499444444444443, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444444, 0.6499444444444443]","[0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888892, 0.9958888888888889, 0.8846666666666666, 0.8846666666666667, 0.8846666666666666, 0.8846666666666667, 0.8846666666666667, 0.8846666666666666, 0.8846666666666667, 0.8846666666666666]","[0.9958888888888892, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888892, 0.8846666666666666, 0.8846666666666666, 0.8846666666666666, 0.8846666666666666, 0.8846666666666666, 0.8846666666666666, 0.8846666666666666, 0.8846666666666666]","[0.9958888888888889, 0.9958888888888892, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.9958888888888889, 0.8846666666666666, 0.8846666666666667, 0.8846666666666666, 0.8846666666666667, 0.8846666666666667, 0.8846666666666666, 0.8846666666666667, 0.8846666666666666]"
radDeg,"[0.6236042344814865, 0.6088309689142599, 0.5950514124483199, 0.5823361104262077, 0.5707561956369038, 0.5603820585204133, 0.5512817750183501, 0.5435193342700774, 0.4366682971809361, 0.4462932005810721, 0.4574868134908063, 0.4701370998571454, 0.48412988475945573, 0.49935232299777543, 0.5156955343613596, 0.5330564419909654]","[0.5357749367161961, 0.5312253767528825, 0.528170565538784, 0.5266365150644352, 0.5266365150644352, 0.528170565538784, 0.5312253767528825, 0.5357749367161961, 0.42699019773062086, 0.4212673680984014, 0.41740856052820025, 0.41546571686609296, 0.41546571686609296, 0.41740856052820025, 0.4212673680984014, 0.42699019773062086]","[0.5435193342700774, 0.5512817750183501, 0.5603820585204133, 0.5707561956369038, 0.5823361104262077, 0.5950514124483199, 0.6088309689142599, 0.6236042344814865, 0.5330564419909654, 0.5156955343613596, 0.49935232299777543, 0.48412988475945573, 0.4701370998571454, 0.4574868134908063, 0.4462932005810721, 0.4366682971809361]","[0.8313301109646266, 0.82030678384019, 0.8101325591984851, 0.8008397998191666, 0.7924595157591064, 0.7850209302317397, 0.7785510357894234, 0.7730741538804086, 0.6638501525039434, 0.6702202834506016, 0.6777252652426138, 0.6863278701743964, 0.6959873986203778, 0.7066605098127187, 0.7183020232807565, 0.7308656652214496]","[0.7676492819022255, 0.7644809919660602, 0.762361483675769, 0.7612995167145217, 0.7612995167145217, 0.762361483675769, 0.7644809919660602, 0.7676492819022255, 0.6575246492544131, 0.6538228766914687, 0.6513433405077006, 0.6501000259906431, 0.6501000259906431, 0.6513433405077006, 0.6538228766914687, 0.6575246492544131]","[0.7730741538804086, 0.7785510357894234, 0.7850209302317397, 0.7924595157591064, 0.8008397998191666, 0.8101325591984851, 0.82030678384019, 0.8313301109646266, 0.7308656652214496, 0.7183020232807565, 0.7066605098127187, 0.6959873986203778, 0.6863278701743964, 0.6777252652426138, 0.6702202834506016, 0.6638501525039434]","[1.0504880096534757, 1.0417865842612393, 1.033794721278051, 1.0265289933621167, 1.0200049179092372, 1.0142368070527685, 1.0092376226033042, 1.005018839052957, 0.8949322247974713, 0.8996674827433878, 0.9052720675435768, 0.9117299475651705, 0.9190231349336851, 0.9271319172819272, 0.9360350985863336, 0.9457102430295822]","[1.0008521316887824, 0.9984242384259783, 0.9968023576032768, 0.9959904267847726, 0.9959904267847726, 0.9968023576032768, 0.9984242384259783, 1.0008521316887824, 0.8902503199143385, 0.8875198585804468, 0.8856948745962104, 0.8847809709988423, 0.8847809709988423, 0.8856948745962104, 0.8875198585804468, 0.8902503199143385]","[1.005018839052957, 1.0092376226033042, 1.0142368070527685, 1.0200049179092372, 1.0265289933621167, 1.033794721278051, 1.0417865842612393, 1.0504880096534757, 0.9457102430295822, 0.9360350985863336, 0.9271319172819272, 0.9190231349336851, 0.9117299475651705, 0.9052720675435768, 0.8996674827433878, 0.8949322247974713]"
effarea,"[34.08795774984193, 34.07748342655608, 34.061273954151815, 34.043476032240804, 34.04667551134839, 34.05393597916789, 34.05420336753585, 34.05420336753585, 34.11716353204808, 34.09075455980693, 34.043781352962, 34.05095746808073, 34.07109096501186, 34.08174457617225, 34.071213147593504, 34.05906290225294]","[34.057160330188545, 34.060344395844865, 34.06248234315225, 34.06355596729828, 34.06355596729828, 34.06248234315225, 34.060344395844865, 34.057160330188545, 34.11716353204808, 34.11716353204808, 34.11081931015281, 34.106062945424114, 34.106062945424114, 34.11081931015281, 34.11716353204808, 34.11716353204808]","[34.05420336753585, 34.05420336753585, 34.05393597916789, 34.04667551134839, 34.043476032240804, 34.061273954151815, 34.07748342655608, 34.08795774984193, 34.05906290225294, 34.071213147593504, 34.08174457617225, 34.07109096501186, 34.05095746808073, 34.043781352962, 34.09075455980693, 34.11716353204808]","[33.97047661618038, 33.9974633291878, 33.998214380785654, 33.998214380785654, 34.008768982591995, 34.01918095425529, 34.02570382480662, 34.02379480893815, 34.06416403262849, 34.05748545215404, 34.049617069968974, 34.04058054918208, 34.03042678342241, 34.03321017415759, 34.0454473347502, 34.03202325012092]","[34.021903921593335, 34.020799585976, 34.02006081252301, 34.019690654499804, 34.019690654499804, 34.02006081252301, 34.020799585976, 34.021903921593335, 34.06993301897461, 34.07252375016184, 34.07425908414359, 34.07512923314387, 34.07512923314387, 34.07425908414359, 34.07252375016184, 34.06993301897461]","[34.02379480893815, 34.02570382480662, 34.01918095425529, 34.008768982591995, 33.998214380785654, 33.998214380785654, 33.9974633291878, 33.97047661618038, 34.03202325012092, 34.0454473347502, 34.03321017415759, 34.03042678342241, 34.04058054918208, 34.049617069968974, 34.05748545215404, 34.06416403262849]","[33.73200749089217, 33.73809729077959, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.88281197450658, 33.87949794582667, 33.858978996032036, 33.834129909617, 33.80606666865321, 33.79731645804594, 33.79108545679485, 33.79031659969127]","[33.73934765381123, 33.740999715687, 33.74270012996185, 33.743551375463156, 33.743551375463156, 33.74270012996185, 33.740999715687, 33.73934765381123, 33.88608866338742, 33.887999610430484, 33.88927684798189, 33.88991645468694, 33.88991645468694, 33.88927684798189, 33.887999610430484, 33.88608866338742]","[33.73934765381123, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.73809729077959, 33.73200749089217, 33.79031659969127, 33.79108545679485, 33.79731645804594, 33.80606666865321, 33.834129909617, 33.858978996032036, 33.87949794582667, 33.88281197450658]"
readnoise,"[5.25, 5.054, 5.033, 4.997, 5.003, 4.954, 4.957, 4.998, 4.943, 4.899, 5.198, 4.892, 5.012, 5.037, 4.989, 5.002]","[5.051, 5.016, 4.998, 5.249, 5.041, 5.046, 5.107, 5.033, 5.161, 5.112, 5.11, 5.08, 5.109, 5.121, 5.159, 5.077]","[5.048, 5.04, 5.061, 5.072, 5.187, 5.122, 5.078, 5.115, 5.195, 5.24, 5.157, 5.159, 5.296, 5.18, 5.393, 5.132]","[5.475, 5.53, 5.622, 5.423, 5.487, 5.534, 5.352, 5.335, 5.546, 5.55, 5.499, 5.692, 5.521, 5.508, 5.608, 5.369]","[4.979, 5.202, 5.059, 5.158, 5.311, 5.327, 5.253, 5.091, 5.139, 5.126, 5.281, 5.348, 5.241, 5.326, 5.283, 5.22]","[4.985, 4.992, 5.037, 5.061, 5.033, 5.26, 5.089, 5.097, 5.137, 5.153, 5.226, 5.165, 5.182, 5.162, 5.188, 5.15]","[5.389, 5.271, 5.271, 5.223, 5.36, 5.27, 5.455, 5.277, 5.248, 5.243, 5.353, 5.239, 5.406, 5.325, 5.538, 5.354]","[5.358, 5.51, 5.787, 5.253, 5.669, 5.542, 5.314, 5.206, 5.464, 5.388, 5.87, 5.519, 5.425, 5.733, 5.539, 5.265]","[5.229, 5.274, 5.326, 5.456, 5.694, 5.649, 5.549, 5.388, 6.128, 5.568, 5.819, 5.491, 6.031, 6.043, 5.867, 5.531]"
gain,"[1.14529, 1.14392, 1.13575, 1.12251, 1.1207, 1.10814, 1.09854, 1.09897, 1.0761, 1.07661, 1.07431, 1.07167, 1.08385, 1.0984, 1.09974, 1.10204]","[1.12154, 1.11689, 1.11158, 1.12065, 1.1183, 1.10986, 1.1211, 1.1175, 1.15198, 1.14306, 1.13207, 1.12301, 1.12553, 1.12699, 1.13484, 1.11912]","[1.12509, 1.11939, 1.12681, 1.12567, 1.12915, 1.13475, 1.12899, 1.13766, 1.14329, 1.13553, 1.14756, 1.14311, 1.14835, 1.14572, 1.15637, 1.13312]","[1.12444, 1.14107, 1.1469, 1.14542, 1.1445, 1.14764, 1.13994, 1.14229, 1.18297, 1.17926, 1.17133, 1.19001, 1.1826, 1.19696, 1.21008, 1.19655]","[1.04995, 1.05072, 1.05397, 1.08056, 1.09146, 1.08017, 1.08913, 1.08767, 1.10169, 1.09561, 1.10508, 1.10514, 1.11298, 1.11891, 1.12569, 1.12766]","[1.07405, 1.07767, 1.09194, 1.07972, 1.08636, 1.09631, 1.10164, 1.10618, 1.08356, 1.07994, 1.0921, 1.09212, 1.09356, 1.09969, 1.10367, 1.1102]","[1.10823, 1.11884, 1.11603, 1.12058, 1.12499, 1.11519, 1.12347, 1.13275, 1.11866, 1.11826, 1.12513, 1.12101, 1.13189, 1.14068, 1.14081, 1.13087]","[1.1012, 1.10511, 1.10842, 1.1174, 1.11921, 1.12201, 1.11916, 1.12559, 1.14268, 1.13847, 1.14366, 1.14998, 1.14784, 1.15667, 1.16545, 1.1544]","[1.11649, 1.11644, 1.12279, 1.11049, 1.11657, 1.11321, 1.12899, 1.12018, 1.14122, 1.14233, 1.1479, 1.15328, 1.15915, 1.16995, 1.17657, 1.16402]"
saturation,"[41066.0, 45196.0, 40726.0, 48149.0, 45914.0, 82161.0, 83172.0, 53949.0, 92368.0, 94584.0, 93442.0, 94630.0, 93078.0, 103087.0, 102788.0, 89456.0]","[97602.0, 124113.0, 124189.0, 98124.0, 98042.0, 123354.0, 121901.0, 95353.0, 106405.0, 109476.0, 124584.0, 100307.0, 100891.0, 90135.0, 100872.0, 112762.0]","[104060.0, 105348.0, 104118.0, 103627.0, 91825.0, 101688.0, 101468.0, 98512.0, 100243.0, 103235.0, 102868.0, 104142.0, 104385.0, 105334.0, 105292.0, 94723.0]","[118285.0, 117440.0, 117445.0, 117396.0, 117433.0, 117409.0, 118025.0, 130990.0, 117392.0, 118402.0, 118793.0, 117053.0, 117737.0, 116497.0, 115673.0, 116143.0]","[112305.0, 112636.0, 112118.0, 109504.0, 108227.0, 109032.0, 107999.0, 107178.0, 109418.0, 110995.0, 98646.0, 110739.0, 110047.0, 98347.0, 109510.0, 108882.0]","[120877.0, 120345.0, 118760.0, 119088.0, 117596.0, 116205.0, 114855.0, 126110.0, 133052.0, 120682.0, 120585.0, 121394.0, 121859.0, 122134.0, 122498.0, 121258.0]","[122057.0, 122205.0, 122546.0, 122224.0, 122112.0, 123009.0, 122336.0, 120620.0, 127348.0, 128382.0, 127623.0, 127707.0, 126631.0, 125645.0, 125402.0, 125370.0]","[123050.0, 123255.0, 122693.0, 121344.0, 120991.0, 120502.0, 120498.0, 132545.0, 122128.0, 123760.0, 123324.0, 123081.0, 123509.0, 122925.0, 122343.0, 109692.0]","[129865.0, 129981.0, 115331.0, 129418.0, 114484.0, 127822.0, 125835.0, 125069.0, 114642.0, 115911.0, 116211.0, 115769.0, 116182.0, 115724.0, 115748.0, 116813.0]"
