,R32_S00,R32_S01,R32_S02,R32_S10,R32_S11,R32_S12,R32_S20,R32_S21,R32_S22
u,"[0.053161976879294824, 0.0537874895802891, 0.05438950834977336, 0.05505270298900045, 0.05549414399342291, 0.05590666587009376, 0.05608930972339865, 0.056409172677845336, 0.05741904831384946, 0.057196604830346234, 0.05696581396053526, 0.05660331225916687, 0.05625141129467125, 0.05587037573438384, 0.05548561819583615, 0.054935835466152654]","[0.05510572133244715, 0.055442564202295645, 0.05553551145161271, 0.05562684320705789, 0.05587668380888601, 0.055911058334714395, 0.05588641288800281, 0.055840933865444635, 0.056548052218103544, 0.05663701178703234, 0.05659361551814825, 0.056509646151207245, 0.05629744467422345, 0.056229876776921026, 0.05611672878304032, 0.05578354807885301]","[0.056591487125380646, 0.0575667153699095, 0.05832630732307841, 0.058632979475264045, 0.0592303505020767, 0.059599899260761244, 0.05989300969269589, 0.060186720281943745, 0.06084268733760856, 0.06068079387411579, 0.060552495699166396, 0.06027675192362039, 0.06004754586623828, 0.05977760605797249, 0.05934328424517724, 0.0589693005672135]","[0.053411576395987134, 0.053956111789255676, 0.054385307874222966, 0.05459786456665946, 0.05493824412085598, 0.055244583455624975, 0.05546115023939628, 0.0556672040997079, 0.0564672275262541, 0.05637299561204487, 0.05613693465873086, 0.055873862130093405, 0.05556076764814457, 0.055431252624715904, 0.05513313839815827, 0.05494973263839551]","[0.06269999413028957, 0.062317876940930064, 0.062204771359511205, 0.06199396699391604, 0.062059394237971965, 0.0619424034695046, 0.06239131386303145, 0.06241419126217206, 0.06345570930909054, 0.061013733460009684, 0.061378271839540685, 0.06299672089562751, 0.06262846072811626, 0.06197797551270874, 0.0628105206078474, 0.0632049825139366]","[0.052247964508510936, 0.05320610886847102, 0.053896771229051676, 0.054330876263018246, 0.0548067473171991, 0.055266537233088865, 0.05550745971731788, 0.05585773792657502, 0.056915737948937256, 0.056664867853005736, 0.05643282519524298, 0.056184012968676186, 0.055802186348068473, 0.05561589715331964, 0.05524009574295903, 0.05461428540113342]","[0.05420692186152568, 0.054832156723921464, 0.05526780566065085, 0.05560456766040482, 0.05599807435936272, 0.05613099106941087, 0.05627717724602193, 0.05657499986865044, 0.05733935938868132, 0.05711098554178293, 0.056901904289729195, 0.05681763799549215, 0.05652336648964234, 0.05636182754697716, 0.056066142912087794, 0.05567197612814019]","[0.05358743593576786, 0.054074769460833956, 0.0547779084016204, 0.05525709500484962, 0.055525476931867455, 0.05600372183856354, 0.056250954309615075, 0.05645642580584234, 0.05744531057408267, 0.05732521263835509, 0.057079836766790536, 0.05678091464810296, 0.056503363296649955, 0.05618370713432873, 0.055762886350476285, 0.055420421073680746]","[0.04983605866612993, 0.05092382654094133, 0.05178394500899587, 0.05222322950586958, 0.05285002348188729, 0.0532075767001134, 0.05356452489108184, 0.053974691862014215, 0.055255924504973505, 0.0549467780721917, 0.05472676410173644, 0.054380359553673305, 0.05401115366306713, 0.05377299946428782, 0.05318848723141128, 0.0525599902873411]"
g,"[0.1557426212756447, 0.1560788378430984, 0.15629025264664992, 0.15714920033723442, 0.15747569326715374, 0.15773670108888288, 0.1577749105823506, 0.15803304765181123, 0.15803946602760344, 0.15791716868912634, 0.15780239679413566, 0.1575322490307146, 0.15727609218298663, 0.15696959181909984, 0.15682063472091368, 0.15635230701565034]","[0.15833702191253668, 0.15874742175818712, 0.1586951758358162, 0.158788933536421, 0.1590374521228926, 0.15897134436835766, 0.15888261266126463, 0.15894695160820005, 0.1587144785706296, 0.15890313388103489, 0.15885570118368608, 0.15890697502236303, 0.1586749135440294, 0.15863567497363887, 0.15850140504729507, 0.15807811759924742]","[0.157897781026946, 0.15852804955631983, 0.15898869638536478, 0.15859907532765433, 0.15915753095660765, 0.1592778044088081, 0.15946208724219527, 0.15963100697186308, 0.15933977121506826, 0.15932723088368206, 0.15933754686677218, 0.15915945866659764, 0.1591993560673943, 0.15906918306943676, 0.15878327061080438, 0.15875189110139692]","[0.15642031442438853, 0.15682951960218486, 0.15709130394775625, 0.1571439869701097, 0.15753990236822313, 0.15785465558208664, 0.15805288314603047, 0.15812462949654438, 0.15848123399965983, 0.15859766903625824, 0.15819986652448553, 0.15794240910409468, 0.1575845543031025, 0.157652465079902, 0.157301225547438, 0.1573962657595853]","[0.1547250259754629, 0.1543609685571812, 0.15446572601272307, 0.15397871455895165, 0.15434829342183834, 0.15375582806367175, 0.1542881812290698, 0.1540632752057513, 0.1546390827007712, 0.14916886865786996, 0.1507003814284558, 0.15471981893988998, 0.15417864206297185, 0.15281815843041033, 0.15445502846486447, 0.15477638690102882]","[0.1553124343725456, 0.1559758823801542, 0.15630059136169921, 0.15636099900981731, 0.1564829939014386, 0.15690084705043916, 0.1569761680150914, 0.1572793451134782, 0.15771965342851677, 0.15755616029690783, 0.15744823117096368, 0.15737834922823252, 0.15704106076649688, 0.15716683053415298, 0.15698106631119535, 0.15630950925676534]","[0.15675652484623478, 0.15727997871542643, 0.1576777861731078, 0.1580421537496191, 0.1584017683993327, 0.1585098311031196, 0.15863149299638468, 0.1590363345531394, 0.15942580021986652, 0.15913167814655113, 0.1588092828844586, 0.1587249842755753, 0.1584643944017812, 0.15832965864364323, 0.15783699534471693, 0.15755744618705794]","[0.15728751416291487, 0.15736850797950627, 0.15813278781500847, 0.15846822342236924, 0.15844909958600148, 0.15896202585117206, 0.1589700420388671, 0.15898661903334507, 0.1596307248867746, 0.15965602384576388, 0.15951820253543295, 0.15937488631687105, 0.15918088847307327, 0.15900999836569674, 0.1586740239679781, 0.15846508505180956]","[0.15875867084525247, 0.1594753870814455, 0.16003687847525305, 0.1599620299695073, 0.16043800044014506, 0.16042775584021554, 0.16066476442317293, 0.16093384312754697, 0.16195604608941438, 0.16182121327752746, 0.1616639481677673, 0.16148808409618715, 0.16134961223981603, 0.16142971828472952, 0.16101404104048364, 0.16075029379588043]"
r,"[0.12459462261735389, 0.12463736184629687, 0.12454368123741716, 0.12500261424269757, 0.1250778383521153, 0.12510380681557923, 0.1250380363114627, 0.12515022248629148, 0.12471644315188156, 0.12469897257760724, 0.12470443816774128, 0.12463912440462083, 0.12457075801226845, 0.12447548599704052, 0.12452320821646248, 0.12432600090338307]","[0.1256908478777525, 0.12590377479511952, 0.1258010249971939, 0.12584411380196506, 0.12596538871102975, 0.12588066157489394, 0.1258106093526135, 0.12590621248910383, 0.125469006829129, 0.12559212401720982, 0.1255751305742766, 0.12566372483287955, 0.1255273768889713, 0.12551374250959502, 0.12545044061487995, 0.12521126162322258]","[0.12529190811506347, 0.1254328885574637, 0.1255153422708678, 0.1250148862232194, 0.12529149748441432, 0.12522920024321568, 0.12527841347749835, 0.12528688365971635, 0.12480932260990325, 0.12487858745237343, 0.12493976270960533, 0.12490821992508543, 0.1250391013214831, 0.12502424891093938, 0.12494694509421714, 0.12508958072346493]","[0.12516313056025363, 0.1253069486994434, 0.12534149827818955, 0.1252723373245178, 0.12546084922630787, 0.12560013458348626, 0.12567187798785795, 0.12564128979997535, 0.1256061938190868, 0.12575959279958301, 0.12550016658165292, 0.12538914763520526, 0.12521314722912066, 0.1253652579683929, 0.1251540488967175, 0.12529694525655138]","[0.11697868376016253, 0.11690102335052348, 0.11704766748947752, 0.11669297469630953, 0.11707077767648211, 0.11657468132068298, 0.11690169703573398, 0.11671948064966542, 0.1167136411295813, 0.11270460833628747, 0.11397926757385524, 0.11703143057930371, 0.11672513965200765, 0.11569306892131945, 0.11688718393433652, 0.11696722618072286]","[0.12512909191205793, 0.12526118405163242, 0.1252296104992839, 0.1250789499991077, 0.12498336172636608, 0.12514937614870575, 0.12510987422358935, 0.1252341587912476, 0.1250879581982773, 0.1250472199609347, 0.12505403146734584, 0.12510334744006857, 0.12495556821688272, 0.1251596267469173, 0.12515414378376263, 0.12482665188363212]","[0.12507581523008537, 0.12526676021194014, 0.12544103287503164, 0.1256191056209251, 0.12576396776066404, 0.1257875036096155, 0.12582295923764208, 0.1260912255520075, 0.12596953178423453, 0.12579085678956864, 0.12559196879594978, 0.12556961600749128, 0.12546911487118878, 0.12543930045478596, 0.1251098085230965, 0.12502236870501093]","[0.1257494285972021, 0.12556758428402331, 0.125949117413824, 0.12603420973171803, 0.1258811397254054, 0.1261421544941402, 0.12602196087432518, 0.1259460770786505, 0.12596586254238784, 0.1260275541880668, 0.12601470056696087, 0.12602303846042068, 0.1259793627954479, 0.1259692605328365, 0.12585180719962355, 0.1258423010753661]","[0.1261642573563609, 0.126364332550193, 0.12650593550342165, 0.1262543026858313, 0.12642150281031178, 0.1262485380877978, 0.12631106497489997, 0.12634606507632176, 0.12662110539903476, 0.12665897641034501, 0.12663527332407357, 0.12661309882171704, 0.12665036357492648, 0.12681444651479803, 0.12665767104056272, 0.12663857450919178]"
i,"[0.08690645277176678, 0.08706411473803279, 0.0870054793407841, 0.08726362532650862, 0.0872801244766862, 0.08722831442621014, 0.0871371742824974, 0.08715043762055948, 0.08734821335713647, 0.08736637613688875, 0.08740242131854543, 0.0874078557035929, 0.08735034829976909, 0.08728722048086864, 0.08727540556181812, 0.08702007930426091]","[0.08713785804643354, 0.08724995072723936, 0.08715536179025411, 0.0871838953020765, 0.08727805881911627, 0.08722528651558502, 0.08721133844326703, 0.08732401210747592, 0.08758586838755285, 0.08763561517096342, 0.08760539394137201, 0.08767053410253725, 0.08756051205405645, 0.08755351596317261, 0.08750686888316293, 0.08735460485026901]","[0.08670009767071657, 0.08684808454946641, 0.08694826910332092, 0.0866791090343604, 0.08694151979481274, 0.0869467269928998, 0.08699109655087145, 0.0869032775350753, 0.08701941550006478, 0.08715250083297109, 0.0872068332864307, 0.08716765246144027, 0.087193843620705, 0.08711118978846855, 0.08700550904556807, 0.08704325369651232]","[0.0865300958266675, 0.08673238164043975, 0.08676845747405706, 0.08668527947143777, 0.08674729665447914, 0.08677959290303906, 0.08676729083214293, 0.08668989896026733, 0.08666804509700783, 0.08683238244627699, 0.08671112392759263, 0.0866949762294158, 0.08663213791699516, 0.08676586339251306, 0.08658930371913746, 0.08656219217276806]","[0.08159515672237025, 0.08160451462203953, 0.08175826378082356, 0.08154619984101859, 0.08187772241134264, 0.08153712615139772, 0.08178106160072622, 0.08166709709515615, 0.08169658454783255, 0.07891907522520143, 0.0798317411200919, 0.08194308327365299, 0.08165769854783576, 0.08094826804520129, 0.08170353317161007, 0.08166500748529304]","[0.08727958902647473, 0.08739529490881821, 0.08744132796492456, 0.0874297808651392, 0.08744593298856906, 0.08758618495546647, 0.08758703386137569, 0.08761134943014084, 0.0874531001709919, 0.08747676025022408, 0.08747156860444259, 0.08743897808896252, 0.08726220297978246, 0.0873203764331949, 0.08722595879821432, 0.0869369111386619]","[0.087072127131586, 0.0872936222846525, 0.08745163175057921, 0.08758243946390555, 0.0876557948076563, 0.0876419370202023, 0.08763402598507881, 0.08779893772080379, 0.08725458818718725, 0.08718173024632815, 0.08709290737863473, 0.08712697086966355, 0.08709624086776036, 0.08710102866301636, 0.08683925883218885, 0.08666052903952755]","[0.08776912834173986, 0.08762042893714106, 0.08787032707103765, 0.0879240336798863, 0.08783261773991437, 0.08802541742507378, 0.08796286525278191, 0.08794029117357574, 0.08747567984710544, 0.08747164881846901, 0.08743937022563199, 0.08743088879316327, 0.08738247575623756, 0.08735469493560911, 0.08727189112315496, 0.08730108811185865]","[0.08605411913556173, 0.08625259172989838, 0.08640632441381316, 0.08629016169667024, 0.08645173181625992, 0.08636241756291686, 0.08640912396435836, 0.08635382748907762, 0.08611976756031349, 0.08622869699102811, 0.08622557824081874, 0.08615670803175578, 0.08611918652983716, 0.08614639144213693, 0.08596103060360027, 0.08585116523292896]"
z,"[0.05569174580450758, 0.0558434158994073, 0.05579510281071843, 0.05591983479084328, 0.05589965683279095, 0.05584570466739653, 0.05577206857852941, 0.05571716447510833, 0.05604087875321284, 0.05608344092450676, 0.05613767251674292, 0.05616076824610829, 0.05611600420600724, 0.056090750570203324, 0.056088047408985216, 0.05590128585899845]","[0.0554754390415226, 0.05553959671721469, 0.05548271475521643, 0.055512642104391476, 0.05559304428228125, 0.05558483900350258, 0.05561738813177304, 0.055731612102976974, 0.05610592109989896, 0.05609375863459497, 0.056035057465016296, 0.056062204860528174, 0.05598045428397463, 0.05596514421293132, 0.05590954835578595, 0.05579272205732084]","[0.05519371891077175, 0.05530354967753047, 0.05537534688780704, 0.05524428431035893, 0.05545094295985484, 0.0554802996804191, 0.05551749753409557, 0.05543297590871679, 0.0557115293778118, 0.055851145288168445, 0.055906093425058714, 0.05586365964930873, 0.05583693882154936, 0.0557340654059744, 0.05563115499956825, 0.05563159443185858]","[0.055079401532202296, 0.05521208341065764, 0.05523235467221569, 0.05516132451730191, 0.05515616055635773, 0.0551215965782975, 0.055076711703460034, 0.054991821469059704, 0.05490704725815738, 0.05506252074912918, 0.05503999817096816, 0.055078143141687866, 0.0550681712425958, 0.05517962871863615, 0.055082383775912014, 0.05502474518186818]","[0.051581327172960885, 0.05160020874034361, 0.051724054166079204, 0.051608792033329146, 0.05183802838085962, 0.05163484451940826, 0.05178493459481391, 0.0517128644112374, 0.051711171041699866, 0.04996363962321345, 0.05055033902995211, 0.051885470529824756, 0.0516950986741162, 0.05124838347104242, 0.05171044017243198, 0.051662821205750276]","[0.05574693821978813, 0.055835119908755886, 0.055890650815255245, 0.05591877815474258, 0.05596868184904028, 0.05606295530387042, 0.05606318536609816, 0.05604286112312557, 0.055807801473279225, 0.055877713752189924, 0.055897871958498074, 0.05586845450456446, 0.055737407910937745, 0.05575201512399155, 0.055665296585537774, 0.055460927063211075]","[0.0557583415570838, 0.05590061428198188, 0.055976943555533336, 0.05606210559831959, 0.05607623618443646, 0.05604004863711871, 0.05602007680655002, 0.056111073865434284, 0.05547265975762217, 0.055469416480251776, 0.05546690203743482, 0.055517790659383594, 0.05552197687647514, 0.0555429149942891, 0.05538040694665804, 0.05525010319064619]","[0.056248174733576614, 0.0561327706824862, 0.05627649929999971, 0.05630485119488519, 0.05624309247384266, 0.05637264094979791, 0.056335464587612634, 0.056332043157906374, 0.05573728865763804, 0.055745821152451774, 0.05574372903065677, 0.055737023697434246, 0.05570036825098955, 0.05566899234767372, 0.055610195469704894, 0.05566531100064498]","[0.05457356450620003, 0.05471234699214429, 0.05482907855883303, 0.05478462103217267, 0.05489956608715394, 0.05485585947166208, 0.05488201105451941, 0.054818090830232584, 0.05436982241097359, 0.054507054931040744, 0.05453907611870436, 0.05448801358817237, 0.05443434145362175, 0.05441087164279033, 0.05426153432099693, 0.05415498495586193]"
y,"[0.030204169135542486, 0.030250954730209507, 0.030214432366115675, 0.03026054110108128, 0.0302396877695161, 0.03023628929694996, 0.03023118079976539, 0.030161496678930217, 0.03034409014133971, 0.030356757704037885, 0.03039511831522157, 0.0303986847882396, 0.030362176360847162, 0.030360076670862393, 0.03040064858372072, 0.03034246197444864]","[0.029900710440831937, 0.029924728183008065, 0.0299461368537226, 0.029950667881745222, 0.03004853015106386, 0.030075562388743093, 0.03014132434790041, 0.03022611271710382, 0.030346233747125702, 0.030283725654789675, 0.030168441905631314, 0.030145952865483328, 0.030079116372072178, 0.030039057886295923, 0.02994797764514565, 0.029853074555340402]","[0.029768844398143205, 0.029858983961657527, 0.02982168494213553, 0.02976226451820984, 0.0299238074754173, 0.02992308594846254, 0.029935667053760086, 0.02991716834981899, 0.030110874037600852, 0.030179832887653715, 0.030225488252879053, 0.03019568000924633, 0.030144980078544357, 0.030032073277378158, 0.02996000066008755, 0.029988786084309636]","[0.02989962064526422, 0.029795255324660503, 0.02980418576318665, 0.02977476328496115, 0.029767933683785764, 0.029713567490347238, 0.029710864702808547, 0.029665857600267416, 0.029489829131875634, 0.029624026861519433, 0.029679126128077323, 0.02971306202537115, 0.029704142000114585, 0.029731487877569327, 0.029691583538372035, 0.02975412673302311]","[0.02627165798985332, 0.026227958815284093, 0.026309236993930334, 0.02623899261756711, 0.026373560763545967, 0.026270229454787252, 0.026334059274527997, 0.02630888236604786, 0.02627851275575172, 0.02539592065514388, 0.025711332035407604, 0.026395603023329002, 0.026294576303805987, 0.026100328203238467, 0.026380718236203218, 0.026381865373160132]","[0.030126115758150572, 0.030134468434295947, 0.030132114111744625, 0.030087577681552843, 0.030083787147873638, 0.030112313744652765, 0.03011329483646357, 0.030159827627122156, 0.029851197874905793, 0.029925441081885842, 0.029972706304709603, 0.029977309786292466, 0.029917419071262222, 0.02995131133410145, 0.02994870231929928, 0.029901383137864078]","[0.03019740778961163, 0.03027558234423767, 0.030235013044634582, 0.030309233998259563, 0.030286845452706136, 0.030239222245890412, 0.030219742870750875, 0.030255165722089996, 0.029783557106455198, 0.02983276158558009, 0.029868214700954968, 0.02994914175123397, 0.029986626649684624, 0.02998881793119091, 0.0299175114537717, 0.029889069156652365]","[0.030484209254820784, 0.030377067199505555, 0.030438639336675094, 0.030446852906944138, 0.030392655915438032, 0.03046493621541005, 0.030414508890355938, 0.030404483515292426, 0.03002551190357528, 0.03007088050867263, 0.030105298302487992, 0.030140843486902373, 0.030114446270850817, 0.030113830151963804, 0.030119101958365545, 0.030177917313438468]","[0.029558466654545645, 0.02954808476482453, 0.029541465397140317, 0.029613696481875597, 0.029612474759616064, 0.029671154274648063, 0.029635816784541084, 0.029652212096054252, 0.02936278899237029, 0.029446611456021333, 0.029500893067055042, 0.02950507196223085, 0.029451801529460676, 0.029397617785997483, 0.029306320110509473, 0.029283724416224073]"
