,R12_S00,R12_S01,R12_S02,R12_S10,R12_S11,R12_S12,R12_S20,R12_S21,R12_S22
u,"[0.03704678922708521, 0.03738458952792007, 0.037529175028345414, 0.03761539056092972, 0.037927334271833604, 0.038006477434550184, 0.03816216136352078, 0.03807508544763073, 0.038886447787982205, 0.03895903819234536, 0.03890176634275205, 0.03867646136774935, 0.038450419439615885, 0.03823656100193259, 0.038142463935615704, 0.037823632537163664]","[0.03760632866560492, 0.0378267801312702, 0.0380191309179925, 0.03822330621943498, 0.03851292564126738, 0.03862026229414013, 0.038869571810836355, 0.0387473182760687, 0.039484599911879394, 0.03935864186819101, 0.03937827123955525, 0.039148064981524636, 0.039034156809802774, 0.03882677930197741, 0.03862360102494009, 0.038338283823232754]","[0.03929120701577888, 0.03950701227597073, 0.039592240576593975, 0.039684451278521604, 0.03982130929783336, 0.04004486909491705, 0.04021464523324401, 0.04037470173542475, 0.04057509383272033, 0.04058237444028636, 0.0403604316650156, 0.0403645537346023, 0.0403084505005246, 0.04030380225859221, 0.0400947833922619, 0.039951405149510136]","[0.03945361017915407, 0.03973736039208775, 0.03993488451996921, 0.040058911151973214, 0.040372122067382034, 0.04057056960886089, 0.04071629305217592, 0.040772682371253144, 0.041559994393824955, 0.04142456704535168, 0.04125436997756354, 0.04120099295479772, 0.040929781549884664, 0.040757875756760265, 0.04047656184861615, 0.040386305487556146]","[0.03881674295409872, 0.03902783206844625, 0.03919534628044363, 0.039305212385526374, 0.039358732897035606, 0.039383880319265346, 0.039401572546062705, 0.0394613249680046, 0.04000158213993997, 0.03994399929109012, 0.03998852945013936, 0.03987893687607037, 0.0398490071370303, 0.03967743520602482, 0.0396741011855553, 0.03938657109962843]","[0.03866767944704034, 0.03894110960268641, 0.03904576203783285, 0.03913893531060394, 0.03927600191516126, 0.03939151272481664, 0.039503636258649305, 0.03958861886804706, 0.04049402872249987, 0.04048987646579664, 0.040303638231124546, 0.04025521189630738, 0.04005536480090201, 0.04008565174386116, 0.03984819436398549, 0.03964758618791482]","[0.04212735036460228, 0.042234545380163524, 0.04237549398027872, 0.04242974329683783, 0.04265318338830605, 0.04268654863368226, 0.04274731071606602, 0.042905932840299796, 0.04344491229573369, 0.0433914326485697, 0.04325385871574076, 0.04319079173204327, 0.043135540293538346, 0.042789206600851816, 0.042813498529532854, 0.04267969196452329]","[0.03962862021060009, 0.03997297661763904, 0.04014403434268744, 0.0403694310522747, 0.040589734473084206, 0.04068631870903833, 0.040728434123102175, 0.0407350512579576, 0.04139519510833661, 0.04141697580336858, 0.04132491527835747, 0.04118976995849428, 0.040992896701659176, 0.041004544424869664, 0.04078456742969336, 0.04068918597301715]","[0.04036511796192177, 0.04047993113168012, 0.04057291627671046, 0.04061432152696082, 0.04074695030766892, 0.04090605105367934, 0.04105675395096327, 0.04091936460635668, 0.04169102700730106, 0.04170451469821398, 0.041640804997877784, 0.04153707979540128, 0.04131641224150062, 0.04124249701277009, 0.04126818815783439, 0.04103623224299248]"
g,"[0.1360536100634613, 0.13639039736032008, 0.1364778233781808, 0.13642040138611625, 0.13696282640270566, 0.13693094474488263, 0.13737042987822903, 0.1371804096624221, 0.1371865109084476, 0.13726447751027004, 0.13727118083328466, 0.13687033402645685, 0.13663820955452358, 0.1361755332791066, 0.136319974683479, 0.13589160382382107]","[0.13363315866009007, 0.13364390835118317, 0.13376872172030346, 0.13398556256256972, 0.13426450205217855, 0.13414141644284064, 0.13462364412966987, 0.13395286640255466, 0.13418926860263092, 0.134039470889005, 0.1343635738883307, 0.13396499833881448, 0.1340999161526782, 0.1339422986606822, 0.13379996705032945, 0.13341830075558753]","[0.13465032056404705, 0.13478013165686945, 0.13450922839830667, 0.13432831047222044, 0.13426015026013208, 0.13445151024606855, 0.13460553829875962, 0.13482459209444758, 0.13450642148517086, 0.134681872988912, 0.1341534422392323, 0.13459461628107547, 0.13471458560647753, 0.13497783048446477, 0.13466067740748133, 0.13459661175928847]","[0.133914777761711, 0.13428327612596605, 0.13430687788782392, 0.13431729935572315, 0.13475373670959445, 0.13502487130400367, 0.13512339360196876, 0.1351498029478516, 0.13555499965540074, 0.1353062494445497, 0.13503869303677957, 0.13517619575563952, 0.13473049102008253, 0.1345843416492079, 0.13420983904760306, 0.13439567203517747]","[0.13424705199880715, 0.13444408380754458, 0.13467821622340417, 0.13484607095645465, 0.13472773401723337, 0.1345726647969959, 0.13451037645979644, 0.13450462181058262, 0.1346154099524894, 0.134525543606397, 0.13476582228466377, 0.13472345030310662, 0.13493114604677117, 0.13460678170660095, 0.13484912612064137, 0.13433711777450472]","[0.1338639649544791, 0.1340813317682766, 0.13389730416276543, 0.1338744188584814, 0.13394483512584043, 0.13387432573990943, 0.1340043245550446, 0.1340462263794415, 0.1344563064848009, 0.13460023496080828, 0.13428744406984233, 0.13443917148589354, 0.134216471226872, 0.13463942175526158, 0.13423841912987886, 0.13411810806440835]","[0.13624342305345463, 0.13611965130358425, 0.1363341473268808, 0.13626254028205806, 0.13666012672180602, 0.13659748730134486, 0.1366999828205899, 0.13722200507142934, 0.13749769416250543, 0.13742075889749503, 0.13708240372200134, 0.13703229074872464, 0.13709691236498597, 0.13616719922149484, 0.13652789290246953, 0.13643630754455122]","[0.13413430132636472, 0.13464912799690462, 0.13476149429860437, 0.13507368354886473, 0.1353380206000793, 0.13533231514250119, 0.13511880128309928, 0.13539610188338766, 0.135701346414361, 0.1356593035295319, 0.13560927509819373, 0.13546616470712763, 0.13525376925211036, 0.13559010788224962, 0.13521319374500798, 0.13538463138201018]","[0.13541556121360063, 0.13520475167537582, 0.1351081882544495, 0.1348894442890086, 0.13487449544150337, 0.13515377082966068, 0.13533777217804674, 0.13482289931918065, 0.13563387161677595, 0.13572686248865865, 0.13577382082759057, 0.13578599842561925, 0.13551476109707586, 0.13552787289569226, 0.13594071399841443, 0.1357312223306098]"
r,"[0.11362240924754621, 0.1137696215074828, 0.11377109748478834, 0.11365990437656501, 0.11401521294060374, 0.11392172940913833, 0.11422671562588599, 0.11401416111378627, 0.11379006456664012, 0.11386965649770878, 0.11392933151237432, 0.1136547632721246, 0.11353349344356742, 0.11319825151964218, 0.11337648133730185, 0.11311713014988213]","[0.11328633593707263, 0.11319250300091688, 0.11322769210369515, 0.1133404441170545, 0.11347353509489075, 0.11330835872207429, 0.1136661015873475, 0.11306225952134219, 0.1129539418879593, 0.11285991113433086, 0.1131624506100836, 0.11287381345784998, 0.11305251635155553, 0.11298441916050346, 0.11293072817667807, 0.11269076049126159]","[0.11370272659523463, 0.11370066632042808, 0.11338989186263142, 0.11317136129613978, 0.11304600237277457, 0.11313525887557771, 0.11321089267320135, 0.11335651238279415, 0.11296975653933217, 0.1131283357637115, 0.11270297961386251, 0.11312080827158229, 0.11325434068658247, 0.11351006531800203, 0.11330106715232065, 0.11332816276417193]","[0.11310897418673782, 0.11332996645934498, 0.11326451310681566, 0.11321004503824061, 0.11349236686760181, 0.11366654604397948, 0.11369661947145607, 0.11371078602851621, 0.1137609879693573, 0.11356197735317883, 0.11337458106599704, 0.11352791494198408, 0.11321219061591109, 0.11314464766445452, 0.11290812330201265, 0.11314459649158752]","[0.11392310754021015, 0.11401343999720875, 0.11417226027242047, 0.11428420593786892, 0.11415741823337633, 0.11399644426315939, 0.11393234724111694, 0.11391147768919398, 0.11378917935400068, 0.11372935262091505, 0.1139369053549965, 0.11393434081318947, 0.11414148628499815, 0.11389700403393, 0.11413425919283797, 0.11376975351464962]","[0.11378138342250048, 0.11384761608585525, 0.11361124145570008, 0.11354234521216464, 0.11354654069886316, 0.11341819032613899, 0.11348813050490732, 0.1134878116997019, 0.11348394059364245, 0.1136251952608627, 0.11340865908315473, 0.11358135847745524, 0.11345485169435549, 0.11385864682877662, 0.11358353178547878, 0.1135781372107008]","[0.11383475973814876, 0.11366737920345867, 0.11381631494595436, 0.11370480722115893, 0.11397789356006771, 0.11390076744025475, 0.1139669517075538, 0.11441645282504948, 0.11446885647859631, 0.11439460676375975, 0.11413034429994422, 0.11411143372429386, 0.11419938111867665, 0.11345133737252937, 0.11379161409810748, 0.1137681917675862]","[0.11344052577480067, 0.11377200767816723, 0.11379021297445364, 0.113982954814475, 0.114132725797787, 0.11407126851874183, 0.11384005620711081, 0.11412481714395237, 0.11412715464155762, 0.11405172687631486, 0.11404862787761942, 0.11397584445425527, 0.1138656207959948, 0.11419857804511471, 0.11394347966773119, 0.1141734563622118]","[0.11379536511237971, 0.11352697470015236, 0.11339719063915069, 0.11317660446972148, 0.11310585458066923, 0.11331077737672435, 0.11342717035762305, 0.112996288714073, 0.11342670788216616, 0.11350406571891616, 0.11356913463397075, 0.11360964034502322, 0.113436616404813, 0.11346726386816615, 0.11384932710475301, 0.11374987865504609]"
i,"[0.08014805771388687, 0.08035386263916597, 0.08037365263052591, 0.08026025185173044, 0.08044447266187849, 0.08030607066077332, 0.08044470819020146, 0.08020237544448193, 0.08060176836276202, 0.0807205673244407, 0.08081235109640086, 0.08065411538771425, 0.08059630908656577, 0.08035544466061267, 0.08043124484464789, 0.080132906468463]","[0.08223467817523585, 0.08213094113480733, 0.08213474617549289, 0.08219835069502607, 0.08228789367026451, 0.08218144398230877, 0.0824595585465131, 0.0820628939769084, 0.08257332828063671, 0.08247362972354712, 0.08267531679330041, 0.08245734680979376, 0.08259084118008532, 0.08255139589308243, 0.08251964322387491, 0.08234789427136768]","[0.08229145600119017, 0.08237060165176771, 0.08223558446452826, 0.08217427293856641, 0.08216950445611569, 0.08229265142370139, 0.08235053479130386, 0.08235777595994374, 0.08245935716959761, 0.08267472802079733, 0.0823773995086561, 0.0826499355255069, 0.08268659434875938, 0.08279693851034899, 0.08257599764498817, 0.08253075201930786]","[0.08213148387187078, 0.08240206301486061, 0.08235944323362723, 0.08226958869724102, 0.08239453877192826, 0.08243549815434818, 0.08237317099180075, 0.08232692822275842, 0.08236982610333951, 0.08228427189311584, 0.0822341180745518, 0.08243524485934678, 0.08228804576411207, 0.08229011340248892, 0.08211049193146824, 0.08217375960020205]","[0.0818783517806475, 0.08191393489999915, 0.08201866528376335, 0.08209809720607052, 0.08202705283811632, 0.08194267437870016, 0.08194797630276136, 0.08199200875984275, 0.08193840298465925, 0.08183308388019717, 0.08192761091649298, 0.08188902026486979, 0.08201347794931266, 0.08182648491781377, 0.08200103013845965, 0.08176592855177253]","[0.08192957937010506, 0.08204227512898761, 0.08194961884694911, 0.08198164997737171, 0.08206143552744616, 0.08201858086956892, 0.08206942190886675, 0.08197629813614861, 0.08194290512379133, 0.08214568407868532, 0.08200117730358036, 0.08207741749240126, 0.08191430489085841, 0.08212405259955963, 0.0818476930123702, 0.08177789336144738]","[0.08250143274360575, 0.08250804808829333, 0.0826680926116892, 0.08258794279588078, 0.08275490758703337, 0.08266219428147609, 0.08267464051215939, 0.08297478868259739, 0.08251109587720387, 0.08250997940653602, 0.08238499792286709, 0.08244317538827373, 0.08257056804936129, 0.0820648936454987, 0.08228591768473302, 0.08215056929647159]","[0.08233193630165635, 0.0825490471324941, 0.08254232784875531, 0.08266898604548342, 0.0827661834412148, 0.0827228476501836, 0.08256763541937262, 0.08281355701831383, 0.08227309916538682, 0.082180575924061, 0.08216525968020867, 0.08211312647786696, 0.08204595071954603, 0.08229840301465705, 0.08213625466340162, 0.08234091693198409]","[0.0831959475613349, 0.08304180577905658, 0.08299925365469762, 0.08289403257977734, 0.08288389503959015, 0.08305883343518626, 0.08311520840157599, 0.08270273174498848, 0.08261588803511516, 0.08277250641489309, 0.0828317986443235, 0.08282351391326624, 0.08263042929448931, 0.08257570561173139, 0.08277920526196138, 0.0826538070711961]"
z,"[0.05308879539540254, 0.05326251054107606, 0.05328329507039681, 0.053208482414169186, 0.0533044909715726, 0.05323209011913291, 0.0533070469212601, 0.05315048402187989, 0.05351093352667211, 0.05358230268834984, 0.053642054888501454, 0.05353685497726521, 0.05350152191353754, 0.05332895930075975, 0.05333910684889729, 0.05308119176862828]","[0.054896001599528954, 0.05483413640842296, 0.05485309879302222, 0.05490726601540899, 0.055011635453645964, 0.05498404636388975, 0.05524853839063155, 0.05506416669648181, 0.05552889670792897, 0.05537920264650655, 0.05546259071070231, 0.05528837229503421, 0.05535846635204372, 0.0552973503715883, 0.05522430873871502, 0.05506462677682389]","[0.05500198760998359, 0.055065802054126534, 0.054982117809878994, 0.05498718616308398, 0.05503397912927578, 0.055128406478440695, 0.0551564510356493, 0.055117687154982296, 0.055383508687054384, 0.05554849949421647, 0.05533680917999933, 0.05551681132731438, 0.055550747618859884, 0.05560034922493662, 0.05544663863538195, 0.05541485871687439]","[0.05497698434138485, 0.05517761723758591, 0.055152173018191426, 0.05507742566687589, 0.05514169737725727, 0.05516716569857498, 0.05510956714902309, 0.055073910916765945, 0.055041062897856874, 0.05498091138595842, 0.054970317016693304, 0.055134827986453985, 0.055058533872948665, 0.05506148198747573, 0.054914492318072036, 0.05490734214909196]","[0.05466422847778106, 0.054637645873156636, 0.05467685908500731, 0.05470348966951872, 0.05465547928264944, 0.054596762773936845, 0.05461209607859517, 0.05466321908821908, 0.054563173524999016, 0.054507855162812105, 0.05458421202664263, 0.05456531878538851, 0.054649899577220974, 0.05451760907470525, 0.05464397969803625, 0.054527788176928924]","[0.0545786701992261, 0.054703009125581854, 0.054686473692151814, 0.05476055689616645, 0.05486130612823863, 0.05488920633135926, 0.05498064711088889, 0.05493813374010736, 0.05482397332870531, 0.054936281052493575, 0.05478544510571627, 0.05479175395893398, 0.05463856659751902, 0.05470416392403768, 0.05444264487981193, 0.05433083929305044]","[0.055332382840567844, 0.05538652706144123, 0.05551049596727903, 0.055462584380961855, 0.055582444802997295, 0.055527894232715626, 0.055555502830669866, 0.05577730618675126, 0.055173704684580396, 0.05516352574661859, 0.05507684777610357, 0.05513050979047834, 0.055223342459681676, 0.054875875132959204, 0.05498665422537491, 0.054844373683885055]","[0.055250467719658865, 0.05540073960426888, 0.05539693367816187, 0.055488916733191986, 0.0555617270102704, 0.05555222625755099, 0.05547718831727968, 0.055668232758741866, 0.05503608821243333, 0.05493485086348237, 0.054901708975846515, 0.05485869946749993, 0.054802086356782166, 0.05494384192687371, 0.05479622833590492, 0.05491335278834885]","[0.05627838171333666, 0.05620167014705611, 0.05619753207733025, 0.05616460091974643, 0.05619218998841421, 0.05634198267773116, 0.056420306965715025, 0.056113913018878116, 0.05584671213726092, 0.05593438772859051, 0.055943975048701654, 0.05591213051586529, 0.0557518416410389, 0.055660539659430075, 0.055734727445707184, 0.05559707979974057]"
y,"[0.023211186006371107, 0.02326951182142625, 0.023270595115421754, 0.023231540839012646, 0.02322620629516847, 0.023220172946430747, 0.023231573761290862, 0.023221770492699197, 0.02334803320124144, 0.023341905253909744, 0.023364155122575586, 0.023320382884181604, 0.023302723185437694, 0.023199400385366067, 0.023160528614893556, 0.023051286502432804]","[0.023796640394857415, 0.02378523516921396, 0.023801854181390684, 0.023812140971629203, 0.023857816447108174, 0.023847193106009953, 0.023978484376451427, 0.023947645711275094, 0.02410711870475052, 0.02400955575599226, 0.024064245563968488, 0.02400611316348491, 0.024033656103806412, 0.023971323689684004, 0.023886581406869632, 0.02377987358414734]","[0.02397417188578387, 0.023972347127396494, 0.0239297756619332, 0.023921212495300867, 0.023942750900072255, 0.023963681291766934, 0.023935467125045184, 0.023911225624963194, 0.024165759900366464, 0.024211681111330315, 0.02412811675115037, 0.024209917258432356, 0.024232010657669282, 0.024301027209263762, 0.024250234505337608, 0.02426490810045134]","[0.023972938449637483, 0.024054747765090513, 0.02401618805737596, 0.02400566063104141, 0.024055469010999857, 0.024023611205942184, 0.0240498626230497, 0.024142527636518245, 0.024107696539071344, 0.023975687192532326, 0.02393025818246767, 0.023988525251003714, 0.02394486620651156, 0.023934800421133353, 0.023831438282348936, 0.023824496921492702]","[0.023948436027266044, 0.02391310033955788, 0.023949873356518454, 0.023932261364347642, 0.023877874605804573, 0.023819653892345336, 0.023776480636992132, 0.023767993496813695, 0.02360370429052013, 0.02362992437647301, 0.023720292853789023, 0.02374044798693708, 0.02380487940609396, 0.023796911590228984, 0.02387890853717415, 0.02386876633146304]","[0.02368157388296734, 0.02374387875927419, 0.023731980103122722, 0.023752376640928354, 0.023827180349268662, 0.023847559482232793, 0.023908269757634194, 0.023929114190479946, 0.023913832747962337, 0.02391772039696455, 0.023822921797830854, 0.023825206571990085, 0.023757813264965972, 0.02375949998011519, 0.023597597676369125, 0.02351231095940547]","[0.02422114580844316, 0.024212337450100995, 0.024268773365639523, 0.024254145501777274, 0.024337318182575767, 0.024321573960699602, 0.02438654875527036, 0.02455371331449218, 0.024132022052763637, 0.024114702676130133, 0.024054135181644537, 0.02406126241361984, 0.02410347152801758, 0.023924041490433944, 0.023954441526855542, 0.023894193109346984]","[0.02416269635531049, 0.024211382476906067, 0.0242157966063709, 0.024240782961393734, 0.02428400615159663, 0.024257704703898136, 0.024204225014399987, 0.02432950382890746, 0.02414803800704819, 0.02403363685188411, 0.02401786777509672, 0.023998552368431326, 0.023986223886508035, 0.024039762199433205, 0.023938183346498207, 0.02397330060789888]","[0.025375173298292062, 0.025349445241441462, 0.02534758843140053, 0.025347031800511385, 0.025328611807173752, 0.025460494542800777, 0.025467639492086618, 0.025394617590993648, 0.025291434576116368, 0.025277496948110958, 0.025259345769291744, 0.02524502941496637, 0.0251712497998599, 0.025104579409564304, 0.02509673085744362, 0.02500898860919174]"
