,R13_S00,R13_S01,R13_S02,R13_S10,R13_S11,R13_S12,R13_S20,R13_S21,R13_S22
u,"[24.22304947698697, 24.23852107775315, 24.243346649241058, 24.250159395682044, 24.247165747670383, 24.2592296640317, 24.260544043764515, 24.265461962714788, 24.261561550356767, 24.259405847436987, 24.24016052329668, 24.257073950880518, 24.248226548356975, 24.234501344769285, 24.238343535938572, 24.244361939580557]","[24.257545006764058, 24.258703511033822, 24.248593976157974, 24.274416414944433, 24.27413541546921, 24.281346707535285, 24.281184061260443, 24.2765583728792, 24.27446438331773, 24.245586425816505, 24.295033924575186, 24.27995374685458, 24.291463029008497, 24.29060827959689, 24.285537417479183, 24.281927078792727]","[24.25301309282841, 24.246405209368106, 24.262514482427427, 24.260315474188737, 24.25922543659203, 24.263007645552435, 24.266609738069658, 24.265715283334977, 24.269966018377268, 24.26333566563688, 24.24706149200018, 24.26683317780827, 24.27154436753683, 24.265361048884206, 24.250018235565012, 24.2467893356325]","[24.2826120974132, 24.285768563180476, 24.287723987723815, 24.287276221901358, 24.275871648243285, 24.23903320195549, 24.227135842130714, 24.265599418930393, 24.283677127956032, 24.28828246062288, 24.271474700768287, 24.27817376472472, 24.268210065680428, 24.251021977233947, 24.254515143279036, 24.270565441197654]","[24.20768160079721, 24.197139417927172, 24.211348097756662, 24.226830695869257, 24.230800464085817, 24.219856325958446, 24.237332422540163, 24.2431973832648, 24.262293431528995, 24.26579171345743, 24.25910787083457, 24.251704691399844, 24.239437723456547, 24.20702216656714, 24.21225790105758, 24.2045637213176]","[24.260501425117507, 24.228116266077045, 24.14928352968222, 24.19880940695201, 24.155050078170586, 24.126125280581206, 24.13854998646452, 24.209824558007828, 24.135908751808437, 24.210453662098217, 24.21728711816937, 24.2247218019441, 24.25104501300139, 24.271996264709777, 24.27878670239798, 24.285868293266134]","[24.209161129794232, 24.221112286740187, 24.228969091221444, 24.238104912386184, 24.246414067587665, 24.251585180364287, 24.24932520203255, 24.24721269412701, 24.262154269636497, 24.263028912662634, 24.254593579306977, 24.248309098553623, 24.235533008796875, 24.224705412657826, 24.220117272046487, 24.208257042745664]","[24.15945579687119, 24.10011341653638, 24.097881435512814, 24.117069362650547, 24.06693962084918, 24.06356335816627, 24.123306553029813, 24.1902511076021, 24.06389012202425, 24.228951052775955, 24.014696377813614, 24.09052250703635, 24.051827218220485, 23.9963330359224, 24.018846290880152, 24.1676709706799]","[24.23448048444804, 24.243945973785607, 24.2505633556872, 24.25225072534326, 24.25903633249151, 24.253424689199974, 24.262440302722002, 24.26224252454628, 24.283882600316705, 24.28033280902606, 24.278467387743454, 24.26763938249901, 24.26369108533475, 24.261576509990444, 24.25389735774623, 24.256959368555275]"
g,"[24.9749085001476, 24.97953201967572, 24.979232982325744, 24.98042941874448, 24.97913960249008, 24.982108301298258, 24.981757060803783, 24.98360292665933, 24.979396139808493, 24.97915830254392, 24.972701501047005, 24.978949630692338, 24.976382002961845, 24.971409676120135, 24.974730491396162, 24.976364804300655]","[24.985198743398087, 24.98525596429211, 24.981295016513283, 24.989261699783622, 24.987406993448378, 24.988738519422885, 24.988550498263617, 24.986465958034877, 24.978752929539812, 24.97154544027505, 24.987452360660154, 24.983539226919234, 24.987076639419527, 24.98908308637696, 24.987273051999537, 24.986241722829813]","[24.978554158417925, 24.976237583715264, 24.979711347455204, 24.976722890383183, 24.975190465992874, 24.97479456608566, 24.976144617785877, 24.97492121447462, 24.96771387737696, 24.96653051133447, 24.9630944704471, 24.970719168649794, 24.973452865661024, 24.972865846020273, 24.96883069031649, 24.968321831620923]","[24.99090931599337, 24.993075052680428, 24.99418019118761, 24.993349726105926, 24.988777404315066, 24.978651045925165, 24.974922557153903, 24.986023928888255, 24.98800345091812, 24.989670621442702, 24.984647789615273, 24.98744272891387, 24.98394774390579, 24.979998777332053, 24.981800480991634, 24.985793480586704]","[24.98100944023901, 24.976471495497574, 24.978369139041707, 24.98194943440678, 24.98264040510411, 24.978303234911806, 24.982505798252742, 24.98317307936947, 24.98388916436916, 24.98685790641121, 24.985237372741523, 24.984171653016826, 24.980800357400224, 24.97222195178441, 24.974982520220895, 24.97514576738526]","[24.985855327314177, 24.97568738952276, 24.947903585808238, 24.963656807077967, 24.947717821440047, 24.935581795618685, 24.93870327512197, 24.963464212356588, 24.93187952951416, 24.959891022905477, 24.962983184330916, 24.96522166113159, 24.97543807700492, 24.983619686991815, 24.986996525856103, 24.989806722872203]","[24.982876174405362, 24.9848706125852, 24.985934895075783, 24.987335958519104, 24.99016528052229, 24.989946811384012, 24.98962766297505, 24.987789538301275, 24.98927461309057, 24.990231711501735, 24.98794282767947, 24.987237262061708, 24.98333716388107, 24.981144632853574, 24.980628806348996, 24.97793430224127]","[24.961846512256187, 24.940764658741966, 24.938320017738672, 24.943513855501617, 24.924009390346452, 24.92160021789312, 24.94180200933579, 24.962575480670743, 24.91214146850363, 24.972348366462903, 24.89500262997207, 24.927322042000302, 24.91416415390283, 24.89418100967943, 24.90501124932857, 24.96006978266817]","[24.985469679698536, 24.98668647941091, 24.9868952208116, 24.986406879519322, 24.9879325022931, 24.98548185168725, 24.986152797085307, 24.985434442378118, 24.988108163327116, 24.98809570185916, 24.988971597335777, 24.986803837131486, 24.98612675858833, 24.98714495217595, 24.987041512301445, 24.989055172707822]"
r,"[24.49292127685234, 24.495494019835114, 24.494392392870587, 24.494671356056976, 24.49394350949083, 24.49525724981264, 24.494741251595386, 24.4961879431386, 24.49242749956047, 24.492388924572477, 24.488537093635937, 24.49239072755585, 24.491021171206484, 24.48774523397786, 24.490843813955525, 24.491422001721535]","[24.496496248328903, 24.496514590715627, 24.494094988521887, 24.498606690608636, 24.49650365571818, 24.4967739389662, 24.49672008959928, 24.495181741630724, 24.487138854491487, 24.484490043492702, 24.493179200052655, 24.491394144837024, 24.4931491569046, 24.4954823199991, 24.494216071984493, 24.49361272356645]","[24.49165770992125, 24.490371712129274, 24.491463367822572, 24.488517293667556, 24.48696338336502, 24.48577853520854, 24.486774086721415, 24.485539311410918, 24.476946233072034, 24.47682420396533, 24.47594897940747, 24.480883290664664, 24.483111249703825, 24.483459602975657, 24.481705556705037, 24.481794476292958]","[24.502345623176236, 24.50438304293036, 24.505324928043407, 24.50448300298099, 24.501324814746123, 24.49697896757965, 24.495227097249014, 24.500478218985343, 24.499511020257646, 24.500458665668766, 24.49778949198615, 24.499677286779242, 24.497455699704126, 24.49621156259738, 24.49766291828317, 24.499077181856883]","[24.500920541573525, 24.497877719901673, 24.4977847904612, 24.499372030252285, 24.499620320186636, 24.496750185489127, 24.49863172068776, 24.49852551464916, 24.496521529169776, 24.49923531074843, 24.498319090063447, 24.498309426906015, 24.496488126352972, 24.492461959353463, 24.49450228669089, 24.49598290754485]","[24.498563992007334, 24.493282585045243, 24.47759301624995, 24.48553736683388, 24.476476954150016, 24.468987284547158, 24.46991491618388, 24.48350593759955, 24.463680733390103, 24.480090130561962, 24.48210426003744, 24.482883741417865, 24.4893206757664, 24.494663935152616, 24.49718574503097, 24.499073813942054]","[24.501925342363954, 24.50246685414056, 24.50267640735982, 24.502975882834107, 24.5050018293283, 24.503997603257428, 24.50426344217012, 24.502728252592732, 24.502477021620884, 24.503285373346014, 24.50205415828927, 24.502225382176146, 24.49988240198136, 24.499204724625134, 24.4990942715346, 24.49787032913541]","[24.49037330782083, 24.478772465593863, 24.47712986508902, 24.47952710518154, 24.46828819066083, 24.466671310614746, 24.477022956612167, 24.48704323000127, 24.45795301651639, 24.49137961497675, 24.449194633411608, 24.468403758654734, 24.461844053069143, 24.45153922656811, 24.458074794057804, 24.488312538479864]","[24.501335940723404, 24.501448935977876, 24.50078417441425, 24.50013473566333, 24.50073972353246, 24.499074092174954, 24.49835774641445, 24.49754331019981, 24.49752754104072, 24.498137724548336, 24.499352475798272, 24.498750557801333, 24.49849333891718, 24.499753331670693, 24.500860399916874, 24.502422121832147]"
i,"[24.024710674448986, 24.027679783218275, 24.02682666728294, 24.02691226952339, 24.02625247759022, 24.02700509373813, 24.026301983084785, 24.02750671956872, 24.026860739110493, 24.026917328819046, 24.02385475318958, 24.027082736397233, 24.02601005730304, 24.022987273809544, 24.025484897216675, 24.024811492692944]","[24.027821263975113, 24.027706342302224, 24.025647547645285, 24.0291853939084, 24.027012023018138, 24.02706532027668, 24.027232551656283, 24.026128007367845, 24.021932847898565, 24.02043173466634, 24.026884419575474, 24.025663819341787, 24.02689640298582, 24.029326431438808, 24.028240700192725, 24.027832705149663]","[24.024190052353774, 24.023766056850864, 24.02465353366132, 24.02228159219177, 24.02114677290176, 24.020044743820243, 24.020844717450117, 24.018989584889887, 24.013140316317937, 24.01400309013264, 24.01407592200049, 24.01816296461488, 24.020046011395998, 24.020368818196793, 24.01888273027687, 24.018765476663717]","[24.030263196013824, 24.03311650632164, 24.034307260958723, 24.033427719072748, 24.03047383043917, 24.027488295768123, 24.0260512769642, 24.02944390682716, 24.02829867098572, 24.02924694680865, 24.027496253872044, 24.029376340840194, 24.027679293212678, 24.02714995930055, 24.02817189148973, 24.027993996649403]","[24.031073586095374, 24.02858600890888, 24.02813882721981, 24.029416671821856, 24.029794191378535, 24.02761548775903, 24.02917724909121, 24.02918594408547, 24.0274358090094, 24.02967551867963, 24.028589033876955, 24.0286285287915, 24.026969605486588, 24.023990646467695, 24.02563999997736, 24.027305795510436]","[24.02700837948069, 24.02367901306934, 24.011967226451436, 24.018238472493245, 24.011752167135732, 24.00605571994942, 24.00646104610803, 24.016172609609974, 24.00036897779227, 24.01413144565157, 24.015758450548585, 24.015773944052825, 24.020610162397638, 24.024659168545522, 24.02648115304432, 24.027600334360052]","[24.03253787103365, 24.033777305807966, 24.03438872407286, 24.034708124308484, 24.03662832287673, 24.03543490976224, 24.035857580314925, 24.03432250105793, 24.031533192751056, 24.032496251348583, 24.031710142279756, 24.032248993467476, 24.030379053631655, 24.029980735883825, 24.029487091080345, 24.02759288876359]","[24.02764157898635, 24.019132421213016, 24.018095559335215, 24.020059621674378, 24.011701799971178, 24.010760997384274, 24.018528063642577, 24.025743957052793, 24.00131716982725, 24.02633385475092, 23.994154523348758, 24.00887048310816, 24.00387151854796, 23.996140986751282, 24.000990043478684, 24.023614236730598]","[24.031935222463197, 24.032546725531322, 24.032320873507835, 24.032290507540978, 24.03318525309926, 24.03216020867392, 24.03116544772222, 24.02991110431168, 24.027959595579453, 24.029161040948082, 24.03026312003701, 24.029470683970267, 24.02854203838831, 24.02904391639877, 24.029657799686017, 24.030237010917453]"
z,"[23.421060419043265, 23.424005362083257, 23.422971423632454, 23.42258662811797, 23.421910558645965, 23.422178932699207, 23.42112537792706, 23.421877202574763, 23.42468436187471, 23.424937933428026, 23.422650864140866, 23.42561168877193, 23.425092766293794, 23.422627218607968, 23.424984683238947, 23.423655504791164]","[23.424844966729996, 23.424718000257165, 23.423145479476783, 23.426185316736372, 23.42427421011579, 23.424534106287403, 23.425091875150187, 23.424748765580656, 23.423013917204432, 23.422232962253666, 23.426385132470017, 23.4253730294865, 23.425913955360873, 23.428302120927775, 23.42706661987146, 23.42656640843539]","[23.42149863461421, 23.42192048891377, 23.422924973860418, 23.421300868013617, 23.42093157328775, 23.420461550309508, 23.421643857688892, 23.41953154402776, 23.41498478641195, 23.41608930739028, 23.416614701428507, 23.419868867301947, 23.421345035105652, 23.421482405390684, 23.41996539693733, 23.419360955053353]","[23.424457403269958, 23.42768817180456, 23.429089699492003, 23.427888463919004, 23.424829152723753, 23.42300487931464, 23.42172060277852, 23.423281358593435, 23.421683284967422, 23.422977286942253, 23.422329611321786, 23.42426349969116, 23.4230469965143, 23.42319037587501, 23.423930606342953, 23.422437821195302]","[23.425618753730028, 23.423379440221368, 23.42239706795175, 23.423250818280977, 23.423665841599142, 23.422059556153044, 23.4231980453929, 23.423227669250437, 23.420774875542733, 23.42293629676635, 23.42190683057221, 23.421985015911442, 23.42055000765368, 23.418580854460743, 23.4201255672168, 23.422276469564935]","[23.42053315302428, 23.419059160891706, 23.41112640087209, 23.416036545254645, 23.412057789030676, 23.408223411962446, 23.40839857698692, 23.4149378056687, 23.40171009532055, 23.412625576718362, 23.413687793698813, 23.412853040256294, 23.416224545227934, 23.418991088141944, 23.419959910929094, 23.420252610993444]","[23.42966587447601, 23.43123336774644, 23.431954225917806, 23.432055320246224, 23.433658601316832, 23.432254662610074, 23.432647588248713, 23.430848298094528, 23.425099000947107, 23.426495674113117, 23.426422937004308, 23.427325920252446, 23.425922333585284, 23.425871756927407, 23.425278616964906, 23.423219646760487]","[23.42951271228739, 23.42333785238534, 23.42275627773268, 23.424236051129203, 23.41845133101222, 23.41803838936876, 23.423411169628995, 23.428147211615, 23.407220901452245, 23.424874689523893, 23.40202749225629, 23.41266330211964, 23.409104209437686, 23.403838905166406, 23.407300837891597, 23.42301176495847]","[23.42925985960303, 23.430160177010805, 23.430088949170532, 23.43054495936927, 23.431560397017023, 23.430951875347013, 23.42959629912498, 23.427898613863952, 23.423852071984744, 23.425597372077064, 23.426939898825125, 23.42615710270588, 23.4246886976227, 23.424758072798255, 23.42509760183956, 23.424929881209998]"
y,"[22.46428384423175, 22.464854435833765, 22.46363329418841, 22.463274598801103, 22.463592159236036, 22.463735655047216, 22.46256009545374, 22.462909527575782, 22.467259220516237, 22.467449562932103, 22.465461561854024, 22.468315859612233, 22.46880530542977, 22.467045308479353, 22.470942855631545, 22.471296224494218]","[22.462736816753832, 22.462844602827847, 22.462106756512448, 22.46460093983237, 22.46302808293816, 22.463363448779, 22.464547157117472, 22.464016723424663, 22.462364808062738, 22.460130631179794, 22.46280884914412, 22.46209741755138, 22.463352236538665, 22.465754195470687, 22.463871585440657, 22.463018380818617]","[22.464183223685882, 22.463713980302522, 22.46502052916209, 22.463514686570164, 22.463869464682382, 22.463165920561384, 22.464869917819954, 22.46379370409035, 22.457450395639167, 22.45826297810636, 22.457698866013537, 22.4598035461814, 22.46112185170425, 22.461189843237573, 22.45905422180544, 22.458017302389077]","[22.468515407958833, 22.471601337845605, 22.4724107178225, 22.470447483963216, 22.467724878354662, 22.466172345784003, 22.46557147693772, 22.466686483293554, 22.463598008885896, 22.46525676403151, 22.46521030370092, 22.46676709772621, 22.465687052303913, 22.466352081398874, 22.46888876451655, 22.470084623545116]","[22.472210109390613, 22.469416790147847, 22.467331825351387, 22.467059515303283, 22.46585246501901, 22.462926609730076, 22.463453181564084, 22.463488313808625, 22.460235863026337, 22.46236156462861, 22.46169811254597, 22.461880979396, 22.460724092352972, 22.459134325650385, 22.461520550413198, 22.4658202499566]","[22.462051681096924, 22.461328833672223, 22.454263226859396, 22.458316174079183, 22.45495413126678, 22.451592606882947, 22.45241905462643, 22.4586414352761, 22.445171413958718, 22.454643443536455, 22.455042388017034, 22.454313293724358, 22.457789038417836, 22.460607004296754, 22.461350841139307, 22.461468643202984]","[22.471295864124293, 22.471826609126495, 22.472211126398793, 22.472067359790444, 22.474295313902605, 22.473073138323933, 22.47307284707535, 22.47056372509914, 22.46539067131495, 22.467636327259008, 22.4679138663424, 22.469018520125225, 22.467863756199158, 22.468074436670243, 22.46838055073485, 22.466816485810902]","[22.479327547827857, 22.472624022121707, 22.47254709831741, 22.47311829448683, 22.46848338246426, 22.46728569192649, 22.472190721098052, 22.475842487830615, 22.458844937723683, 22.474199200696066, 22.455019763502257, 22.463843000746653, 22.46070399030151, 22.456354191640134, 22.45892903558659, 22.47214745710002]","[22.462335492071915, 22.462580561798852, 22.461924823548056, 22.462046618883562, 22.46265727379098, 22.46122003128573, 22.459913892391224, 22.458566346848478, 22.457084129941826, 22.458028144783714, 22.460488244922175, 22.460043157279973, 22.458819154282317, 22.45890941705811, 22.460388026151882, 22.461337806167222]"
fS,"[1.2246536876836451, 1.2327346021422374, 1.2318169068390974, 1.2333309473517369, 1.231825330680578, 1.236148248140839, 1.2346651834131812, 1.2376956861501256, 1.23898448511858, 1.2386810071448657, 1.228165791173816, 1.2390660905536404, 1.2357687517149012, 1.227136106139589, 1.2343441797708725, 1.2355609183660723]","[1.2374791202779878, 1.2377430969247225, 1.2318349297847098, 1.2454300697736576, 1.2415375279227092, 1.2440314683240936, 1.245093363975695, 1.24212796079341, 1.2342797627234032, 1.2227494904021423, 1.246664734738701, 1.2401483264772926, 1.2458401435447808, 1.250442113956699, 1.2461223292885961, 1.243857311685629]","[1.2318180185387755, 1.229163624621105, 1.235686509957303, 1.2310144459346215, 1.2296522132518661, 1.2290042642465315, 1.2324562551533444, 1.2291965652433008, 1.217754002824036, 1.2173051598938485, 1.2124445870567362, 1.2244912126969711, 1.2291108488530942, 1.2278276327714601, 1.2201535992175505, 1.2182868480074034]","[1.2512851152126894, 1.2579363627471647, 1.2606319551577472, 1.2578075190471552, 1.248624385714453, 1.2335144390589265, 1.2280113996223485, 1.2434821713488053, 1.2446877477792069, 1.2485754492836558, 1.2416216891413834, 1.2470933986639052, 1.2413329268791282, 1.2364263712108157, 1.2405463671215726, 1.2456568568391837]","[1.2349139845129533, 1.2268982362261636, 1.2282085672899195, 1.2335109415755279, 1.2341142210752067, 1.2263442278418724, 1.2331651750255828, 1.2346664568609187, 1.2346790476398155, 1.2402394250958566, 1.2366702079607457, 1.2348780054812254, 1.2287108694402429, 1.2154803451566791, 1.220739901171919, 1.2241718466428688]","[1.2361334879558963, 1.222645037946385, 1.1834835104619708, 1.20615281841446, 1.1850912705174794, 1.1691071783067515, 1.1730507656097615, 1.2068362081225184, 1.1594332015490276, 1.2007985205364962, 1.204822544660674, 1.2062308008747715, 1.2218292517146172, 1.2347606502073785, 1.2394928598176915, 1.2430096750958022]","[1.2376718881266484, 1.242477728125024, 1.245382192429223, 1.2479106131999502, 1.254101742183626, 1.2529702655707902, 1.252815756536886, 1.2482776015799748, 1.2445943754155706, 1.2478349892662206, 1.2448561106615936, 1.244700599681108, 1.238088008713087, 1.2349782158404445, 1.233551432035827, 1.2272434558300342]","[1.2238609391545647, 1.1946207079617486, 1.192620632866409, 1.1995369655337051, 1.175049640180692, 1.1722471059440545, 1.1980657067964595, 1.2255134275300468, 1.1539538249848353, 1.2345447133844472, 1.1333095789825924, 1.1726945119998888, 1.1564386417442898, 1.1335173343959872, 1.1455481301768284, 1.2148593408568245]","[1.2369423694657842, 1.2402470148308384, 1.2410763424695657, 1.2414886797516442, 1.2448421024950629, 1.2408601149821366, 1.2409981084219073, 1.2383440397788337, 1.2404960678361625, 1.2417272761845393, 1.2445460933797974, 1.2402939012816807, 1.2372198429089782, 1.237550640045854, 1.2374349087345644, 1.2398073719827516]"
u1,"[24.720164375744446, 24.731431472216084, 24.735429832141413, 24.740964631295178, 24.74054373239931, 24.749277580520847, 24.750959028712085, 24.75534292560575, 24.75439916500922, 24.75258278779816, 24.7395956293673, 24.749847492420493, 24.74341065556864, 24.73332281135773, 24.736039061563122, 24.73871470660321]","[24.74741461804431, 24.749270110711368, 24.74397631696139, 24.761349639428552, 24.76100508905435, 24.765903513542952, 24.766696650037318, 24.763938724254217, 24.763821334563247, 24.74666681206385, 24.776564466570136, 24.76700911102847, 24.773366058846946, 24.772916024298542, 24.768655437385885, 24.76559452341926]","[24.74153620428221, 24.738837551209272, 24.74926199438775, 24.748077605127527, 24.747533005186735, 24.749782889985244, 24.752977159314646, 24.752249863003176, 24.756202505124932, 24.75224020184615, 24.74227897649101, 24.754750618876162, 24.757702433697688, 24.753302542344006, 24.74347621547836, 24.741028998447597]","[24.765915032743266, 24.769107557715586, 24.770901100825338, 24.77089189565334, 24.763665823419366, 24.742168397520853, 24.735624809762783, 24.759329374946347, 24.771871192258182, 24.77462504407528, 24.763611883743145, 24.767552832419362, 24.76052393346497, 24.74960875723442, 24.751991336755395, 24.76091825766705]","[24.698814061815284, 24.69495185841927, 24.705856397980583, 24.718046941400438, 24.72251264709714, 24.71686817205224, 24.729258268126415, 24.733751739807335, 24.75060310360866, 24.752744236431933, 24.746599128536133, 24.740962386195747, 24.73146527189798, 24.709349660667968, 24.71101997261023, 24.70533890872568]","[24.750731801138027, 24.73206727482551, 24.68158439749953, 24.71428571756637, 24.686126387974326, 24.666950579532454, 24.675121536616103, 24.72224843259996, 24.675899882671906, 24.725693248216096, 24.729894819772735, 24.73338966458265, 24.750035801373457, 24.763262015732558, 24.767084742716023, 24.770868497295922]","[24.699561189553947, 24.710577450389884, 24.71871413080786, 24.727122096555497, 24.7350232822503, 24.7397316317459, 24.740307510581914, 24.73999330738895, 24.755039845921964, 24.754828441424852, 24.748078014754793, 24.742761092002887, 24.73262881798714, 24.72419602635962, 24.71886565483691, 24.709055120269277]","[24.676772888156776, 24.63988267669602, 24.640469063254713, 24.655125489804234, 24.621736903489538, 24.62052333689443, 24.662116016348488, 24.70614069534386, 24.62587092642327, 24.735794365548493, 24.58949437208254, 24.642343633748283, 24.61468669813128, 24.574318986441657, 24.589323705194772, 24.68937162841844]","[24.720292154173706, 24.72886508298298, 24.734606697250307, 24.737498844056343, 24.74278447457295, 24.740167028563242, 24.746517738600204, 24.74680865207093, 24.765971649619075, 24.763566586227842, 24.761589962621798, 24.754229077944235, 24.750361298354917, 24.747614020883148, 24.74200897669283, 24.742263145424452]"
u2,"[25.170077482713335, 25.178395249415114, 25.18181602568929, 25.18646198128111, 25.18782219613782, 25.194244495263202, 25.196176635403326, 25.20018837419803, 25.201286079785778, 25.19970716172557, 25.19112479617754, 25.196694659789845, 25.19194340062695, 25.18442391621913, 25.1863421920152, 25.186671920558776]","[25.19226500728173, 25.19459760708768, 25.192651903915895, 25.204174704875065, 25.203786967273277, 25.207110731472863, 25.20854955120539, 25.207064518047627, 25.208299144761213, 25.199360958476486, 25.215723864594604, 25.20991056240384, 25.212779343269965, 25.212601563227828, 25.208890701633923, 25.206203627730954]","[25.185468045793918, 25.18546370980883, 25.191973006733495, 25.1914810960012, 25.19130941841814, 25.192511197883785, 25.195424030517014, 25.194810921469497, 25.19855622630939, 25.196419015674522, 25.19083828247262, 25.198252098219545, 25.200002800456467, 25.196823090525722, 25.190809153181352, 25.188908874217066]","[25.20626888467041, 25.20948199747475, 25.211164704554992, 25.21145099541768, 25.207067687009516, 25.196330386192038, 25.193667606945972, 25.206828178418846, 25.21553792949773, 25.217026200879285, 25.210000551245315, 25.212035718982865, 25.207038048859616, 25.200524065108798, 25.20212022732801, 25.206077024412007]","[25.144588810038087, 25.14538717127946, 25.15396367126223, 25.163857129467477, 25.168660196671127, 25.1667157772464, 25.175545709170006, 25.17908751947272, 25.19437965684224, 25.195592263922222, 25.189821442476582, 25.185399271280577, 25.177820817367888, 25.16297433709892, 25.1621076667096, 25.15786016669528]","[25.195820844138513, 25.186827929783025, 25.15776139506898, 25.177510094199757, 25.161333956054836, 25.14997163097337, 25.15470180797809, 25.18319632008116, 25.158236068791478, 25.188729905792602, 25.190971800055856, 25.191567288734444, 25.201238882607175, 25.209050841722412, 25.21083034277991, 25.21236636985893]","[25.14482563438685, 25.15518648821895, 25.163505631389295, 25.171404493519574, 25.179017148638767, 25.183403544401, 25.185925541750958, 25.186855356666474, 25.20195811622978, 25.200994531653578, 25.19541981608354, 25.1907824606706, 25.182512758547446, 25.175779717464238, 25.169929718001782, 25.161583545798106]","[25.141414833859695, 25.12207094292011, 25.12495103966795, 25.135917809188477, 25.11643380160023, 25.1170736745352, 25.143510583776813, 25.169685458809386, 25.126774090024, 25.1926454908023, 25.101897909404798, 25.13449972848209, 25.116366920342205, 25.08966853592752, 25.097798859715343, 25.157318664842645]","[25.162394082182185, 25.17035261645364, 25.175496116025034, 25.17919906626408, 25.183465417235922, 25.182878529418467, 25.18741642079575, 25.188036854562423, 25.20551070854271, 25.20387749032904, 25.20182834434034, 25.196820742397655, 25.19301184839749, 25.189837635057362, 25.18565136653927, 25.183994759523156]"
