,R13_S00,R13_S01,R13_S02,R13_S10,R13_S11,R13_S12,R13_S20,R13_S21,R13_S22
r,"[0.11268912767107701, 0.1129594636619142, 0.11277054140489375, 0.11280351278601804, 0.11291589215202996, 0.11293911835964107, 0.11289066610599045, 0.11319200898757435, 0.1131540973527588, 0.11306924111271881, 0.11275210752016467, 0.11283761278376046, 0.11267530930346753, 0.1122889057429675, 0.11278133695311261, 0.11256873837448302]","[0.11319016143924936, 0.11330512936821908, 0.11330442401619752, 0.1136846199652942, 0.11335181141923689, 0.11339107350256199, 0.1135889327021906, 0.11358636226282218, 0.1129347294349158, 0.11315071312539095, 0.11301580645878018, 0.1130575849398181, 0.1129336387898998, 0.11325749663178968, 0.11291539100009627, 0.1127281756131531]","[0.11305051178430557, 0.11307222439503957, 0.11309512274866916, 0.11291803933385047, 0.11288203266822767, 0.11271998983867895, 0.11301868339841806, 0.11308980963994467, 0.1123522361385037, 0.11236473827900016, 0.11242269495469809, 0.11257200193439584, 0.11253936191786736, 0.11247666424248605, 0.11249223652183478, 0.11239566003847452]","[0.11295658217931297, 0.11338294158847576, 0.11355063741777242, 0.11348849736457155, 0.11321398943194208, 0.11374099777712807, 0.11400532572136636, 0.11378125026605101, 0.11366105247004944, 0.11369898356684237, 0.11356960396203031, 0.1135066503822983, 0.11322874578290744, 0.1134217234745264, 0.11349177813666729, 0.11315683337259594]","[0.11316697026901654, 0.11327217440985668, 0.11322438009845084, 0.11336577336471192, 0.11354423097551251, 0.11352394383475378, 0.1135654990757476, 0.11346266775972803, 0.11320418279447397, 0.11354931568111894, 0.11332419935989241, 0.11338356928454982, 0.11317622425880318, 0.11316652057171184, 0.11319648747361866, 0.11354400911711438]","[0.11367390349022977, 0.11387072059048362, 0.11369778626794912, 0.11369150782910215, 0.1137066244789719, 0.11352711300508798, 0.11341537450882667, 0.1137346184269356, 0.11352205947319273, 0.11373048981225684, 0.11356824209899792, 0.1133364144174303, 0.11349897665052469, 0.11372381340081822, 0.11382725366744885, 0.11376683901775589]","[0.1127665503587025, 0.11292687650791562, 0.11299870946064756, 0.1129918623531333, 0.11343375174349822, 0.11328885890338487, 0.11368284741100657, 0.11358990457905092, 0.11372308915253707, 0.1137934249151703, 0.11362687809354502, 0.11364382483783597, 0.11338830201709219, 0.11334258607851627, 0.11313066926169336, 0.11295278212182129]","[0.11304000352974117, 0.11315851879468683, 0.11324250972313403, 0.11336444198850837, 0.11331341407084793, 0.11342190770417107, 0.1134539603447844, 0.11316442620075257, 0.11329903363997677, 0.11356013326100786, 0.11331099366116965, 0.11349752540017771, 0.11352103395428065, 0.11364776172721308, 0.11353213570695228, 0.11341008018603445]","[0.11333744422359945, 0.11335576460575185, 0.11332881473685871, 0.1133709576158018, 0.1134045038785039, 0.1133822116070556, 0.11310704581722326, 0.11316433201787687, 0.11340168162793647, 0.1134064630558178, 0.11347954111734224, 0.11347482011877126, 0.11335096846917755, 0.11345805277123415, 0.11381208862988453, 0.11384015995568916]"
i,"[0.08172608822237627, 0.08206065938751252, 0.08197110031085496, 0.08197641514733553, 0.08201584384412831, 0.08198722739754766, 0.08190447880645273, 0.08208544928117281, 0.08254308620563783, 0.08249591222936974, 0.08228550871081662, 0.08237303611412466, 0.08226538165433546, 0.08196217304497913, 0.0822459682192513, 0.08194217477772536]","[0.08210345792532951, 0.0821494615005311, 0.08212052767032563, 0.08237842377264691, 0.08212545593358057, 0.08215648160905865, 0.08232142865732166, 0.08236173610394662, 0.08249448365919278, 0.08262189708559417, 0.08250773373917772, 0.0825359475321596, 0.0824477934281835, 0.08269744011619722, 0.08246463339778724, 0.08235232035448783]","[0.08222142206431067, 0.08231202986169256, 0.08239397104380733, 0.0823421960455812, 0.08237971100154494, 0.08230222463988796, 0.08249504636369459, 0.08243641046062625, 0.08234525955215742, 0.08247442920092186, 0.08256054854297674, 0.08266497436130492, 0.08261294590726878, 0.08253097692396848, 0.08248619013714246, 0.0823654627421397]","[0.08148087391771126, 0.0819273226591079, 0.08209184758946757, 0.0820285598220217, 0.08178871387577971, 0.08211681818596073, 0.08225020858539639, 0.08204697066798096, 0.08200773322258414, 0.08207273754093283, 0.0820384467795459, 0.08204819528335182, 0.08188789173346306, 0.08204139444288219, 0.08204327273661952, 0.08166003475967751]","[0.08192872054197316, 0.08197365594730428, 0.08192032430030091, 0.08201357830329548, 0.08214822341335565, 0.0821527649495058, 0.08221017649171797, 0.0821740865884942, 0.08203322420658554, 0.08223069393713424, 0.08203564614414621, 0.0820632591743594, 0.08190160211274274, 0.08190009572478756, 0.08193249342986267, 0.08219331441857305]","[0.08198317116946374, 0.08220335419712582, 0.08214882698888737, 0.08222955878779707, 0.08232529466714451, 0.08225352676062368, 0.08218467616810747, 0.08230687735238673, 0.08216229266835866, 0.08244285029201097, 0.08231831057117829, 0.08210458466644871, 0.08214430327226856, 0.08222948626109391, 0.08223723400595566, 0.08212112055959737]","[0.0818133124319555, 0.08205356767871627, 0.0821573572329618, 0.08215655545989951, 0.08245796610877065, 0.08231773729884363, 0.0825749444762372, 0.082469307249168, 0.08208516500720896, 0.08218813652293748, 0.0821224290569353, 0.08218986923342515, 0.08204757601786965, 0.08202932542389073, 0.08183670336122548, 0.08156894778559604]","[0.08254204695060126, 0.08262853112263477, 0.08270038232748764, 0.08280921952023731, 0.08280512647349382, 0.08292052792029381, 0.08298084891648017, 0.08281566496224653, 0.08246994571565582, 0.08260197005170493, 0.08237440318823222, 0.08246590012813461, 0.08244826648696812, 0.08251786481803358, 0.08241648676296705, 0.08232228823878981]","[0.08229955324123107, 0.08239907345009072, 0.08245814259354262, 0.0825652779985637, 0.08266028434578036, 0.0826953940849316, 0.0824841323563816, 0.08243644701049914, 0.08227376043233411, 0.08236404661185644, 0.08240832265275257, 0.08231996660097195, 0.08212206229931526, 0.08209037007584644, 0.08223694584523403, 0.08214776852613463]"
u,"[0.03891121091970699, 0.039229522273424286, 0.03942939326251281, 0.03968328199815102, 0.03993773255416985, 0.04016700864127591, 0.04032209564392233, 0.04057495174490831, 0.041025251636537134, 0.04090575051455636, 0.04069196364324545, 0.04061563290395656, 0.040417087982815784, 0.04012966130185737, 0.04018690867512152, 0.03998944678188099]","[0.03993636139453373, 0.04015749515574038, 0.04035422864114785, 0.040684279916204914, 0.0406928459387668, 0.04084843392029241, 0.04105584536249677, 0.041122007052734985, 0.04160355474971507, 0.041634259280452016, 0.04145794713953136, 0.04136271122118478, 0.04122499542842253, 0.0411684070893675, 0.040899244204034235, 0.04070162300020225]","[0.039783566953937276, 0.040003446709731154, 0.04019650928422111, 0.04034382636299813, 0.040453030564771834, 0.04051851797764124, 0.04074844661039759, 0.040832565756124914, 0.0414181060822479, 0.04135781677499866, 0.04125075140089742, 0.041219923127030836, 0.041100958800402466, 0.04088225639151504, 0.04077406947193426, 0.040626259158614696]","[0.0404025576581454, 0.04062601354316117, 0.04072177864488678, 0.04078635800957969, 0.040737702628642056, 0.04099957888700455, 0.04121734324853268, 0.041158731425712754, 0.041585570274347936, 0.04158318121905457, 0.0414303924076769, 0.04132958586853683, 0.0411450849345259, 0.04107128987097668, 0.04107332926893541, 0.04089788394764584]","[0.036709508205890536, 0.03719213638266314, 0.03760278004198735, 0.0380568873700008, 0.038415054943327684, 0.03864111601262523, 0.0389330445577153, 0.03909058834040807, 0.04004951282956823, 0.04002471496774643, 0.03964623247710583, 0.03943350743631583, 0.03908447505502145, 0.03873571607351964, 0.03844700953054795, 0.03827414313308898]","[0.040355305623221614, 0.04063909392199414, 0.0407707253730237, 0.04090223533168446, 0.04104204626441883, 0.041132011788116755, 0.04116826833581797, 0.0413463340310504, 0.042015976718950264, 0.04204060493664983, 0.04189415375380316, 0.04165001362150502, 0.041580299724261124, 0.04155894350864112, 0.041436108984318064, 0.04127764415369863]","[0.03662669630905919, 0.03724916826609182, 0.03778241673913975, 0.03823253573757797, 0.03871653209516221, 0.03900052468356451, 0.03936693320089125, 0.03955630260275108, 0.04060906189916853, 0.0404813068973567, 0.040195575387868276, 0.039917722907211343, 0.03953767772084778, 0.039214834671238756, 0.03875496960961065, 0.03831884114700178]","[0.03804092445128151, 0.03847198991439183, 0.03889073421953578, 0.03927113994749549, 0.03945510244371293, 0.039726449344295416, 0.03995911774122252, 0.040000972133965314, 0.04105256145394667, 0.041009578050603644, 0.04067417420693305, 0.04049200968647738, 0.04028282503495753, 0.040063492674043064, 0.039750303513418676, 0.03944165280818807]","[0.037881516847265206, 0.03834569628522825, 0.03867558311181404, 0.03900249305866727, 0.0391988888515083, 0.03935176456997939, 0.039518914472511525, 0.039651003222303284, 0.04079727248078595, 0.04067861438463552, 0.04048085203114228, 0.040303673960940846, 0.04003869393472435, 0.039767431102658964, 0.039615178615408725, 0.03933698526054521]"
z,"[0.054804291327487244, 0.05502802386744258, 0.05493790016646699, 0.05489943769864119, 0.05490189032097616, 0.05487096082721532, 0.05478542046260594, 0.05487008032972078, 0.05539179988010771, 0.05537601809557232, 0.055251240181235645, 0.05534824567278384, 0.05531195605880319, 0.05514318674157231, 0.05535521850790095, 0.05515380741064288]","[0.0552002258348483, 0.0552252288634942, 0.055205137059637, 0.05540786563370964, 0.05526125464931575, 0.05532323634980178, 0.05545342953200713, 0.055538123220381645, 0.05573169659207092, 0.05577784365221586, 0.05566812276159281, 0.05566329941750925, 0.05558157119396846, 0.05574707986577394, 0.05556430213271437, 0.05546874243128551]","[0.055296399897974705, 0.05538130996606581, 0.055489138724681336, 0.05549905202409904, 0.0555875252728868, 0.055610836375044305, 0.0557822172247354, 0.05572825304132065, 0.055707030264818325, 0.05576692334703216, 0.055795756877320635, 0.05585764301857106, 0.05580543874392586, 0.055727527433018675, 0.055650450245818224, 0.055521558153135385]","[0.054586396578917604, 0.054896725842801766, 0.055027973505837394, 0.05494505099672647, 0.05473801010200517, 0.0549374083852134, 0.05499459009392236, 0.05483230859309982, 0.05480588362494241, 0.05489523679012717, 0.054921003338022044, 0.05494847181104865, 0.05485130857782982, 0.054956145633890015, 0.05494461726542671, 0.0546578218522878]","[0.05492471792745533, 0.05491143163799805, 0.054841581958556186, 0.054884303252847585, 0.05496843920095781, 0.054974576735496335, 0.05500443715271947, 0.05498282355937002, 0.05479834012878744, 0.05495665656248739, 0.05484252006138405, 0.05485867584115662, 0.05475390317033183, 0.05476627791670982, 0.0548124858148817, 0.05501606832775538]","[0.054796394342990586, 0.054978570101675596, 0.05497607674328352, 0.05507430225868238, 0.05518492030060479, 0.05517961020651552, 0.05516553154343163, 0.05523779167461865, 0.05503333401404065, 0.05522917218597364, 0.05511958492963048, 0.054946293958826865, 0.05494772677181799, 0.05497005153934652, 0.05493428605635812, 0.05482005506282581]","[0.05501900078939767, 0.05518024566164891, 0.05523614610331892, 0.05520695138279111, 0.05537907414730253, 0.055269944542545225, 0.0554086852473577, 0.055289717915795046, 0.05480331314907572, 0.05492316758056701, 0.05493115012111362, 0.05499906451883621, 0.0549238595430653, 0.054926718772931434, 0.05481669304245611, 0.0546419451546998]","[0.05566364082777779, 0.05568022330467072, 0.05572677236090576, 0.055800818934293124, 0.05581932000570762, 0.05590562609699577, 0.05595242276328315, 0.055858129728492675, 0.05541016745732333, 0.05550251795605593, 0.055358012112481945, 0.05540397344437659, 0.055373175658014806, 0.0554147490109656, 0.055350392563500404, 0.05527810574800342]","[0.05530032268944634, 0.05538440242848939, 0.05542681697751548, 0.05552034670937798, 0.05559335686986423, 0.05562256829370499, 0.05546402111349683, 0.05539655736761994, 0.05515659159775276, 0.05524692963555012, 0.0553127139037351, 0.055236921553705, 0.055068615634120716, 0.055035646945692754, 0.055106186475897254, 0.055017373788857044]"
g,"[0.13329777114304747, 0.1337381959033887, 0.1336470334340862, 0.13380452456782427, 0.13404095170169839, 0.13417469196694812, 0.1341963254295369, 0.13460723105465605, 0.13477687361774884, 0.13465382843618415, 0.13423308432566128, 0.13428528848022286, 0.13402146891158773, 0.13349130001464177, 0.1340152555457145, 0.13370554829025147]","[0.13475939973556778, 0.13498190282326936, 0.13506103841576414, 0.13560641971778253, 0.13527871814685685, 0.13539277435846253, 0.13569080255752497, 0.13572504266018903, 0.1352586866922062, 0.13549763547304747, 0.1352824785669409, 0.13528887067483783, 0.1351109494889018, 0.13543335782874333, 0.1349539238155026, 0.13466485585378155]","[0.13413110502106293, 0.13426692058015835, 0.134381034301832, 0.13426951996059341, 0.13429474115903792, 0.1341695775765103, 0.13458520317084016, 0.13469942352549194, 0.1341910414727003, 0.13417719768767247, 0.13419037522620675, 0.13433287785240053, 0.13424057675596057, 0.13407939358867066, 0.13403861171848974, 0.13384502647074795]","[0.13411864176148394, 0.1346546931681338, 0.1348733937354694, 0.13484305891981324, 0.1345456190311454, 0.13520384660946916, 0.13557532846459713, 0.13530118087679932, 0.1353850177960816, 0.13543855738435526, 0.1352378735684285, 0.13512920781343954, 0.13475961677644105, 0.13491695296875061, 0.13498271457888644, 0.1345527875892046]","[0.13267991051684333, 0.13304530091266034, 0.13320238012120886, 0.13357884620070912, 0.1339488932172002, 0.1340530900679246, 0.13422710182343234, 0.13418507040711986, 0.13438643597802485, 0.13472879119124065, 0.1343248317371048, 0.1342822519294859, 0.13389804379180079, 0.1337090024148673, 0.13357795938031206, 0.13383868419061193]","[0.13517470922999242, 0.13551547186856133, 0.13540734106359695, 0.13546273862654853, 0.13553976286941422, 0.1353858586809845, 0.1352829275286364, 0.13570238969296314, 0.1357933675108774, 0.13600556564725627, 0.13578287265159733, 0.1354381052746525, 0.1355767386834658, 0.13579387908590523, 0.13583848475091964, 0.13568906853546356]","[0.13243066055821, 0.1329154017085139, 0.13325271228966537, 0.133469189928713, 0.13415986312466308, 0.13415556299597586, 0.13473707601992582, 0.13472911990300565, 0.13536763479351552, 0.13537998406327367, 0.13507096609120806, 0.13495127834485782, 0.13450263767067572, 0.13428867201641298, 0.13385179497980695, 0.13345726962492696]","[0.13303434559139274, 0.1333806600031189, 0.13366566437390928, 0.13397701645004284, 0.13402558027850786, 0.1342752889890194, 0.1344227969197029, 0.13414484510340835, 0.1348084955588091, 0.13505060061020752, 0.13463416733278666, 0.13473266124061695, 0.13464183713151578, 0.1346589101106443, 0.1343855237566445, 0.1340969790120889]","[0.13359922851292805, 0.13382905591895972, 0.13394833824061192, 0.13414922484882716, 0.13428706417350142, 0.13433303254772191, 0.1341293193556489, 0.13426666224060646, 0.13502140017759617, 0.13496626681645182, 0.13495064794278605, 0.13486579441757923, 0.1346212800282301, 0.13461930478085127, 0.13491612490717442, 0.13481060602119926]"
y,"[0.02403374321148545, 0.02404228342644181, 0.02399780524000439, 0.023981988686344168, 0.024020277054745624, 0.024008694364740586, 0.02396880599558464, 0.023990761458327358, 0.024287647483490146, 0.024272703143693435, 0.02421904884205499, 0.024267089039000746, 0.024290534798779864, 0.02423763960244803, 0.024392871529577958, 0.0243772117290827]","[0.02395916617082843, 0.023977170645087458, 0.023999171859981804, 0.024072884450818115, 0.024024017018962125, 0.024054299873500582, 0.024140177945168324, 0.02416522294109573, 0.024263987014617974, 0.024205931650943393, 0.024115353852294803, 0.024118311610310018, 0.0241221018209753, 0.024192395224749152, 0.02408652743890995, 0.024034104443001036]","[0.02421607311346827, 0.024220234811229285, 0.02428165134684183, 0.024291708915619024, 0.024359224144669716, 0.02435594090686449, 0.02445337789225166, 0.02447552062775899, 0.02439771927588187, 0.024416534599325, 0.024381703227811805, 0.024370500400089118, 0.024344730515459066, 0.024307844937360462, 0.024241930452915814, 0.024169963175085057]","[0.02395652340121255, 0.024089676754378998, 0.024125524496194272, 0.02406069575812009, 0.02398024503686279, 0.024054994532155025, 0.024098816285718753, 0.02403051898788199, 0.023953471048379058, 0.02401009080374706, 0.024041320815070228, 0.024043903581429497, 0.024007107156197086, 0.024074405877918408, 0.024150457317984892, 0.02413981133399786]","[0.024224812429050623, 0.024191635787986204, 0.024121917257890514, 0.024098074841297966, 0.024062782522323523, 0.023997024276118044, 0.023991517088718325, 0.023983824921790887, 0.02387624791046039, 0.023938178932134426, 0.02390146051039804, 0.023911836519989908, 0.02387387958320207, 0.0238804974048273, 0.023947484034391932, 0.024134885282774448]","[0.023930726544251404, 0.0240234972518743, 0.024013999032728727, 0.024051329028065147, 0.024100679282046882, 0.024100308844120667, 0.024127951606288, 0.024188516874234678, 0.024037008642231027, 0.024110241528810798, 0.02404121156132172, 0.023976151574083844, 0.02399555102074569, 0.02401649037741122, 0.023993952783091136, 0.023939416006420626]","[0.024062439972787175, 0.024090348694111845, 0.024097926590447825, 0.02407389890778097, 0.02417493277903694, 0.024138414194499486, 0.024178077400808552, 0.024100962197100256, 0.02389735729330338, 0.023983489182109605, 0.02399726602195903, 0.024038440426117205, 0.02401286076913942, 0.02402019900735099, 0.02400649770176352, 0.02394743222083625]","[0.024685885019043487, 0.024629174618930695, 0.024663710472465256, 0.024664775958082606, 0.02468729622636612, 0.02468608437854153, 0.02472591717286708, 0.024680424031769958, 0.024536526224405643, 0.024590335710149947, 0.02453374352433902, 0.024538119652925655, 0.024515348392263676, 0.024532513031550844, 0.024488885253929917, 0.024466285700881534]","[0.023846401170222003, 0.023852790754114502, 0.02385138696971897, 0.023876088844216513, 0.023893038399526622, 0.023867502516146437, 0.023806077146183695, 0.023793438839607686, 0.02378702330418817, 0.02378920751772006, 0.023861978712082593, 0.02383798612193463, 0.023772822607946366, 0.023759596851805943, 0.023841095786849374, 0.02385284333882069]"
