,R14_S00,R14_S01,R14_S02,R14_S10,R14_S11,R14_S12,R14_S20,R14_S21,R14_S22
u,"[24.17148115196331, 24.17368978670407, 24.183302056857944, 24.19597582377061, 24.197050334009653, 24.193530658973216, 24.20385059828576, 24.211031282099174, 24.20032930335741, 24.210263464299935, 24.207281772501048, 24.194873521229354, 24.19260248613694, 24.180467023155906, 24.173598770123547, 24.201461431726766]","[24.19557245710172, 24.201365580656862, 24.17452102583063, 24.2000854845396, 24.19593250330116, 24.163552006800295, 24.184979698296186, 24.187677187638727, 24.097857156462247, 24.155757525079288, 24.16823612359173, 24.18789214837837, 24.206212838771243, 24.204634638302387, 24.21650237602328, 24.215099606743735]","[24.12540487419054, 24.07812213324061, 24.003386376604045, 23.91563253391155, 23.896134275746892, 23.84883481005152, 23.761022173381633, 23.639526410758272, 23.18436448865186, 23.421511983451193, 23.481207571531783, 23.72191013261051, 23.783948010735966, 23.87112215197475, 23.93017694581634, 24.004058751391064]","[24.192561873542143, 24.20014796291151, 24.20140394649193, 24.19987859783868, 24.209431348315466, 24.213843135561074, 24.213911751077788, 24.21475339754638, 24.194424752703128, 24.202248033448868, 24.219534790904927, 24.215963644115952, 24.2155193298541, 24.20221978273765, 24.211607349282843, 24.211233866788675]","[23.981089806779945, 23.96481954444745, 23.88263204359604, 23.971090456814505, 23.952264237012407, 24.04348492510254, 23.94907939139645, 24.013317237268524, 23.716311135032697, 23.827731875886204, 23.86640722574264, 23.891274287282805, 23.784838125977586, 23.95440103929491, 23.859393524807185, 24.005620207434028]","[24.232256738591545, 24.23164287179692, 24.22308083705258, 24.213019018338045, 24.178970042501234, 24.12726464092903, 24.05955846481307, 23.985309942428763, 23.89331222185, 23.96127522007866, 24.021831227443556, 24.085678607812774, 24.146322930933888, 24.19520904211211, 24.21711149611498, 24.22894362317915]","[24.26618508719871, 24.27077518081729, 24.270980172255975, 24.268532657788956, 24.27110564846872, 24.27248130205912, 24.274088896814927, 24.265697983911547, 24.276602822779594, 24.275993647213024, 24.28501810718311, 24.27972460460274, 24.26756896806458, 24.278936542615206, 24.275974156831687, 24.27011875192133]","[23.9190074598124, 23.854074445493133, 23.96346507455867, 24.094337924879323, 23.898430378046175, 23.86167636654429, 23.94427018803121, 23.91332681495334, 23.92812050144526, 24.015752081357064, 23.896905673853745, 24.103792683458288, 24.131150883836185, 24.049220782147415, 24.02027734688519, 23.965596742555384]","[24.15227961323412, 24.142885328046994, 24.161161454253744, 24.15271960126737, 24.159922596368467, 24.157769600627574, 24.14497084008987, 24.106194818353156, 24.043714784192822, 24.107238227619998, 24.153314068175177, 24.165344082318576, 24.16660191656382, 24.16863440456636, 24.168822907961875, 24.159636869693664]"
g,"[24.95861719155, 24.953353853088114, 24.95516491200223, 24.956459839145044, 24.95540780958125, 24.95042967469809, 24.953335851219826, 24.95367987671809, 24.940716659052338, 24.946983948599343, 24.9481331481602, 24.946240369879828, 24.94732546378074, 24.944413039761034, 24.945130565858175, 24.95593258816585]","[24.946680939596757, 24.946167707493817, 24.935578229394828, 24.941731289898026, 24.93912942360323, 24.926421274767126, 24.930083889163903, 24.926470427646226, 24.85071544168072, 24.89245572493612, 24.913490713799693, 24.92638737021191, 24.935686043715787, 24.938046263968676, 24.94330257507376, 24.944490413961294]","[24.893369377848707, 24.854438073411742, 24.801996501850326, 24.742909153818285, 24.710122720702678, 24.66907235941818, 24.602593457557802, 24.50458751678589, 24.153716020703627, 24.343785131493924, 24.422434701724423, 24.57308265739706, 24.635188779221764, 24.690994909985616, 24.735571993990938, 24.787407710055398]","[24.967547808037978, 24.967844446538766, 24.966867935782062, 24.9660412520528, 24.96732774320667, 24.967147788373346, 24.965869600656674, 24.96505028415634, 24.95166733055539, 24.95660335449967, 24.96330339376247, 24.9631323594265, 24.964680241623014, 24.960651517575805, 24.96517589367421, 24.966964537349245]","[24.922308422676448, 24.915662111055234, 24.881776924026532, 24.913415367240912, 24.904409628377834, 24.932531813669808, 24.898914703860658, 24.919265867734655, 24.79298320127159, 24.84463633920663, 24.86226384095553, 24.874168882063454, 24.832232981143072, 24.902809941138585, 24.868116746845914, 24.92400667689517]","[24.948703354214814, 24.94552546948776, 24.939523942139388, 24.932110429164986, 24.90330882095527, 24.86120497186615, 24.807675374806223, 24.753586742384428, 24.67927586700259, 24.726876734817957, 24.77463187917046, 24.827115370955553, 24.875191224915568, 24.911976775785824, 24.93245247727036, 24.940684413500726]","[24.98376740786743, 24.98480882549626, 24.983159053024313, 24.982275115071456, 24.982560504880603, 24.981925896231296, 24.98131906308254, 24.97839927393549, 24.977705277551962, 24.978553098459656, 24.9830585439822, 24.981106221233386, 24.97807176986571, 24.98220734042348, 24.982132697840914, 24.98079621071098]","[24.880003648796816, 24.848691191805692, 24.88723922677569, 24.930575389152967, 24.853097421955628, 24.8330961392811, 24.86457435217415, 24.848173821192518, 24.84515958618448, 24.88446648137038, 24.837332240672104, 24.921439026405054, 24.934449000579722, 24.908419603661542, 24.901706781169963, 24.883698832109697]","[24.942644735066548, 24.93616593257543, 24.938791780274485, 24.9332186134494, 24.93110379796069, 24.92645243174455, 24.911517792032747, 24.876993884753517, 24.824498837619025, 24.873865261543465, 24.91146426055084, 24.927110311266265, 24.930622361044104, 24.935492461079814, 24.938615156800726, 24.938735034437926]"
r,"[24.48140797427715, 24.475133330559615, 24.4757869848508, 24.47506413773413, 24.47386647662289, 24.46887304952501, 24.470477663017412, 24.46979105753734, 24.457288713495572, 24.46251804972616, 24.464264578409757, 24.46425786466196, 24.46576891757595, 24.464603828744586, 24.466606092268428, 24.47351308324321]","[24.465431589101353, 24.463881980415852, 24.45699662340554, 24.459122464039208, 24.457095026382667, 24.448838154655498, 24.448571619219685, 24.44344444112787, 24.372032422472607, 24.410112628391534, 24.43297525551742, 24.444281769338644, 24.451372829935963, 24.454313495197987, 24.458038833264872, 24.459564736840107]","[24.414458034211222, 24.377687397687847, 24.330614065795256, 24.278717141022078, 24.242997874783118, 24.203727484907496, 24.143058576086233, 24.0515994143039, 23.73888213705314, 23.911923146428656, 23.996784881889944, 24.118256772648962, 24.17975258707723, 24.2268437356498, 24.26746625324449, 24.313566296648645]","[24.488233269311195, 24.487351196389987, 24.48625307919567, 24.485709805746296, 24.485558302077422, 24.484656093396303, 24.4831745448359, 24.482303826858185, 24.471564719352465, 24.47561303193197, 24.480008005085864, 24.48022707995434, 24.482012859434214, 24.479802964185716, 24.483130726005086, 24.48507049330496]","[24.456316392481835, 24.452341082729, 24.431515744628104, 24.448454124386522, 24.442639183650236, 24.456275795260304, 24.436997142676375, 24.44681256975423, 24.371279000865748, 24.4030633586824, 24.41423597547229, 24.421838565764908, 24.398587867249994, 24.44059659310294, 24.421865041117155, 24.453728768601728]","[24.460388333151702, 24.45663072858045, 24.451264083251964, 24.444496568948793, 24.417079124632508, 24.377184914485106, 24.32708021140605, 24.277796865705234, 24.208815579941366, 24.25124595471103, 24.295749551187484, 24.34531101892167, 24.390218887113896, 24.424173293059813, 24.444246057723372, 24.45174181432406]","[24.49492891663928, 24.49557048309561, 24.493690718408494, 24.493113430713386, 24.49306527799969, 24.492094218789802, 24.491142951567355, 24.489354718810503, 24.48710754353345, 24.488208748138582, 24.491730453360955, 24.490443606579582, 24.489253195212015, 24.491840331679064, 24.492253620508933, 24.49158569868129]","[24.44092433049396, 24.422387221818255, 24.442512495176157, 24.464617465467384, 24.4206629302536, 24.407867152363714, 24.423859689172, 24.413172743711762, 24.408529362950276, 24.43221906096912, 24.406865676775055, 24.454491260033137, 24.46343603321234, 24.450752039290386, 24.448824144499305, 24.439687962054272]","[24.46605603866005, 24.460595388986064, 24.460610860749764, 24.45581316544052, 24.45212549593714, 24.44730701931621, 24.43223487797878, 24.39899642386529, 24.350122131978864, 24.39598429638538, 24.43140932387915, 24.44746430310264, 24.45117623833619, 24.45630788682923, 24.459663305060154, 24.461341661242166]"
i,"[24.008574023257516, 24.00301607187263, 24.003754071908432, 24.002516264337885, 24.001123110001224, 23.99589123941267, 23.996925615564233, 23.99580672509458, 23.987149501682993, 23.992267978417672, 23.994198978889926, 23.99475518082436, 23.996355191448078, 23.99548163207626, 23.997301122311335, 24.002178801002987]","[23.992069434816912, 23.99017201567699, 23.984295121076357, 23.98546528684895, 23.983787333940658, 23.976873051839, 23.97569709161833, 23.97022177384634, 23.903789184915595, 23.94071839436884, 23.964019136710274, 23.974847439966414, 23.98119866989225, 23.984183043310317, 23.987438514831062, 23.989051041355815]","[23.944639273965098, 23.909027789495937, 23.863993396211065, 23.81469340791174, 23.778699162969627, 23.74031687407934, 23.681346657491623, 23.591245463316604, 23.293932627654424, 23.462080982783526, 23.549126729377445, 23.661131435837607, 23.72206118006859, 23.766162968594756, 23.805156098358285, 23.849126001888077]","[24.01388557463609, 24.013560346763597, 24.012715023734913, 24.01215452940106, 24.0113871939147, 24.00996409215515, 24.008187120381706, 24.007012113643178, 23.99728371868557, 24.00141491510054, 24.0055747279577, 24.006223288602236, 24.00844928068093, 24.006851380785548, 24.00972373202199, 24.010761321601287]","[23.972481652189852, 23.969114686395894, 23.951812252983828, 23.964770899885046, 23.959995346613056, 23.969995728907378, 23.954728482430184, 23.962019192674294, 23.900901386637916, 23.9265694712258, 23.93568070871017, 23.941866750658363, 23.923746880455937, 23.957786182014875, 23.94344785923481, 23.96887926744145]","[23.988798363236718, 23.985358204813124, 23.98067187308793, 23.97458242983137, 23.948060266097507, 23.909119120126867, 23.860045866148283, 23.811592999665596, 23.74445361833276, 23.785956575643688, 23.829523496604793, 23.877935473141285, 23.92139564055424, 23.95406884828592, 23.973535939606766, 23.980321145161234]","[24.022435918413365, 24.02390583676478, 24.022324650995927, 24.02188290978225, 24.021659864208516, 24.020416976690537, 24.019169915947145, 24.017421439874553, 24.012143420052595, 24.013760549194586, 24.01740057531123, 24.01674988866516, 24.01653643159616, 24.01889002770882, 24.019212607827242, 24.017773256690663]","[23.980499008862285, 23.966127520353723, 23.98115517046764, 23.99747257594327, 23.963664442417816, 23.95353491246906, 23.96510509959419, 23.956500940824302, 23.94870412355014, 23.96736946184638, 23.948230984253968, 23.984868249446958, 23.992366212068127, 23.983203225386436, 23.982403314309625, 23.975658064134038]","[23.996463285743943, 23.991850754631344, 23.991694397455905, 23.98766162202784, 23.984012195607388, 23.979428476894032, 23.96438676082802, 23.931195609247055, 23.881701555107263, 23.92700273533935, 23.96167947879711, 23.97731783677934, 23.98042597881164, 23.98491966284228, 23.987649933711065, 23.98905864598438]"
z,"[23.40571814633885, 23.40020317102876, 23.400727479525422, 23.399026980936643, 23.397309165375958, 23.391739592971206, 23.39220537124439, 23.390588268659002, 23.38424812506479, 23.38955126290551, 23.39202816017061, 23.393290303435823, 23.39508765517984, 23.39459111315238, 23.396593420691325, 23.40010880300063]","[23.38727058755054, 23.385173904037885, 23.38042019916948, 23.3806343840729, 23.37936434815977, 23.3739499589324, 23.372266765016285, 23.36682276707357, 23.30417895675737, 23.339716288901126, 23.363118750667795, 23.373253712648378, 23.37882570404705, 23.381624862983827, 23.384032690148473, 23.38538111826415]","[23.341801209594813, 23.307491532921624, 23.264405309890947, 23.217658773075826, 23.18154650464344, 23.14427551748019, 23.087137975735768, 22.998640417681912, 22.714794621262964, 22.8778693681645, 22.966743620894288, 23.069990357318524, 23.130322382856846, 23.171548212242424, 23.208844804361423, 23.250504796657054]","[23.408517275905574, 23.40872745911746, 23.408149116530367, 23.40762417413825, 23.406298584829017, 23.404522432562217, 23.402606975254002, 23.401295015826555, 23.39202281619211, 23.396256934686345, 23.40011129554759, 23.401117982627532, 23.403628391427095, 23.402444025446954, 23.404656149591887, 23.40463283519279]","[23.366431821510076, 23.363811134115807, 23.35027907962465, 23.35906453043991, 23.355543009570376, 23.362075548674593, 23.35128821992313, 23.35616789144803, 23.309515900847607, 23.32822971863446, 23.334920371385103, 23.339499669265592, 23.32685184639296, 23.352316188618758, 23.342272148534533, 23.360629147840918]","[23.384116916523553, 23.381266558328445, 23.37719270935065, 23.371881141265227, 23.34636172553303, 23.308574482068135, 23.260829240126732, 23.213582565800444, 23.147139213785714, 23.187544708030913, 23.22997046258481, 23.277217001347708, 23.319236397043646, 23.350599502359056, 23.36930195202209, 23.374854219118873]","[23.418417671005905, 23.420645771716355, 23.419452811252924, 23.4192464818101, 23.419012033533537, 23.417723914318692, 23.416360940577466, 23.414738128064254, 23.40628272915841, 23.40816175550134, 23.41170030204326, 23.41149203242604, 23.411948166404635, 23.413850860647248, 23.413705900212463, 23.411346677857985]","[23.387827663911033, 23.377081071336427, 23.387198771177694, 23.398107878870633, 23.37341249029638, 23.365641420587835, 23.372988416162723, 23.36635294010916, 23.354582264182614, 23.368812605033973, 23.356112699574325, 23.382529357123996, 23.388819112903477, 23.383061144887606, 23.383594808026185, 23.379516299433007]","[23.397055515181528, 23.393043433230734, 23.39259082869793, 23.388920991003566, 23.38511922249429, 23.3804367808931, 23.36522103179739, 23.332026227806978, 23.280606293493612, 23.325727337513342, 23.360122178052947, 23.375665372172566, 23.378417382067155, 23.38258348668097, 23.385012485074498, 23.386406780886013]"
y,"[22.457310800467415, 22.44423492642623, 22.443453660818044, 22.442278392280045, 22.440306836534962, 22.435205080414974, 22.435995857544757, 22.434895219212223, 22.42532347929228, 22.431626692874026, 22.43502154799343, 22.43652332901936, 22.438403477109997, 22.438001177932044, 22.44037860641496, 22.445393196590686]","[22.427152641713356, 22.42506898011334, 22.420705948763523, 22.420708830237203, 22.420278430721634, 22.415748588253386, 22.41459495706636, 22.409368106923665, 22.346072167587565, 22.379588891146163, 22.402872593062767, 22.412612029770013, 22.417726643298714, 22.4200155948489, 22.42108181182049, 22.421724763550152]","[22.381581987094616, 22.347786642014068, 22.30514996587946, 22.25898707184956, 22.223043358789077, 22.187010866883845, 22.130987971245595, 22.044314651331625, 21.76363003898352, 21.922982233870425, 22.0119320368428, 22.11206379295573, 22.172029137574924, 22.212011103195394, 22.24786935406714, 22.288177202022865]","[22.453284884829706, 22.453478376505224, 22.45252280812753, 22.452052754421867, 22.451009491110426, 22.449292231258738, 22.447829196900145, 22.446529750039893, 22.437738125903465, 22.441072092279622, 22.444420460208015, 22.44526020416892, 22.447658790046788, 22.44621944514253, 22.447713336834006, 22.447213408158074]","[22.412163188561834, 22.409724757809336, 22.397492507967858, 22.404459787458546, 22.401169307789164, 22.406327450007623, 22.397501247570396, 22.401534933752124, 22.361742352617803, 22.376445458178083, 22.382364170066978, 22.386520893200355, 22.375829411120026, 22.397689562487706, 22.38785232581482, 22.402624033185703]","[22.420397283499277, 22.41772319523998, 22.413962567405825, 22.408850712056836, 22.383964883988966, 22.347618377285443, 22.301670325663117, 22.2562657081267, 22.189783670838818, 22.227693097035, 22.268600693287183, 22.314970526161474, 22.356337735043887, 22.38754697282458, 22.405176247626763, 22.409810989653284]","[22.459710061518578, 22.46144001884324, 22.45976581780483, 22.459321406301058, 22.458808013062516, 22.457559295467057, 22.456276576828678, 22.45473877596927, 22.44748547423825, 22.44916341050191, 22.452467274900307, 22.452487890160107, 22.453437874553668, 22.45497916512791, 22.454481462033712, 22.451990798756313]","[22.431732881863727, 22.423660348988065, 22.431648903365748, 22.438073344619312, 22.41747691348174, 22.41023927599395, 22.415808467424988, 22.41007140626524, 22.396637275692093, 22.41015552490692, 22.40097920450838, 22.424741076738158, 22.430558080361184, 22.426266408868806, 22.42738419315642, 22.424893143015794]","[22.445129552739388, 22.438874972178102, 22.43657181379066, 22.433599485439565, 22.43064274389713, 22.425389508399658, 22.409777394236965, 22.376952815904637, 22.323741284526193, 22.36995109990277, 22.40547811838367, 22.422127998541992, 22.424967778995793, 22.429525854885867, 22.43238132374393, 22.433742749677553]"
fS,"[1.1890913910767096, 1.1733445711309178, 1.1758347355762335, 1.1765230289778321, 1.1736231166223332, 1.1627828797528392, 1.16707500676633, 1.1666583721721673, 1.1464166211291462, 1.1594129684854262, 1.1634803773724165, 1.1622255811382065, 1.1649859079662985, 1.16079159185011, 1.1631959349221899, 1.179630042653247]","[1.1529500657052227, 1.1507046513302233, 1.1343016282914415, 1.1418368663211975, 1.1385104523140057, 1.1196762465249868, 1.1227380270062124, 1.1137455152275804, 0.9818737549368382, 1.0535104541712388, 1.097044074923009, 1.1204765991844576, 1.135809377605736, 1.1404283862328919, 1.1478777741945034, 1.1497862162357118]","[1.0522276299681876, 0.984143669376739, 0.901722030026746, 0.8189967673500553, 0.7688476560825824, 0.7162168147489272, 0.6402761902185514, 0.5405449830885117, 0.30801663774963656, 0.4216977405047392, 0.49357639058456776, 0.614913410472427, 0.6877091582291289, 0.7498776423251465, 0.807249682388279, 0.8785258913368561]","[1.1975887220864379, 1.1991199534834158, 1.197660440756017, 1.1962519002872782, 1.196909458998749, 1.195070789454023, 1.1918950063545641, 1.1897680841836036, 1.1662756834377237, 1.1756079524929715, 1.1873846680995734, 1.1878834472949054, 1.1921702802923444, 1.185795169514686, 1.192704290413239, 1.193543565667882]","[1.0823916988555775, 1.0740821042114266, 1.0333199274316567, 1.066720932336273, 1.0559330875956419, 1.0871785556780638, 1.0472791088222724, 1.0694218906483524, 0.9347581475741648, 0.9843363534770617, 1.0032028289776804, 1.0162658248042193, 0.9752120498063988, 1.0511888134633347, 1.0140669893150531, 1.0758771376564304]","[1.1530977610615505, 1.1471592769270955, 1.136870591271154, 1.1238518965946893, 1.0694944106067983, 0.9942306310904301, 0.9063967000134707, 0.8261496483244672, 0.7263383812288003, 0.7865365234661938, 0.8538968648550431, 0.9355123067235005, 1.0160710978847551, 1.0820810714136924, 1.1209822381584391, 1.1347798356019996]","[1.2315920043637565, 1.235913270002968, 1.2327733883270926, 1.2312630202932306, 1.2313797625670855, 1.2293704968826444, 1.2273770392442285, 1.2217769518623418, 1.212844802617775, 1.2157844237124524, 1.225169005226444, 1.2227770398219087, 1.2196539950454621, 1.2268177051383975, 1.2259086827523038, 1.2206746188478523]","[1.088218300053668, 1.0558869603217753, 1.0956160123344172, 1.144238999572332, 1.0549288100736403, 1.0330686622880716, 1.0625823826156653, 1.0439850540936066, 1.0283337729628461, 1.0734411982668375, 1.0260121344440085, 1.1213833373729918, 1.140353329914963, 1.1095069671950042, 1.103987848700394, 1.0848819414937636]","[1.1613656186982553, 1.1492340306840279, 1.1515065093276187, 1.1425099632389188, 1.137649353700835, 1.1280236525358498, 1.0972148114682765, 1.0311283251339027, 0.9361966719513863, 1.0221309169450414, 1.092854836336472, 1.1247794815350076, 1.1307571808263228, 1.1397824985395817, 1.1451902178657465, 1.1458329700668228]"
u1,"[24.673992558126994, 24.67523356186368, 24.68342590208917, 24.691941584248305, 24.69366236236232, 24.69110682922289, 24.698858040827623, 24.70398462678802, 24.69778740507677, 24.70470310736796, 24.702531195665465, 24.694128798172567, 24.69203514928234, 24.6833308086477, 24.67872486399009, 24.69522336151264]","[24.694687040932333, 24.698619664480557, 24.681615268881217, 24.6973220177578, 24.6951558544428, 24.67383053127842, 24.685865405411274, 24.68499175316455, 24.60640652821538, 24.65612345852238, 24.673469053591838, 24.689207639046636, 24.701764617942942, 24.701339500194933, 24.70861270765741, 24.707293769491933]","[24.629405488620115, 24.587683715537104, 24.524782038144867, 24.451385208637422, 24.425233167610386, 24.380904312404624, 24.30296224812442, 24.190514388647244, 23.78405067730953, 24.004516022080406, 24.0761527637777, 24.274236687203242, 24.336769070673284, 24.40829724669298, 24.45989209258895, 24.521455127613926]","[24.689647338014453, 24.695024684149143, 24.697115051415494, 24.697037378205685, 24.70356062034293, 24.707064259950418, 24.70713780136299, 24.70815102732427, 24.697955196409822, 24.70344201369175, 24.714372327881126, 24.711114982133086, 24.71047070748913, 24.7011946691371, 24.706502927609783, 24.70592349534221]","[24.535015786533087, 24.524348472983654, 24.465033555585595, 24.527454562871448, 24.514746132546588, 24.57642676338162, 24.511466385607662, 24.554257598520664, 24.338034607473308, 24.424233857568947, 24.453456840581133, 24.471597608966725, 24.39231217744373, 24.51777583933758, 24.4492710626175, 24.552886586103092]","[24.72696665261752, 24.725654783371205, 24.718765282396156, 24.710283135938298, 24.67929389305377, 24.632025760404467, 24.57114158948761, 24.50593129158044, 24.42461168562856, 24.483343680578564, 24.538034817953516, 24.596533519192004, 24.650662033194823, 24.693451062983293, 24.71480450007842, 24.724110366786725]","[24.74915523941451, 24.753581948261818, 24.754110185897925, 24.75324371329733, 24.755873417630077, 24.75690740137849, 24.75779397148939, 24.75248640331992, 24.762260350277636, 24.762580936471657, 24.76868059431026, 24.764652103650427, 24.756532297885258, 24.76316718297927, 24.76079622684103, 24.75605562908092]","[24.49527941767833, 24.45078047355428, 24.533463535021838, 24.625018956949035, 24.489000709731435, 24.462660218038035, 24.523836518883208, 24.5017612403216, 24.51595796074355, 24.578842765669172, 24.492627186980872, 24.63785016644261, 24.65548747431804, 24.599952123929498, 24.57883980444511, 24.538449718172192]","[24.650081025554712, 24.645412925334647, 24.658313323304338, 24.65356731371798, 24.65784820927255, 24.65624094015525, 24.643635211085993, 24.608227647318643, 24.556472052749413, 24.61203630724875, 24.652783231551027, 24.665230725806293, 24.66588724643208, 24.66767705314065, 24.667533883506024, 24.6608639461571]"
u2,"[25.127776503097703, 25.12832489030938, 25.13549789639354, 25.141072037711975, 25.14324400945053, 25.141368984861362, 25.14731025239574, 25.151001302786476, 25.14795924878173, 25.152753032695717, 25.151148700617828, 25.145573395571443, 25.143607683688295, 25.137356670027017, 25.134381899637557, 25.142811877474287]","[25.146030839888862, 25.14864629819155, 25.138693259292555, 25.147337852588688, 25.14657607183057, 25.133241259858014, 25.13847544135455, 25.13507554365258, 25.064621935921828, 25.108396089001427, 25.129207875621905, 25.142120313182346, 25.150593748216405, 25.150977313702423, 25.15503996789035, 25.15378075474028]","[25.084310976357507, 25.046665309212525, 24.992653267410898, 24.930506800909377, 24.899133992699287, 24.857175721095697, 24.787206754111022, 24.682336510859923, 24.320754325894065, 24.524911082258498, 24.607981865368455, 24.767109671848203, 24.830006159953946, 24.888596041857987, 24.9342396694591, 24.98631003447439]","[25.13956708396466, 25.143391151929947, 25.146062182309006, 25.147000191316724, 25.151396067038423, 25.1542639973924, 25.154341013058158, 25.15547218187759, 25.152443321488793, 25.156253328211502, 25.162688923635876, 25.159654586686447, 25.158871760926946, 25.15243384865453, 25.154869976032256, 25.154147390998194]","[25.029015843808725, 25.02316720773872, 24.984555381985544, 25.023541959240582, 25.016145539334143, 25.053182982532157, 25.012784844815315, 25.037446739479442, 24.897493773064518, 24.9574013593018, 24.977397704671016, 24.989166463338616, 24.936605086985743, 25.01995646994434, 24.975936403269667, 25.041275310092672]","[25.175188080870715, 25.173390966998777, 25.167676660868565, 25.160312256689934, 25.13151975472199, 25.08747694212313, 25.031625879932367, 24.973235809071905, 24.90023664509918, 24.951771026366906, 25.00198113451465, 25.05645563722546, 25.105789655265742, 25.144188059635297, 25.16513101565333, 25.172654177321323]","[25.18930361151921, 25.193615185423237, 25.19435978898442, 25.19456024748839, 25.19722486038083, 25.198026436645428, 25.198425284789774, 25.195211793639462, 25.204205704951846, 25.20515773614002, 25.209270427119982, 25.206101282921683, 25.200739677936692, 25.20414815941047, 25.20217986637898, 25.19820008038113]","[25.00908816588001, 24.984146383865074, 25.041537353566937, 25.099965434750874, 25.016325771470097, 25.00030123570109, 25.040678903157623, 25.027015179590244, 25.040630340603013, 25.08074392841518, 25.024996983831603, 25.115451835443373, 25.125476413587027, 25.09121414352525, 25.076794955202573, 25.049102849789463]","[25.10054946452453, 25.099240490668674, 25.108315047952217, 25.10618744634147, 25.10839468033677, 25.10717398527165, 25.094718690676938, 25.061742316153257, 25.01783186016636, 25.06752979382491, 25.10442593934557, 25.1171553898489, 25.11738508507749, 25.119001124211234, 25.118623536638093, 25.113745828134373]"
