,R14_S00,R14_S01,R14_S02,R14_S10,R14_S11,R14_S12,R14_S20,R14_S21,R14_S22
u,"[0.03765397881458737, 0.037732333196119475, 0.03818594388462629, 0.03843695017332598, 0.038746071929411666, 0.03884396024676288, 0.03923415522715119, 0.03947474136503072, 0.040057707257201244, 0.039983002373404804, 0.03976520558730282, 0.03948935075861711, 0.039255508971093464, 0.0389297141167963, 0.038724768064781, 0.03845240966193826]","[0.03973542592701435, 0.03998803849258682, 0.04014705158321871, 0.040234228379920925, 0.040450862089184005, 0.04049135157420999, 0.040485136845853004, 0.040516537505428836, 0.04104433034806512, 0.041079648823391934, 0.04107024141289365, 0.04090746895784404, 0.040854524345995985, 0.04071677711922753, 0.04053241086850108, 0.040298716724656326]","[0.03907638947163521, 0.03933186598398841, 0.03953483593869082, 0.03962714702201052, 0.03978957353896396, 0.03986666073161023, 0.039987203590012885, 0.039927107237990936, 0.040664144396401446, 0.04069203901657811, 0.04061632507267985, 0.04055948099144961, 0.04036472985701035, 0.04036559065946833, 0.040239621073626344, 0.039923309226541366]","[0.03754604551763126, 0.03778263071928678, 0.03809656738646441, 0.03830262356869513, 0.03849399205315789, 0.038771639199681705, 0.03887494852455466, 0.039064533339179766, 0.039828200299126225, 0.03979085721600802, 0.03966603372094546, 0.03938825850361049, 0.03920549160496481, 0.03890443829308013, 0.03868916238813294, 0.0385929866124549]","[0.035955860420408325, 0.0362219147201598, 0.03625976507166319, 0.036252711883521554, 0.03650607268054642, 0.03655630678247445, 0.036675555718400164, 0.03653377594307938, 0.03707892072746077, 0.0371382385152431, 0.03711694716912551, 0.03696903215963312, 0.03675881273323502, 0.03683770264561469, 0.03667633546692905, 0.03650696821041328]","[0.04192073892390758, 0.0419923632556203, 0.041995593638117376, 0.04222215622628142, 0.04217912964268503, 0.042124030178240096, 0.042122213563014606, 0.04209974208340048, 0.0424674662680047, 0.042481221768473895, 0.04249417981197196, 0.042469160214775516, 0.0423668438602352, 0.042281570996387505, 0.04234934354257977, 0.042231215562736325]","[0.03975702844660761, 0.04010610105319088, 0.040270021893201044, 0.040415290981927664, 0.04069722151951087, 0.040877188476597416, 0.040965771447802106, 0.040986061462070796, 0.04178158310332527, 0.041744402777273516, 0.0417649661521221, 0.041528609157639486, 0.04126996575000463, 0.041077025830587276, 0.04094414473415549, 0.04065703805326982]","[0.035919523210412606, 0.03678340491529969, 0.03756601968813769, 0.038055558524742544, 0.0385170020473647, 0.039013319029998, 0.039168507647762744, 0.0394937359162039, 0.040599811035887355, 0.04035833598136247, 0.04015860653068647, 0.03979169622322356, 0.03949280527326567, 0.039207278903107386, 0.03879958742860973, 0.038307966160624644]","[0.036765003237558894, 0.03718211433420675, 0.03760333629322865, 0.0378512443184672, 0.0380719009781678, 0.03832076043914512, 0.038540220694692665, 0.0387620778856008, 0.03968088213381322, 0.03947332240724131, 0.039370987162960926, 0.03911913822512949, 0.03877587799113307, 0.0386110464925086, 0.03840534388959288, 0.03807215731647093]"
g,"[0.1336222077134937, 0.13264655981928594, 0.13315390130989133, 0.1332311579306744, 0.13359299110383951, 0.13319994855943218, 0.13396824748229422, 0.13412230321769422, 0.13380502068652342, 0.13398495226734922, 0.13382621482284296, 0.13357935803224805, 0.13343635025974643, 0.13292519791607552, 0.13294555912964684, 0.13284891341702773]","[0.13438021454904683, 0.13458717487352542, 0.1347034473202104, 0.13471844473520334, 0.13499549298688446, 0.13495154309487717, 0.13478552825903614, 0.13484054089830597, 0.13458362082696776, 0.13479415452551177, 0.13495143606549528, 0.13460620794321607, 0.13478030785928174, 0.13474887778822772, 0.13452524772404148, 0.1342933161921689]","[0.13373759640619023, 0.133832869448107, 0.1340887801206197, 0.13415684808909356, 0.13416436873510842, 0.13408978816228426, 0.13428646480846654, 0.13411496863995476, 0.133984563362939, 0.13393976094761562, 0.13381689464065585, 0.13394366483970635, 0.13384059390026148, 0.13408027416363788, 0.1340233967766569, 0.133651908643765]","[0.13290938734935837, 0.13305382582234127, 0.13334438706329665, 0.13364835434056827, 0.1337324750449756, 0.13404833694791526, 0.13411379844858748, 0.13433562984541714, 0.13436829965616764, 0.13457621975010026, 0.13440861073786822, 0.13408070531456295, 0.13399887775187566, 0.13336350732141383, 0.1332230074216926, 0.13343732868282943]","[0.13684570100247162, 0.13738456392332316, 0.13714506199390772, 0.13708907856785327, 0.13738034511566888, 0.13716263224075878, 0.13753880575071378, 0.13717295243998687, 0.13729654329475333, 0.1375349708624484, 0.13755295240601267, 0.1374177791834718, 0.13711070533823339, 0.13744911478748784, 0.1372506971884873, 0.13703352919307563]","[0.1364902197657122, 0.13639292526107907, 0.13625988472506792, 0.13688831785251585, 0.13643735265610848, 0.13621769507418777, 0.13610022939616748, 0.13628249163193606, 0.1363312216965693, 0.13614478125266097, 0.13622834632210884, 0.13631481577833762, 0.136252779579951, 0.1360496754942254, 0.1363620798715844, 0.13625011538756787]","[0.13391163754482266, 0.13438746082421085, 0.1343753761751723, 0.1345718780201804, 0.13497025441489952, 0.13523479278711303, 0.1353014006732616, 0.1353434085130014, 0.13582741218648575, 0.13570092380630183, 0.13595388461245045, 0.13544616527956801, 0.1350693426573469, 0.13472364002692627, 0.1347055365042883, 0.13429894073626822]","[0.13230644223516316, 0.13313730324810494, 0.13368351147207486, 0.13401067545106615, 0.1343572337735802, 0.13484691261563134, 0.1345966769339218, 0.13480485890462088, 0.13538555499420019, 0.135289758850861, 0.1351255673117361, 0.13479320828931912, 0.13471311832783897, 0.13454125391309016, 0.1343972531025532, 0.1340019794868513]","[0.13286756395834376, 0.13307559552391843, 0.13338024723326483, 0.13337407597692522, 0.13328237940698734, 0.13336733837877188, 0.13345765718594693, 0.13348282880034928, 0.1341438998109704, 0.13400892033259387, 0.13427206197852257, 0.13416092961500806, 0.13371310652991314, 0.13387450059784747, 0.13392515373548844, 0.13375311747270782]"
r,"[0.11369864259236928, 0.11270056927022336, 0.11298717396472542, 0.11294508930311785, 0.113158590755858, 0.11272409186871671, 0.11329950640561008, 0.11336129191887635, 0.11278072265427298, 0.11297832269355305, 0.11291595745110083, 0.1127922323145367, 0.11275855598110524, 0.11241672669350887, 0.11253005716979261, 0.11256607411148022]","[0.11360926362177617, 0.11370046723561439, 0.1137387285647352, 0.1137244477226555, 0.11390712647444518, 0.11384748882148629, 0.113676477452021, 0.11368265432849556, 0.11321638469470562, 0.11342323468316227, 0.11359037508005654, 0.11333074077090008, 0.11351151370101333, 0.11352794711505623, 0.11340047920815317, 0.11328170485653577]","[0.11317302465509506, 0.11313133627524521, 0.11328423988968235, 0.11330505466832422, 0.11322447158948704, 0.11310260307839574, 0.11324571231588851, 0.11310993405216796, 0.11265260980008633, 0.11258929739258365, 0.11249091162274132, 0.11264536636774844, 0.11263178085622608, 0.11287151536567099, 0.11288384631261712, 0.1126831701207787]","[0.11309869411258842, 0.11313245895063694, 0.11327442450680754, 0.11347179975463514, 0.11346785762552754, 0.11364211866716983, 0.11364991144251277, 0.11380350813467345, 0.11349909380471274, 0.1137000478892558, 0.11360033045492374, 0.11339339794237502, 0.11340627395134735, 0.11293155327370298, 0.11290364183109368, 0.1131436090639663]","[0.1144301384279617, 0.1148178283585594, 0.11458366208717191, 0.11453974953080355, 0.11473978838419494, 0.11451487477485142, 0.11481637780294826, 0.11455143918117841, 0.11439044803771482, 0.11457250860237467, 0.11458931778511285, 0.11450023094847107, 0.11428160862779657, 0.11455891771310112, 0.11442972882510566, 0.11429875608144885]","[0.11435795825784292, 0.11419958863211094, 0.11407092404797506, 0.11458475105502036, 0.11417225955521818, 0.11397709774187514, 0.11386547302153835, 0.11405998496443118, 0.11393523904977895, 0.11373488931589314, 0.11380979135905235, 0.11389962194219841, 0.11387534899960661, 0.11370968816597507, 0.11398128728770718, 0.1139576447887072]","[0.11298087858984103, 0.1133022370854665, 0.11320742353758742, 0.11331458801822106, 0.11356633735095735, 0.11373627056398929, 0.11376590841084892, 0.11379748962556749, 0.11392860685492628, 0.11381296754909055, 0.11405635174842788, 0.11367819974113083, 0.11344746184893556, 0.11320871450693437, 0.11325838121471316, 0.11297657652570729]","[0.11323611788082068, 0.11363168189171108, 0.11379662924889072, 0.11388542533504271, 0.11400722909014055, 0.11425661306560356, 0.11391835753863391, 0.113980093840035, 0.11403818241745682, 0.11405104670463166, 0.11399940451914087, 0.113837389953845, 0.11389681796150525, 0.11386885964203972, 0.11391176810753431, 0.11374335974009706]","[0.11355280071997643, 0.11354420471457453, 0.11365724017656882, 0.11350397538637216, 0.11330456185087441, 0.11327434071541755, 0.11326090566841768, 0.11318650583755821, 0.11343089773970241, 0.1133963247716666, 0.11369737792479168, 0.1137042113047815, 0.1134313292346144, 0.11366387964417198, 0.11380075843186013, 0.11379675319387617]"
i,"[0.08164988302360715, 0.0810553860110504, 0.08128972169698513, 0.08123441553436726, 0.08133550015894013, 0.08095709012416603, 0.0813114951954021, 0.0813082967251703, 0.08143687046264007, 0.08162098382142742, 0.08160205314784982, 0.08154404614237429, 0.08154017831641676, 0.08128587418225061, 0.08130626492434626, 0.08120120711589482]","[0.08147103891096856, 0.0815039962567468, 0.08151627097727643, 0.08151938079338811, 0.0816670910543153, 0.08164215737914003, 0.08154122671481082, 0.08155448499556693, 0.08179126056897469, 0.08192403319452046, 0.08203753264113915, 0.08184858122756465, 0.08196750492379447, 0.08197209501237313, 0.08188640258807854, 0.08181815743285106]","[0.08161817621138838, 0.08165309978506334, 0.0818374079157089, 0.08193299482404393, 0.0819458163968597, 0.08190321596948241, 0.0820005126585048, 0.08180687415884806, 0.08187684599819675, 0.08193345055637132, 0.08188939816059429, 0.08198364679928326, 0.08193419917593794, 0.08205712134956106, 0.08200696617485774, 0.0818138869942206]","[0.08104154492774936, 0.08119140432483574, 0.08131476094241703, 0.08142626365082528, 0.08136357062204688, 0.0814090506552592, 0.08135975924443291, 0.08140883316062944, 0.08115961627200748, 0.08136486889258876, 0.08136809779088304, 0.08129326518222399, 0.08138380763666776, 0.08107854780780073, 0.0810551341966956, 0.08108453658652232]","[0.07977546041956103, 0.08001371631113953, 0.07983865830084612, 0.07980629148279506, 0.07996267099756371, 0.07982614165982828, 0.08006957903942069, 0.07993779930170004, 0.07978880056002582, 0.0798619641992901, 0.07983698106454581, 0.07974843307861011, 0.07958635080655549, 0.07977641269037261, 0.07969895638167586, 0.07963420937816938]","[0.08227378518735508, 0.08222548242179828, 0.0822173460102957, 0.08267263317319462, 0.08245445312410185, 0.08236849922415869, 0.08229250410726982, 0.08235135526034258, 0.08225726194718933, 0.08219797526019011, 0.08225366259673365, 0.08226920449181534, 0.08216711591615052, 0.08196473516944348, 0.08207670152568479, 0.08198785175811309]","[0.08145537070150248, 0.08182888973539622, 0.08180510808291128, 0.08187979444533987, 0.08202920054173138, 0.08210925071322923, 0.08209148740395067, 0.0820696345156437, 0.08163510006907573, 0.08162201252363895, 0.08186790885034612, 0.08168246879090103, 0.0816119812182939, 0.08148032548054203, 0.08149138019828998, 0.0811426341249996]","[0.08178147165405783, 0.08203054085830455, 0.08212533015221112, 0.08218409779577886, 0.08227554179279291, 0.08247099730239704, 0.08224209414249527, 0.08230755196982247, 0.08179271520129669, 0.0817674267086726, 0.08171227997550534, 0.08157575546094245, 0.08160290009940134, 0.08158368380948093, 0.08162628426954856, 0.08152967832140379]","[0.08219111137748142, 0.08223177186050565, 0.08236752555226502, 0.08231210171146548, 0.08221567269866971, 0.08221435869490079, 0.08218894467403094, 0.0820506479119794, 0.08184980049784524, 0.08192004515053113, 0.08213787301589918, 0.0820814558626357, 0.08180197857670063, 0.08187534356064455, 0.08188252286678926, 0.0818018872643491]"
z,"[0.054725052110012, 0.054307764715217845, 0.05444012529771151, 0.05439659221129398, 0.05442251316553924, 0.05413406244861053, 0.05434362517802559, 0.05431647894240443, 0.05445825714596573, 0.05463331731186388, 0.0546715318431937, 0.05466910261201192, 0.05468794383316613, 0.05452732180953104, 0.05455632450582149, 0.05448974325474911]","[0.054403197750905664, 0.05442453682772446, 0.054442008909055296, 0.05444612228661707, 0.0545579181931145, 0.054572149447225146, 0.05454793267292637, 0.05458655709979129, 0.05486652231435254, 0.054919351211803025, 0.05496923771407133, 0.05482194829853388, 0.05488635167093392, 0.05486207437877187, 0.054760995894895234, 0.05468695248832457]","[0.05459326875627204, 0.054658496272710695, 0.054812858912698145, 0.05492045471897245, 0.05496490971328339, 0.05498296395833806, 0.05507556598356943, 0.054946775876661885, 0.05503943136452071, 0.05508137628630505, 0.055050339653308446, 0.05510212065478958, 0.055052820135162286, 0.055100718718268896, 0.05502498125664422, 0.054837906877036095]","[0.05414374563816705, 0.05429141755842809, 0.05438051379684636, 0.05444850159484193, 0.05438559189555481, 0.05439831771902255, 0.05436106416963707, 0.05438589133953738, 0.05414266133332117, 0.05430911215974529, 0.05433146735206692, 0.054307143353063796, 0.05439157613064858, 0.05418976178668306, 0.05415814941353902, 0.05410066378927081]","[0.05272872720354883, 0.05288058553856554, 0.05276571207297961, 0.05274713342000279, 0.05287892960743108, 0.05283208883903475, 0.05303862241495823, 0.05299966692342213, 0.052776823076731295, 0.052764167874101826, 0.05270464493817061, 0.05262108921697299, 0.052504357544850055, 0.05261742188346125, 0.052537496748683264, 0.05247534576520302]","[0.05496137837938472, 0.05497844755792355, 0.05499827668422711, 0.055346469656099975, 0.05524318165137688, 0.05523457809987869, 0.05523220984194909, 0.055298118240495214, 0.05510739741810369, 0.055067751427798746, 0.05507554093610667, 0.0550619196870311, 0.05495384270691272, 0.05477700739396777, 0.05480324575065492, 0.0546554994256491]","[0.05454154496553961, 0.054837838158092615, 0.05484143883046816, 0.05489673875325506, 0.05499364216734092, 0.05504974669089925, 0.05503737282550247, 0.055015304932354625, 0.0544916748142011, 0.054492480219133534, 0.05466376397286202, 0.054563015562842036, 0.054538345073375606, 0.054444217304393125, 0.0544045253323486, 0.05409560730434569]","[0.05486296358316999, 0.05497543615377901, 0.05500959035205238, 0.05503561379528058, 0.055060604120939924, 0.05517813551533583, 0.055020013504789717, 0.05506755721294001, 0.05438120965009152, 0.05439044620982653, 0.054401323098294374, 0.05433082174668258, 0.05435790520001871, 0.05435859430159748, 0.05442470858316231, 0.05441518341270826]","[0.05540630034543395, 0.05542666289229057, 0.055518096500678626, 0.05545691052983398, 0.05538422753771282, 0.05535161629023147, 0.055305521184621585, 0.05517855882009256, 0.0547594620065089, 0.05487956858779378, 0.05507155113274213, 0.05504858090982671, 0.054856680659782615, 0.054902607138789465, 0.054899837089817174, 0.05484515205025432]"
y,"[0.024459251986906475, 0.023886074188578698, 0.023888302513953123, 0.023887710490493985, 0.023885686762721806, 0.023777738656446834, 0.023884182335519595, 0.023900746406182668, 0.023833455418011552, 0.023952453045874313, 0.024005397103468787, 0.024009730996190325, 0.024019903348578626, 0.023946972571458138, 0.023974847138760115, 0.02403051126592681]","[0.023710707621938384, 0.02372062366611984, 0.02372937545826368, 0.023736252104255545, 0.02381960622670051, 0.02384679657277818, 0.023870399984498032, 0.023903954342246566, 0.023989249763903077, 0.023936004285380858, 0.023945894340631695, 0.023870476519472255, 0.02388693342826177, 0.02385527225644401, 0.023764180810607383, 0.02370651664147905]","[0.023799151168791548, 0.02383789570076222, 0.02390360843242624, 0.023946846519501706, 0.023982671197697873, 0.02403144622461209, 0.024090007808513655, 0.024077778018281964, 0.024086681730171283, 0.02403644821181307, 0.02400486926355729, 0.024025534610089713, 0.023994902626146133, 0.024000216127730546, 0.023925290722459573, 0.023813695572129964]","[0.023817953846282967, 0.023883175500420174, 0.02390508866393473, 0.023931331922491816, 0.023916554819088505, 0.023921098243921777, 0.02392245159989445, 0.02393351966848705, 0.02383155940481636, 0.023870365876826942, 0.023871681137281137, 0.02385832157365644, 0.023894270964935224, 0.02379288721921493, 0.023756476382744102, 0.023714157543830595]","[0.023137823185701494, 0.023197476771524905, 0.02314192662888983, 0.023122941156256162, 0.02317495755181688, 0.023156164167945, 0.023268213294181276, 0.02326708107868939, 0.023218545081771815, 0.023138535003756927, 0.023108744476869777, 0.023075042892451766, 0.02301936353660933, 0.023053583337026763, 0.022963012821032833, 0.02289877582384408]","[0.023814811870040774, 0.023827909121176934, 0.02384733051808706, 0.024005143966002892, 0.023981676762100886, 0.024025660499498527, 0.024081511958397542, 0.024164982233665675, 0.024065840271531885, 0.023967854471297664, 0.02392583929149572, 0.023895497444321675, 0.02383523018538651, 0.02376250549472358, 0.02372956157206031, 0.02363519915366098]","[0.023873757954529035, 0.0239824185482406, 0.02396567901803388, 0.023978636143260897, 0.02401050469753311, 0.02403616435175077, 0.02403467596858106, 0.024023987453346114, 0.023832580766534963, 0.02382083793151446, 0.02389152676201906, 0.023857423391615194, 0.023864291284233733, 0.023816877083691915, 0.023786061083346178, 0.02364556060500737]","[0.02396262270063486, 0.02406256925664133, 0.024059732937302913, 0.02396195034578623, 0.02400974053983492, 0.024049432905656365, 0.023973698707303887, 0.024008557222300598, 0.023628096122288705, 0.023664231245512313, 0.0237190426002499, 0.02372838812384469, 0.023736250192599357, 0.023745365269873087, 0.023780498352172146, 0.023807814339096754]","[0.0245437676119646, 0.024448688355218497, 0.024416108873148264, 0.024419624623360305, 0.024433367315020948, 0.02439376748524407, 0.024357484859962305, 0.024311658435192746, 0.02402192285064266, 0.02413328131852256, 0.024273943096614826, 0.024307097337805724, 0.024224280686526073, 0.024259709356449187, 0.024275354117878543, 0.024243745342772287]"
