,R14_S00,R14_S01,R14_S02,R14_S10,R14_S11,R14_S12,R14_S20,R14_S21,R14_S22
u,"[0.06001126932843133, 0.06014485423080607, 0.06087562637868085, 0.06128074270915187, 0.061777899497543656, 0.06193979918791266, 0.06256627922878237, 0.06295417395846813, 0.0638919782807164, 0.06376784559151999, 0.06341846559422455, 0.0629747905268904, 0.06259793703658936, 0.062076472147468024, 0.061747102622869914, 0.061308793120807344]","[0.06337676913997625, 0.06378629532982455, 0.06404373373157148, 0.06418132865694504, 0.06452922671954446, 0.06459607771133834, 0.06458874669866073, 0.064644918776011, 0.06550417728450308, 0.06555536367595702, 0.06553480720868526, 0.06526915677495301, 0.06518125467645494, 0.06495849821481232, 0.06465945418174827, 0.06428047121344767]","[0.06221748816226233, 0.06263203601860948, 0.06296007264752672, 0.0631097822297097, 0.06337482320813487, 0.06350265191110596, 0.06369724803454109, 0.0636017515887122, 0.06480067848535975, 0.06484340246356149, 0.0647189924211904, 0.06462316945168821, 0.06430459752479245, 0.06430215425115908, 0.0640974250316499, 0.06358577172528014]","[0.059830401553797354, 0.060212320780480146, 0.060719701264899936, 0.0610503334416084, 0.06136005752780584, 0.06180955758374167, 0.06197363439008291, 0.06228000152815876, 0.06352274494037455, 0.06345884328287425, 0.06325560194470536, 0.0628057178620994, 0.06250530079558007, 0.062022109876833424, 0.06166940042026257, 0.06151399349144677]","[0.05744006754328848, 0.05786959161046229, 0.05793322435979255, 0.057921485415462076, 0.058331820733674065, 0.05841576607288767, 0.05860691823209059, 0.05837830094102336, 0.059269199493743284, 0.05936351400029709, 0.05932855156264967, 0.05908823844275658, 0.0587476035213231, 0.05887410904790971, 0.05861241624536468, 0.058337007758078374]","[0.06674091018794866, 0.06685905622562285, 0.0668662106274629, 0.06722966620523474, 0.0671655948456229, 0.06707960866795275, 0.06707820037436804, 0.06704006666882709, 0.06763272044455634, 0.06765562911146504, 0.06767330218249704, 0.0676286847740909, 0.06746190319071105, 0.06732379103676167, 0.06742962542820818, 0.0672385687680699]","[0.06338196010353189, 0.06394364751740711, 0.0642127547168023, 0.06444932013768935, 0.06490738046306009, 0.06520048952496098, 0.06534625165891766, 0.0653819686680914, 0.06667133351733444, 0.06660659900420515, 0.06663369725824654, 0.06624823801894107, 0.06582228856818403, 0.06550825854750664, 0.06529005996340047, 0.06482886034622722]","[0.05719611588874617, 0.05859186411025737, 0.059857350167374555, 0.060647138427952385, 0.06139044098328932, 0.06218947807659581, 0.06244245102727098, 0.06296939119323779, 0.06475356337436618, 0.06436345127836993, 0.0640410263157639, 0.06345089448111867, 0.06297060338964583, 0.06251167018555041, 0.061853538062179865, 0.06106146138654594]","[0.058564953798248304, 0.0592391663316232, 0.05991919081605314, 0.06031993877714365, 0.06067841509632314, 0.06108088497863172, 0.06143489439931256, 0.061794378356124384, 0.06326702412913868, 0.06293163327556513, 0.0627651250988582, 0.062360584988270275, 0.06181067901040288, 0.06154531028450965, 0.06121503700738989, 0.060678826430948095]"
g,"[0.1623836319206353, 0.16120908823178073, 0.16183528603972394, 0.16193636242889847, 0.1623826391899247, 0.16191149441191394, 0.16285029999689304, 0.16304291724732337, 0.16267981025189263, 0.16289556404190167, 0.16269719090026108, 0.16239063907255583, 0.16221074038892183, 0.16158321435467743, 0.16160070744202085, 0.16147526606268342]","[0.16335965036361194, 0.16361629728750543, 0.1637612777677316, 0.1637826792586975, 0.16412376812583745, 0.1640716864302147, 0.16387075165884935, 0.1639372570548777, 0.16364155284504922, 0.1638975851955022, 0.16408816303681711, 0.16366773886420902, 0.16387688000778722, 0.16383516377933982, 0.1635601494266242, 0.16327385090803784]","[0.16259292590671676, 0.16271551635483703, 0.16303007353559393, 0.1631147971655781, 0.1631285593454036, 0.16304057443541187, 0.16328108585254825, 0.16307194878881676, 0.16293463455536714, 0.16288241255308164, 0.16273286660943134, 0.1628848945437741, 0.1627559644626584, 0.16304571241384255, 0.16297332162486422, 0.16251579496633528]","[0.1615240457650276, 0.16170586282891367, 0.16206538586216673, 0.1624385904004438, 0.16254586264205634, 0.16293500798758004, 0.16301799854101437, 0.16329064244495511, 0.1633505812802311, 0.1636014125413696, 0.16339582300051617, 0.16299273829840283, 0.1628898398837199, 0.16211372241891442, 0.16193911399105052, 0.16219443822530002]","[0.166212795010207, 0.16687109797905506, 0.1665829256807398, 0.16651531790602306, 0.1668737302697702, 0.16661220869613738, 0.1670699539738247, 0.1666240085995799, 0.16678853469275676, 0.16707835501744264, 0.1670996351076295, 0.16693255228460363, 0.16655641503773433, 0.1669669609897065, 0.16672308486483892, 0.1664562078880969]","[0.16602208160745824, 0.16590691358834378, 0.16574615415968255, 0.1665108359208089, 0.165964330892456, 0.16569739972466777, 0.16555519948751976, 0.16577434259672327, 0.16584448659268378, 0.16562047042785782, 0.1657224360460669, 0.16582707913100717, 0.16574982066036142, 0.1655026893526418, 0.16588231598054518, 0.165743204976427]","[0.16280640729747622, 0.16339083649270655, 0.1633803714658941, 0.16362155339841145, 0.16410978781433755, 0.1644335739608454, 0.16451559626088558, 0.1645660224059338, 0.16517176562111532, 0.16501981886359682, 0.16532686944712488, 0.16470861116659904, 0.1642485432486271, 0.16382650643118307, 0.16380134551733525, 0.16330215348431643]","[0.16074676630849216, 0.16177543563128277, 0.16245790720068132, 0.16286816022050793, 0.16330091544954545, 0.16390725666062048, 0.16361051705699656, 0.1638706899487196, 0.16460551331058648, 0.1644828053875403, 0.1642782440743765, 0.16386573832450463, 0.16375915177435965, 0.16354213201765205, 0.16335584186105925, 0.16286363163185105]","[0.16144671170985267, 0.16171098228555805, 0.16209126925985556, 0.1620925430370682, 0.16198851220006244, 0.16209832828016116, 0.16221415790406543, 0.16225103672148355, 0.16307870365586968, 0.16290968181132895, 0.1632239967976214, 0.16308153030750586, 0.16252985436941278, 0.16271883080704652, 0.162772978475446, 0.16255433228203967]"
r,"[0.12771957586645918, 0.12659852910364022, 0.12692055433106453, 0.126873351768474, 0.12711324951768446, 0.1266252758852437, 0.12727176493096265, 0.12734115083364295, 0.12668890272370897, 0.12691077167277956, 0.1268407517352814, 0.12670178295654744, 0.12666386860360473, 0.12627988673795404, 0.12640724533232706, 0.12644765533874816]","[0.12761927923168986, 0.12772186819272704, 0.12776493150870274, 0.12774877317768982, 0.12795389033925236, 0.12788697567800467, 0.1276949986607002, 0.12770236944789284, 0.1271787411664116, 0.1274108174592966, 0.12759834838060224, 0.12730647545275267, 0.12750948962595024, 0.1275279744306904, 0.12738463464941568, 0.127251055588692]","[0.12712592680969614, 0.12707930355162242, 0.12725118965404436, 0.1272746059155458, 0.12718429694599395, 0.12704757903427508, 0.12720841613469103, 0.1270559396618698, 0.12654271902481282, 0.1264715272932992, 0.12636089159921968, 0.1265342122920944, 0.12651873941211633, 0.1267878910222018, 0.12680164288750895, 0.1265760106861382]","[0.12704474572799976, 0.12708275004111672, 0.1272423413402793, 0.1274641142628074, 0.1274597767542622, 0.12765574967533921, 0.1276644766846624, 0.12783706536572492, 0.12749566107330226, 0.12772134279651456, 0.12760912660032242, 0.12737655508735293, 0.12739070064190117, 0.12685730089746053, 0.12682563828310683, 0.12709530529044896]","[0.12856606856223554, 0.1290017529509386, 0.1287386451060517, 0.12868929016571362, 0.1289139093916382, 0.12866126958707705, 0.12899999145661228, 0.12870224245049888, 0.12852195546552406, 0.1287266045663571, 0.1287455398484368, 0.12864549246434945, 0.12839991061296152, 0.12871155864740744, 0.1285663776977288, 0.1284192004301409]","[0.1284565167726955, 0.12827884916969123, 0.12813432192919852, 0.1287115880843423, 0.1282483243265947, 0.12802917258284943, 0.12790384829919677, 0.1281223072552752, 0.12798226928817283, 0.12775725545228464, 0.12784127321934158, 0.12794206925433624, 0.12791480143062353, 0.12772865893641083, 0.12803370649340529, 0.12800698759824605]","[0.1269129469047251, 0.12727392994767794, 0.12716763932582234, 0.12728822941118134, 0.1275712895641471, 0.1277624049452478, 0.12779581844237017, 0.12783153675788378, 0.12797927712803958, 0.12784911332471965, 0.12812228483572002, 0.1276971831263487, 0.12743741694495075, 0.12716895879983056, 0.12722457433102236, 0.1269080801429275]","[0.12719847912023607, 0.12764329756886564, 0.12782896460360121, 0.12792890166499016, 0.12806585125036862, 0.12834606732562512, 0.12796627981847927, 0.1280358270748656, 0.12810150113208577, 0.12811585506270323, 0.12805768656880692, 0.1278756531588644, 0.1279424380527217, 0.1279109853776975, 0.12795909479662157, 0.12776981587919642]","[0.12755388689707634, 0.12754443006729071, 0.12767152369990645, 0.12749947125488176, 0.1272756931049836, 0.127241893484925, 0.1272268793148605, 0.1271433987498151, 0.12741784864240932, 0.1273788995598881, 0.1277170517815601, 0.12772469157795768, 0.12741814512067787, 0.12767938274554017, 0.12783322510278097, 0.12782872330053713]"
i,"[0.08922101960261312, 0.08857112302127909, 0.08882711844743034, 0.08876679801431728, 0.08887738710893814, 0.08846404744307008, 0.08885150749448556, 0.08884814897085394, 0.08898738343797205, 0.0891883938693861, 0.08916763154026573, 0.08910414167944405, 0.08909988134837084, 0.08882199952173653, 0.0888444272797258, 0.0887299236402037]","[0.08902602248524481, 0.08906213151203006, 0.08907556864821918, 0.08907894470959353, 0.08924029429711784, 0.08921294754122676, 0.08910255932713752, 0.08911694570670947, 0.08937429832695608, 0.08951950740094633, 0.08964357474105585, 0.08943718414111566, 0.08956715504550782, 0.08957218785235921, 0.08947859921220662, 0.08940401977556632]","[0.08918595997247047, 0.08922392441993582, 0.08942507536575367, 0.089529289340592, 0.089543078840382, 0.08949639131300766, 0.08960269214344978, 0.08939133929025916, 0.08946698389753686, 0.08952856068978951, 0.08948032384930427, 0.08958335280910049, 0.08952945738787654, 0.08966389888593121, 0.08960927434630978, 0.08939849238783969]","[0.08855667944886714, 0.08872010566055193, 0.08885478968027845, 0.08897671615932522, 0.08890832788782681, 0.08895820822478825, 0.08890445549118417, 0.08895824640280796, 0.08868603370866349, 0.08891018833296907, 0.0889135523779049, 0.08883158594480987, 0.08893038404101482, 0.08859676091958463, 0.08857125427606875, 0.08860383265264306]","[0.08717576245820421, 0.08743622740953498, 0.08724495093054506, 0.08720954459752531, 0.08738039624993114, 0.08723113053533982, 0.08749705075271348, 0.0873528856331308, 0.08719018845419117, 0.08727029154920933, 0.08724307238169288, 0.08714645017856361, 0.08696934981325193, 0.08717707809304279, 0.08709244249430295, 0.08702169306029922]","[0.0899028992189298, 0.08984990732678093, 0.08984077079626292, 0.09033804019825838, 0.09009939750141757, 0.09000529770799269, 0.08992219103673094, 0.0899866874159076, 0.08988402547920783, 0.08981904077863384, 0.08987989868214777, 0.0898970144089098, 0.08978563395424684, 0.0895647393509766, 0.08968737271657569, 0.08959054314849822]","[0.08900752005502878, 0.08941526763436893, 0.08938913852958026, 0.08947066816833049, 0.08963397386141102, 0.08972155157603838, 0.08970217389414922, 0.08967840459948326, 0.08920505719975245, 0.08919058706224636, 0.08945914137053738, 0.08925632017200213, 0.08917911633811859, 0.08903520606231335, 0.08904740777241194, 0.08866676809984922]","[0.08936356491208927, 0.08963580386661808, 0.08973940425428235, 0.08980367932043577, 0.089903570431369, 0.09011715885780275, 0.08986698283744439, 0.08993843098878136, 0.08937752553005503, 0.08934996459742807, 0.08928969669207355, 0.08914051769705544, 0.08917020117299203, 0.08914918196857037, 0.08919567411166897, 0.08909001960583177]","[0.0898105957667099, 0.08985491540873021, 0.09000317769263749, 0.08994250958188181, 0.08983707003087767, 0.08983558742845671, 0.08980791506158685, 0.08965706194872294, 0.08943870319600437, 0.08951512513839797, 0.0897530743957156, 0.08969154770842404, 0.08938636742908941, 0.08946679068834414, 0.08947480750841509, 0.08938682552539061]"
z,"[0.0582845602632675, 0.057838743151689784, 0.05798011782386384, 0.05793529071899087, 0.05796293864159278, 0.05765599722438014, 0.057879633355780606, 0.057850828815243144, 0.057995990484968084, 0.058183128051522544, 0.05822418742106698, 0.05822209983264484, 0.058242384674508096, 0.058071468648699255, 0.05810281987906853, 0.05803235749324484]","[0.05794241718222502, 0.05796551192091376, 0.05798427926799092, 0.05798844311610227, 0.05810675114227158, 0.05812170196836716, 0.0580960216629942, 0.0581367419220232, 0.05843211154645434, 0.05848874982476388, 0.05854191981912922, 0.058385248786309504, 0.058453834348587266, 0.0584276779471771, 0.058319241462476, 0.05823970440610392]","[0.05814240523311662, 0.058211508212645945, 0.05837517807011582, 0.058489431904527434, 0.058536098044827685, 0.05855521575754155, 0.05865407241287264, 0.05851808237801214, 0.05861376356125662, 0.0586573767610782, 0.05862396070861372, 0.05867904301652366, 0.05862695672803644, 0.0586782283885249, 0.058597793104432264, 0.05839821231967056]","[0.057666843769135986, 0.05782333566252971, 0.05791764241643939, 0.05799014722295782, 0.05792339377284486, 0.05793696303159672, 0.05789769095409024, 0.0579245200966383, 0.057664693653199796, 0.05784239875430098, 0.05786606927739971, 0.05784014968955232, 0.05793014131100791, 0.05771527151168766, 0.057682325737563, 0.05762191608562544]","[0.0561598286309361, 0.056321746014709954, 0.056199660894452455, 0.056179890948317976, 0.05632080937574764, 0.0562720775720827, 0.056492439531178405, 0.05645096122385947, 0.05621171054273048, 0.056197653561710026, 0.056133234384922154, 0.05604423937436465, 0.055919528572462865, 0.05604013915376696, 0.055954997352448396, 0.055888670457831656]","[0.058536563409603455, 0.058554607808516505, 0.058575213680347064, 0.058945606085903685, 0.058834734949481694, 0.058824969042403884, 0.05882261119217262, 0.058894324439484884, 0.05868920757492931, 0.05864641598103818, 0.05865480335326019, 0.05864058353436369, 0.05852577593169075, 0.058337495846477926, 0.058365663591110846, 0.05820770895871095]","[0.058086683751292084, 0.05840134263745187, 0.05840465801233639, 0.05846343631407387, 0.05856651181499457, 0.058626486960427014, 0.058613426099822334, 0.058590261748051105, 0.058034996452277325, 0.05803610956568978, 0.05821813258487594, 0.05811044253625114, 0.058083743391126735, 0.057983063610551604, 0.057940359969010306, 0.05761188891356409]","[0.05842825961831965, 0.0585475066317329, 0.058583923012710024, 0.058612305195281496, 0.058637964526012644, 0.05876274577813172, 0.058593908844435896, 0.058643934613356805, 0.05791565818159884, 0.05792625575691191, 0.05793877381968889, 0.05786395226096983, 0.0578929913623285, 0.05789380532917398, 0.05796492128715981, 0.057955374764569675]","[0.0590093945761806, 0.059030834196652525, 0.05912798222694091, 0.05906185471365803, 0.05898360483667918, 0.05894788515230868, 0.05889823783757575, 0.058763211539495416, 0.058316769361334335, 0.05844470400665127, 0.0586500897785994, 0.058627126417216596, 0.0584245714679409, 0.05847498092535985, 0.05847199323096868, 0.05841444989022491]"
y,"[0.028738375828365716, 0.028113656097339155, 0.02812574704079513, 0.02811561557193865, 0.0281234690678416, 0.027994466285613948, 0.028117905411089772, 0.02813421172507025, 0.028055194802072664, 0.02819683059157141, 0.02825907096625332, 0.028262624461342502, 0.028273945839223647, 0.028190555045209578, 0.028222105119393066, 0.02828309814395213]","[0.027936017992623602, 0.027949853319574672, 0.027959414853650257, 0.027968210354194754, 0.02806444148382606, 0.0280977207463478, 0.028123782350931364, 0.028161798081696224, 0.028258182184963235, 0.028200166261466125, 0.028213357777739676, 0.02812549239727048, 0.028148231714589578, 0.028111933159953726, 0.02800616039234278, 0.027939620850629794]","[0.028032286530269564, 0.02807680103697493, 0.02815408578182383, 0.02820641386911428, 0.028253908276154534, 0.0283106061879286, 0.028385231841543117, 0.028372683537228948, 0.02837339375745984, 0.0283124361073579, 0.028269475696747984, 0.028293036032014128, 0.028255059102209868, 0.02826079895377192, 0.028174714559446867, 0.028045194152515905]","[0.028051763985615895, 0.028127783797318184, 0.028157711964903, 0.028193338602884997, 0.028177209446682477, 0.028190095512185397, 0.028191037223946863, 0.02820421965070867, 0.028081826182994873, 0.028124691330509138, 0.02812301631399478, 0.028102999075018176, 0.02814126639133082, 0.02801997984503028, 0.02797625689847149, 0.02792498004438558]","[0.02725941333026275, 0.027329397489556897, 0.027264417036598806, 0.027244151451052554, 0.027307657074433764, 0.02727922535559917, 0.027402080385127637, 0.027395590649637785, 0.027335077887962602, 0.02725820517070485, 0.02723009998380301, 0.02718994813078821, 0.02712251292728012, 0.027160179584410606, 0.02705102038049679, 0.02697359565664608]","[0.028056641388817406, 0.02807303696355315, 0.028097432020058027, 0.02828116624592319, 0.028255747544221946, 0.02831253613057374, 0.02838281167324869, 0.028481579284642015, 0.028362186063960508, 0.028242177023019885, 0.028185670659355948, 0.028151013601348553, 0.028080983343381077, 0.027998715914781223, 0.027961836948340625, 0.0278514580847861]","[0.028122384033675722, 0.028250692591583814, 0.02822930350639438, 0.028241713458100837, 0.02827951493765998, 0.028309243873021347, 0.028306390746890404, 0.02829253733412503, 0.028075797616087805, 0.02806250097033701, 0.028146925793781936, 0.028107214131505694, 0.02811482979672569, 0.02805903294176519, 0.028023772701781014, 0.027858258525389545]","[0.028240213392741197, 0.028353605132535143, 0.02834327052507828, 0.02822996166024787, 0.028287130559506254, 0.028334492729389756, 0.028243510928500692, 0.02828150020400675, 0.02783535206727694, 0.02787980405833352, 0.02794473088985187, 0.027956728959037665, 0.027968451332233583, 0.02798272555180503, 0.02802528724765112, 0.028057708473562672]","[0.028895685288049405, 0.028781185231278764, 0.02873777011063553, 0.02874055433948643, 0.02875790566142424, 0.028713833258987593, 0.028670283221849214, 0.0286157250697044, 0.028281109535887052, 0.02841410355114074, 0.02857883614462998, 0.028618496670192645, 0.028520185180978798, 0.028560464673010672, 0.028582793772526847, 0.028548723520156874]"
