,R21_S00,R21_S01,R21_S02,R21_S10,R21_S11,R21_S12,R21_S20,R21_S21,R21_S22
raDeg,"[-1.0398333333333334, -1.0113888888888887, -0.9829444444444445, -0.9544999999999999, -0.9260555555555555, -0.897611111111111, -0.8691666666666666, -0.8407222222222221, -0.840722222222222, -0.8691666666666666, -0.8976111111111111, -0.9260555555555554, -0.9544999999999999, -0.9829444444444445, -1.0113888888888887, -1.0398333333333332]","[-0.8051111111111111, -0.7766666666666666, -0.7482222222222222, -0.7197777777777777, -0.6913333333333332, -0.6628888888888887, -0.6344444444444444, -0.6059999999999999, -0.6059999999999999, -0.6344444444444444, -0.6628888888888887, -0.6913333333333334, -0.7197777777777777, -0.7482222222222222, -0.7766666666666666, -0.805111111111111]","[-0.5703888888888888, -0.5419444444444443, -0.5135, -0.4850555555555555, -0.456611111111111, -0.42816666666666664, -0.3997222222222222, -0.37127777777777765, -0.37127777777777765, -0.39972222222222215, -0.42816666666666664, -0.456611111111111, -0.4850555555555555, -0.5135, -0.5419444444444443, -0.5703888888888887]","[-1.0398333333333334, -1.0113888888888887, -0.9829444444444445, -0.9544999999999999, -0.9260555555555554, -0.897611111111111, -0.8691666666666665, -0.8407222222222221, -0.8407222222222221, -0.8691666666666665, -0.897611111111111, -0.9260555555555554, -0.9544999999999999, -0.9829444444444445, -1.0113888888888887, -1.0398333333333334]","[-0.8051111111111111, -0.7766666666666666, -0.7482222222222223, -0.7197777777777777, -0.6913333333333334, -0.6628888888888887, -0.6344444444444444, -0.6059999999999999, -0.6059999999999999, -0.6344444444444444, -0.6628888888888887, -0.6913333333333334, -0.7197777777777777, -0.7482222222222223, -0.7766666666666666, -0.8051111111111111]","[-0.5703888888888887, -0.5419444444444443, -0.5135, -0.4850555555555555, -0.45661111111111113, -0.42816666666666664, -0.3997222222222222, -0.37127777777777765, -0.37127777777777765, -0.3997222222222222, -0.42816666666666664, -0.45661111111111113, -0.4850555555555555, -0.5135, -0.5419444444444443, -0.5703888888888887]","[-1.0398333333333332, -1.0113888888888887, -0.9829444444444445, -0.9544999999999999, -0.9260555555555554, -0.8976111111111111, -0.8691666666666666, -0.840722222222222, -0.8407222222222221, -0.8691666666666666, -0.897611111111111, -0.9260555555555555, -0.9544999999999999, -0.9829444444444445, -1.0113888888888887, -1.0398333333333334]","[-0.805111111111111, -0.7766666666666666, -0.7482222222222222, -0.7197777777777777, -0.6913333333333334, -0.6628888888888889, -0.6344444444444444, -0.6059999999999999, -0.6059999999999999, -0.6344444444444444, -0.6628888888888887, -0.6913333333333332, -0.7197777777777777, -0.7482222222222222, -0.7766666666666666, -0.8051111111111111]","[-0.5703888888888887, -0.5419444444444443, -0.5135, -0.4850555555555555, -0.456611111111111, -0.42816666666666664, -0.39972222222222215, -0.37127777777777765, -0.37127777777777765, -0.3997222222222222, -0.42816666666666664, -0.456611111111111, -0.4850555555555555, -0.5135, -0.5419444444444443, -0.5703888888888888]"
decDeg,"[-0.17911111111111108, -0.17911111111111105, -0.17911111111111108, -0.17911111111111105, -0.17911111111111108, -0.17911111111111108, -0.17911111111111108, -0.17911111111111105, -0.29033333333333333, -0.29033333333333333, -0.29033333333333333, -0.2903333333333333, -0.29033333333333333, -0.2903333333333334, -0.29033333333333333, -0.29033333333333333]","[-0.17911111111111108, -0.17911111111111108, -0.17911111111111105, -0.17911111111111108, -0.17911111111111108, -0.17911111111111105, -0.17911111111111105, -0.17911111111111108, -0.29033333333333333, -0.29033333333333333, -0.29033333333333333, -0.29033333333333333, -0.2903333333333333, -0.2903333333333334, -0.29033333333333333, -0.29033333333333333]","[-0.1791111111111111, -0.17911111111111108, -0.17911111111111108, -0.17911111111111105, -0.17911111111111105, -0.17911111111111108, -0.17911111111111108, -0.17911111111111108, -0.29033333333333333, -0.2903333333333333, -0.29033333333333333, -0.29033333333333333, -0.29033333333333333, -0.29033333333333333, -0.29033333333333333, -0.29033333333333333]","[0.05561111111111112, 0.05561111111111111, 0.055611111111111125, 0.05561111111111111, 0.05561111111111111, 0.05561111111111112, 0.05561111111111112, 0.05561111111111112, -0.055611111111111104, -0.055611111111111104, -0.05561111111111111, -0.055611111111111104, -0.055611111111111104, -0.055611111111111104, -0.055611111111111104, -0.05561111111111111]","[0.05561111111111112, 0.05561111111111112, 0.05561111111111112, 0.05561111111111112, 0.055611111111111125, 0.05561111111111112, 0.055611111111111125, 0.05561111111111112, -0.055611111111111104, -0.05561111111111111, -0.05561111111111111, -0.05561111111111111, -0.05561111111111111, -0.055611111111111104, -0.055611111111111104, -0.055611111111111104]","[0.05561111111111111, 0.05561111111111111, 0.055611111111111125, 0.05561111111111112, 0.05561111111111112, 0.05561111111111111, 0.055611111111111125, 0.05561111111111111, -0.055611111111111104, -0.05561111111111111, -0.05561111111111111, -0.05561111111111111, -0.05561111111111111, -0.05561111111111111, -0.055611111111111104, -0.055611111111111104]","[0.2903333333333334, 0.29033333333333333, 0.2903333333333334, 0.29033333333333333, 0.29033333333333333, 0.2903333333333334, 0.29033333333333333, 0.2903333333333334, 0.1791111111111111, 0.1791111111111111, 0.1791111111111111, 0.1791111111111111, 0.17911111111111114, 0.17911111111111114, 0.1791111111111111, 0.17911111111111114]","[0.2903333333333334, 0.2903333333333334, 0.2903333333333334, 0.29033333333333333, 0.2903333333333334, 0.2903333333333334, 0.2903333333333334, 0.2903333333333334, 0.17911111111111114, 0.17911111111111114, 0.17911111111111108, 0.17911111111111114, 0.17911111111111114, 0.1791111111111111, 0.17911111111111114, 0.17911111111111114]","[0.2903333333333334, 0.2903333333333334, 0.29033333333333333, 0.2903333333333334, 0.2903333333333334, 0.2903333333333334, 0.2903333333333334, 0.2903333333333334, 0.1791111111111111, 0.1791111111111111, 0.17911111111111114, 0.1791111111111111, 0.1791111111111111, 0.1791111111111111, 0.1791111111111111, 0.17911111111111114]"
radDeg,"[1.0551448379345179, 1.0271245993276625, 0.9991283319153162, 0.9711581088038694, 0.9432162469566171, 0.9153053437613966, 0.8874283203060795, 0.8595884728242122, 0.889438727291808, 0.9163720166028544, 0.943394008358768, 0.9704972932418248, 0.9976752459393552, 1.0249219265478053, 1.05223199612279, 1.0796006441264827]","[0.8247924465180752, 0.7970507739634043, 0.7693604228747675, 0.7417271411135206, 0.7141575533528124, 0.6866593316378821, 0.6592414064726098, 0.6319142298276751, 0.6719570679826988, 0.697717530449455, 0.7236790465184083, 0.7498207328633713, 0.7761243840276709, 0.8025740754107572, 0.8291558312820284, 0.8558573465040413]","[0.5978488227734772, 0.5707745739381083, 0.5438402165940041, 0.5170676122945665, 0.4904832492055359, 0.46411947533655373, 0.4380161236648649, 0.412222669636671, 0.4713167224543213, 0.49403434275754526, 0.5173186346651465, 0.541096448619688, 0.5653055126521582, 0.5898927339355929, 0.6148127450322229, 0.6400266747152151]","[1.0413191716510366, 1.0129164620181264, 0.984516161948569, 0.956118486161559, 0.9277236756454555, 0.8993320017978191, 0.8709437713730714, 0.842559332427543, 0.842559332427543, 0.8709437713730714, 0.8993320017978191, 0.9277236756454555, 0.956118486161559, 0.984516161948569, 1.0129164620181264, 1.0413191716510366]","[0.80702930142729, 0.7786549411438525, 0.7502858879817641, 0.7219227675955134, 0.6935663078410624, 0.6652173604944023, 0.6368769287431734, 0.6085462023206437, 0.6085462023206437, 0.6368769287431734, 0.6652173604944023, 0.6935663078410624, 0.7219227675955134, 0.7502858879817641, 0.7786549411438525, 0.80702930142729]","[0.5730933415090703, 0.5447901286862107, 0.516502432595621, 0.488232950313477, 0.45998503997169715, 0.4317629355967009, 0.40357205111820493, 0.37541941966790615, 0.37541941966790615, 0.40357205111820493, 0.4317629355967009, 0.45998503997169715, 0.488232950313477, 0.516502432595621, 0.5447901286862107, 0.5730933415090703]","[1.0796006441264827, 1.05223199612279, 1.0249219265478053, 0.9976752459393552, 0.9704972932418248, 0.943394008358768, 0.9163720166028544, 0.889438727291808, 0.8595884728242122, 0.8874283203060795, 0.9153053437613966, 0.9432162469566171, 0.9711581088038694, 0.9991283319153162, 1.0271245993276625, 1.0551448379345179]","[0.8558573465040413, 0.8291558312820284, 0.8025740754107572, 0.776124384027671, 0.7498207328633713, 0.7236790465184084, 0.697717530449455, 0.6719570679826989, 0.6319142298276751, 0.6592414064726098, 0.6866593316378821, 0.7141575533528124, 0.7417271411135206, 0.7693604228747675, 0.7970507739634043, 0.8247924465180752]","[0.6400266747152151, 0.614812745032223, 0.5898927339355929, 0.5653055126521582, 0.541096448619688, 0.5173186346651466, 0.49403434275754526, 0.4713167224543213, 0.412222669636671, 0.438016123664865, 0.46411947533655373, 0.4904832492055359, 0.5170676122945665, 0.5438402165940041, 0.5707745739381083, 0.5978488227734772]"
effarea,"[33.72874835218061, 33.73934765381123, 33.740261529130166, 33.775798478335275, 33.78944045027584, 33.82037224785324, 33.88806367462087, 33.94925146296097, 33.88665666649479, 33.81626782882946, 33.78950289846903, 33.77695558496326, 33.74178497530545, 33.73934765381123, 33.73078694045064, 33.71163265457002]","[33.98648177253347, 34.00234248522282, 34.02250035498811, 34.01923769639872, 34.041090809783, 34.04023212823406, 34.068731525260326, 34.085038419838284, 34.05566457039171, 34.02860812804767, 34.0420825376045, 34.01923769639872, 34.02485799376673, 33.998214380785654, 33.97579957005173, 33.94925146296097]","[34.065189558392575, 34.046662649067606, 34.05420336753585, 34.070252881928226, 34.07553744548425, 34.040436954080036, 34.11716353204808, 34.09812349267433, 34.05301978287067, 34.07802272210715, 34.07007720082597, 34.05420336753585, 34.05049023906604, 34.054053224579384, 34.08377126491881, 34.08217919228249]","[33.73842441526009, 33.73934765381123, 33.75558123822978, 33.793973051373214, 33.79690230865625, 33.879732736304376, 33.91861492944077, 33.94925146296097, 33.94925146296097, 33.91861492944077, 33.879732736304376, 33.79690230865625, 33.793973051373214, 33.75558123822978, 33.73934765381123, 33.73842441526009]","[33.998214380785654, 34.025740041941425, 34.01923769639872, 34.0445408445381, 34.03297175120149, 34.062730622755744, 34.08329500660644, 34.0771840896574, 34.0771840896574, 34.08329500660644, 34.062730622755744, 34.03297175120149, 34.0445408445381, 34.01923769639872, 34.025740041941425, 33.998214380785654]","[34.04503983098251, 34.05420336753585, 34.07064842991167, 34.073962546048605, 34.03329772178958, 34.11716353204808, 34.07694551649171, 34.1143927859492, 34.1143927859492, 34.07694551649171, 34.11716353204808, 34.03329772178958, 34.073962546048605, 34.07064842991167, 34.05420336753585, 34.04503983098251]","[33.71163265457002, 33.73078694045064, 33.73934765381123, 33.74178497530545, 33.77695558496326, 33.78950289846903, 33.81626782882946, 33.88665666649479, 33.94925146296097, 33.88806367462087, 33.82037224785324, 33.78944045027584, 33.775798478335275, 33.740261529130166, 33.73934765381123, 33.72874835218061]","[33.94925146296097, 33.97579957005173, 33.998214380785654, 34.02485799376673, 34.01923769639872, 34.0420825376045, 34.02860812804767, 34.05566457039171, 34.085038419838284, 34.068731525260326, 34.04023212823406, 34.041090809783, 34.01923769639872, 34.02250035498811, 34.00234248522282, 33.98648177253347]","[34.08217919228249, 34.08377126491881, 34.054053224579384, 34.05049023906604, 34.05420336753585, 34.07007720082597, 34.07802272210715, 34.05301978287067, 34.09812349267433, 34.11716353204808, 34.040436954080036, 34.07553744548425, 34.070252881928226, 34.05420336753585, 34.046662649067606, 34.065189558392575]"
readnoise,"[5.351, 5.354, 5.865, 5.541, 5.603, 5.672, 5.73, 5.699, 5.157, 5.154, 5.248, 5.243, 5.377, 5.538, 5.751, 5.274]","[4.963, 5.012, 6.676, 5.14, 5.168, 5.129, 5.144, 5.339, 5.077, 5.07, 5.126, 5.092, 5.192, 5.389, 5.257, 5.468]","[5.422, 5.652, 6.023, 5.914, 5.311, 5.289, 5.29, 6.626, 5.181, 5.328, 5.117, 5.143, 5.161, 5.169, 5.171, 5.174]","[5.354, 5.167, 5.224, 5.44, 5.196, 5.097, 5.706, 5.194, 5.175, 5.173, 5.185, 5.177, 5.432, 5.475, 5.834, 5.449]","[5.437, 5.337, 5.555, 5.348, 5.389, 5.438, 5.379, 5.584, 5.518, 5.465, 5.525, 5.319, 5.266, 5.273, 5.268, 5.415]","[5.215, 5.198, 5.186, 5.239, 5.291, 5.287, 5.274, 5.193, 5.249, 5.331, 5.408, 5.318, 5.288, 5.311, 5.25, 5.21]","[5.097, 5.095, 5.107, 5.143, 5.217, 5.43, 5.211, 5.105, 5.07, 5.133, 5.077, 5.478, 5.238, 5.239, 5.202, 5.324]","[5.433, 5.67, 5.437, 5.476, 5.536, 6.103, 5.588, 5.491, 5.231, 5.356, 5.595, 5.262, 6.056, 5.826, 5.4, 5.416]","[5.257, 5.055, 5.065, 5.076, 5.023, 5.05, 5.03, 5.226, 5.312, 5.209, 5.146, 5.157, 5.183, 5.173, 5.203, 5.147]"
gain,"[1.16507, 1.16347, 1.16266, 1.17582, 1.17696, 1.1721, 1.18585, 1.16182, 1.09411, 1.09065, 1.10129, 1.0967, 1.1031, 1.10926, 1.10663, 1.12233]","[1.07127, 1.07821, 1.07336, 1.08458, 1.08465, 1.07764, 1.08337, 1.08466, 1.0812, 1.07611, 1.08741, 1.07783, 1.08467, 1.08638, 1.08935, 1.08036]","[1.17786, 1.19082, 1.19714, 1.18604, 1.17402, 1.15421, 1.15434, 1.13316, 1.10064, 1.1009, 1.09714, 1.10666, 1.1113, 1.11665, 1.11749, 1.12221]","[1.11836, 1.11018, 1.11716, 1.12152, 1.12312, 1.11336, 1.1216, 1.11745, 1.06232, 1.07163, 1.06627, 1.07552, 1.09846, 1.09373, 1.10373, 1.11699]","[1.1668, 1.16805, 1.16682, 1.16068, 1.15641, 1.16591, 1.15397, 1.16497, 1.12762, 1.12695, 1.12311, 1.12861, 1.11542, 1.1104, 1.11333, 1.1185]","[1.14505, 1.13553, 1.13682, 1.14708, 1.14483, 1.15418, 1.1468, 1.1353, 1.08897, 1.09859, 1.12754, 1.11954, 1.12336, 1.12886, 1.11252, 1.11432]","[1.13308, 1.1352, 1.13399, 1.14627, 1.1618, 1.15328, 1.1694, 1.14483, 1.10351, 1.11632, 1.10965, 1.11856, 1.14956, 1.13011, 1.14059, 1.15353]","[1.13648, 1.1367, 1.12872, 1.14515, 1.1408, 1.13407, 1.15507, 1.13289, 1.11997, 1.13017, 1.12072, 1.13279, 1.153, 1.14395, 1.16236, 1.188]","[1.11168, 1.10554, 1.1113, 1.11026, 1.10454, 1.10285, 1.10464, 1.10188, 1.10548, 1.11347, 1.10325, 1.10716, 1.11114, 1.11079, 1.11453, 1.10624]"
saturation,"[115849.0, 117894.0, 106645.0, 119534.0, 107902.0, 109560.0, 122635.0, 112467.0, 117474.0, 117303.0, 115173.0, 114051.0, 112439.0, 123930.0, 122581.0, 119367.0]","[109766.0, 110605.0, 112397.0, 112336.0, 113354.0, 115181.0, 115750.0, 115969.0, 101834.0, 102240.0, 112230.0, 111719.0, 110473.0, 109293.0, 107920.0, 119875.0]","[108285.0, 108361.0, 97257.0, 98719.0, 100541.0, 102950.0, 92769.0, 94451.0, 118173.0, 105789.0, 105553.0, 104081.0, 115284.0, 114170.0, 113484.0, 111676.0]","[109694.0, 112320.0, 112955.0, 113784.0, 115041.0, 117081.0, 117782.0, 118378.0, 111060.0, 109620.0, 108791.0, 106482.0, 115907.0, 114759.0, 112852.0, 109685.0]","[103549.0, 105146.0, 106119.0, 107561.0, 108863.0, 109404.0, 111485.0, 111015.0, 102143.0, 113758.0, 112927.0, 111352.0, 111537.0, 111336.0, 109968.0, 107808.0]","[113419.0, 116166.0, 116857.0, 116948.0, 105473.0, 118471.0, 119992.0, 108487.0, 112606.0, 111705.0, 121572.0, 108551.0, 107201.0, 118758.0, 118587.0, 116466.0]","[107960.0, 109618.0, 110839.0, 111164.0, 110966.0, 112833.0, 112934.0, 115275.0, 120752.0, 119265.0, 118462.0, 116115.0, 112791.0, 112996.0, 110998.0, 107793.0]","[117630.0, 119454.0, 108438.0, 108172.0, 109422.0, 110691.0, 110510.0, 112293.0, 114898.0, 113502.0, 113446.0, 110888.0, 108951.0, 108559.0, 106130.0, 114754.0]","[115024.0, 117039.0, 105128.0, 105784.0, 107229.0, 108131.0, 108660.0, 108683.0, 110552.0, 109791.0, 109740.0, 108563.0, 107577.0, 107000.0, 118210.0, 117355.0]"
