,R21_S00,R21_S01,R21_S02,R21_S10,R21_S11,R21_S12,R21_S20,R21_S21,R21_S22
u,"[0.03239520369305514, 0.03279474352485243, 0.03328101402004415, 0.03381352935834097, 0.03387276737144827, 0.034389726051542974, 0.03472333152314057, 0.03486453920022977, 0.03587935115372473, 0.03568267882740462, 0.035452524324096485, 0.03515643909740901, 0.034847538319320935, 0.03440704351364519, 0.034170528444029714, 0.033868133649646755]","[0.036263414873956866, 0.036337964493973494, 0.03657512482827759, 0.036514005458890726, 0.03650456457127291, 0.03655882400440629, 0.036643080896369216, 0.03657405721032901, 0.03689181229995656, 0.03695784071019577, 0.036858508761815234, 0.0367990254708326, 0.036783398553537044, 0.03667900529138713, 0.036502809116510763, 0.03655599041615149]","[0.03676203886470248, 0.03684235135797192, 0.03691682444637221, 0.03701334893443706, 0.03704643065501162, 0.03716615598879582, 0.03722663133076098, 0.03719336628091474, 0.037500014000940426, 0.0374306287941177, 0.03732967973459435, 0.037304723926697994, 0.03728459114655722, 0.03718197500920419, 0.037160862687379816, 0.03705969714400654]","[0.031237717040398547, 0.03188443799065284, 0.032390631866787666, 0.032720799129408354, 0.03328623981766571, 0.03355980016885565, 0.033917472557213335, 0.03415632382778738, 0.03513493106447031, 0.034938646674660886, 0.034268071805996586, 0.03391375215589104, 0.03400578360282501, 0.03364366990327965, 0.03333674323503019, 0.03287640590819216]","[0.03817945219496303, 0.038338848678626254, 0.03838584552202189, 0.038451397333400576, 0.03852946613356454, 0.038477660222382234, 0.03866719740130486, 0.038698156376021815, 0.03859683171518128, 0.03864226527646717, 0.03857519481690834, 0.038626576865658076, 0.03847186170479635, 0.038547892005304944, 0.03848787928667434, 0.03835811409005702]","[0.03605826413450204, 0.03613341395724979, 0.03639213131751813, 0.036696664771069865, 0.03678898378073176, 0.03687339300793316, 0.037108830671991916, 0.03722834003705345, 0.037931544096040964, 0.03777724862625916, 0.0376604902971903, 0.03757258420777563, 0.03748848653984261, 0.03732397154978701, 0.03721230294575374, 0.03707047735141827]","[0.03143585166324275, 0.031910925744549144, 0.03231249699511205, 0.032891186477139636, 0.033178807118571026, 0.03348912885828631, 0.03388456579987446, 0.034062891133628516, 0.03521388160354829, 0.035094600299556265, 0.03468089416107944, 0.03448821286558934, 0.03417617224045187, 0.03383234163453162, 0.033553954083235034, 0.03304695861812106]","[0.03182794058162817, 0.032354944521792814, 0.032688562762167236, 0.033259579791935966, 0.033495952763195495, 0.033867559382420385, 0.03417099230825967, 0.0344536066149864, 0.03546460098069686, 0.03549169419151347, 0.034723375185873796, 0.03464678763173167, 0.03454575932489168, 0.0340864300127014, 0.033940027440326724, 0.03348697503924079]","[0.03639751668629461, 0.036758529981562274, 0.03676751144086795, 0.036910490147838794, 0.0370825687150896, 0.03712147135578933, 0.03714306739841952, 0.037238105858418136, 0.03795722474545929, 0.037918095912992326, 0.0378145606352196, 0.0377674231219708, 0.037667820129576, 0.037551698597414356, 0.037362435067556724, 0.03720194251245377]"
g,"[0.12850819031132343, 0.12857554656049533, 0.12931996774884835, 0.12993120647226591, 0.12927024723975947, 0.1305319901658801, 0.13068899704012257, 0.13062856946361004, 0.13134882203752937, 0.13109311604645732, 0.1310578930490305, 0.13053757714765843, 0.13023494866243726, 0.12960215412038603, 0.1294162200833035, 0.12923074938667675]","[0.13177613702553603, 0.13190264299810753, 0.13246177744885634, 0.13204343559220943, 0.13194392315999254, 0.1318586487227895, 0.13194682311166142, 0.1317194647126069, 0.1317660961287626, 0.1319804644560607, 0.13181044863810076, 0.1318792399080179, 0.13192662354516915, 0.13190017412983837, 0.1313997576820253, 0.13159953555488202]","[0.13261539798134478, 0.13272044416260642, 0.1326967165193105, 0.13273159374788596, 0.13260406406586342, 0.13268363048514253, 0.13274871542138736, 0.1325016670921902, 0.13241200444570372, 0.13235597357240922, 0.13213478687338437, 0.13226420136215056, 0.1323584467154488, 0.13229771903386, 0.13249269231200192, 0.13222225514226998]","[0.12813799967740383, 0.12867168446367713, 0.12928307522665777, 0.12921257758998644, 0.1300857231875532, 0.13032067344793363, 0.1307496074592998, 0.13076705379985526, 0.1311139794868694, 0.13112581133772824, 0.12932595126140442, 0.12880665438416009, 0.1303578487189892, 0.13002646629758696, 0.12984680299521423, 0.12946432349597825]","[0.13358327052125793, 0.1339974145492151, 0.1339211908026573, 0.13403362167053157, 0.13414350820547027, 0.13371342522351412, 0.13418487713052218, 0.1341691621177546, 0.1336214320567274, 0.13382458075543444, 0.13366016019639232, 0.1340410580050833, 0.13360815683230906, 0.1339816575163274, 0.13398388757898086, 0.13361029088440576]","[0.132013326131689, 0.13170583364133104, 0.13229013136034046, 0.1325805404923149, 0.1324549558550791, 0.13250105690122835, 0.13277764532609826, 0.13282830043335841, 0.13316891630008487, 0.13302120018729166, 0.13313912580508816, 0.1329651957398097, 0.13298880848369982, 0.13300041300284007, 0.13296788939768497, 0.13279082540188172]","[0.12818573227186747, 0.12863684777830844, 0.12894357784071928, 0.12961713327143223, 0.12978221142021035, 0.13023476751765697, 0.1306206569388607, 0.13067463814006858, 0.13148992121381053, 0.13161884591565487, 0.13110369106987754, 0.13097920026896415, 0.13061155825277684, 0.1305762335840903, 0.1303140775059954, 0.12952845416141598]","[0.1285203651745512, 0.12900634222647805, 0.1291498077364724, 0.129832999594317, 0.12969663021224623, 0.13032343807686272, 0.13031804747795847, 0.13058635929544635, 0.13109164120480232, 0.13180202630980442, 0.12983105114512922, 0.13022904460708454, 0.13077163973600595, 0.13037632591270928, 0.1304504834854774, 0.12984528675574225]","[0.13213280835247915, 0.13289294052743766, 0.13249758826392047, 0.13261618864102018, 0.1328822545695425, 0.13260106107590344, 0.1324229568252679, 0.13250858834972135, 0.1333082317946897, 0.13341272502216653, 0.13332188249357957, 0.13353348930664388, 0.13354688974301235, 0.13349504904493345, 0.13326224403275228, 0.13306737577276873]"
r,"[0.1108999530577177, 0.11069854625412975, 0.11113116270103598, 0.11139315713443108, 0.11067154374533641, 0.11159687053579909, 0.11152834353991543, 0.1113683081399472, 0.11153801819950229, 0.11141128784716482, 0.11152691752010528, 0.11119289035284387, 0.11110089444674333, 0.11074072901718139, 0.110708642256945, 0.11071183458156643]","[0.1115615747583787, 0.11163467871992454, 0.11205819300891554, 0.11166094033453967, 0.1115740573397094, 0.1114656896332271, 0.11151201008672686, 0.11133301281943504, 0.11127267951245144, 0.11144119576308607, 0.1113195325491313, 0.11141429719835465, 0.11147481687855622, 0.11150847036975994, 0.11110511009524483, 0.11128238514648311]","[0.11191588316867337, 0.11195881199851701, 0.11189182342632431, 0.11187083467089848, 0.1117282741872883, 0.1117484451155907, 0.11177417546169287, 0.11152931630600427, 0.1113504537907339, 0.11134180733564979, 0.11116969434509937, 0.11130029546529198, 0.11141185485563987, 0.11142050290918921, 0.11161979867953609, 0.11141749110298506]","[0.11108244286215661, 0.11121799668529017, 0.11152614972412267, 0.11123497647998086, 0.11176340259145968, 0.11178655442628124, 0.11197948703396877, 0.11183851329803081, 0.1115469797869862, 0.11168652143070802, 0.11029418923845193, 0.1100259213313738, 0.11156462059510289, 0.11145347520495352, 0.11146399257863387, 0.1113529088262554]","[0.11217166783560303, 0.11249084914889607, 0.11238596118073148, 0.11246145368232205, 0.11253217063257154, 0.11214189518727449, 0.11250318019058389, 0.11247910252676852, 0.11198376839601769, 0.11214775289543265, 0.11202663514005905, 0.11236181420135742, 0.11202162178015043, 0.11235759324306155, 0.11240879102899329, 0.11210691511070574]","[0.11196903974762394, 0.11161327593421555, 0.11206598150657386, 0.112171931034516, 0.11200244665873046, 0.1119539212439297, 0.11206744597439612, 0.11202524570171656, 0.11194952941210473, 0.11190905193198034, 0.11211729185982378, 0.11200612001339501, 0.11208377922848967, 0.11219360105287957, 0.11222184326015745, 0.11212098263353157]","[0.1109983314397439, 0.11116024041042563, 0.111195710969497, 0.11151022576591256, 0.11146679206920139, 0.11171820494319196, 0.1118518577865615, 0.1117944120378408, 0.11178692880463148, 0.11198952480725323, 0.11174664324834456, 0.11177164412480747, 0.111595969145584, 0.11180187676642137, 0.11172404254853982, 0.11122697689844681]","[0.11148668476208144, 0.11161946993668484, 0.11152560226038868, 0.1118463415352698, 0.1115334979372888, 0.11192097474165619, 0.1117233474967126, 0.11182095104712453, 0.1115806246480184, 0.11227160971718447, 0.11074599529760551, 0.1112083071573638, 0.11183604185196415, 0.11174730245151482, 0.11193793715142289, 0.1116279390952272]","[0.11179677565587036, 0.11233602510851944, 0.11193012045030336, 0.11196782408093348, 0.11213566519903123, 0.11182864953165379, 0.11162337160459031, 0.11163895938232811, 0.11190912451247419, 0.11204788005286294, 0.11202800995840144, 0.11227203245657197, 0.11233560243389702, 0.1123381255325871, 0.11220743140466309, 0.1121159202435067]"
i,"[0.08013722434757761, 0.08006832077526534, 0.08039670959577376, 0.08054305719700387, 0.07997651886146412, 0.08058189804513811, 0.08047009130839326, 0.08029391257081467, 0.08089700093819174, 0.08083975437038701, 0.08095320445941949, 0.08072883381155017, 0.08067907462671121, 0.08040641009556132, 0.08033601845346469, 0.08024482871297212]","[0.08042019863823138, 0.08045347449502017, 0.0807417578652717, 0.0804508100807442, 0.08040862422584956, 0.08035708299392165, 0.08042720365791498, 0.08034185268679409, 0.08079550230960364, 0.08088076532789158, 0.08076291253698373, 0.08081453224325817, 0.08083286066717751, 0.0808474426727156, 0.0805523086062897, 0.08068842930804632]","[0.08071770845061685, 0.08080048345187121, 0.08079835638724438, 0.08084038067663418, 0.08079955460697709, 0.08085187117286023, 0.08086523449134271, 0.08061511515513267, 0.080882681380488, 0.08095311688061357, 0.08084912291545629, 0.0809284379698148, 0.08097034243503827, 0.08093821693864812, 0.0810363314239417, 0.08084511390418699]","[0.07990903221107823, 0.08008554041250711, 0.08032666812612725, 0.08009069790068836, 0.0804282027984626, 0.08036484951515774, 0.08044112780021534, 0.08027765231444259, 0.0800893928214122, 0.08025042297738506, 0.07929738506527044, 0.07917966198295806, 0.08032913155724855, 0.08024084510015926, 0.08022093763038776, 0.08005499317147868]","[0.08058341725187512, 0.08079359449840691, 0.08070727595398924, 0.08075378245981223, 0.08079984745309345, 0.08053438224099028, 0.08081595032230907, 0.08083941811000439, 0.08048227315357011, 0.08053151264683248, 0.08043251333886857, 0.08065160792787913, 0.08041448671509019, 0.08066905036358472, 0.0807284073587095, 0.0805140022670422]","[0.08032044931526708, 0.08012136672293821, 0.08052818658389933, 0.08066523214018903, 0.08061196258149529, 0.08057679853139708, 0.08064347616811496, 0.08053648426084149, 0.08045687098408762, 0.0804972596562441, 0.0806638268885101, 0.08056982684808592, 0.080590980114549, 0.08062484024507424, 0.08057581162497643, 0.0804408691407479]","[0.08042521575249943, 0.08064027640844737, 0.08069217163553094, 0.0809239569942025, 0.08085805384538981, 0.08101358081797265, 0.08107078119593379, 0.08100127201028322, 0.08057454299547387, 0.08076301727038136, 0.08063989296077158, 0.08072049388782049, 0.08061552309578426, 0.08078741484837469, 0.0807058913821392, 0.08023919675960349]","[0.0809820073383185, 0.08104293061861229, 0.0809474951787621, 0.08115329243559707, 0.08090444394221444, 0.08118218745986203, 0.08105180603591546, 0.0811408730387267, 0.0805138120739398, 0.08098057507417651, 0.07985719843225722, 0.08018048140100416, 0.08062261341387132, 0.08058569068377104, 0.08074915069798642, 0.08055874551425198]","[0.08098972229216264, 0.08141564062882474, 0.08116038747215512, 0.08123633782317072, 0.08140490957710417, 0.08119759092509467, 0.08102579443871649, 0.08095758368460318, 0.08078269373838011, 0.08096434183070841, 0.08096432068514998, 0.08109058277981912, 0.08107121168855567, 0.08100691182860482, 0.08085987251498386, 0.08073326739149986]"
z,"[0.05215700695756475, 0.05212328962437825, 0.052311272511426594, 0.05237905259558296, 0.051975932608872004, 0.05233647327025337, 0.0522265564120966, 0.05208772885241708, 0.05279131689127601, 0.0527759557599381, 0.05286047002277193, 0.05271043757740654, 0.05264911111300922, 0.052438338589333465, 0.052364264934933284, 0.05228685105251204]","[0.052254820439647735, 0.05223475914736222, 0.052377790384242916, 0.052188727224590704, 0.05215409150350166, 0.05212779228971865, 0.052180365289158114, 0.05214005463078675, 0.05263611681716936, 0.05269615787325371, 0.05262691088158143, 0.052654506347446686, 0.05264494209608398, 0.05265697896070309, 0.052481014565033866, 0.052607770153808846]","[0.052403541002264624, 0.05248779967396572, 0.05252034744290907, 0.052580583565140726, 0.05260136961761794, 0.05266513428864665, 0.05267720846987952, 0.05250033004384683, 0.052824788700575394, 0.05288210217799234, 0.05280572746281138, 0.0528429465538261, 0.052828485398406844, 0.052774031986885794, 0.05279663749000191, 0.05263857434254697]","[0.05185925997810516, 0.05200173661625331, 0.052144161645988375, 0.051961178093152, 0.052147892334424906, 0.05206227608388214, 0.05208029811197431, 0.051945716332744314, 0.0519053580287029, 0.05204922200313235, 0.0514606965362816, 0.05140048430831376, 0.052137941614940536, 0.052037506250744575, 0.05202020809756148, 0.0519112742463548]","[0.05217878694659318, 0.05231491628922386, 0.05225683575937237, 0.052273310300442036, 0.05226813641706804, 0.05210307113934285, 0.05231484962011724, 0.05240346006874879, 0.05221072956453977, 0.05214980662450611, 0.052029188507325526, 0.05217416683735275, 0.0520220994133332, 0.052193783770770386, 0.05222996237990018, 0.052092478558337686]","[0.05194002767395125, 0.051835938964532, 0.05213239428496543, 0.05226617525360903, 0.052274159996534696, 0.052276716986837654, 0.05234716425605717, 0.05226389012492321, 0.05215109239256199, 0.05216577154180934, 0.05226256912694858, 0.052205270865661825, 0.05223327229807129, 0.05224525913966471, 0.05217927979063634, 0.052069551232299595]","[0.05245049011555353, 0.052611515785505984, 0.05262023310306878, 0.052763796176404414, 0.05269568923422503, 0.05277947317546396, 0.05279022176118516, 0.052741086067566854, 0.05226753237396047, 0.05242111198587161, 0.05235346140779551, 0.05243355310299478, 0.05236239943499316, 0.052457603222868125, 0.0524022470659307, 0.052104592209117444]","[0.05284000824046366, 0.052841624306809935, 0.05274935742879136, 0.052856264055237585, 0.052675345117054025, 0.052864819867304555, 0.05278538513593387, 0.052861455062528234, 0.052269212319268024, 0.05255648193704441, 0.05180993626158117, 0.05200925016254269, 0.052248304066202955, 0.05222082355493472, 0.05235684753226008, 0.05228133011968933]","[0.05262257454420852, 0.05293415825348135, 0.052795277113535294, 0.052892887537693604, 0.053045388998226556, 0.052915456371998966, 0.052812750246195826, 0.052759687231964794, 0.05239355385367898, 0.05253303090971295, 0.05252218902024403, 0.052536794139976514, 0.05245674991653992, 0.05237630015877471, 0.052236325195911676, 0.052112210803215986]"
y,"[0.024094318489263356, 0.024014525823825166, 0.02399099770898465, 0.024033485450708273, 0.02381845744194296, 0.02398874078953879, 0.023917580513995892, 0.02385677901284222, 0.02432856806526578, 0.024328076779580925, 0.024350296972768293, 0.024250874539995377, 0.024139653179611, 0.024028097703131402, 0.02399077087987459, 0.024041174950558283]","[0.02403584685358692, 0.02403493403458454, 0.02403634775572854, 0.02399439352238382, 0.02393103428986769, 0.02390425495005695, 0.023911716302698175, 0.023889637937738555, 0.024021278041570688, 0.024063328011283067, 0.024065741418998355, 0.02408742188824339, 0.024065844971984145, 0.02411466234011734, 0.0240623195599344, 0.024140721062433305]","[0.02381721985551911, 0.023853041424208174, 0.023853886845770854, 0.023904252315488938, 0.02388808114725865, 0.023913418365250644, 0.023937582744718862, 0.023910657688007972, 0.024031333926794768, 0.02401806740622131, 0.023999723500823585, 0.02403881095619665, 0.02403789283633496, 0.023998809591704945, 0.024015919418005273, 0.023932136714119402]","[0.023851441481908313, 0.023888440840885018, 0.023920894818708432, 0.023813715852098228, 0.023826847296474253, 0.02383553915555489, 0.023839600041556195, 0.02377743553576741, 0.023773536161986544, 0.02384519867568338, 0.023573917861808184, 0.023526893917067564, 0.023804254451608803, 0.023742869945176687, 0.023855076121114968, 0.023886203187467855]","[0.02380677418424644, 0.0238983304612346, 0.023869992328098957, 0.02383091089594425, 0.023774451299856874, 0.023718380943738366, 0.023874008592574592, 0.024003416044580575, 0.02410929058336022, 0.02398407825100185, 0.023820125990607975, 0.023860774095526584, 0.02375084262244025, 0.02382621600905099, 0.02388671471594114, 0.02386645218171193]","[0.02379663968506591, 0.023769582695019824, 0.02387385819298007, 0.023934615749073657, 0.0239657280705043, 0.023981384921164847, 0.02403398631355396, 0.024008029116881727, 0.02390979101502323, 0.02384634894038711, 0.023850882257133357, 0.023862669692354184, 0.023928501291246265, 0.02396711820771534, 0.023981169626130505, 0.0239501535009546]","[0.024155622555470626, 0.024200762789346162, 0.02410134689498663, 0.024192532188071842, 0.024126927843097886, 0.024158138604695296, 0.02415530331880103, 0.024155163354720594, 0.024020470226036674, 0.02408458422447201, 0.024055456896176337, 0.024040397869669133, 0.02396155751859479, 0.023986076619174877, 0.02403347038444097, 0.0239721803649962]","[0.0242742840249411, 0.024228022808132445, 0.024180103975440227, 0.024214281028724957, 0.024148814007927243, 0.024262858696070293, 0.024238486554697115, 0.024267666230542752, 0.0240012510677768, 0.024111523328033267, 0.023770685975901953, 0.023880974109053238, 0.02396327256061291, 0.023908317746640317, 0.023955673912070048, 0.02399293010557042]","[0.023917539368874828, 0.024022706061905492, 0.023957342270662655, 0.02394230431311742, 0.023967282833188244, 0.0238520682203894, 0.02392570261120046, 0.023884074963638532, 0.02369196947327409, 0.023701633164863758, 0.02377413184873429, 0.023873562616712772, 0.023877778251650394, 0.02385342501045028, 0.023769302724026, 0.02369957185622454]"
