,R21_S00,R21_S01,R21_S02,R21_S10,R21_S11,R21_S12,R21_S20,R21_S21,R21_S22
u,"[0.05077684518186103, 0.05141460269068848, 0.052185706891905353, 0.05303187889661406, 0.053131574139641036, 0.0539478341260562, 0.05447967948733434, 0.054705871128376465, 0.0563217082437985, 0.056009394516872146, 0.055641935855280364, 0.05517294267814134, 0.05468176396507513, 0.053982842120380466, 0.053606485707515285, 0.0531248841891598]","[0.056931641838922055, 0.05704966730304398, 0.05742432904444415, 0.057329823792802014, 0.057315419371392985, 0.057402791302275685, 0.05753670338456684, 0.05742809151851968, 0.05793536088336007, 0.05803926738245308, 0.05788190926582105, 0.05778632844544058, 0.05776108580138504, 0.05759449497647959, 0.057316859327425196, 0.057400356458474217]","[0.05772104372270942, 0.05784852842136748, 0.05796782798344907, 0.058121896594754675, 0.05817578272453029, 0.05836656773263132, 0.05846273136967837, 0.05841148361658765, 0.058902068494336386, 0.058791553620300065, 0.05863186000385847, 0.058590816592953864, 0.05855785577898588, 0.05839429890829203, 0.058358963890165254, 0.05819941257032197]","[0.04893056375746193, 0.0499597632815743, 0.05076382718997555, 0.051291814020741226, 0.052188523988779385, 0.052623796050148, 0.05319202932302406, 0.05357362215566164, 0.05513449052715504, 0.0548206860059919, 0.05376308935386718, 0.053200954484887035, 0.05333613162493907, 0.05276020732096211, 0.05227126423885149, 0.05153874099263524]","[0.05997944282190904, 0.06023092107310284, 0.06030669929388434, 0.06041059109752514, 0.060534543380207195, 0.06045514239483094, 0.06075444544409678, 0.06080409854393109, 0.06064654918681075, 0.06071759592636407, 0.06061157722230079, 0.060690714576355234, 0.0604467810455401, 0.060565357361099074, 0.06046937168725023, 0.060264961330239356]","[0.0566042300892402, 0.05672668122788592, 0.05713556367736882, 0.05761999956774093, 0.05776850234193375, 0.05790310043458595, 0.05827725551896093, 0.0584679089455225, 0.05958911614209315, 0.05934364509219512, 0.05915608933696746, 0.05901683338061206, 0.0588821601031712, 0.05861906427814955, 0.058440939236806495, 0.05821561717380568]","[0.049244766223686495, 0.05000032323199767, 0.050639518918095976, 0.051558903529980826, 0.052017168233932334, 0.052509453995811035, 0.05313842819275069, 0.05342294822522027, 0.055255617965189234, 0.05506401769142304, 0.054406925673868026, 0.054100057956749534, 0.05360437275311625, 0.05305529721048002, 0.05261262857612796, 0.05180872473192695]","[0.04987023075606927, 0.05070854079184954, 0.05124043602115137, 0.05214764270118721, 0.05252636216761758, 0.05311532056462426, 0.053600234232910104, 0.05404983416024187, 0.055661283121848495, 0.05569903657097741, 0.05448652398000931, 0.05436111522223897, 0.054195527847667756, 0.05346454504315908, 0.053230187356829516, 0.052510995107075194]","[0.057142578564733565, 0.057713645325416854, 0.057731091499154126, 0.05795871711532796, 0.058231717384769295, 0.058296139596945795, 0.05833210735430173, 0.058483396002974274, 0.05962629633913379, 0.059562850700867094, 0.059397967778099296, 0.05932093724675469, 0.05916155591895675, 0.05897627526196037, 0.05867552425991793, 0.058420614017896715]"
g,"[0.15602632246743778, 0.15612639078697857, 0.15704478518807607, 0.15780450814373953, 0.1570125688810793, 0.158554078065581, 0.15875830794088047, 0.15869174568986244, 0.15960542698393532, 0.15928894405519747, 0.15923585671970006, 0.15859600958683034, 0.15821747754519136, 0.15743589342104358, 0.15720079222268407, 0.15696309329880204]","[0.16013906858684498, 0.16029516316070086, 0.16097844835081987, 0.1604728171106799, 0.16035305730996363, 0.16025292942405742, 0.16036302266385113, 0.1600867160385495, 0.1601579144914534, 0.16041854113801157, 0.16020928413094854, 0.16028930586530124, 0.1603451711924045, 0.16030850185277457, 0.15969836554084432, 0.15994081441741373]","[0.16117538187414795, 0.16130560885586215, 0.16128002250043472, 0.1613260002309176, 0.1611739810797368, 0.1612747921948482, 0.1613557172259558, 0.16105706067778877, 0.1609637145124215, 0.16089348102279988, 0.1606232432028959, 0.16077846801035534, 0.16089113626003892, 0.16081358607229862, 0.16104751082395558, 0.1607175137016422]","[0.1555263133156283, 0.1561982710001533, 0.15695713792488458, 0.15688809931602835, 0.15796450738189666, 0.15825986540403295, 0.1587921199182834, 0.15882379839269872, 0.1592868178007831, 0.1592923298745777, 0.1570967031726692, 0.15645571497196176, 0.1583251538618806, 0.15790937052656856, 0.15767871101789488, 0.1571971081013698]","[0.16240007989543265, 0.16290559732689308, 0.16281568505244579, 0.16295385271852336, 0.16308936276081315, 0.1625694510360984, 0.1631448492979296, 0.16312710169863823, 0.1624631503759495, 0.16270950120537497, 0.1625091460732372, 0.16296974682116108, 0.16244221342923493, 0.1628950384128723, 0.16289526093466306, 0.16243973738182016]","[0.1604053625479749, 0.1600390333123179, 0.1607537076980962, 0.1611167409051164, 0.16096987350900824, 0.1610289572212361, 0.1613721115490604, 0.16143819528666623, 0.16187937343825434, 0.16169489023972003, 0.16183165286219475, 0.1616189564315077, 0.16164393381042505, 0.1616508483209844, 0.16160633835276916, 0.16138712833868585]","[0.15560156089110783, 0.15616634627546788, 0.15655422551921513, 0.1573913741269687, 0.15760339364130901, 0.15816232002697447, 0.15864426678498242, 0.15871741851989005, 0.1597517873831981, 0.1599014036361484, 0.1592628170478499, 0.1591039616864353, 0.15864709268199062, 0.15858851414864833, 0.1582597820793446, 0.15729091092999686]","[0.1560150282988857, 0.15662395278712446, 0.15681224780165856, 0.1576599835900408, 0.15750702370435157, 0.15827797539140273, 0.15828538632835346, 0.15862074265055584, 0.1592754683026956, 0.16013133609511457, 0.157725639289003, 0.15820058322936142, 0.15884834904275855, 0.15835204863575367, 0.15843383655479035, 0.15768481734177134]","[0.16057693799134984, 0.16150747720683267, 0.16103223306615405, 0.16118113657428418, 0.1615086782052073, 0.1611719036011814, 0.160958347364092, 0.1610653260114688, 0.16206018634303665, 0.1621845610166807, 0.16207114528081681, 0.16232378254100904, 0.16233583158026973, 0.16226869354114298, 0.16198051739545638, 0.16173858191771173]"
r,"[0.12456925164758334, 0.12434289365937862, 0.12482893431769018, 0.12512373350795739, 0.12431352736858887, 0.12535344044547897, 0.1252769953794121, 0.12509768526585943, 0.12528631505653837, 0.1251436836614066, 0.12527327815023404, 0.12489788759548281, 0.12479423277952928, 0.12438951654014807, 0.1243535843641775, 0.12435752343925571]","[0.12531578842106736, 0.12539796139976273, 0.1258737669985443, 0.1254276031384236, 0.12532984161107114, 0.1252079839872183, 0.12525981399547895, 0.12505847105034712, 0.1249881275224427, 0.12517767521032208, 0.12504121186865802, 0.12514774370152093, 0.12521583586474513, 0.12525365365619512, 0.12480062007513756, 0.12499975008690793]","[0.12571418199047843, 0.12576224943946682, 0.12568688397874508, 0.12566311959104634, 0.12550275177270342, 0.125525284171655, 0.1255542638142355, 0.12527965861634593, 0.12507658320278195, 0.12506640692784102, 0.12487293739349797, 0.12501966742054277, 0.1251450581225783, 0.12515483156653925, 0.12537885022519396, 0.12515174270632623]","[0.12477617591923634, 0.12492834805710239, 0.12527453898806493, 0.12494778060137891, 0.12554174240684113, 0.12556839804131603, 0.12578563548222482, 0.1256277700498946, 0.12530089657222582, 0.1254572150531558, 0.12389283059892743, 0.12359083592606894, 0.12531877412206696, 0.12519379987940402, 0.1252056120326644, 0.12508114180294913]","[0.12600333439951894, 0.12636199369617981, 0.12624429401786366, 0.1263291404619102, 0.12640857367427827, 0.12597010402201944, 0.12637591272462417, 0.12634873878525704, 0.125792442178905, 0.125976948818126, 0.12584082466531762, 0.12621749994777715, 0.12583527939492511, 0.12621257356802407, 0.1262698406480016, 0.1259307430587725]","[0.12577570332477261, 0.12537588335197397, 0.12588399427946062, 0.1260029012741204, 0.1258122270722196, 0.12575800667306294, 0.12588585677818565, 0.12583901040615278, 0.12575436002778123, 0.1257083717106988, 0.12594200662261018, 0.12581708409656803, 0.12590441686118028, 0.12602787397944484, 0.12605990425934285, 0.12594686531051863]","[0.12467842056637983, 0.12485998063200442, 0.1248999217918563, 0.12525339980769404, 0.12520502221635751, 0.1254876847678585, 0.12563823447604183, 0.12557394236557481, 0.1255684363959694, 0.12579575200412124, 0.12552241049075255, 0.1255500072587918, 0.1253524569474184, 0.12558331391617944, 0.12549586913676644, 0.1249380447090423]","[0.1252249988860381, 0.12537464465408457, 0.12526958213516004, 0.12563027778781774, 0.12527921794629432, 0.12571467612011114, 0.12549282130624853, 0.12560253307975353, 0.1253357040186387, 0.12611196700434768, 0.12439823008580894, 0.12491743606184483, 0.125622359134878, 0.12552219532649964, 0.1257360976512833, 0.12538752627735286]","[0.1255779001491982, 0.12618364237967808, 0.12572761510934444, 0.12576985667273918, 0.12595828046317892, 0.12561344429421256, 0.1253830927710993, 0.12540114078745832, 0.1257068920226013, 0.1258622468075701, 0.12583968779825147, 0.12611385196422187, 0.1261854437346501, 0.1261885361054985, 0.12604188115723286, 0.12593927351255418]"
i,"[0.08757302442626763, 0.08749768582673607, 0.0878566207142477, 0.0880166750863755, 0.08739769988392447, 0.08805938889836337, 0.08793734924602034, 0.08774491253141822, 0.08840278340111582, 0.08834013682322416, 0.08846406453647543, 0.08821888491528916, 0.08816460992624309, 0.08786679528606514, 0.087789981306829, 0.08769041413132343]","[0.08788255590260885, 0.08791912735223238, 0.08823433653077004, 0.08791641896960341, 0.08787033722648774, 0.0878139847115807, 0.08789058948669694, 0.08779726641486411, 0.08829224291506732, 0.0883853797808689, 0.08825655612958304, 0.08831299107353535, 0.08833310253415202, 0.08834904567403751, 0.08802646014613924, 0.08817503270384011]","[0.08820775636071736, 0.08829809021691663, 0.08829561458577247, 0.08834142419444685, 0.08829659140775566, 0.08835363275847291, 0.08836822845571321, 0.08809496163524136, 0.08838682459116899, 0.08846376079432018, 0.08835018703603656, 0.08843693961183925, 0.08848292367538031, 0.0884479527350788, 0.08855535653642235, 0.08834653053637737]","[0.08732411818458581, 0.0875169031014754, 0.08778047410921382, 0.0875227327592136, 0.08789165025378055, 0.08782263176175474, 0.08790611047563879, 0.08772757433496872, 0.0875214612175117, 0.087697272374069, 0.08665567172216425, 0.08652697340558411, 0.08778313431758795, 0.08768685984563113, 0.08766518557645978, 0.08748384031768075]","[0.08806156543865189, 0.08829125386599498, 0.08819692904213967, 0.08824778602802538, 0.0882982679509911, 0.08800815532169685, 0.08831575631406823, 0.08834110944569949, 0.08795075180943838, 0.08800492993769352, 0.08789695348006543, 0.08813633313493278, 0.0878771764138513, 0.08815533425337324, 0.08822025329092173, 0.08798597472999918]","[0.08777452039043057, 0.0875568889307875, 0.08800132577777668, 0.08815090167400753, 0.08809253487138405, 0.08805399198709622, 0.08812672461517791, 0.08800983539890735, 0.08792311034838464, 0.08796730433843807, 0.08814936732263487, 0.08804663831741494, 0.0880696896946634, 0.08810673143527269, 0.08805331128748353, 0.08790593037288495]","[0.08788728168113959, 0.0881222407511899, 0.08817903612566821, 0.08843239119993157, 0.08836046294990953, 0.08853049161469055, 0.08859310998291786, 0.08851716925091754, 0.08805164543562348, 0.0882574708539955, 0.08812288874864774, 0.08821082943383567, 0.08809611526819051, 0.08828403891923726, 0.08819499074431787, 0.08768493628589674]","[0.08849567423244314, 0.08856240005354502, 0.08845824894696823, 0.08868326104621102, 0.08841142251790149, 0.08871491316797006, 0.08857242701057252, 0.08866967714250792, 0.08798510002546944, 0.08849522032395932, 0.08726767136384474, 0.08762101021934234, 0.0881043877785053, 0.08806403947288385, 0.08824251773689788, 0.08803426031886381]","[0.08850502263382877, 0.088970286635205, 0.0886912351581605, 0.08877397915429577, 0.08895797549024094, 0.0887313695698463, 0.08854365207378684, 0.08846909407136756, 0.08827902649165387, 0.08847743654241975, 0.08847752738883159, 0.08861587914880893, 0.08859504016009141, 0.08852493573766963, 0.0883644309710251, 0.08822624227823019]"
z,"[0.05550072953944058, 0.05546452377466958, 0.05566401202789077, 0.05573620605044461, 0.05530711123460735, 0.055690798404786565, 0.05557374702815776, 0.0554260453481484, 0.05617535581058511, 0.056159034136747846, 0.05624887720105848, 0.05608907622932008, 0.05602341246513656, 0.055799071055211986, 0.055720244173088775, 0.05563830838834351]","[0.05560432468911011, 0.055583039321388354, 0.05573493331375035, 0.055533979483513254, 0.05549688754956982, 0.05546882590217167, 0.05552468239759432, 0.05548176456155046, 0.05600906029905949, 0.056073019097746486, 0.055999502092262676, 0.056028914095327745, 0.056018658948636835, 0.0560316851244808, 0.0558445785223527, 0.05597954250602539]","[0.05576114735139892, 0.055850779839360216, 0.05588532798635603, 0.05594952699213316, 0.05597149471982254, 0.05603931371325646, 0.05605225440024436, 0.05586431770159126, 0.056209374796189114, 0.05627015914439241, 0.05618897939116047, 0.05622870193541955, 0.056213361433409784, 0.05615536081419238, 0.056179467321520744, 0.056011230458578]","[0.05518341527313934, 0.05533487069897676, 0.05548626575114695, 0.05529144997339574, 0.055489777630886875, 0.05539893566516236, 0.05541810418835338, 0.05527490560812529, 0.0552319963616514, 0.055385093259076826, 0.054758827722650366, 0.05469465325707449, 0.055479073869512674, 0.05537214429757799, 0.05535434749584534, 0.055238838976150284]","[0.05552251019374597, 0.055667511431271965, 0.055605700269528074, 0.05562300051874908, 0.05561723777451168, 0.05544168975718693, 0.055667325461333475, 0.05576203136358541, 0.05555791449062707, 0.05549263583658058, 0.055363762952525854, 0.05551789983981944, 0.05535588141872306, 0.05553854989910007, 0.05557727221913953, 0.05543119306779676]","[0.0552689788753143, 0.0551583143784306, 0.05547359784374777, 0.05561593146880215, 0.05562454978110282, 0.0556273319947384, 0.05570238352902026, 0.05561383730149703, 0.05549360365873221, 0.055508876720755586, 0.05561168230561978, 0.055550901957846816, 0.05558095786127179, 0.05559388336947458, 0.05552391329114006, 0.05540725747175957]","[0.05581260905655093, 0.055983804578725434, 0.05599257016300846, 0.05614546734426363, 0.056072832038117366, 0.05616195678499758, 0.05617336636141937, 0.05612119571000813, 0.05561778601104493, 0.05578116356875926, 0.055709182855641144, 0.05579413427390026, 0.055718188139419526, 0.05581940555878755, 0.055760870340994494, 0.05544451105045622]","[0.056226783488713475, 0.05622828227983599, 0.05613008735292586, 0.05624378308222313, 0.05605136612860786, 0.0562531183803907, 0.056168651999149645, 0.05624956072933738, 0.05561945539026771, 0.05592503415051499, 0.055130654862764195, 0.055342843685690486, 0.05559710353514068, 0.05556764938421105, 0.055712301616276105, 0.05563228624971655]","[0.055994215345502446, 0.05632556284877589, 0.056177760691185914, 0.056281302588877195, 0.05644333151312129, 0.05630478745190708, 0.056196105709053666, 0.05613955439594282, 0.055749938704916534, 0.055898073174331216, 0.0558869353272554, 0.05590297765622979, 0.05581804071512331, 0.055732513973420134, 0.055583485648572774, 0.05545136884460445]"
y,"[0.027958687952400304, 0.027870332109539167, 0.027850136117706717, 0.027898572561731443, 0.027650786322209145, 0.027847986117192927, 0.027766582071813498, 0.027695709772982992, 0.028234928709549936, 0.02823402598731469, 0.02826096014493835, 0.028147542228011784, 0.028023770692073402, 0.027895085413204745, 0.027851851676525374, 0.02790463072599475]","[0.0278972506727702, 0.027895426212414278, 0.02790108625994112, 0.027849421104356696, 0.027778964624458686, 0.027748876371023738, 0.027758657983949258, 0.027733324683353433, 0.027893302225090143, 0.027941199746142373, 0.027941794743194946, 0.0279663420335386, 0.02794233057629447, 0.02799615293143876, 0.027933600720239937, 0.028023474741811816]","[0.027662174496022686, 0.027704079377340634, 0.027706149972509173, 0.02776325565179741, 0.027746406981671776, 0.027776218114366483, 0.0278030562388716, 0.02776817353468542, 0.027910720294996767, 0.02789795957155613, 0.027875500896410593, 0.0279193485829583, 0.02791770096430602, 0.027873106870496538, 0.0278923252205326, 0.02779565683554884]","[0.027683174877738654, 0.027728103215792586, 0.027767862503988057, 0.027644833405392474, 0.027664722701515283, 0.027671434863149887, 0.02767628745537914, 0.02760403029149732, 0.027598957676553484, 0.027681952713415253, 0.027367267776971266, 0.02731401582892814, 0.0276399511897393, 0.027569480136945507, 0.027691772581100296, 0.027722582160000918]","[0.02764334206744164, 0.02774770506859666, 0.027714915377972684, 0.027672565819825166, 0.027610418270345747, 0.027544059890855357, 0.027720989556994792, 0.027865709083265074, 0.027975960073967233, 0.02783658235647714, 0.027653154662447613, 0.027702078990115522, 0.027577133828442575, 0.02766488193451665, 0.02773218035944, 0.027705832281625008]","[0.02762470464048378, 0.027592028739199376, 0.0277153047851905, 0.027786080389115144, 0.027820570981783234, 0.027837920394841554, 0.027897791014977923, 0.0278668141632975, 0.027755529647158876, 0.027686430263945377, 0.027694264586685165, 0.02770545781309865, 0.02777846864169437, 0.02782107773460959, 0.02783430904150319, 0.02779694177479154]","[0.028035167764375025, 0.028089526090390008, 0.02798081177721279, 0.02808494019525964, 0.028010936771573316, 0.028047563741811433, 0.02804466059526397, 0.028043007602732515, 0.0278803413419397, 0.02795533329589886, 0.027921437324506297, 0.027907504890996776, 0.027819016751213253, 0.02784865017266771, 0.027898851314293937, 0.027822814503397252]","[0.028176940217204488, 0.028126157278936414, 0.02807074768776333, 0.028111268479910363, 0.028034015193119585, 0.02816465241558377, 0.028135579271156078, 0.02816991595640333, 0.02785953936470988, 0.02798890361167187, 0.027593065194428175, 0.027719793120169874, 0.02781688735940597, 0.027755870015738236, 0.027811988833104328, 0.027850724355928516]","[0.027778676235844985, 0.02790342347355714, 0.02782778004381851, 0.027814517202174885, 0.027846696399751434, 0.027716649431643193, 0.027794191631999733, 0.027747009031109666, 0.027524430648173868, 0.027539317230386585, 0.02761828207321587, 0.0277272283369133, 0.027729083169132033, 0.027699810287191026, 0.02760326642974993, 0.027522976261323388]"
