,R34_S00,R34_S01,R34_S02,R34_S10,R34_S11,R34_S12,R34_S20,R34_S21,R34_S22
u,"[0.037094715760701516, 0.037434434162767906, 0.037511026383110775, 0.03769578782512463, 0.037782358489424295, 0.03868423704358792, 0.03820039375549823, 0.0383100425188252, 0.038695364930202626, 0.038611772770638174, 0.038621988688662824, 0.03847471009372942, 0.03817592060290193, 0.038117234897268655, 0.037976412713241606, 0.03785307592429992]","[0.04060537449637239, 0.04093364641512793, 0.04108700975608139, 0.041281677320145135, 0.041414562518490954, 0.0416240864513366, 0.04176832917873143, 0.04175181594291276, 0.042613316003593193, 0.042494900120916, 0.042432010443864195, 0.042127448366784996, 0.042030130205032136, 0.04202663711957313, 0.04168510626975008, 0.04157769815751963]","[0.04083996081049915, 0.04098158300716014, 0.041109197089609584, 0.04125822203011878, 0.04125670604303062, 0.04155995850385401, 0.04156877792058695, 0.041736420910928634, 0.04207038069910553, 0.04206644976027599, 0.04203959157235103, 0.041983063231414854, 0.04184381032733993, 0.04178220851993261, 0.04155343194967488, 0.041358517605239745]","[0.04018469909275202, 0.04029549051673844, 0.04051864638635656, 0.0406222834817354, 0.04079503272841264, 0.041052689262242384, 0.04118629222928199, 0.04129607950839373, 0.042020901120208023, 0.0419527770813779, 0.04186244552106365, 0.04166434231579918, 0.04145058218170036, 0.041311986297988317, 0.04117311537676706, 0.04106107320967162]","[0.03670318325685829, 0.03739459355726961, 0.037866819353734586, 0.038300141448320335, 0.03869830417002251, 0.03900319274689156, 0.03924116369232424, 0.039348900294890875, 0.04050935786313206, 0.040248728065630124, 0.04006371565306753, 0.039910432011324264, 0.03957834086122139, 0.03934735242579743, 0.03881143973217323, 0.038431284954258314]","[0.03709971544023732, 0.03767501959822109, 0.038061148217686816, 0.03849099101918915, 0.038751830950608405, 0.03906500213643151, 0.03932845069211798, 0.039510041189410455, 0.040401930625765886, 0.04026959702956712, 0.040015552282322654, 0.03979104974365458, 0.03941279153836701, 0.03923977613027849, 0.03884798551715945, 0.03853655966885189]","[0.03708776973636703, 0.037437108604299774, 0.03794010062723359, 0.03850461767555812, 0.03876016256453923, 0.03910877394077357, 0.039361528986872805, 0.0395720429701676, 0.04057897868863358, 0.04043930304268218, 0.040089990735814554, 0.039908648626863635, 0.03966833303917001, 0.039247360940764135, 0.0390097661437469, 0.03868109869518773]","[0.03736406427944912, 0.0380259154198903, 0.03856519498893412, 0.039014958507729444, 0.039360876920021305, 0.039751950558186845, 0.03999323261727219, 0.040224778977013535, 0.04127421043037388, 0.041094982385823806, 0.040849033141005284, 0.04062032708185532, 0.040278653070227745, 0.039876647505754266, 0.03955922392092622, 0.039277444813542145]","[0.039394392985077714, 0.0397218556992936, 0.03989443671553007, 0.03999888600042446, 0.0401224942368909, 0.04034104610108339, 0.04044334499794571, 0.04042608700984666, 0.041414798329009524, 0.041316744396936396, 0.04122116574601852, 0.04102687678103151, 0.040941061910472976, 0.040879972251478304, 0.04067419895829072, 0.040566594085808816]"
g,"[0.13360992406280717, 0.13408444005897296, 0.13379943020107551, 0.13411891321794717, 0.13394445201121297, 0.13647823562906614, 0.13441263859631358, 0.1343721045003225, 0.13441232014368762, 0.1344574030462595, 0.13451504467122163, 0.13441036085787803, 0.13388029651668887, 0.13390117664729584, 0.13392482508888437, 0.1339678607934911]","[0.13526642808173248, 0.13571668860653627, 0.13572052991136188, 0.13588661475424527, 0.13584920481503387, 0.13607705542908158, 0.13626751119751254, 0.13596837454900243, 0.13651163023080587, 0.13649028413636594, 0.13650230226327134, 0.13593569294160784, 0.1359636846767318, 0.13632839733524232, 0.1357154696838924, 0.1357969316023432]","[0.13594365023050475, 0.1359732115523379, 0.13585533385882217, 0.13589467376505543, 0.13561142674131946, 0.13605100200474363, 0.13584543030800295, 0.1361388064729808, 0.13559563638207578, 0.13575441643813851, 0.1359026143537212, 0.13605126914222507, 0.13593107209758187, 0.13611815613099074, 0.13578278753244716, 0.13545467039057577]","[0.13597173392848352, 0.13589038952344573, 0.13608528527767383, 0.13614215857199888, 0.13621437888368995, 0.13660942456729158, 0.13679101726804432, 0.13704731351482158, 0.13715851563643144, 0.13713872828264623, 0.13708790886714226, 0.13677675814642085, 0.13644113670216182, 0.13634779626272842, 0.13622874705701157, 0.1362220877387986]","[0.133545915243793, 0.1341889459053563, 0.13435733642974348, 0.13455179587543722, 0.13503356989182694, 0.1351499954385445, 0.13523164722074502, 0.13496013799922735, 0.13580934986368012, 0.13547462022049225, 0.13563581714980003, 0.13578666701136458, 0.1354337773717956, 0.135452212254638, 0.13484531998302846, 0.13459071016744942]","[0.13420482261812736, 0.1345325436304878, 0.1344741634278409, 0.13477585065540598, 0.1347437629431768, 0.13493860379786507, 0.13496443613081294, 0.1349513413778512, 0.13556995013616624, 0.1356176438220324, 0.1354084788831562, 0.1352901753488168, 0.13492535995064406, 0.1352815391502362, 0.13476091667757456, 0.13468652393062233]","[0.1334612190583187, 0.13329363877890754, 0.1336600910461289, 0.13442995086587203, 0.13433772790973142, 0.13484298682341536, 0.13485377268990625, 0.13498255652574376, 0.13594554993899646, 0.13589087910441455, 0.135461908859229, 0.13536881617012694, 0.13518294890618873, 0.1347392625919883, 0.13474845201252741, 0.1345751274645229]","[0.13379990339087677, 0.13420923876025134, 0.13432290489093024, 0.13468379773782357, 0.13476232456468962, 0.13502921408563875, 0.1352139073369231, 0.13533106093993857, 0.1360797404465192, 0.13606818694710315, 0.13578035823478313, 0.13576274765227633, 0.13552713616833525, 0.13505629174257788, 0.13493482636031776, 0.13498472603483752]","[0.13457263855269086, 0.13501830650079324, 0.1350422803263201, 0.13498009216130982, 0.1348739162522246, 0.13514045731711244, 0.1351333416768718, 0.13475955239069665, 0.13563244283742285, 0.13559680033898847, 0.13557521936310257, 0.13530989287632406, 0.13551805927607824, 0.13569311704389006, 0.13545563823111437, 0.13554968128589379]"
r,"[0.11342104170000694, 0.11372072229557523, 0.11340858301619926, 0.11363021924219278, 0.11341114105128872, 0.11545750617252032, 0.11366191969309888, 0.11358094369812988, 0.11345699684562606, 0.11352302079744975, 0.11358148074097381, 0.1135477179492428, 0.11316863978956286, 0.11321777632066417, 0.11331049121902266, 0.1133970584352728]","[0.11382643448635707, 0.11412102218295145, 0.11405570550728214, 0.11410981507794823, 0.11400183651156938, 0.11411836430113419, 0.1142319695107532, 0.11393987840625916, 0.11412597461398652, 0.11416050418813717, 0.11420684217893652, 0.11378778739199123, 0.11385335071543623, 0.11421870317892134, 0.11378182130535795, 0.11391200819307165]","[0.11394061622042995, 0.1138878682791821, 0.11370622433935453, 0.1136701715550636, 0.11340238511899021, 0.11367823525489229, 0.11347673890859297, 0.11369082460077905, 0.11304187145204427, 0.11318679176264276, 0.11333276083996449, 0.11349726354698286, 0.11344392250528944, 0.11366234894039397, 0.11344540775403388, 0.11325207542475058]","[0.11418588461703016, 0.1140593478722135, 0.11414948282117332, 0.1141352976728825, 0.1141269915887999, 0.11439048885407879, 0.11450489270074228, 0.11471291413673955, 0.11448806345374823, 0.11448151050244082, 0.11447515740836306, 0.11426334658590905, 0.11403849870978497, 0.1140214692943171, 0.11396970037717032, 0.11401704905215923]","[0.1136573009957853, 0.11393300034499618, 0.11386617159045839, 0.11384251090891322, 0.11410161887384712, 0.11406144798666089, 0.11402136070525172, 0.11371694723115398, 0.11396123586730703, 0.113761080949776, 0.11400578937752058, 0.11423428139231677, 0.11406344725171431, 0.11421102655874173, 0.11387694655696588, 0.11382919807249067]","[0.1140086634307573, 0.11403789145100873, 0.11379969438590394, 0.11389504364948957, 0.11373433275937793, 0.11376843608212639, 0.11368059345506935, 0.11358018282896445, 0.11375997653199374, 0.11385312888056527, 0.1137636234114511, 0.11376091829072112, 0.11358023176583605, 0.1140069925545595, 0.11368764918491481, 0.11378667033387779]","[0.11332009646638058, 0.11298777732944172, 0.11309430164029424, 0.11358305718244525, 0.11335461168223397, 0.11367814101893658, 0.11357231462255932, 0.11361299133024837, 0.11406401562472404, 0.11405847792877766, 0.11379941211846603, 0.11379401258322908, 0.11374472920823414, 0.11352939676387647, 0.1136633570659767, 0.11361991610349473]","[0.11371114334061529, 0.11380356780264876, 0.11367263253296174, 0.11380369067736536, 0.11370178915180765, 0.11377482428435803, 0.1138332763857936, 0.11384110558191667, 0.11405505569606493, 0.11412827243613241, 0.11396617808477909, 0.11405973192539479, 0.11400516636517517, 0.11374242306953761, 0.11377805797712544, 0.1139597689620353]","[0.11350292538735798, 0.11376369664723336, 0.11371628318224355, 0.11361203050744212, 0.11344278831653977, 0.11360291203615774, 0.11353901184695198, 0.11317797601021048, 0.11357234994834012, 0.11358112684084191, 0.11360479180293787, 0.11343418552709644, 0.11367754463085959, 0.11386559768675511, 0.11372197379644065, 0.11388454018419183]"
i,"[0.08204593286448952, 0.08238862127029303, 0.08220225174418422, 0.08234390340824581, 0.08213738056073308, 0.08355170619649456, 0.08219626694418268, 0.08209447682106359, 0.08251493577862944, 0.08257056656159366, 0.08264017105720664, 0.0826483805553312, 0.08239236529668859, 0.082420958116441, 0.08244339810403817, 0.08237340389957049]","[0.0819560602736559, 0.08214427666816301, 0.08207921015371557, 0.08208704668311044, 0.08200276268562226, 0.08208153491198406, 0.08218164487807397, 0.0820067964079705, 0.08276134619123234, 0.08276668742951436, 0.08279447396763397, 0.0824888878672483, 0.08254182615126843, 0.08282445847652302, 0.082520113172684, 0.08262195585974512]","[0.08224857397255128, 0.08226776794711017, 0.0822050303870075, 0.08225186335837148, 0.08213554459965748, 0.08237340559072262, 0.082213144430426, 0.08226313336257168, 0.08222978169249506, 0.08244214558561963, 0.0825875743618649, 0.08269418509752684, 0.08261715568090176, 0.08272773976881101, 0.08252192055683749, 0.08235604309237442]","[0.08212633892317395, 0.08214344783749249, 0.08222640184825616, 0.08217018106660987, 0.08208893066117615, 0.08219095959878517, 0.0821939041606144, 0.08226855219815817, 0.08211244366858073, 0.08217987412667051, 0.08225373148631951, 0.08218672291176164, 0.08210637969075954, 0.0821453252311638, 0.0820945475104699, 0.08202282506939096]","[0.08206178774394807, 0.08221397773005643, 0.08214740994873398, 0.08212522066290646, 0.08232147075972127, 0.08230905827409608, 0.08231614269424205, 0.08216054710587918, 0.08234541257400058, 0.08213270342492332, 0.08226572064443737, 0.08240739754224642, 0.0822703846981382, 0.08237626603945923, 0.08216088468818138, 0.08215701004149328]","[0.08225034747999864, 0.08234238789733572, 0.0822506315621219, 0.08241241175259545, 0.08237702527322974, 0.08245410846121394, 0.0823874276596862, 0.08222007137674389, 0.0823609395519075, 0.08250932806930067, 0.08244648469198622, 0.08238191892723111, 0.08215666879495505, 0.08237041690557528, 0.08205094893037417, 0.08204679216797386]","[0.08229740194124113, 0.08221476015150521, 0.08235907057459706, 0.08274218869555697, 0.08256075317837691, 0.08277137940406726, 0.08264132426158272, 0.08264788358854903, 0.08251466196131069, 0.08254214303195868, 0.08239786845784575, 0.08244674817707093, 0.08246693898858994, 0.08234962709845821, 0.0824129726455492, 0.08218814464495892]","[0.08271391243133334, 0.08277384169403956, 0.08268055268841613, 0.08277080107738492, 0.08269450882968622, 0.08274404369309385, 0.08278503827803879, 0.08282259318339412, 0.08244936215326078, 0.0824692986042924, 0.082338329746434, 0.08238908319814567, 0.0823583186288374, 0.08217301362284787, 0.08220468610432496, 0.08234588654964403]","[0.08279609656654296, 0.08302558018004069, 0.0830439696884638, 0.08301538466568713, 0.08292761012925154, 0.08306105567258575, 0.0829787781497818, 0.0826101833978603, 0.08248698158506626, 0.08260149412419478, 0.08263419180264774, 0.08247598763643818, 0.08259778121041929, 0.0826595931770692, 0.08248381987088664, 0.08254041975554544]"
z,"[0.054632243501232455, 0.054864710058795334, 0.05472856639249128, 0.05481233756219361, 0.05465255901066706, 0.0555736958738506, 0.054631561524988416, 0.0545253548589753, 0.05503404438326379, 0.055067175577808734, 0.05512387003417837, 0.055162557015005394, 0.05500671677349707, 0.05505077923331479, 0.05508449737756769, 0.055028267509160754]","[0.05456442073037577, 0.05467707696611593, 0.05462499187123841, 0.05464452357566856, 0.05460423323266374, 0.054673808023962156, 0.05478499776611455, 0.05470551540339506, 0.05535650721356025, 0.05529631527143726, 0.05527944825566067, 0.05506990222215009, 0.055119643661812566, 0.0553092579520742, 0.05509159125960316, 0.055149862955066783]","[0.05485890845487668, 0.05489566552464255, 0.0548793911384677, 0.05494764363771621, 0.05491865502861651, 0.055099878204579025, 0.0550118382910305, 0.055013208158355385, 0.05512303081901405, 0.05526991371697654, 0.055348074914312234, 0.0554029043262194, 0.055333942708914896, 0.055391050867689785, 0.05521721206575029, 0.05508068455205952]","[0.054643136112763425, 0.054673101676927516, 0.054735868295405665, 0.05468248038722951, 0.054617184885818744, 0.05465946963368919, 0.05465487439896125, 0.05470495474125262, 0.05450061515043197, 0.054530207819448416, 0.054592627286549636, 0.05458544986673048, 0.054580324861092294, 0.05463842596361958, 0.05460247737292141, 0.05451916981697649]","[0.054792715616109246, 0.05485870234847154, 0.05478172948476732, 0.05473965721279777, 0.05487443483669264, 0.05484673148409017, 0.05485642851975286, 0.05475535031557215, 0.05477702493234394, 0.05463719543718012, 0.05473428594414666, 0.054832371657314596, 0.05473949908199025, 0.05480984177711014, 0.054711752892017046, 0.05477343114144246]","[0.05477859202821691, 0.05483800728396992, 0.0547862924597415, 0.05490383250143162, 0.054904633998491784, 0.05497532889566065, 0.05493634418759479, 0.05479104344438003, 0.05480783474360698, 0.05495619366574618, 0.05492814188566155, 0.05485424762369091, 0.05465391384301504, 0.05475836584524391, 0.05453840853530041, 0.05455648941209415]","[0.05522781529139607, 0.05522149476652925, 0.05531287778597807, 0.05555267936716496, 0.055388050612323964, 0.055504227901277424, 0.05541899605817248, 0.05538248094946292, 0.05505216194388614, 0.05511981090648031, 0.055070755438829166, 0.055127181315036224, 0.05516649380798123, 0.05510594231958823, 0.055163477085919774, 0.05498335348037707]","[0.055515848277442215, 0.05557602785741833, 0.05546226095901589, 0.05550649923761797, 0.05546009734179663, 0.05546449107667262, 0.055491949056902454, 0.055521931231615106, 0.05502315345219475, 0.055045944656836814, 0.05496598286522429, 0.054990479369219136, 0.05496107412811166, 0.054829665926484104, 0.054887507650174076, 0.0550240830372379]","[0.05552213782687591, 0.05570089974493847, 0.05574733408500876, 0.05575932520859665, 0.05572813833477226, 0.05585344056541742, 0.055813696538755043, 0.05556150628373783, 0.05522332304614212, 0.055301308079884565, 0.05529666602154795, 0.0551562527499057, 0.05521062878209963, 0.055218292022044514, 0.05505653092629767, 0.0550509022944974]"
y,"[0.023913493407814047, 0.023943598167044687, 0.023853110443544087, 0.02388925287602777, 0.023831959316466637, 0.024204509541450175, 0.02375424081510105, 0.023694516170701528, 0.024013232181154066, 0.02401474964672202, 0.02404585194392782, 0.024052364829552652, 0.02402119730491117, 0.024066941082000103, 0.02412259150615971, 0.024149659301052083]","[0.02398907431652122, 0.024032249891743646, 0.02401779500407985, 0.024045266422491232, 0.023986409662785906, 0.024034229147770068, 0.02409408714805915, 0.02406508001467769, 0.02427269154809238, 0.024262509980414317, 0.024268887079119058, 0.0242065445131392, 0.02423354902102347, 0.024302078391421775, 0.024172664241236045, 0.024188869660251605]","[0.023635772538440354, 0.023638297268139142, 0.023609073047857417, 0.023631684932909007, 0.02360153763304814, 0.023677614539195185, 0.023628116581920287, 0.023697154975954624, 0.02379241446331824, 0.02380705148285177, 0.023854491377345525, 0.023897806825083474, 0.023892649925530113, 0.023934326226664145, 0.023852281647784617, 0.023783497466562924]","[0.0239983017321311, 0.02396800199940048, 0.02395988757008601, 0.023942999299112148, 0.0238711789877339, 0.023897639986765962, 0.023920851985308703, 0.02395035623169625, 0.02385578654525852, 0.023865912117725728, 0.023892939913593862, 0.023900859985838054, 0.023897622655276052, 0.023920572742202283, 0.023898993003824424, 0.023894492671855776]","[0.02400514860928396, 0.02403827473775511, 0.024025415300009876, 0.02397322908784267, 0.024112864056932522, 0.024040571486669125, 0.024040407918844285, 0.023962684891441665, 0.02393362676790186, 0.02390359137325011, 0.02397744308104656, 0.02400830793333409, 0.023968089194966662, 0.024003213840197265, 0.02391949835915147, 0.023935073926821954]","[0.02382617855012592, 0.02384589730370705, 0.023840686633518023, 0.02394108542757897, 0.023953361737007958, 0.023986002834895666, 0.02398449927158715, 0.02393907585438882, 0.023958153966915276, 0.024026431974991644, 0.024011806791517362, 0.023960791320826822, 0.023866008228323556, 0.02391093663357107, 0.02377388287791685, 0.023738538172687177]","[0.024357830176427273, 0.02443748462861787, 0.02445139048368801, 0.024598904009427627, 0.02449321504855831, 0.024454067940898976, 0.02441084902337783, 0.0244967695001144, 0.024356631040653772, 0.024395396041547713, 0.024384048577125544, 0.024415161489311096, 0.02442043012118855, 0.02439532427806763, 0.024410457690017182, 0.024378511108889243]","[0.024546135135965534, 0.024510225515079875, 0.02445316986425236, 0.024576806579297384, 0.024513429541669934, 0.02452571844345225, 0.024559881187062857, 0.024587641277453737, 0.024417061449706467, 0.024429342873602704, 0.024392318025525727, 0.024404638212852287, 0.024372245334092518, 0.024293470136139608, 0.024277718134585475, 0.024354940759668747]","[0.024469108531524435, 0.024532010150440493, 0.024552411155234214, 0.024554824759349878, 0.024549180560102815, 0.02458144757286943, 0.02459012038983352, 0.02452263316371833, 0.02436917222819788, 0.024363023882220496, 0.02435360961055604, 0.02429414307476954, 0.024325236662452874, 0.02433321950021683, 0.024244179779338414, 0.02423718768275487]"
