,R34_S00,R34_S01,R34_S02,R34_S10,R34_S11,R34_S12,R34_S20,R34_S21,R34_S22
u,"[0.05899471774073109, 0.059538358802631655, 0.059662175217855794, 0.05995582793599372, 0.06009447002805591, 0.06153233041652569, 0.06076301402757756, 0.060938137710962036, 0.06157265424227147, 0.06144214919291879, 0.061460967045649725, 0.06122490941290495, 0.06074710372952615, 0.0606535505852079, 0.060425500390245496, 0.06022601791833916]","[0.06478423942895176, 0.0653132914135835, 0.06556232080203502, 0.06588061071721105, 0.0660989682712988, 0.06644192721200842, 0.06667725934530666, 0.0666541424428875, 0.06804022891792932, 0.06784385357107238, 0.06773630154336495, 0.06724204429178196, 0.06708094790320163, 0.06706880351897697, 0.06651784811157564, 0.06634310334486183]","[0.06506868934254982, 0.06530216062178872, 0.0655121165800882, 0.06575515445800618, 0.06575761609351212, 0.06624897139389833, 0.06626690815634277, 0.0665359970858258, 0.06708059106833927, 0.06707030772577233, 0.06702191989363897, 0.06692501321392938, 0.06669672322731465, 0.06659253449031183, 0.06622128880185162, 0.06590169745787648]","[0.06400176232242002, 0.06418390990960023, 0.06454523361371592, 0.06471490708910564, 0.06499795231141496, 0.06541552159566892, 0.0656339716675894, 0.06581476411581974, 0.0669824703268538, 0.06686696218206614, 0.06671758354095547, 0.06639533650031894, 0.06604709588943725, 0.06581952676796962, 0.06559295945642953, 0.06540905701115539]","[0.0583227437631704, 0.05943452947096165, 0.06019479880432363, 0.060889873013175486, 0.06152601962409471, 0.06201618719744208, 0.06239733770055773, 0.0625694237220974, 0.06442509947728695, 0.06401333797961407, 0.06371712947439338, 0.06347115332426599, 0.06294157243177623, 0.06257217548127564, 0.0617132789566792, 0.06110440564431902]","[0.0589860098194057, 0.05991255320689452, 0.06053653338107223, 0.061227684770590804, 0.06164861293395526, 0.06215275063893013, 0.06257883359712785, 0.06287145890811538, 0.06430234293161284, 0.06408951735021148, 0.06368089049864722, 0.06332142387771529, 0.06271561324238296, 0.06243463900457229, 0.06180816851835928, 0.061307162774720564]","[0.058976641097340854, 0.05953695715464063, 0.06034199342567363, 0.06124431730809909, 0.0616543637944094, 0.0622118015896063, 0.06262452335130597, 0.06296224316974819, 0.06456452078365733, 0.06434341324837424, 0.06378576322514827, 0.06349623453659843, 0.06311036489641979, 0.06243284333379831, 0.06205056199751336, 0.06153309549100509]","[0.059443099136727774, 0.06050832038876547, 0.061377255004732775, 0.06210093577465696, 0.06265968972499315, 0.06329298783706759, 0.06368636782828145, 0.06405956105098007, 0.06573985732704873, 0.06544778510198654, 0.06504958317534633, 0.06468036668765284, 0.06412802101010967, 0.06348338567326774, 0.06297447927899881, 0.06252297141619696]","[0.06268948241456135, 0.06321929929079674, 0.06350135523095664, 0.06367467788612599, 0.06388004122857632, 0.06423575990613298, 0.06440471181571811, 0.06438279445728234, 0.0659710912158378, 0.06580835512932921, 0.0656497209279574, 0.06533244014305122, 0.06518541789605671, 0.06508084933289339, 0.0647469863124804, 0.06456847399588127]"
g,"[0.16238696531548927, 0.16297106373868908, 0.1626298720688397, 0.16302212871831037, 0.16281519396055064, 0.16590149642784474, 0.16339433381775031, 0.1633493690256719, 0.16340586915823704, 0.1634566708084452, 0.16352563173387452, 0.16339437465733517, 0.16274508822328554, 0.16276796650200304, 0.16279217656967993, 0.16284028594869865]","[0.16445376854980973, 0.16500664738190227, 0.16501571964326936, 0.16522119554142603, 0.16517956166010261, 0.16545950420146358, 0.16569273915627022, 0.16533099489118147, 0.16601282034586493, 0.16598478020541876, 0.16599871143929049, 0.16530742082622818, 0.1653393451543857, 0.16578045584206788, 0.1650310475660337, 0.16512607452894687]","[0.16530784232443763, 0.16534693926983798, 0.16520798539858708, 0.16525935113047602, 0.16491662537163823, 0.16545536280575718, 0.16520694039301667, 0.1655656218399677, 0.16491931397849544, 0.1651119188018857, 0.1652914673149939, 0.1654706616574791, 0.16532239141685237, 0.16554716941895806, 0.16513628208391612, 0.16473548680822672]","[0.1653246490984848, 0.16522898544207001, 0.16547043543994897, 0.1655421787263208, 0.16563332502963918, 0.16611662854714235, 0.16633869517095337, 0.16664963505717573, 0.16680664747911234, 0.16678274129302761, 0.16671980043196183, 0.16633944786264263, 0.16592925146087562, 0.16581339876405782, 0.165666212680115, 0.16565532594488364]","[0.16230762980307997, 0.16310606499294675, 0.1633246574329971, 0.16357399681313084, 0.16416959093106237, 0.16432042270648867, 0.1644270865571199, 0.1641037351004401, 0.16516856684021508, 0.16475430342546146, 0.16494200537032283, 0.16511840776414036, 0.16468062375336004, 0.16469387849834316, 0.1639441754353674, 0.163623605980993]","[0.16310854982946496, 0.16352262617509303, 0.16346414397385675, 0.16384203719766563, 0.16381193300253838, 0.16405718036749134, 0.1640959955081541, 0.16408594927736017, 0.16486184912926183, 0.16491526745282778, 0.16465482843002938, 0.1645041985851704, 0.16405146143885538, 0.16447574087082803, 0.16383434094681937, 0.16373373602970656]","[0.1622088386394157, 0.16201957387352167, 0.16247925206732158, 0.1634272264363804, 0.16332560999377713, 0.16394700900176454, 0.1639664166081038, 0.16412830520868343, 0.16532680173995357, 0.16525552614787406, 0.16472616848482524, 0.16460744025590324, 0.16437496089281736, 0.16382611883132536, 0.16382905666806377, 0.16360618183518702]","[0.16261750505694872, 0.16313258027566446, 0.1632866486306156, 0.1637365090296885, 0.16384243490511258, 0.16417560270636822, 0.1644046753889519, 0.16455315746254265, 0.16549213900243745, 0.16547342829195655, 0.16511918658579333, 0.1650907778451817, 0.16479623941634955, 0.1642148639692097, 0.16405737974216691, 0.16410759079334836]","[0.1636224939722902, 0.16416982870627428, 0.16420273580721767, 0.16412955091812412, 0.16400401974271933, 0.1643310591319376, 0.16432452677509105, 0.16387177382234622, 0.1649560955421362, 0.1649114844873509, 0.164883845723136, 0.164559183385493, 0.16480986938908204, 0.16502087288978537, 0.16472897133674588, 0.16483976557778485]"
r,"[0.12740922532841695, 0.1277458094785175, 0.1273951270155636, 0.12764404968082774, 0.12739798467843977, 0.12969683365747878, 0.12767972285327467, 0.1275887322788507, 0.12745001561049588, 0.12752435491668881, 0.12759008572281957, 0.12755212397704402, 0.12712631809611744, 0.12718153179772304, 0.12728560618239027, 0.12738292709204604]","[0.12786776536527542, 0.12819877735010812, 0.1281254777795758, 0.12818661052654387, 0.12806548837323745, 0.1281967249661981, 0.12832456801520395, 0.12799658446053186, 0.1282053980233894, 0.12824392630122614, 0.12829568172942335, 0.12782477458862343, 0.12789823107768405, 0.1283083828957283, 0.1278174436278513, 0.12796364050253387]","[0.12799560251406558, 0.12793660423683745, 0.1277327500967936, 0.1276924437174422, 0.12739166406948355, 0.12770181932188604, 0.1274755913695504, 0.1277161639082255, 0.1269871846955741, 0.12714985402620357, 0.1273136752063706, 0.12749826902176026, 0.12743816363155652, 0.1276833277664842, 0.12743943925217455, 0.12722182953091535]","[0.12827138045009415, 0.12812935061939745, 0.12823070766684744, 0.12821495658076543, 0.12820593409382522, 0.12850218505281577, 0.12863091800846735, 0.1288648553112722, 0.128612414527432, 0.12860487081274863, 0.12859750402286904, 0.12835934737584542, 0.12810647285324542, 0.12808705359966624, 0.12802875366305155, 0.1280818190098241]","[0.12767186913927633, 0.12798190048633976, 0.1279069818518596, 0.12788047022691829, 0.12817162057018128, 0.12812658320841877, 0.12808157761968872, 0.1277394963625505, 0.12801406741218951, 0.12778942924892844, 0.1280643416660937, 0.12832098837283387, 0.12812910251164686, 0.1282948294280233, 0.12791940216073588, 0.12786570213206916]","[0.1280686272075283, 0.12810167251767204, 0.1278342872384951, 0.12794143135294456, 0.12776097791786076, 0.12779942326440588, 0.12770086601154196, 0.1275881355548806, 0.1277901678106178, 0.1278948973229234, 0.12779430219156726, 0.12779128625403133, 0.12758833038510575, 0.12806766754707535, 0.12770892216429644, 0.12782002004700532]","[0.12729510786676285, 0.12692169822671312, 0.12704136492299195, 0.12759032713183874, 0.12733371441319755, 0.12769718071736347, 0.12757860318172476, 0.12762432475096835, 0.12813075927551368, 0.12812470471620852, 0.12783374609279832, 0.12782770487187523, 0.12777218069908455, 0.1275300368410741, 0.12768048407064136, 0.12763228772175644]","[0.12773397570135506, 0.12783790368093315, 0.1276909114033863, 0.1278383117185829, 0.12772407574052996, 0.12780642370943276, 0.12787239650553817, 0.12788132156433954, 0.12812182620901533, 0.12820392326580052, 0.1280216149860785, 0.12812657711388784, 0.12806499787429057, 0.12776974054115084, 0.12780978264875703, 0.12801397678162144]","[0.12749962259697245, 0.1277928470480625, 0.12773975534381116, 0.12762286766840802, 0.12743304167747255, 0.12761318535166508, 0.12754166360915337, 0.12713632010861836, 0.12757956807805598, 0.12758922870723824, 0.12761557058179043, 0.12742367941584215, 0.12769670355298132, 0.12790780024242993, 0.1277462825458803, 0.12792867564439414]"
i,"[0.08965206888374452, 0.09002626891198981, 0.08982253303386833, 0.08997735826758953, 0.08975181451146125, 0.09129746905754252, 0.08981662544400627, 0.08970559060381016, 0.09016350844922216, 0.09022419685526166, 0.09030018270266565, 0.09030904756610078, 0.0900292560683386, 0.09006049426893276, 0.09008510522161213, 0.09000897187772455]","[0.08955441495711906, 0.0897601627435498, 0.08968909074206256, 0.08969769729330405, 0.08960557549451854, 0.08969162047819104, 0.08980090939015231, 0.08960972246073583, 0.09043279086636016, 0.09043868843613904, 0.09046912024086591, 0.09013525267492979, 0.09019307106955851, 0.09050192333365033, 0.0901693603724711, 0.09028065306618009]","[0.08987376539155251, 0.0898945373934161, 0.0898257519531614, 0.08987670402500104, 0.08974935837530477, 0.09000911173426818, 0.08983397993706606, 0.08988885896849717, 0.08985161920784138, 0.09008338811661301, 0.09024219902054809, 0.09035878185709623, 0.09027475852971117, 0.09039574620359953, 0.09017103354970815, 0.08998991656947587]","[0.08974074755502613, 0.0897591565301422, 0.0898497161283002, 0.08978838153619496, 0.08969971224017778, 0.08981140165404944, 0.08981478297737805, 0.08989653262267752, 0.089726091424676, 0.08979955357011206, 0.08988010180556448, 0.08980674030304737, 0.08971879368447742, 0.08976122567868283, 0.0897058427083218, 0.08962776207421393]","[0.08966991883543524, 0.08983635285780855, 0.0897636774719767, 0.08973948072723882, 0.08995392329689254, 0.08994029384450232, 0.08994797242538975, 0.08977781189082872, 0.08997991201219777, 0.08974760167527314, 0.08989305252571175, 0.09004791133008688, 0.08989822419350178, 0.0900138644110281, 0.08977848514489205, 0.0897741206832073]","[0.08987609408872861, 0.08997647876819802, 0.08987597132625232, 0.0900525065637944, 0.09001363553866215, 0.09009772005156345, 0.09002490207086275, 0.08984231745916174, 0.08999631744717446, 0.09015817044252883, 0.09008948652395474, 0.09001909145428622, 0.08977315180447519, 0.0900069469994261, 0.08965814068321197, 0.08965383147538401]","[0.08992572409420702, 0.08983499431585247, 0.0899925200234438, 0.09041110478463808, 0.09021297460384785, 0.0904431685124515, 0.0903012271816572, 0.0903084555163524, 0.09016425624795346, 0.09019414131301959, 0.09003634927610929, 0.09008962054503639, 0.09011153948216707, 0.08998324906671726, 0.09005250789847456, 0.08980724879385661]","[0.09038052189320106, 0.09044604637603146, 0.09034414552456453, 0.09044273205873841, 0.09035938466529397, 0.09041350152202599, 0.0904582634218906, 0.09049922204309437, 0.09009290249410971, 0.09011477655286852, 0.08997168932428382, 0.09002723035208492, 0.08999360455248083, 0.08979112057821184, 0.08982569277008505, 0.08997992465969691]","[0.0904699781100012, 0.09072058840353706, 0.090740563613376, 0.09070913571584611, 0.09061311292866667, 0.09075887018212277, 0.09066903227360897, 0.0902665227379068, 0.09013304688766496, 0.09025791729731453, 0.09029363071632351, 0.09012088765016407, 0.09025413655286812, 0.09032188238579346, 0.09013003516930188, 0.09019211963665735]"
z,"[0.058181571309224425, 0.05842788730045054, 0.05828208378637819, 0.05837070361583958, 0.05820032954010299, 0.059182060210477096, 0.0581796141814559, 0.058067377822497615, 0.05860506385987965, 0.058639511246696405, 0.05869966053885367, 0.0587421947265544, 0.05857615771568165, 0.05862393506128016, 0.058660492802814074, 0.0586017406259409]","[0.05811118896706553, 0.05823108199678738, 0.058175633155797414, 0.05819702367223193, 0.058154783899621185, 0.0582288789380896, 0.058347718224810954, 0.05826298388033119, 0.05895260428988668, 0.058887817705258506, 0.05886885799745997, 0.058645521712147805, 0.058699222542998884, 0.05890134589562133, 0.05866935019516777, 0.05873140976682354]","[0.05842196830246516, 0.05846087942147367, 0.058443007195467286, 0.05851525300370281, 0.058484407633184674, 0.058676617332909395, 0.05858268889104196, 0.05858411116452752, 0.058700970895989385, 0.058857001505533836, 0.058939157349982195, 0.05899735832902214, 0.05892429805584558, 0.058985993280071355, 0.05880117205821736, 0.05865622083284068]","[0.05819698014750217, 0.05822728543238649, 0.05829309010278611, 0.05823665657441765, 0.05816667124441818, 0.05821235225594862, 0.058208290394368235, 0.058262328855500756, 0.05804466731200633, 0.058074833142661035, 0.05814062685657555, 0.058133306142865986, 0.058128734630276416, 0.058191152249783995, 0.05815296649737632, 0.058065107059128776]","[0.058357853386176606, 0.05842865722728084, 0.05834634076003976, 0.058301017084498544, 0.058445378311730856, 0.058415350504250535, 0.05842538532307389, 0.058317075988025706, 0.058339648061898924, 0.058191053234400665, 0.058294890128142464, 0.05839977853090879, 0.05830074985815381, 0.05837463059411101, 0.05827130852781956, 0.05833780862546497]","[0.05833975728854762, 0.05840250617227634, 0.05834684581973287, 0.05847075898432734, 0.05847126100879231, 0.05854647670512825, 0.05850526278283379, 0.0583514858424307, 0.058370056632821715, 0.058527668803290155, 0.05849800583265852, 0.05841885790163286, 0.05820485052961631, 0.05831609759409698, 0.05808332902711695, 0.058103847351793435]","[0.05881683242914739, 0.058810726930216745, 0.0589071551877472, 0.059162171379128554, 0.05898643388419063, 0.059110098604808564, 0.059020419789272104, 0.05898130607162315, 0.05863398813203497, 0.058706016182543355, 0.05865404150861826, 0.05871388633602453, 0.05875499029629619, 0.05868938045802835, 0.05875049206290454, 0.058558865306983045]","[0.05912216650370548, 0.05918849354150305, 0.05906643651013363, 0.05911294367666422, 0.05906439950658982, 0.05906810064700165, 0.05909732136751408, 0.05912902785694694, 0.0586022181491484, 0.05862698777592092, 0.05854221062010021, 0.05856814535323, 0.05853611095832967, 0.05839567231137469, 0.05845842988192627, 0.05860370593062461]","[0.059128848678867044, 0.05931889885592338, 0.05936814613409321, 0.05938058487125974, 0.059346899050522955, 0.05948000945023873, 0.059437917424350596, 0.05917014866698553, 0.05881232720850414, 0.058894796270034314, 0.058889428090904264, 0.058740167422075516, 0.05879853201022694, 0.058807336234112634, 0.05863498078823198, 0.05862958315619797]"
y,"[0.028176461681745736, 0.02821636146240611, 0.028115184396496965, 0.02815940182507567, 0.028089891844028905, 0.028524600903600462, 0.02799009846396123, 0.02791448643627527, 0.028284358185670565, 0.02829338137032089, 0.02833318731639336, 0.028344113377363072, 0.028300453288684708, 0.028351688380109374, 0.028417087997863792, 0.028444488867410855]","[0.028262971040254086, 0.028320074141343084, 0.028304139960984943, 0.028333645014063106, 0.02826449007209275, 0.028323031772443774, 0.028389153768641456, 0.028347107576472914, 0.028587290062136384, 0.02858327053586164, 0.028591745270110224, 0.028511408884991728, 0.02853781706940766, 0.02861707257101941, 0.02846647027421876, 0.028483466506833942]","[0.027869330604607397, 0.02787549212456701, 0.02784237190351914, 0.027866028507838404, 0.027825163366470132, 0.02791310669194684, 0.02785062631902011, 0.027920428974845656, 0.028048184451067038, 0.028071099668538324, 0.028125514334595987, 0.02817074333732118, 0.028162959588871904, 0.02820712474548542, 0.028110489800430977, 0.02802703787777771]","[0.02827421099225934, 0.02824406539258561, 0.028228633966192837, 0.028213056339309997, 0.028127354791236788, 0.028167088120030114, 0.02819202562014354, 0.028225854570349953, 0.02811328536857976, 0.02812809946753397, 0.02815540980258779, 0.028155279806242352, 0.028149202852316674, 0.02818035257206891, 0.0281589610782799, 0.028152207797240637]","[0.028296865292663, 0.028341592675748404, 0.028326864394424136, 0.02826780585175449, 0.028427549309860835, 0.028341882530230626, 0.028336308510432017, 0.02824559878675184, 0.028208793164772324, 0.02817619732130139, 0.028265012674780668, 0.028304354076091495, 0.028251731238371172, 0.028300738050550805, 0.028207219364337673, 0.02821569146129653]","[0.02808187778743004, 0.028122013531456633, 0.028118144957900396, 0.02822792890480353, 0.028231636608209577, 0.0282664737101802, 0.02826208296310058, 0.028207405995872768, 0.028222414853233974, 0.028302365052366198, 0.028285714682860955, 0.028229887184255543, 0.028127092001450867, 0.028191356487664687, 0.028034440753707687, 0.02798198790939111]","[0.028683374923888005, 0.02878747374061033, 0.028805139958666865, 0.02897605285949239, 0.028848967828343994, 0.028801541715323856, 0.0287472424987984, 0.028846626556066953, 0.028688493259209764, 0.028734459180389443, 0.02871885040857128, 0.028751433172556677, 0.028754716731547007, 0.028732860792802507, 0.028752068697964536, 0.028711296876711027]","[0.028904920037221983, 0.02885115987053529, 0.028814626007084655, 0.0289471240106956, 0.028860846310051487, 0.0288913140361, 0.0289237256653944, 0.028953134008391394, 0.028751374014010865, 0.028767616372516184, 0.02872478638946948, 0.02873999615356992, 0.02870406230408186, 0.02862215037348874, 0.02860504166648036, 0.028682307414105695]","[0.028820036084534213, 0.02889495697157505, 0.028917359624302766, 0.028920776023984848, 0.02891321137155377, 0.028951856647038327, 0.028963969990563516, 0.02888572736622303, 0.02870757660371624, 0.028698508652444436, 0.028685012919775772, 0.02861503988604133, 0.02865364800246125, 0.028664295751523208, 0.02856370661875965, 0.028554258366319772]"
