,R22_S00,R22_S01,R22_S02,R22_S10,R22_S11,R22_S12,R22_S20,R22_S21,R22_S22
u,"[0.04117510038359233, 0.04119221168389474, 0.04127275021878497, 0.04132685261793313, 0.041374458925408815, 0.04146022702648681, 0.04146844426222569, 0.04141850388743101, 0.04188187024097722, 0.04185513165634808, 0.04182422131382633, 0.041587707979225876, 0.04156231920150658, 0.04155262165244465, 0.04146666198945644, 0.04151048084026978]","[0.040531890001366144, 0.040722148035176445, 0.04081244485847805, 0.04111591736764927, 0.04121943567990067, 0.04134236927690941, 0.04155571368359748, 0.0415785762548314, 0.04223213345254135, 0.04211947758837609, 0.042051213186100916, 0.041935144058746064, 0.04182445206756995, 0.041644987789840916, 0.041527121978456746, 0.041379882208935466]","[0.042452503464752774, 0.04245866002020011, 0.04249616719380039, 0.04260925101141488, 0.04263014356616706, 0.042647591500832034, 0.04267665566717601, 0.042756254085678395, 0.04279415075819446, 0.042738246465732405, 0.042745797975146806, 0.04266961856751266, 0.04267633842661643, 0.04262720238507297, 0.04260341518841661, 0.042502541880041274]","[0.03814765355733987, 0.038558560797297595, 0.038845815240933765, 0.03907658817633941, 0.039417420573317215, 0.03977397098453419, 0.03980569251876934, 0.03994187483181373, 0.040983172485169174, 0.04089015215610409, 0.04053813704228155, 0.040337040139666755, 0.040009795604978145, 0.03987906340822372, 0.03957550029498557, 0.039342056178202765]","[0.037273490772121436, 0.03777771130822135, 0.038163367345075444, 0.03862225460389447, 0.03888473200479985, 0.03912566189612188, 0.03932957759194642, 0.03947582176610512, 0.04041691607622119, 0.04032224902834913, 0.04002204304183813, 0.03983333567777363, 0.03952993675321782, 0.03931895657587799, 0.038980137995084874, 0.038687395075957455]","[0.0422579404267295, 0.042367019467746646, 0.04233212313099315, 0.0425042315604868, 0.042399345682661724, 0.04254454203275758, 0.042626546894444686, 0.04273209174419692, 0.04275346996878953, 0.042709550887038955, 0.042569262339373255, 0.042551950529213636, 0.042550768033260924, 0.042458992880209864, 0.042446010431889517, 0.042490546162677105]","[0.039474726405387614, 0.03940273268916479, 0.039673444793924, 0.03973006849830003, 0.039837657792980284, 0.04002810698607005, 0.04001276751019188, 0.04006077451616822, 0.04069987459642865, 0.04054223307574347, 0.04047883242255552, 0.04038482869713316, 0.0403113719923016, 0.040202608987678475, 0.0401266909238036, 0.040071685520992655]","[0.041818157411352926, 0.04190210377836095, 0.04181793495943368, 0.042067502207225875, 0.042160663879964484, 0.04201276636934829, 0.04213677732658187, 0.04210165696858707, 0.042564192319119315, 0.042585661793030354, 0.042425642268692394, 0.042501756322058167, 0.04263472834422057, 0.04242593309151417, 0.04246497689920758, 0.042206704877414666]","[0.03992089529247617, 0.040202125082404144, 0.04007210502887164, 0.04019176565752965, 0.040240474121815285, 0.040323624000198746, 0.040519994335252864, 0.04055645528212001, 0.0410669979028542, 0.04102346842881466, 0.04091347937521967, 0.04086449612406141, 0.04086149082313671, 0.040798437021190535, 0.0407057395984659, 0.04062508965241731]"
g,"[0.13478546054387877, 0.13470975972963437, 0.13473802388999467, 0.1346606192568808, 0.1347618616157749, 0.13493935704880158, 0.13484630894455166, 0.13484307127784348, 0.13480511937753642, 0.13475599999850751, 0.1347641442425241, 0.13414281246221993, 0.1341118030086864, 0.13427293966571519, 0.13420262427226237, 0.13444996357226507]","[0.1330280927976455, 0.13323171542973486, 0.13299457594464084, 0.1334220497445804, 0.1334235173787226, 0.1335925617582678, 0.13391568315959088, 0.13386764385893365, 0.13381599114981685, 0.13368072949920035, 0.13379450047165764, 0.13364395695361517, 0.13337749573910232, 0.13333149395428365, 0.133359505354527, 0.13310567504043616]","[0.13557325135089862, 0.13550992378647603, 0.13537873443226664, 0.1355349456207476, 0.1354626306252615, 0.1352950962038153, 0.1352373169716742, 0.1354275137673038, 0.13513712323933005, 0.1350397658793923, 0.13507021057368127, 0.1349781672763302, 0.13509871704646378, 0.13509556286207278, 0.13519825191118154, 0.13508463059397102]","[0.13305506494467584, 0.1333406345972571, 0.13317460642459555, 0.13310716158909244, 0.1337009111365746, 0.13423266030142297, 0.13387186201601942, 0.13391594190621178, 0.1343235888161424, 0.13442192691678045, 0.13388850346221834, 0.13390003429185648, 0.13334457310861692, 0.1336899791288303, 0.13354013524408526, 0.13350122472861561]","[0.13310321368123945, 0.13352544505414193, 0.13377467337783466, 0.1342060667300105, 0.13445184111904035, 0.13445078922411097, 0.1343168632314243, 0.13444642073083882, 0.13485326764105804, 0.1348754400068924, 0.13465768021229624, 0.13468351299204498, 0.1343959714883417, 0.13457865935433788, 0.13416495439170725, 0.13390431818896834]","[0.13548655493281936, 0.13576186684760902, 0.1355688714498798, 0.1359955790252677, 0.13561096819574886, 0.13588555791334123, 0.13600033239418077, 0.13619492018677917, 0.13608314771419305, 0.1360086835957532, 0.13565073213753048, 0.1357022365324846, 0.1356722313105234, 0.13551472150509414, 0.13552771653880288, 0.1356046018977818]","[0.1335938354022608, 0.13312349497855733, 0.13368033597725254, 0.13355189203883694, 0.1337976064585591, 0.13415096968579707, 0.1338362330015617, 0.13384074433880344, 0.1345095702053617, 0.13408772137604114, 0.13420809239937548, 0.13421148671135247, 0.1341883094597426, 0.13409216644727892, 0.1340952362116397, 0.1340704194600037]","[0.1356149602358229, 0.1357628794499129, 0.13547014827618437, 0.13590123629244125, 0.1361603924907675, 0.13566666753782217, 0.1360129459289701, 0.13597153783212093, 0.1357932478747778, 0.13587427863888554, 0.1355528192167153, 0.13583383906319801, 0.1362401295005126, 0.13582423786764658, 0.13603067467086222, 0.1353052080969648]","[0.13381926902512142, 0.13441884204364543, 0.13383003307883345, 0.1339498523724778, 0.13403995070262195, 0.1341049139522301, 0.13436703604687833, 0.1342891859021484, 0.13466870370478365, 0.13453627905329416, 0.1345115756274321, 0.1345834477346902, 0.13478020653959874, 0.13489374874736268, 0.13480841555359824, 0.13481399191713112]"
r,"[0.11321585246606124, 0.11313406665137425, 0.11313123076901016, 0.11302818130884136, 0.1130924621636595, 0.11322285613645001, 0.11313270420948582, 0.11314856217314874, 0.11294644179486585, 0.11290081150232727, 0.11291382967946398, 0.11241686638155589, 0.11240820854632798, 0.11256788276108229, 0.11253496431684216, 0.11275552524145144]","[0.11243687857375231, 0.11254998467202032, 0.11227883239016538, 0.1125664360530602, 0.11250759868073681, 0.1126119643263792, 0.11283201313549608, 0.11277387653137128, 0.11245557092596861, 0.11237039550338862, 0.11251199901538465, 0.11241137474424838, 0.11220268906362037, 0.11223196197548434, 0.11231269800846037, 0.1121364361350623]","[0.11349121969176483, 0.11341222019820803, 0.11326869768157133, 0.11337151069324582, 0.11331173770625208, 0.11315574992123746, 0.11308929511966506, 0.11323384748800937, 0.11292695760209373, 0.11285733889890576, 0.11288609145228637, 0.1128215659091157, 0.11292595840586979, 0.1129386504376208, 0.1130571050335022, 0.11300817985663153]","[0.11316986631112613, 0.11323824743030367, 0.1129318353449669, 0.11275341921451403, 0.11316444528270661, 0.11351461005059559, 0.1131317250165713, 0.1131303750882057, 0.11302883085292617, 0.11315552471644172, 0.1127998281000243, 0.11290503626709839, 0.11253200139007331, 0.11294257763527772, 0.11294106248334447, 0.11303589101635013]","[0.11315177526437271, 0.11329075413924997, 0.1133433313375403, 0.11354654910744133, 0.11364608888994944, 0.11352273601592647, 0.1132917434566704, 0.11334899028272051, 0.11327279945449077, 0.11335575009601352, 0.11328533964775826, 0.11340619091008904, 0.11327769250684236, 0.1135604542961585, 0.11333372843525688, 0.11323607745170466]","[0.11348335445505935, 0.11367660111686133, 0.11349989791881471, 0.11383679161836988, 0.1135085415662458, 0.11370912153470698, 0.1137831439195938, 0.11391740850939908, 0.11379521918606278, 0.11374164991838587, 0.11345830202926085, 0.11351843699997491, 0.11349081516097237, 0.11338196772093093, 0.11340626721239713, 0.11350322242686167]","[0.11273544662296904, 0.11229755219644115, 0.11271586655862183, 0.11255144773584408, 0.11272469314520198, 0.11298203133023998, 0.11268087472688816, 0.11268286884604661, 0.11299366327706697, 0.11263997649185821, 0.11279397347909403, 0.11285096214617578, 0.11287189588773683, 0.11283865527893967, 0.11288792175895876, 0.11290115662061921]","[0.11382308544869656, 0.11391709500018653, 0.11365923009747476, 0.11396418488269008, 0.11416699773188214, 0.11374779528171375, 0.11403482218007233, 0.11401537144767973, 0.11363038139843483, 0.11370048174145996, 0.11345587485691261, 0.11370043906230431, 0.11404645160014479, 0.11373328624469041, 0.11392444464203345, 0.1133533352743884]","[0.11274408692538557, 0.11318653352074992, 0.11267330884534027, 0.1127359141905032, 0.1127903346954853, 0.11281706647595764, 0.1129844919128566, 0.11289359355048993, 0.11297637114753833, 0.11287196919001838, 0.11290399199091787, 0.11300261764445248, 0.11320602692825464, 0.11335041793528246, 0.11331727073522974, 0.1133843816085924]"
i,"[0.0816267266471259, 0.08169653798138697, 0.0817223721271735, 0.0816110051755667, 0.08159537249657425, 0.08162303014228371, 0.08149808677397984, 0.08144735339855994, 0.08189336035094931, 0.08190200201771485, 0.08194437673583695, 0.0816289213886044, 0.08165081357673254, 0.08176929102671134, 0.08169440048430086, 0.08172282702176693]","[0.08155949516236098, 0.08160517557622818, 0.08139734358963568, 0.08158145146037914, 0.08151186601463092, 0.08155989883778668, 0.08170678416657164, 0.08168368469097408, 0.0820764549400898, 0.08202101541562763, 0.08214601615982098, 0.08209950140369042, 0.0819722023114867, 0.08202490457435137, 0.08210314169422463, 0.08199575776767337]","[0.08194387280771573, 0.08195923907351915, 0.08193795123271634, 0.08207509944510182, 0.08211963387737595, 0.08203501134477843, 0.08196933257153488, 0.08195974497583716, 0.08213863617852338, 0.08219664061070517, 0.082258882717074, 0.08219501459639264, 0.08222501485689862, 0.0821815582710397, 0.08221707814488821, 0.08212012838784467]","[0.08189634195762376, 0.08207195127136775, 0.08188838326581471, 0.08174537040322126, 0.08200418923600988, 0.08220857312552854, 0.08187705157752363, 0.08184078009380548, 0.08184608956521257, 0.08197242620765806, 0.08176833525973758, 0.08189288984061373, 0.08165005131715818, 0.08195039874227153, 0.0818939035425238, 0.08181536061291095]","[0.08165886525563228, 0.0817186703062558, 0.08173141808892725, 0.08185091959231994, 0.08193017138842776, 0.08187695746833705, 0.08175980251330428, 0.0818618546396569, 0.08178133183199007, 0.08181914633315386, 0.08170962963871839, 0.08177313315176239, 0.08167144676556855, 0.08188676967139244, 0.08175789268455963, 0.08169779834789341]","[0.08172721418776574, 0.08191795244848803, 0.08185802837827216, 0.08217447018346379, 0.08200587381566937, 0.082193169430405, 0.08224039982706728, 0.08223034170191246, 0.08212573225992677, 0.08217438973855913, 0.08196990218178099, 0.0819630689590922, 0.081866595107489, 0.08170781910304505, 0.08165518944694167, 0.08168238520950402]","[0.08221244327292944, 0.0820534966424565, 0.08245260643245754, 0.08235836504572547, 0.0824827899123151, 0.08265578589490925, 0.08241715027906178, 0.08241535197226821, 0.08218339607634709, 0.08193672554101092, 0.08209431470678001, 0.08216062728989178, 0.08220504448734234, 0.08218364657961284, 0.0821707760318387, 0.08201778572646631]","[0.0824909649659493, 0.08253266880046715, 0.08232994588302471, 0.08253603193848709, 0.08267290017459991, 0.08237331038293204, 0.08259864391278059, 0.08260870812719769, 0.08185501234749618, 0.08187894153414135, 0.08169133687374361, 0.08187040842827788, 0.08213269048836577, 0.08192911927713833, 0.08209820236719279, 0.0817372855122569]","[0.08234424694255112, 0.0827324256304677, 0.0824444370711308, 0.08258359671494382, 0.08270566418286643, 0.08277668214477805, 0.08288890047439512, 0.08274154281210373, 0.0824584837995606, 0.08247846587771913, 0.08247315161287735, 0.08247384332823417, 0.08251383109386173, 0.08251582350803202, 0.0823731223491743, 0.08232675722987606]"
z,"[0.054585833253612055, 0.05467574530915502, 0.05470396740591265, 0.05460722722020518, 0.05461327128499553, 0.05462739345411702, 0.054548050094631796, 0.05454592948508139, 0.05492222392377944, 0.05493225353275457, 0.05495680645234921, 0.05474825280618626, 0.05477036784588781, 0.05484194457840307, 0.05477705869861323, 0.05475101502789908]","[0.05481745778746119, 0.05484916185917896, 0.054716384641610404, 0.054838940824652495, 0.05478066749396153, 0.05484713562641577, 0.054969162268480254, 0.05499132415350832, 0.05538672895284155, 0.05533061992715921, 0.055400724764482795, 0.055362512905208223, 0.0552793313326048, 0.055320117620006326, 0.055373440595578624, 0.05529652052728829]","[0.05480550122773066, 0.054898552358102565, 0.054958656890211205, 0.05508583233181269, 0.05515644734492491, 0.055114497837393646, 0.05508393248734628, 0.05505395465131419, 0.05532924003376279, 0.05537459192732332, 0.05540700062959809, 0.05534636720658845, 0.05534063852622241, 0.05526689303838712, 0.05526543934421972, 0.05516272251557775]","[0.054999874937250344, 0.05514838064704311, 0.055051965364954554, 0.054953056800584994, 0.05510335932482664, 0.05519523757541929, 0.05496527675155752, 0.05493592584045819, 0.054964913143121116, 0.055089863744606685, 0.05498807021449691, 0.05507396298311742, 0.05487291694042028, 0.055050599678194985, 0.05498949269534659, 0.054887675321197725]","[0.05494906016917695, 0.054969232762277206, 0.05493699958653101, 0.055007617381440485, 0.055024488897981005, 0.055004405522261504, 0.05494389385493214, 0.05504097568104032, 0.0548971995209441, 0.05492297221183174, 0.0548397667173313, 0.05486828654277556, 0.05479183583547203, 0.05493645328382142, 0.05486628729174652, 0.05485912176117093]","[0.054665970827116335, 0.05483872190353733, 0.05485880454618935, 0.05509908987104511, 0.05500529419093207, 0.055167568005198675, 0.05523210092708083, 0.05521380462793385, 0.05521982186931822, 0.055247775511954804, 0.05508558916118277, 0.05503358354326672, 0.054915172184007786, 0.054765470484415296, 0.05469026923520313, 0.05467362578367488]","[0.055536034524501184, 0.055480595856126164, 0.0557416168456751, 0.05567052075538599, 0.05574166765849942, 0.055833729914831036, 0.05564227491203781, 0.05563869846957171, 0.05530200226622264, 0.05515941143501819, 0.055293918599003226, 0.0553524933222193, 0.05539235018634545, 0.055388531982119744, 0.055388053572058796, 0.055255642096922596]","[0.055467922028520765, 0.05549193667361933, 0.05534638192884138, 0.05548208770575123, 0.05556504763934078, 0.055382692318220586, 0.05555704843679133, 0.055598107461786936, 0.05482181502122659, 0.05481863832678715, 0.05469007225486344, 0.054819205125809234, 0.05501454983438847, 0.05488956293642351, 0.05500504791895739, 0.05478223175067596]","[0.055693454136346514, 0.05592838507911523, 0.05573195188508174, 0.05582081218889359, 0.05596786930810771, 0.055995278237583046, 0.056057003397486836, 0.05590342115726602, 0.05554384081683908, 0.05559884716286927, 0.05559156549019089, 0.05556646757240876, 0.055581550342812425, 0.055607648098280026, 0.05549627018724535, 0.05543670929690229]"
y,"[0.02390208588237739, 0.023931893742872176, 0.023934907449284493, 0.023929314640275062, 0.02396228184725853, 0.02400813594666481, 0.023995308009201497, 0.02403840566327334, 0.024073425155839875, 0.02401550496699351, 0.023985075392580792, 0.02388820823774817, 0.023901252686079504, 0.02393062019787223, 0.02389131381374068, 0.023895682156245757]","[0.024038466924146625, 0.024036800107948564, 0.02397184174110045, 0.024020883554765247, 0.0240262861681596, 0.024079504032273973, 0.024167426337236887, 0.024216697028150255, 0.0243405261635423, 0.024252289628993878, 0.024244000639391302, 0.024232980477147777, 0.024209072855746132, 0.02423350553987785, 0.024261387993908163, 0.02425281623176793]","[0.024027144032568757, 0.024042857774940696, 0.024068876751222632, 0.02411854268204107, 0.02412949701349779, 0.024101112100799627, 0.024123072619948706, 0.024204196299596054, 0.02440854662800712, 0.024377398008150176, 0.024335554557656222, 0.024267659137026554, 0.024234071912107934, 0.024149636199168434, 0.02420570386966187, 0.02416108012009852]","[0.023992153093893083, 0.024228518731429456, 0.024039971061649585, 0.023996702968706353, 0.024162706027369724, 0.024232368717549795, 0.024076619140323833, 0.02407044499931947, 0.024074054319501628, 0.024129648532657245, 0.024091907231792224, 0.024123434376095175, 0.024046535533104495, 0.024139739755965266, 0.02409673425528791, 0.02405639670583532]","[0.024052077600266116, 0.02405104906274211, 0.024015108382222653, 0.024043491710038646, 0.024037925635980055, 0.024001931039106687, 0.023966333692234745, 0.02400504624592345, 0.023937600018040878, 0.023948982338295892, 0.02393013432337042, 0.023927168579399447, 0.023885243340239747, 0.023975943770966717, 0.023958856945323116, 0.024019025582132973]","[0.024001020299445824, 0.0240832317643389, 0.024098914089447726, 0.02420901281576576, 0.02414381398629968, 0.02416879485518856, 0.024185585174069917, 0.02422899335197895, 0.0244090558935492, 0.024375700744121973, 0.024279608506749453, 0.02425325725120746, 0.02420881783333232, 0.024154787506148547, 0.024150342116627355, 0.02417480870631639]","[0.024543875417791162, 0.024419624824565903, 0.02452236611971669, 0.024453183347220655, 0.02447218740468343, 0.024485191756004093, 0.024391341317871258, 0.024391952484577893, 0.02432426946999142, 0.024265728630688713, 0.024325224814740493, 0.02433056621548876, 0.024330496550966994, 0.02434897689379669, 0.024414548218159714, 0.024461378642296052]","[0.02446440619642948, 0.02448434213997028, 0.02440295383416529, 0.024443179555252242, 0.0244661010851762, 0.024365810765832496, 0.024521649924368526, 0.024517378839179288, 0.024231635396494554, 0.02419448892110635, 0.024113569185000277, 0.024157596934216163, 0.024256656218670854, 0.024200714176089298, 0.02424489841255374, 0.024159824590545474]","[0.024552734998395446, 0.02455014497543522, 0.024426221051351088, 0.02442845448605696, 0.024518478706897294, 0.024502759040770903, 0.024520620705283623, 0.024453631104848605, 0.024325758327378072, 0.024347470072416968, 0.02434543887484364, 0.024318085872498278, 0.024332942171668145, 0.024404565252082216, 0.02444280326381357, 0.02445697209355717]"
