,R03_S00,R03_S01,R03_S02,R03_S10,R03_S11,R03_S12,R03_S20,R03_S21,R03_S22
u,"[0.04762660970245379, 0.04745610647731111, 0.04766144046703594, 0.04720067242821304, 0.04704874134875576, 0.04686033831053926, 0.04672705053290018, 0.04643670364997081, 0.04629070910694962, 0.046370042838484005, 0.046747195386288624, 0.046797124295226415, 0.046767582046498994, 0.04688985915057474, 0.04701222994220127, 0.04725335382671707]","[0.0470503870572789, 0.046582242793205275, 0.04655234961058945, 0.04633618309589958, 0.04622395477733945, 0.04583711003185681, 0.04566293275551014, 0.045600814260099584, 0.04502850060601344, 0.045213731573193604, 0.045079419833054364, 0.04568417078180447, 0.045981323322250744, 0.04561303375028699, 0.04647744568246299, 0.046511327416912815]","[0.049901698801402716, 0.04985305834164339, 0.0495921228996586, 0.049243284018505466, 0.04894158410533931, 0.04874021429211112, 0.04832697834318002, 0.04801659580368112, 0.047429185736789364, 0.047883147793730436, 0.04828922797907591, 0.048661155994878046, 0.048888164989744465, 0.04913216969487373, 0.04973129810288321, 0.049639762522228]","[0.044839721383516606, 0.04485159912687038, 0.04478808983804328, 0.04464060952674209, 0.044416030503541, 0.04425429964256867, 0.044334899981798334, 0.044089936406573035, 0.04385779079221681, 0.0440148551973274, 0.044198579388634564, 0.044302695937121044, 0.04452581514564375, 0.04456070768971295, 0.044696657153431164, 0.04462858842872773]","[0.04408467856922385, 0.044075089259168095, 0.0438713323336579, 0.04372155445966247, 0.043550394089155064, 0.043399860824553806, 0.043240408409530084, 0.04307817641359807, 0.04297167351697252, 0.04313580874933261, 0.04335182633442619, 0.04346680410138327, 0.04373865569759433, 0.04396578945298704, 0.043951036587988546, 0.044145632486807355]","[0.04415260563782686, 0.04397022895379164, 0.04378783247660245, 0.043518623995724245, 0.04339051678277504, 0.043221831750644264, 0.04296964400913241, 0.04257280170715417, 0.04208870356970619, 0.04289812338833795, 0.04315322857004977, 0.04331501770505182, 0.04346562469432223, 0.04368107751436318, 0.04403259404417467, 0.04423582037876896]","[0.046471397041702445, 0.04627991012296281, 0.04628502607631926, 0.04612563469694854, 0.04587383635365276, 0.045930754774978495, 0.04556564357319876, 0.04545001794646772, 0.04623186910371341, 0.04592405550781467, 0.046034080973430376, 0.04635957995083552, 0.04641897952790446, 0.04652876144055721, 0.04671164789330362, 0.04673433840509599]","[0.04399276859481964, 0.044065582030501066, 0.04374040588701174, 0.043564566169337446, 0.04350642325736913, 0.04316481668237244, 0.04317367262806456, 0.042733946168256404, 0.042877401186319324, 0.043200423358670186, 0.04337020747381404, 0.043485266223216495, 0.04377494670503695, 0.044054426098266264, 0.0442362232674164, 0.04462278925470368]","[0.04327443800187311, 0.04297744174474893, 0.04267875525295518, 0.042460225438555675, 0.0422166701764531, 0.04214405285111002, 0.04191317195242062, 0.041454392494066246, 0.041705403461011974, 0.04226635266797305, 0.042193573008578976, 0.042550753807807935, 0.04267900945182357, 0.04292333081495438, 0.04323544030652164, 0.04335984964524057]"
g,"[0.15026346122805687, 0.14941658098997665, 0.1496282173792637, 0.14886689416838422, 0.1491273455817998, 0.14902429293565794, 0.1491014434415025, 0.14915036287173694, 0.14878185943473968, 0.14845827605320805, 0.14909442240745746, 0.14878390590323654, 0.1487143402098661, 0.14835328292166333, 0.14878252148038718, 0.14880330213855433]","[0.15048408375185163, 0.149783244241684, 0.15035035696687243, 0.15027849743249297, 0.15051256960733705, 0.14981326306750178, 0.14975490819819734, 0.14994149649251653, 0.14866777664192501, 0.14888838205555213, 0.14797860655694528, 0.1493600770114905, 0.14970824303613245, 0.14780310251680917, 0.14988417748051566, 0.14932968504775132]","[0.15151767655399484, 0.15198454364466693, 0.1520374714543855, 0.15171437621315365, 0.15155144675744883, 0.15184872836042435, 0.15175928532719501, 0.1525689212461443, 0.15149747713622394, 0.1511503387937726, 0.1511490421153213, 0.15134921963327821, 0.15136069565714294, 0.15136367995757288, 0.15239091327342238, 0.15148975745573642]","[0.1516175580831325, 0.15164254200363725, 0.15164634094367815, 0.15166274427425389, 0.151532548088843, 0.1516774360286842, 0.15254112348372745, 0.15221083362017343, 0.15138298029464625, 0.15142466480018577, 0.1515434545460967, 0.15130843165490385, 0.15144348748852074, 0.15101447077745075, 0.15122677375429863, 0.15112988310150158]","[0.15123583840558175, 0.15146015892390402, 0.15136610024689792, 0.1514621063388733, 0.1514180313221991, 0.15140112632514652, 0.1514480633853439, 0.15146988912763754, 0.1510072778581437, 0.1508816539832102, 0.15112810255496967, 0.15101285960167846, 0.1514110133922477, 0.15160346390716245, 0.15080550684838123, 0.15075751171169527]","[0.15033964026678232, 0.150479441591296, 0.15080504585257956, 0.15047271286940375, 0.15064658196102704, 0.15082511025768117, 0.150985667631575, 0.15109964561950784, 0.14961483576366366, 0.1505220325151155, 0.15042273795938607, 0.15024434455441282, 0.15021814885939494, 0.1502322523534707, 0.15061484887722223, 0.1505175954450437]","[0.15160966431186626, 0.15120583370409513, 0.15163645795336805, 0.15166703078377047, 0.1514570921473691, 0.1523076017764221, 0.15171492116781404, 0.1520565882850305, 0.15371315122878212, 0.15205102193982895, 0.15186249125238413, 0.15223232281651453, 0.15173988244762754, 0.1514987683096804, 0.15179951411022985, 0.1517904769036956]","[0.15407909069019868, 0.15505711194832572, 0.15488755789625328, 0.15519152221815677, 0.1558217257471406, 0.15535659105779656, 0.1560623677272767, 0.15504619294302183, 0.15507127639508952, 0.15553374995018948, 0.15548758256478662, 0.15511515888375677, 0.15528981999659391, 0.1553389868897871, 0.15498969113799063, 0.15541307966462026]","[0.15502584639081426, 0.15470888485636528, 0.1545846153880291, 0.15467247383001925, 0.1545662044557446, 0.1550854254646951, 0.1550556730021352, 0.15412963164008656, 0.15487558220705835, 0.1558890495173243, 0.15450780616441437, 0.1548891390911405, 0.15455819342222582, 0.15460540733526457, 0.15480167211745083, 0.15447558671374786]"
r,"[0.11907337327060258, 0.11848829278029281, 0.11876225087151142, 0.11809288268480365, 0.11825706956805922, 0.11817985882196046, 0.11811643325610953, 0.11808054714890906, 0.11783075768421966, 0.11755139367730484, 0.11808360651086225, 0.11789495673629742, 0.11783470731336589, 0.11762604319603226, 0.11792552157544099, 0.11800698060471987]","[0.11959504891969958, 0.11892064195994138, 0.11927993910940636, 0.11913292875267267, 0.11922241787053738, 0.11858084539063732, 0.11842831603369468, 0.11846588135212287, 0.1177752431290711, 0.11793659982550551, 0.11725646735416306, 0.11843158912857259, 0.1188030522389585, 0.11741445744068592, 0.11918621660871817, 0.1188048331145086]","[0.12031558429331599, 0.12049031861579049, 0.12040712040217627, 0.12007534685819947, 0.11991681126943265, 0.12005194771434553, 0.11974456899492725, 0.12001516248521782, 0.1194706404760267, 0.11944099228028181, 0.11952450238812933, 0.11969846578101784, 0.11972187720606205, 0.1197942303628231, 0.12068146230974475, 0.12014030906812234]","[0.11799018149684835, 0.11813002083278587, 0.1181383916458757, 0.11806563364179015, 0.1178540987840172, 0.11783402777268313, 0.11835904735331208, 0.11799015628386021, 0.11746560438065257, 0.11756721322412562, 0.11777149450717372, 0.11767373648132232, 0.1178456890303418, 0.11760651221228038, 0.11780678780919523, 0.11756540638045514]","[0.11775101883856998, 0.11786265297027872, 0.11770156044326699, 0.11766846619592194, 0.11753591884603093, 0.11741453540629952, 0.11736980121554293, 0.11738544472022583, 0.11733465490633352, 0.11708064437267238, 0.11729515912006064, 0.11725765294083873, 0.11765473915685226, 0.11790440908929695, 0.11739645463120622, 0.11744478903897061]","[0.11748990169080305, 0.1173989201536039, 0.11754374525254145, 0.11717862662659126, 0.11722430826256054, 0.11722144824444782, 0.11714121461283679, 0.11698761701302902, 0.11631747572993523, 0.1169931755631298, 0.11698752780057302, 0.11698659296611821, 0.1170298344921772, 0.11716192168583706, 0.11753641828240562, 0.11758821972408136]","[0.11913795015313426, 0.1188794014485948, 0.11921517163820987, 0.11915939775891649, 0.11887802832829374, 0.11942507318215016, 0.1188252902989893, 0.11900548762025018, 0.12042783344348705, 0.11919364934934908, 0.11919754286209888, 0.1196164059250382, 0.11935391793810471, 0.11922856894561973, 0.11945405110054408, 0.11934707433765294]","[0.11902380250378132, 0.11950990500125544, 0.11920593965571477, 0.11928602210979869, 0.11962901588782249, 0.11915975579231493, 0.11959608433808468, 0.11881934656305679, 0.11894040850149586, 0.11925633595937069, 0.11927702707117381, 0.11908334822805106, 0.1193226613364013, 0.11948042519805722, 0.11935500024194928, 0.11982317410163693]","[0.11935273779257834, 0.11895220712788963, 0.11885912041459461, 0.11882817252184498, 0.11857289185387852, 0.11881720691597787, 0.11871267492985947, 0.11785984671247504, 0.11863179782032973, 0.11962488184111093, 0.11861758661316307, 0.11891545410445985, 0.11871476787023182, 0.11883559580181009, 0.11908131366922284, 0.11900055180418916]"
i,"[0.08857660275771419, 0.08832665272797177, 0.08866125630719963, 0.08817456120186747, 0.08831217696187549, 0.08828682079114634, 0.0881892006367991, 0.08811656620122604, 0.08846533536524732, 0.08821240691720789, 0.08859520084550751, 0.08842785722418056, 0.08831171530760891, 0.08812801405495388, 0.08824908837276255, 0.08815419962578791]","[0.08904138012169557, 0.0885363179502278, 0.08882172775697947, 0.08873785319858395, 0.08883589038871686, 0.0884079840848011, 0.08833263477781113, 0.08840784016809455, 0.08856694547690341, 0.08859851623738768, 0.0880110894885316, 0.08883989393295255, 0.08909058116973237, 0.08802963981727191, 0.08934230514019849, 0.08902617910410592]","[0.08880718873440192, 0.08900861822708797, 0.08905139876366096, 0.08893537451053819, 0.08895506752962111, 0.08914038743650957, 0.08891531313895794, 0.08903237733579243, 0.08916777927953375, 0.0892086658830368, 0.08924149590949902, 0.08928140740497657, 0.0891882958073425, 0.08913663847466773, 0.08970295643595975, 0.0892325873460473]","[0.08761871275790442, 0.08794703473583636, 0.08805139669670482, 0.08799938911715485, 0.0878016636027962, 0.08771493982529553, 0.0880310380075462, 0.08769409242740654, 0.08741590220607558, 0.08752205641214779, 0.08772359323000267, 0.08768474390937221, 0.08782741870574168, 0.08765293548674734, 0.08773242976118757, 0.08733256389784566]","[0.08757311946356966, 0.08772677994650359, 0.0876404449786586, 0.08760269682105902, 0.08751353514059089, 0.08744204332803882, 0.087381521494361, 0.08734466533937592, 0.08748295948729172, 0.08728189607832726, 0.08740530419363597, 0.0873287406019747, 0.08760589219573643, 0.08778859728603722, 0.08740860721453919, 0.08743874410216552]","[0.0877549605429135, 0.08772773907887557, 0.08790275391962483, 0.08771869072930027, 0.0878636935375197, 0.08789433477810382, 0.08778191670741975, 0.08745932098766833, 0.08707768069306106, 0.087764693646932, 0.08778153036288618, 0.0877388566592135, 0.08764353684790516, 0.08765383158827654, 0.08782665054099915, 0.0877968047992871]","[0.088562257492728, 0.08854641149990196, 0.08890918617715425, 0.0889153025372851, 0.08870566516344373, 0.08910414761158704, 0.08863404683420553, 0.08879248161124191, 0.08941125748761493, 0.08849026489190238, 0.08854180682067779, 0.08889234221379347, 0.08872763819678271, 0.08860807383909282, 0.08869197031242741, 0.0884364946755087]","[0.08849831245560219, 0.08881814234060263, 0.08857127244576693, 0.08862453037960723, 0.08887356500160445, 0.08852811493247281, 0.08886547080783148, 0.08834556695600455, 0.08795637113618808, 0.0881101889735421, 0.0880941049521411, 0.08792969574361005, 0.0880997546538076, 0.08822715142702428, 0.08815119732516773, 0.0885133511762307]","[0.08878490109074344, 0.08851576314318604, 0.08852570442128109, 0.08854403554456138, 0.08837474267972277, 0.08854551464881634, 0.08844312621790675, 0.08769408793001668, 0.0879596858895425, 0.08884690687164433, 0.08810102528209321, 0.0882527831440303, 0.08803445432078091, 0.08804727597803877, 0.08816375162412354, 0.08806493819336692]"
z,"[0.05899390275069949, 0.05891108117636289, 0.05914912627940601, 0.058835416923079434, 0.058961379544526286, 0.05898071501540355, 0.05893883468896266, 0.05891865297058376, 0.05927292162435829, 0.059073750545484145, 0.05930158443198394, 0.0591710547196281, 0.05908783779768136, 0.058963107513952666, 0.05904486867500689, 0.05884530633036577]","[0.059121175251268754, 0.058813168821306, 0.05901817096602552, 0.058984594326940774, 0.059064016484920094, 0.058832477403623275, 0.05881327852099848, 0.05889948201370936, 0.059326548982190766, 0.059270889717976394, 0.05881639603505283, 0.05930823522052766, 0.05944302058244167, 0.05869619646554565, 0.05954533652460632, 0.05934036253983674]","[0.058604400697898656, 0.058780342669904506, 0.058872010121589324, 0.05887844507692125, 0.058960656821443795, 0.059153401037867565, 0.05904763380937686, 0.059146574967893266, 0.05951252905525255, 0.059532183859318445, 0.05952304029937988, 0.059489685134682536, 0.05936486357639914, 0.05927444377513778, 0.05959735925891534, 0.059234360317496036]","[0.05852885552580721, 0.058822462579389855, 0.058934012477495766, 0.0589088350628122, 0.058762069150261824, 0.05868049429223153, 0.05888319081971522, 0.05866097675359875, 0.05847700090170183, 0.05853006585935907, 0.058664851477226214, 0.05862205374876843, 0.05870282833284849, 0.05857575087945603, 0.058608058576227265, 0.05830665009028017]","[0.058727638614380316, 0.05887356232162787, 0.05882180796893753, 0.05879914403972783, 0.05876274751962251, 0.05876579503419968, 0.058762927563350484, 0.05874997627228872, 0.05886089971298572, 0.05867715955636421, 0.058706658742404175, 0.05858328586794926, 0.05871450428916815, 0.058794140281060024, 0.05849842331415676, 0.05847769671211863]","[0.05891851602791639, 0.058962557583984214, 0.05912954768652674, 0.059060159167410156, 0.05926905643055586, 0.05939567862441087, 0.05936689376114825, 0.059164052302111, 0.05888484106655294, 0.05933704688174644, 0.05929879685953883, 0.05918875974629421, 0.05900678832842026, 0.058906570395170804, 0.05894032186159533, 0.05886284904243678]","[0.059055806756840676, 0.059134703038138704, 0.059440129828874526, 0.05950213280125492, 0.05937457996158152, 0.05965455787326074, 0.05933871568108531, 0.05948486916024246, 0.05956958556272639, 0.05892255281914113, 0.05896349494894902, 0.059213377217081815, 0.059112297391739475, 0.058986098433329935, 0.05900290685446847, 0.058759937301213955]","[0.05950536642274283, 0.059760255736519836, 0.0596587906731302, 0.05975560426758364, 0.05997535640060306, 0.059780969664745005, 0.06004628128476516, 0.05973728684825365, 0.05916015199459212, 0.059218647826994986, 0.05916630509661519, 0.05899954980970769, 0.059057204360015284, 0.059089888570478054, 0.058981592273886566, 0.05916568092575207]","[0.059607006369615495, 0.0594679804521246, 0.059530483990556014, 0.059581289389012686, 0.05953593973062374, 0.059683807447835496, 0.059639433722073726, 0.05913091336589014, 0.05907720187728592, 0.0596917991389227, 0.05914073746172014, 0.059168796197178186, 0.058951584916512784, 0.058912276422772906, 0.05892910666538859, 0.05882410432390663]"
y,"[0.032111548724253966, 0.03207730108278432, 0.03222430280898689, 0.03204156436694376, 0.03215456009885191, 0.032248636650964474, 0.032328824595082885, 0.03236384528178498, 0.03239053215644452, 0.03224490559253468, 0.032422340085675655, 0.0323680499682806, 0.03232350654853972, 0.03228376207643031, 0.032351822698049336, 0.03219361840891686]","[0.031306081786964146, 0.031159595876764496, 0.03130674492851691, 0.03131100596572512, 0.03133844378022145, 0.031246743953632864, 0.031227110552001492, 0.03129119936633133, 0.03164128342070031, 0.0315668306810443, 0.03131097121168739, 0.03154725592264875, 0.03164404850320101, 0.03126099103096236, 0.031693082371614514, 0.031587887793050044]","[0.031275506336646074, 0.031347265035703745, 0.03140623188250049, 0.03140707491817687, 0.031420188267705276, 0.031522268574767816, 0.03146754058001546, 0.03153698428265585, 0.03199505529333267, 0.032046307262488964, 0.032055514272965505, 0.032010586903301656, 0.031933486135945065, 0.031866579458771915, 0.03196999172082354, 0.03173229805846834]","[0.031124528703881903, 0.03129912061911893, 0.03139168112889306, 0.03139194741785737, 0.03129575967451687, 0.031244617993340454, 0.03136314424434583, 0.03129113229846459, 0.031340420984263144, 0.03137661627187501, 0.031458577413351015, 0.03142614113386716, 0.03145709608238432, 0.03135073491570863, 0.03131606682877812, 0.03107090320180169]","[0.031156498689366135, 0.031304474036833695, 0.03130813863262638, 0.03130786109788225, 0.03130881455718933, 0.03134406710005706, 0.031332708138291886, 0.03129360695160192, 0.03151064615087549, 0.03139922628182778, 0.031399751907043555, 0.031271983786765274, 0.03132007667359491, 0.03138440783316421, 0.031202952490436957, 0.03109669105088208]","[0.03137375795150876, 0.03147672744150367, 0.031549075658499896, 0.03144598824983882, 0.03157014569017862, 0.03168453749533125, 0.03169448139319153, 0.031625563568865304, 0.03150799716722926, 0.031741285398795796, 0.03172769734605129, 0.03164239517098712, 0.031492854701592056, 0.03138657875416076, 0.03137649629802768, 0.03135131189387484]","[0.03132126053950741, 0.03134065472091215, 0.031484085947889186, 0.031509993255678624, 0.03141765685273062, 0.03157636193517545, 0.031412068492669025, 0.03160361212529733, 0.031695638603902385, 0.031213691394018753, 0.031214069231978184, 0.03134851909497017, 0.031317562540390205, 0.03119016205455147, 0.03112632134343556, 0.030937206135708772]","[0.032069793143795516, 0.032293486386767746, 0.03233366751207043, 0.03245051979121182, 0.032601588497559474, 0.03250297079762513, 0.0326379862176494, 0.03246178663610783, 0.03218462194798743, 0.032278076513258855, 0.03225386522569413, 0.0321466350503791, 0.032131281904366586, 0.03208490812849896, 0.03194194556061471, 0.031890927904022044]","[0.031743329902328365, 0.03170837522224513, 0.03175685861836216, 0.03176278973208779, 0.03175779480646742, 0.031827850812637, 0.031822680016144626, 0.031589811139057136, 0.03153949650235251, 0.03182573223619199, 0.03149685632962117, 0.031499974594785034, 0.03138714574470043, 0.031383369400599825, 0.031359765383087324, 0.03127455409146262]"
