,R01_S00,R01_S01,R01_S02,R01_S10,R01_S11,R01_S12,R01_S20,R01_S21,R01_S22
u,"[0.05945627014087334, 0.0590975551021219, 0.058856802841155444, 0.05880160766522988, 0.05854971491061648, 0.05824831167042953, 0.05818612702623511, 0.05792297858263643, 0.057694219806282025, 0.0580298745940011, 0.05810472087169151, 0.05819784820492967, 0.05850136404476058, 0.05853622776237235, 0.058830963682863766, 0.05920611855296492]","[0.05533153974112945, 0.0551346447248619, 0.05478440886064965, 0.054396440717710826, 0.05432351899550648, 0.05385530603281311, 0.05347725625996298, 0.053163047316565334, 0.052952629113136813, 0.05375113168703503, 0.05385265238902046, 0.054074453373039795, 0.05422209993216787, 0.05456432074658218, 0.05480232797859849, -1.0]","[0.059895010633873154, 0.059816977455687995, 0.059500311650726105, 0.0592783421877157, 0.058907482438446006, 0.05853173413728393, 0.05829560939323334, 0.05806927566913306, 0.057793691373228505, 0.05813229973444734, 0.0583662341335994, 0.05881113111194942, 0.05888314975997563, 0.05917327302059946, 0.05952333238643859, 0.05981158035407939]","[0.06003473477222531, 0.06003364111884467, 0.059980179848880225, 0.059887223739893775, 0.05966236819018126, 0.059462984424785856, 0.06019628843820728, 0.06135976070337261, 0.058669559365287824, 0.05919145367833754, 0.05940570271006443, 0.059745485676608576, 0.059694412606470265, 0.05993802572241699, 0.059801083610197814, 0.059084806213825655]","[0.059452153097014036, 0.060972821354569794, 0.061399694342249025, 0.06116184554037065, 0.060895414847099205, 0.06094888074255648, 0.060672662099556025, 0.06049856737830289, 0.06045844478187284, 0.0605926776814136, 0.060529832678682303, 0.06061322617453296, 0.06069523281680783, 0.06137034906672051, 0.061083922743799715, 0.06089155981047273]","[0.06625157675622807, 0.06603857678319228, 0.06577117930711257, 0.06569350024483957, 0.06556082547670701, 0.06540122012656241, 0.06529375025244256, 0.06538713329273918, 0.06628704128463471, 0.065224784788475, 0.06533076593146502, 0.06552088445063295, 0.06572403982597051, 0.06572296122534167, 0.0659012544756342, 0.06590544360986933]","[0.058649411365279784, 0.05827478634466608, 0.05818274221951374, 0.058094236549922816, 0.05811378761320906, 0.05783416994663351, 0.05764926238236847, 0.05753334209713933, 0.05698904418674513, 0.05741280065506148, 0.057806083535909034, 0.05800699270430722, 0.05837124277300514, 0.0584667277354587, 0.05856731445455316, 0.05887931484681486]","[0.0551634794248291, 0.054724616284364064, 0.05414662028397198, 0.0538784744926802, 0.05397666495871673, 0.05392782494937592, 0.05371280190118427, 0.05374522549671159, 0.05395419116533443, 0.05418934758002866, 0.05451345322983465, 0.054559279037856304, 0.05482971481486537, 0.054518864076362375, 0.05504442732189551, 0.055546395238929756]","[0.0550416037559658, 0.05537525098309908, 0.05504204433262461, 0.054308390691347234, 0.054244572271321935, 0.05338550805835943, 0.05346008907104955, 0.053257597885844055, 0.053853907011459236, 0.053591119232056166, 0.05409143258893333, 0.054465957870039466, 0.05465342119468528, 0.05486185355883549, 0.055167805717325435, 0.05515590696124521]"
g,"[0.15375943906920286, 0.1536798373255999, 0.15367988442954758, 0.15398970850792745, 0.1538038020214957, 0.15333631822511729, 0.15369479270358138, 0.15349621603190655, 0.15309462567815593, 0.15347036056278285, 0.15318535027071764, 0.15304613932956243, 0.1533521371453333, 0.15306340052932052, 0.15318365829451186, 0.15319439837215282]","[0.15727882571642726, 0.15742233421096868, 0.15733190518411175, 0.15697641999350676, 0.1574357786797723, 0.15711669018550625, 0.157172172817461, 0.15753506090112698, 0.15662903321889837, 0.15701506451158426, 0.1567917267633471, 0.1570057849204264, 0.15698977862662683, 0.15730314052977162, 0.15669160321973663, -1.0]","[0.15495359542000867, 0.1555804587618124, 0.15545317501681657, 0.15554139305171677, 0.15548758125179607, 0.155560130341322, 0.1556620588992552, 0.15551442137287944, 0.15439946723107675, 0.15467070667824223, 0.15460460184450592, 0.15491019725418093, 0.15446966819476318, 0.15455879932709066, 0.15471899769791414, 0.15466293620261695]","[0.15628853666589285, 0.15608643936092856, 0.15657428876051496, 0.1567691074093189, 0.1567147968047026, 0.1568405287357512, 0.15871262877318046, 0.16236550428866825, 0.15682885225282264, 0.1567802301176477, 0.1567291455702886, 0.15695366206446054, 0.1561338819209994, 0.1562483028087996, 0.15597267637045226, 0.15584177170840005]","[0.15430580620315443, 0.15434122185135, 0.1547796697148811, 0.15448591267442793, 0.15428212993235998, 0.15482402773209156, 0.1544705933621155, 0.15476479193061712, 0.1547602433829909, 0.1545879694544296, 0.1542907475996127, 0.15444681469058583, 0.15421580654846934, 0.15532348323367173, 0.15416273239096162, 0.154601316980941]","[0.15784051672365393, 0.15756558259885897, 0.15724791662230292, 0.1573655598058519, 0.15727144147557273, 0.15709763867449197, 0.1570483828850928, 0.15751019447389594, 0.159575455027839, 0.15677245856155528, 0.15683281303242835, 0.15707207654458333, 0.15733071386005504, 0.1570316548864819, 0.15715598243356593, 0.15695901059317544]","[0.15192075239429542, 0.15165974447039535, 0.15214614604876295, 0.15258188920010393, 0.1530924217217826, 0.15303745493662768, 0.15328776233360514, 0.15390789652886044, 0.1528888836388214, 0.1528557765247432, 0.15317697791494111, 0.15295067129572051, 0.15303878178076538, 0.15250061343301766, 0.15206855783575354, 0.15256327591610339]","[0.15295149111069703, 0.15336247933142985, 0.1529886988344334, 0.15238983173415338, 0.1527693861277161, 0.15306427357029717, 0.15302823703670068, 0.15324105526557913, 0.15361178263359312, 0.15340030613943126, 0.1535415679824733, 0.15312518495395772, 0.15347020177766899, 0.1523515596237748, 0.15326460359186367, 0.1537136576240632]","[0.1573104824018438, 0.15758164427583124, 0.15773045796559987, 0.15720155569857092, 0.15730087052905095, 0.15639689956339822, 0.15707751536056425, 0.15717557661815418, 0.15721537885891382, 0.15675112833796415, 0.1574456085095248, 0.15739361896900525, 0.15790295923328407, 0.1575376352412149, 0.15795582049947124, 0.15732528322035857]"
r,"[0.11952088713144783, 0.1193621660400424, 0.11925000419280139, 0.11932932161391412, 0.11922276050933597, 0.11890656548793287, 0.11908644330260501, 0.11885806703454509, 0.1183258376652813, 0.1186039438754331, 0.11845992607999281, 0.118350993080245, 0.11874260439425681, 0.11859164565960899, 0.11882128991302958, 0.11888704219909858]","[0.11791711587793513, 0.1179041781779769, 0.11769691094465673, 0.11728313932101317, 0.11748356605854611, 0.11703494693628914, 0.11686034549420969, 0.11676381596034792, 0.11628658834397759, 0.11707673517590123, 0.11706215720243579, 0.11731694516656768, 0.1174021926225143, 0.11774806598363034, 0.11746220320451, -1.0]","[0.11969390699393213, 0.11998386146742406, 0.11970837076784029, 0.11958333472024749, 0.11932639476012774, 0.11916920960527291, 0.11909023271492138, 0.11881899656617756, 0.11807384684771234, 0.11843233813091951, 0.11850877959079478, 0.11893219733563472, 0.11878133037147172, 0.11904703748261761, 0.11933506220542378, 0.11950996395854509]","[0.11964572190437749, 0.11936378922524132, 0.1195644741540261, 0.11954710889623602, 0.11934310819143405, 0.1192998679578565, 0.12050394727563107, 0.12307545803053675, 0.11895743877891021, 0.1190534210374576, 0.11916586042402369, 0.11949175276296474, 0.11900190687119881, 0.11928299643146681, 0.11931921820429271, 0.1193119153653312]","[0.11953433588882076, 0.1192542484625649, 0.11932622638277654, 0.1189169767299917, 0.11860132197432725, 0.11888244251440629, 0.11850599877169007, 0.11862926175036771, 0.11854703590243969, 0.11852759720943293, 0.11848102134339225, 0.11880479708532489, 0.11872745285361143, 0.11970259633235711, 0.11889851353947546, 0.11945717643074086]","[0.12344388990604944, 0.12310046789141939, 0.12274844037442938, 0.12273060660746232, 0.12257072682370576, 0.12235609756292877, 0.12226100809977473, 0.12250482641535212, 0.12419186389108962, 0.12214008007685488, 0.12220786641613389, 0.12242517317304934, 0.1227002067420335, 0.12259911116867385, 0.12278619965304179, 0.12274708606910908]","[0.11849823535207345, 0.11810163959381854, 0.1183224395655686, 0.11849544707526095, 0.11875902415935742, 0.11856234286189636, 0.11859893127893531, 0.11893996747983197, 0.11842943513164517, 0.11854190436951635, 0.11888507630009795, 0.11881045655379673, 0.11902650736560051, 0.11877394107285295, 0.11857738392496975, 0.11902790880581866]","[0.11766467093829906, 0.11791037880920292, 0.11746037808771356, 0.11684337593107628, 0.11698239348519764, 0.11714706948216697, 0.11702986433797023, 0.11712041383928001, 0.1178256720052223, 0.11754906530162194, 0.1176375551487144, 0.1173929024099093, 0.11780137912386768, 0.117144290935729, 0.11807420833018405, 0.11840513300849492]","[0.11779190741052917, 0.11808157231199563, 0.11805520003544324, 0.11736318602157181, 0.11734618926221631, 0.1164554281926363, 0.11683334922040974, 0.11680345261436509, 0.11711239826183195, 0.11676384053281207, 0.11740585999283502, 0.11758681940886262, 0.11799124069019656, 0.11792649691157343, 0.11830937385804693, 0.11789311281917339]"
i,"[0.08896628872640078, 0.08906442655708983, 0.0890979048356808, 0.08918224165138064, 0.0891463405945192, 0.08891542866027152, 0.08902295427489279, 0.08885515560830874, 0.08905010491515104, 0.08920142970887837, 0.08907459923210856, 0.08894990657365874, 0.0892082504638205, 0.08900065367980088, 0.08902295250145804, 0.08881274167302552]","[0.08812195885908834, 0.08811404537615, 0.08796196961550208, 0.08765563465810997, 0.08782569602150832, 0.08750531407201417, 0.08740020173436831, 0.08734093348882821, 0.0876847620192209, 0.08830215313442268, 0.0882469208176093, 0.08839549825081493, 0.0884319337676248, 0.08867079270092693, 0.08845242297471394, -1.0]","[0.08888846207650813, 0.08923564909636826, 0.08917129095942758, 0.08921433029276352, 0.08914932507913043, 0.08914052725276926, 0.08912906846429257, 0.08887428009084664, 0.08880514225298998, 0.08914115640118508, 0.08917661713513315, 0.08942810120835294, 0.0892232574464647, 0.08931720014293114, 0.08940218447537877, 0.0894229576881374]","[0.08839353252623065, 0.08836391440116233, 0.08860896102845363, 0.08861046255654621, 0.08843584527030153, 0.0883567426669008, 0.08918594770680617, 0.09104413431488806, 0.08806316448913885, 0.0881352698528609, 0.08826132214925524, 0.08854608504123793, 0.08820542326393163, 0.08840719931073021, 0.08833414131097324, 0.08824158089842092]","[0.08846582617937414, 0.08842430588174469, 0.0885578808960872, 0.08829876363387715, 0.08809093852489662, 0.08833160842433606, 0.0880866082909674, 0.08816650023215446, 0.08818177693828762, 0.08812140198966617, 0.08804921659673558, 0.08824967563268249, 0.08814964284375403, 0.08884319803726468, 0.08819502574399733, 0.08847890757054057]","[0.0895131057312066, 0.08941381867145354, 0.08932318507462257, 0.0894646073404428, 0.08949912781622006, 0.08945306627461311, 0.08944092327295744, 0.08957803150588417, 0.09084583210922724, 0.08938983271686995, 0.08936655181665297, 0.08939275590144442, 0.08944625687987505, 0.08923572851903577, 0.08920637731554677, 0.08901991165368518]","[0.0887710072494265, 0.08859487225321724, 0.08883642618576656, 0.08907754197346555, 0.08941706489984069, 0.08924928153039025, 0.08923429362828239, 0.08950171565277816, 0.08872715865014401, 0.08883063194206496, 0.08905835512676731, 0.08898336292691006, 0.08917793241178716, 0.08896834600995676, 0.0887213375256147, 0.08879613681837925]","[0.08881059478428761, 0.08905872198053497, 0.08879833982480008, 0.0883608313457521, 0.08855024479282528, 0.08875357812370768, 0.08867614622575487, 0.08884782188376834, 0.08898954847334713, 0.08870622423176235, 0.08871702224928849, 0.08845740389092051, 0.08869161917687089, 0.08812125672683263, 0.08872642585812243, 0.08889048700534236]","[0.08876250471656742, 0.0890510355003244, 0.08912011978528664, 0.08866811783294844, 0.08873991050550616, 0.08810150775386379, 0.08837035779347342, 0.08825062330418937, 0.08808750509924841, 0.08789200881294798, 0.08837872060742409, 0.08846063543585854, 0.08864360496943592, 0.08848789865042626, 0.0886680266745773, 0.08826763243617701]"
z,"[0.06037546435564618, 0.06055360217789476, 0.060610200847475926, 0.06069171729904421, 0.06066658377009307, 0.06048158188890106, 0.06055526203540149, 0.0605067508128181, 0.0609103338403008, 0.06089361142416618, 0.060700882350255246, 0.060587030535568374, 0.06075271253683917, 0.06062987726767208, 0.06064104275157162, 0.06038724770628909]","[0.061136268018376315, 0.06115273758249158, 0.06105252067569227, 0.06081829066850074, 0.060936131231584326, 0.060759779912724, 0.06075709307640054, 0.06078748515814373, 0.06134996698994459, 0.06167515960543252, 0.06157766345431768, 0.06164719591309463, 0.0616496246036795, 0.06176183587141047, 0.06156438167917293, -1.0]","[0.060092738667142764, 0.060354829485669524, 0.060310129492038005, 0.060327956024022605, 0.06027540015272003, 0.060288705312608826, 0.060328697530258296, 0.060255169904087504, 0.06013507368568704, 0.060479894579117836, 0.06056440477971641, 0.06077274053736719, 0.06065726272872934, 0.060708695910902714, 0.060728665626255326, 0.06064783026032227]","[0.06014743308173177, 0.06015292993384528, 0.06036033907112666, 0.060372867792255175, 0.06025436754409928, 0.06023115327200763, 0.06076638990958326, 0.06197410003354112, 0.05998412217725053, 0.0600450303401266, 0.0600983584265527, 0.0602423961175102, 0.06006347833471234, 0.060268717718470366, 0.060214018870155706, 0.06019872207405767]","[0.06052264183424179, 0.060431912343882475, 0.060527682302193485, 0.06038840590430245, 0.06030338751111053, 0.06053544276298958, 0.060423587056928324, 0.06049903017944215, 0.06050492450258617, 0.06044779182035924, 0.06035519586040935, 0.06043372525544285, 0.06030551814182598, 0.06076456931584339, 0.06033087268758344, 0.06052384996921982]","[0.059850342511359206, 0.05980371336273921, 0.059807665926700414, 0.060008493218772906, 0.060119099405619617, 0.06018322069241861, 0.06022622241081472, 0.0603148213787595, 0.06121063741912029, 0.060232264004038485, 0.06020150684316428, 0.06017013609138938, 0.06013760230858697, 0.05989131660027477, 0.05983892902914067, 0.059679159641680926]","[0.06055809767775061, 0.06054180188484132, 0.060787966893111244, 0.060986730547922516, 0.06121922762325533, 0.06109039792058401, 0.06108740380149104, 0.061340842014537794, 0.060751984270054085, 0.06074970646745188, 0.060859858496547486, 0.06079231083530343, 0.06088775303041568, 0.06067952958715837, 0.06040057892358465, 0.06031383137679741]","[0.061084782494313074, 0.0613048415028598, 0.061213390149891626, 0.06093566581819302, 0.06109100322597299, 0.06128738958948571, 0.06131419555292704, 0.06144259656955275, 0.06133773580110141, 0.06103138967416503, 0.060934973510939516, 0.06069887960966388, 0.060836937219559004, 0.06047674956386611, 0.0609239385718723, 0.06103649738165606]","[0.06183623003141501, 0.061996698540872835, 0.06214305712506359, 0.06197949958735475, 0.06209846921516599, 0.06175554533899694, 0.061979197483142484, 0.061877717303649306, 0.0615182633674743, 0.06140850511676285, 0.06168898874396666, 0.061655298370094834, 0.061768030399708275, 0.0615769314730377, 0.06166723214011306, 0.06135722418513819]"
y,"[0.031680171307392604, 0.03178399716642022, 0.031827407589853536, 0.031886207801271174, 0.03191202368651953, 0.03186106881911145, 0.031915346591555704, 0.03186346698101728, 0.031916816646497356, 0.03184584602554395, 0.03166148093175437, 0.03157415322228518, 0.03167482265973751, 0.031685249399349726, 0.03176711050432215, 0.03166357008726073]","[0.03201749707411871, 0.03205418262777487, 0.03201141362303971, 0.03184810524160316, 0.03186780357508271, 0.03176774209108054, 0.031768541100714844, 0.031818559328278116, 0.03219313584450413, 0.03238121752148077, 0.032327475160643014, 0.032385394075407165, 0.03241455506366473, 0.03243212811031349, 0.03220406962153237, -1.0]","[0.031174083085749316, 0.031218708379064118, 0.031089303254014863, 0.03097277469935941, 0.030809353476238144, 0.030725261230893367, 0.030728016897559732, 0.030809956434877557, 0.03050799762655126, 0.03090452921602426, 0.03114661382023709, 0.031357911098009124, 0.03139096662260482, 0.03147408419452819, 0.03152161974855069, 0.03147499734438074]","[0.031167990530973074, 0.031289942672055655, 0.03145443066605255, 0.03146200804938174, 0.03138676611924745, 0.03138595189758998, 0.03162517252835323, 0.03226211500955924, 0.031191971182749943, 0.031227263877777023, 0.03120027489531277, 0.03118246132337657, 0.031148348955435223, 0.031300089116723474, 0.031152200606454683, 0.03105623176719699]","[0.03157277250832405, 0.03164427463530244, 0.03170393829692872, 0.03160977231777335, 0.031578530529914196, 0.03173856436020986, 0.031687874036990124, 0.03175739218370131, 0.03170729654323163, 0.03163746493655498, 0.03156468709592963, 0.031565119639147925, 0.031432951759450656, 0.031633989247808754, 0.03134850519535645, 0.031273858020160486]","[0.030457078221477554, 0.030501140162665544, 0.030522586490654403, 0.030651124149156113, 0.030706963715437338, 0.030774570381364472, 0.030810575924721566, 0.030956868435119057, 0.03152373002564665, 0.030912844311615863, 0.030916227281329745, 0.03091539451225228, 0.030886305519101254, 0.030669479363105035, 0.03059370224325573, 0.030394372435675582]","[0.031864073448734764, 0.0318343549815181, 0.03202597108012114, 0.03215822642637478, 0.03228713519142347, 0.03221979719267568, 0.032210006626429886, 0.03232191449705906, 0.032124723843439416, 0.03209207440731952, 0.032134743849719836, 0.032073840369172116, 0.032089500687884784, 0.03192880835512642, 0.031689880779352926, 0.031573736248249676]","[0.030919801444197124, 0.031097034202210008, 0.03113374417506994, 0.0310024373538552, 0.031109791221522035, 0.031248930462732222, 0.031309408366381644, 0.031407092217409734, 0.03155040169124244, 0.031268385049302884, 0.031189249443918536, 0.031063004737274632, 0.03114048594343582, 0.030983343936294518, 0.0311366310226277, 0.031113311168614034]","[0.03232692714142657, 0.03250023436390564, 0.03264253412341676, 0.032546783998225706, 0.032620332333031896, 0.03246983750796675, 0.032614773531223065, 0.03264457946424763, 0.03229585769538009, 0.03214491044984586, 0.032257650679877334, 0.03223781044233772, 0.03233542277073112, 0.03224438215673757, 0.032255346931981815, 0.032032420700126116]"
