,R02_S00,R02_S01,R02_S02,R02_S10,R02_S11,R02_S12,R02_S20,R02_S21,R02_S22
u,"[24.082322090201778, 24.065357002747405, 24.065201419093363, 24.059549314334635, 24.05969927030563, 24.06891942478139, 24.066669413456893, 24.073780393878373, 24.045703985929855, 24.03153712312764, 24.02224602875278, 24.025943311377752, 24.021675291397198, 24.023455172435803, 24.040013431955735, 24.055214420190993]","[24.03447401742456, 24.066146547542065, 24.036383201347647, 24.05288748155138, 24.04906267172676, 24.031698244364218, 24.049465684632477, 24.043488565452215, 24.030279861982933, 24.010831408946963, 24.012396383699084, 24.03460723803301, 24.015097498340676, 24.021257940599043, 24.03346626663026, 24.02079967280374]","[24.17776641940552, 24.16846659777768, 24.157372957446917, 24.153769971720322, 24.152707881944917, 24.159331919537713, 24.162673411402416, 24.1718767569853, 24.132157186362562, 24.093575246610293, 24.130921350735306, 24.132700948877005, 24.13652961716828, 24.139101471059924, 24.14504113830333, 24.156319960856422]","[24.03727276649552, 24.030060124284578, 24.02402701024863, 24.01203251593887, 24.003523331425395, 24.01891498676402, 24.02342627095515, 23.979665021956816, 23.8816038554145, 24.00548990649204, 23.99581988155225, 23.99307653130294, 23.972546985025065, 23.987302900009695, 24.001606815684127, 24.010493484665496]","[24.151898963339654, 24.13312024240482, 24.12516399475996, 24.108453689953336, 24.115440995404533, 24.12724810067479, 24.13008972487018, 24.04427530640293, 23.961142671645582, 23.991164829688362, 23.97744246054949, 23.980232160851457, 23.94260593979274, 23.961874538833555, 24.015994096119137, 24.039085023609896]","[24.008431118532258, 24.02267089785643, 24.025727717431444, 24.016256360009688, 24.03028530799624, 24.0275831649881, 24.033804200965665, 23.94037559478479, 23.828041622236356, 24.001690327131676, 23.97898830293505, 23.991187581535527, 23.98118820687797, 23.96148352324429, 23.99131884712539, 23.962764192066317]","[24.097334314225936, 24.107387074539076, 24.09089530890303, 24.094851883412765, 24.087854351642605, 24.089709490721262, 24.09512108675616, 24.077668541915777, 23.88631675145783, 24.08148385397347, 24.064354981043433, 24.0708817012822, 24.06518401995686, 24.061394675372817, 24.065232769807558, 24.081942260887402]","[23.991062565427317, 23.9416552074889, 23.936508744621293, 23.92755263738588, 23.957226356528956, 23.99409330259054, 24.04863929976648, 23.982678850520244, 23.97771999608259, 24.055386219497155, 24.067702786242332, 24.024315872010785, 24.005057987001624, 23.99633757166258, 24.016254871078594, 24.037887689906917]","[23.989837329388443, 23.991329007948828, 23.980506788377006, 23.967890020285296, 23.956255100019927, 23.967518986889907, 24.007108308314073, 23.84929117850936, 23.7626344483581, 24.02991389342344, 23.984656195237232, 23.989916405596137, 23.984246488788386, 23.971630192404437, 23.970847802264245, 23.988240870796268]"
g,"[24.89423766895561, 24.890757819184948, 24.893139691417407, 24.893106731308254, 24.895682329939742, 24.90147862169322, 24.90166291843481, 24.906170997404626, 24.89002795321417, 24.88137433275095, 24.875626276098316, 24.875799893757375, 24.871327611860593, 24.868889154480314, 24.873374247663076, 24.87594753860576]","[24.87573486148685, 24.88813346160483, 24.880789311534176, 24.889532902433174, 24.890524641557136, 24.886607229098644, 24.893404283961484, 24.89294701295271, 24.880907828108807, 24.87650095597393, 24.871283122830192, 24.877224592687362, 24.86679541174483, 24.868056746133703, 24.869041796330766, 24.862559444394257]","[24.892739298986776, 24.890130779335788, 24.88814069998042, 24.88754416369619, 24.886571407538305, 24.89030624007207, 24.892459628681735, 24.899916817530137, 24.876163964361297, 24.8598072251914, 24.871587333939008, 24.872124715182956, 24.874860598119213, 24.872449512129535, 24.873995681266646, 24.87777491337031]","[24.907615705555944, 24.906667380725, 24.90740436683641, 24.905126560923787, 24.90442326870356, 24.91249939795107, 24.914360644880347, 24.900745306877702, 24.858380057135438, 24.90157039861632, 24.89669007625497, 24.894586959680517, 24.88507243998837, 24.88832294712304, 24.89181798503838, 24.892532497731274]","[24.89034781777103, 24.883371842727485, 24.88092576786203, 24.875538072164378, 24.879597095004677, 24.88582217001069, 24.887199776594393, 24.85038184886139, 24.806519127365284, 24.821214737869372, 24.815623020965866, 24.817683135003833, 24.799158617739756, 24.80677255056643, 24.831438955253546, 24.840635227403872]","[24.895160548590674, 24.9010166683541, 24.902224888869835, 24.89946239329863, 24.9059425239125, 24.90574044662747, 24.908829244074386, 24.876552378406295, 24.827112479455295, 24.893226685381997, 24.884520469978316, 24.8873064422512, 24.882175090433485, 24.874416522954256, 24.883856959195846, 24.87353712823461]","[24.91840268792308, 24.921832663199208, 24.91761765276789, 24.921846821346126, 24.921369602501194, 24.925001265269984, 24.92602386623889, 24.92394057326106, 24.851215335169762, 24.920939272990854, 24.91308730818697, 24.91388849499577, 24.90990887961483, 24.90549164934274, 24.90529454632883, 24.90968617324634]","[24.835504317916307, 24.81252284120982, 24.810266390772938, 24.807882458433284, 24.821982924552415, 24.840588307513435, 24.863771863463757, 24.835057665943786, 24.830479965156496, 24.864752606584464, 24.870285015110085, 24.85051198060558, 24.84171922087718, 24.83715063094604, 24.843948899292393, 24.853835363356723]","[24.898079389454715, 24.89747607289928, 24.89752594981209, 24.894252350717892, 24.892270281576522, 24.897728433583463, 24.909563476503344, 24.85086705905625, 24.81234311572368, 24.914771957799076, 24.90161328870631, 24.899305137592417, 24.896176211093135, 24.891084393157698, 24.891528266829678, 24.897258637454563]"
r,"[24.40616225165232, 24.403579038188337, 24.404459628079213, 24.40363550122976, 24.40474042269386, 24.40790285513227, 24.407051789574624, 24.409496199619966, 24.395831038638377, 24.39038958735092, 24.387132792056484, 24.388310549199474, 24.385790155600112, 24.38410993224688, 24.387838277855685, 24.389065916868905]","[24.40187335871431, 24.407384553026517, 24.4027907689932, 24.406797679216172, 24.40621318789371, 24.403233702379225, 24.405418261723497, 24.404197435361077, 24.392267629795178, 24.393859468132234, 24.38939237694153, 24.393891137257032, 24.388232106407223, 24.390512911877444, 24.39117503714096, 24.388521231054433]","[24.41478556527754, 24.41284783684118, 24.41138572041894, 24.409816676526894, 24.407640026511636, 24.4094638993529, 24.40987016850795, 24.41474826124525, 24.395908012692576, 24.387172355456613, 24.39341473366369, 24.394122761432584, 24.39657607188912, 24.39630952432055, 24.398336556157894, 24.40078001743408]","[24.424311903180786, 24.423207465197713, 24.423387666772058, 24.42135331947763, 24.420662433998594, 24.425562925432505, 24.425313471612288, 24.41735853829146, 24.38981825890481, 24.414877720839566, 24.411803958682665, 24.411143072207686, 24.405822044601457, 24.408351312053288, 24.41168570482311, 24.412589735035496]","[24.436159636698193, 24.43228539884233, 24.430234636807384, 24.426796246181404, 24.428500742155425, 24.431478652290203, 24.43146041292524, 24.41024957363268, 24.382959878293985, 24.391326714956378, 24.388423179625654, 24.390817631265566, 24.381131156076783, 24.385508877811922, 24.400256871282497, 24.405595399060193]","[24.42306723184469, 24.426257623398016, 24.42559203383498, 24.423088569019775, 24.426359190822687, 24.42530104542461, 24.426451538140505, 24.40791590918418, 24.37662094212543, 24.4142575138231, 24.409172695165985, 24.411953740646187, 24.409456776544584, 24.406840782002778, 24.412788616218123, 24.408083445020043]","[24.44295285139966, 24.44335277720515, 24.44007936815433, 24.44233217499557, 24.441301592621627, 24.44381016206448, 24.44262876797788, 24.442394186771793, 24.400102660875497, 24.43909387338212, 24.43544446580362, 24.43675106977439, 24.43498379626847, 24.432484016235904, 24.43333836114509, 24.436378687145783]","[24.404190931730987, 24.390815218596934, 24.388827366477035, 24.387735434649837, 24.394513629237863, 24.40555889111435, 24.417105296198045, 24.399907643451563, 24.397336971818632, 24.417271209424435, 24.42132176064039, 24.40991928421874, 24.405842128053102, 24.40385729107003, 24.407301038157833, 24.414052304657922]","[24.42096029298535, 24.419597553371077, 24.41947999244045, 24.41650060370628, 24.4151856504495, 24.417643494270596, 24.421953070997073, 24.389182839676977, 24.36594722931406, 24.424527721336183, 24.420012815671985, 24.417360951247865, 24.41655080722945, 24.414515091467223, 24.417072977756288, 24.420082861475677]"
i,"[23.97603461988588, 23.975396343690676, 23.976666179886504, 23.97604636758396, 23.976931237275764, 23.97934721573553, 23.978258410566745, 23.98023709892621, 23.97077951648648, 23.965693775136, 23.962964872732528, 23.96408044996815, 23.961801107258694, 23.95994513727685, 23.96252356742139, 23.961714448892028]","[23.97349286894852, 23.977209707436394, 23.974174563545763, 23.977405248721897, 23.977171526778328, 23.9754365564193, 23.97674294995586, 23.97608046587871, 23.967928733795972, 23.97076119489985, 23.965806378539476, 23.96906489160922, 23.964394338305326, 23.966400971670108, 23.966170126273674, 23.963913532936374]","[23.978883885911944, 23.978374805812024, 23.97824530624063, 23.977535713473458, 23.97601657819607, 23.97804829939963, 23.97833444667973, 23.98197628749989, 23.967510001557727, 23.961652063541827, 23.965553944140805, 23.965587572307214, 23.966879668203255, 23.96653181087514, 23.96759325911283, 23.96851638766874]","[23.9950714597202, 23.995256085322918, 23.995759401408627, 23.994331383545582, 23.99388423582022, 23.997456320903282, 23.996905454769454, 23.99204973692735, 23.97138057687406, 23.989314632510727, 23.986272944540993, 23.98568798808259, 23.98140327342174, 23.982929481604412, 23.985628863581066, 23.98426440980022]","[23.991192472629805, 23.98889455506052, 23.987561622432253, 23.98540288738785, 23.987006413398305, 23.989557164496738, 23.989748300343408, 23.9742884763412, 23.95289290046643, 23.95851529105305, 23.955821748571864, 23.957578989162272, 23.95014929581123, 23.952783366206205, 23.963615954738795, 23.96698719131341]","[23.992462963972827, 23.995281151692062, 23.995134226175793, 23.994068258716958, 23.997306761443742, 23.996640341557857, 23.997351575886928, 23.98345450472998, 23.959160437901488, 23.986445551177212, 23.982285807525518, 23.984268443764535, 23.98168370916513, 23.97972674173152, 23.983215162955176, 23.97974555694057]","[24.013414207175497, 24.014068755888342, 24.012200226968872, 24.014651146805488, 24.01374992236069, 24.015753613496727, 24.01423863728733, 24.015190229145773, 23.980989040977143, 24.008537660484134, 24.006286566739, 24.007789921508675, 24.006696709116554, 24.004248229574106, 24.00449543741437, 24.00568211431772]","[23.976152064201962, 23.96691021139339, 23.965780739205844, 23.965890698336473, 23.970706164366028, 23.979740049048758, 23.98792432941366, 23.975542624973233, 23.969996271360337, 23.984176391505947, 23.9869860913443, 23.97769887479726, 23.974619698847086, 23.972833101056693, 23.97441536094803, 23.97943346686796]","[23.999444983382666, 23.999281707945023, 23.99926876160103, 23.996782953462365, 23.996529757101563, 23.998732602381743, 24.00124041685505, 23.97873474508919, 23.959819030288987, 24.001565177162092, 23.999818215887274, 23.99603477478732, 23.994792803120017, 23.99239950955143, 23.99502997403013, 23.995175700803664]"
z,"[23.404413390606543, 23.405293786808006, 23.40688865859095, 23.4066073623216, 23.40757765731427, 23.409305823664532, 23.408282672234833, 23.409802881833315, 23.405127914800552, 23.400084080031935, 23.397300304211285, 23.398037675211235, 23.395480282191713, 23.393415176591436, 23.395182357718546, 23.39245858448046]","[23.402567491641797, 23.40481694517814, 23.403448923022996, 23.406436939018114, 23.406786456309206, 23.406058123611583, 23.40688009135201, 23.406596972302548, 23.401684342244874, 23.40540594074192, 23.399768987790445, 23.401844663776068, 23.3977693987323, 23.399583045390333, 23.398784952071765, 23.397006261586007]","[23.402568718257328, 23.403581399166832, 23.404820644863747, 23.404836537526933, 23.40374483255159, 23.405835808498935, 23.406333311195745, 23.409905867797576, 23.400449894120086, 23.396155163276987, 23.397773081957034, 23.3972922197389, 23.39798163599236, 23.396714193084073, 23.396797121147628, 23.39626051355475]","[23.423926871707362, 23.425455854758965, 23.426830385455887, 23.42625945356513, 23.426479372160884, 23.429681815409914, 23.428837944520623, 23.42557201600802, 23.40852220893916, 23.420720851996457, 23.41805762448807, 23.417863580915913, 23.414414041889746, 23.414844499129636, 23.41631832181083, 23.41337575099669]","[23.4076013054465, 23.406779816008125, 23.406014284572127, 23.405268660798633, 23.407257512594565, 23.40998092768956, 23.410437887728804, 23.39973374079874, 23.381425060638737, 23.384720449889727, 23.382541718918475, 23.38377572623571, 23.3783973607505, 23.3798201233386, 23.387750700780703, 23.389774535264344]","[23.423699590249395, 23.426105139167223, 23.426146130120042, 23.42620528848026, 23.42958653889559, 23.429462249393058, 23.43010682418209, 23.420241817250307, 23.39861517333471, 23.417890421652395, 23.414402378437238, 23.415227955483363, 23.412525258315398, 23.410624829771685, 23.412543161618547, 23.41016090830695]","[23.439283628299695, 23.440434005460673, 23.440025920076963, 23.443104724719685, 23.442956970694784, 23.445452641576814, 23.444026732658095, 23.446156458962445, 23.41754410164951, 23.435984061944147, 23.433968509739152, 23.43470530311372, 23.433657710885473, 23.431182435151534, 23.430661623645534, 23.429846508212687]","[23.408945949852423, 23.402541165578043, 23.40195173278643, 23.403121665257792, 23.406601764849487, 23.413870211719455, 23.41944618523199, 23.411266580027995, 23.40250882043184, 23.412001012806215, 23.413782930095795, 23.406358938466227, 23.40366238476335, 23.402135073094463, 23.40243285980152, 23.40667030920703]","[23.4360996778884, 23.436330853383765, 23.436965692883373, 23.43529141386052, 23.436077574739436, 23.438420373033523, 23.43926471794758, 23.424004527802282, 23.406798550388697, 23.435377340959956, 23.435746138150463, 23.43089480923872, 23.42941058621151, 23.4276128560913, 23.430379569341362, 23.429250093360444]"
y,"[22.484834100759358, 22.486167497456055, 22.48857808054602, 22.48928919490691, 22.491490163049015, 22.493271417871856, 22.493777513474065, 22.496235571489443, 22.49169705012536, 22.484736781674307, 22.480701111296916, 22.48084212685712, 22.47755154076504, 22.475749520227048, 22.476736874230866, 22.472455250766842]","[22.492418982565958, 22.496251793192062, 22.496496478334397, 22.498843250421977, 22.49836301670245, 22.497202335064074, 22.496938115544484, 22.49666523333373, 22.48306213213684, 22.48808688835939, 22.482684850964816, 22.484911828562346, 22.482068377670103, 22.484732049909564, 22.48383005825265, 22.482143092412787]","[22.497530492340434, 22.498839832397515, 22.50084516179559, 22.50106264194499, 22.500588595121013, 22.502914771491312, 22.504137302491706, 22.507857379369142, 22.497627577526767, 22.49304733340081, 22.49371364867779, 22.493324616200937, 22.494008084172737, 22.49283431493187, 22.49254875313092, 22.49175819673088]","[22.520092420703456, 22.52178447427305, 22.523684443390895, 22.524212800815395, 22.52543144231858, 22.528716826093767, 22.52718552905865, 22.523472199724196, 22.51108087857382, 22.521138577632364, 22.5190659910863, 22.518774057449978, 22.51509164330073, 22.513674781986527, 22.513790437554043, 22.510189871692287]","[22.491001179153628, 22.490777583942535, 22.489332023286927, 22.48931609659615, 22.49181716573642, 22.494616834442454, 22.493560038385706, 22.484751519251056, 22.46532954554826, 22.469046955646945, 22.46935263222055, 22.47018078954897, 22.465673526610402, 22.467254178221765, 22.475252366555008, 22.478274890797113]","[22.52056792440279, 22.522858874609817, 22.522102243460797, 22.52253062066952, 22.52597725837523, 22.526010499135776, 22.52679869427073, 22.52053125953097, 22.495125318219564, 22.509980683457723, 22.506380870176535, 22.50766218198197, 22.506124946108294, 22.50479283231656, 22.50685931761886, 22.504916983363742]","[22.52914864626543, 22.52948456342608, 22.53003063006148, 22.534149423156595, 22.53490194950966, 22.538469981557792, 22.537800405740512, 22.540943869779667, 22.520819216472262, 22.535353170458848, 22.533934129351962, 22.53317293168273, 22.5318830342093, 22.529593974643394, 22.528659165438533, 22.527257099654825]","[22.495591478604574, 22.491015510217487, 22.490548274320773, 22.491854168762107, 22.495024959857084, 22.50081475527462, 22.506022984949418, 22.500702460119413, 22.491835702841474, 22.49947197239278, 22.500734131042492, 22.494008052567263, 22.489969576552525, 22.488488084610324, 22.48788387724612, 22.49150802078271]","[22.530527898335457, 22.53309028924962, 22.534608494259132, 22.53280501753165, 22.533711354442197, 22.53661260737671, 22.537282499496612, 22.525996015266358, 22.510791505851643, 22.533076363501316, 22.534790433756598, 22.529582116366914, 22.528635637708078, 22.528260146780536, 22.531063761858437, 22.52858542509319]"
fS,"[1.1484752104339595, 1.1455232688282209, 1.1490093167411493, 1.1480077915246985, 1.1510629663452063, 1.1572644835776411, 1.1561998805629152, 1.1619490971563096, 1.1424765378217467, 1.1284191240554704, 1.1202060171627553, 1.1219314921668522, 1.1157086011513662, 1.1123784034420958, 1.1189591065834215, 1.1175847792314033]","[1.1405067571987555, 1.154106626316954, 1.1454184842317319, 1.1546518339760345, 1.1537262943621343, 1.1477648843169914, 1.152836168297609, 1.1509105065045364, 1.128928444811984, 1.1319983916889156, 1.1221702734767738, 1.1313243896478393, 1.1198390814911265, 1.1249870572911749, 1.1261251998470108, 1.1197450263793816]","[1.1782745498554699, 1.1767084808141053, 1.1757942970974609, 1.1744960343954503, 1.1721924942570365, 1.1779561078263363, 1.180294823520756, 1.1902772262817363, 1.1569358634419804, 1.1379636614205304, 1.1506582746401564, 1.1507611674830862, 1.1537623674473654, 1.1523134235291903, 1.1544070144602439, 1.1573097735548823]","[1.1900273483057353, 1.1905338378282078, 1.1920411489323248, 1.1889030728251129, 1.1881989734037246, 1.1984833205239311, 1.1975980308580791, 1.1806174711200383, 1.1296308133200692, 1.1788700546877806, 1.1719248372642608, 1.17049938731335, 1.1587601122455493, 1.161689235774133, 1.1669542803982356, 1.164033209725197]","[1.1802336684153376, 1.1731187085702812, 1.1688030177924766, 1.1628545313688112, 1.1684960339821422, 1.1766431109560274, 1.176876694831583, 1.134054236712801, 1.0794952898459895, 1.093739956862225, 1.0886259577183095, 1.0916158644774236, 1.0735620202124307, 1.0808601440341634, 1.1085562525717374, 1.1190166573530482]","[1.1825399904212086, 1.1904150300719156, 1.1902803515419826, 1.1876934068240126, 1.1972221051329608, 1.1961971128042066, 1.1991413492214746, 1.1611739912357542, 1.0952472302513547, 1.1659120504152947, 1.1541177866934837, 1.1591048398748955, 1.1529064929324322, 1.1457383752240193, 1.1566137868916946, 1.145989368575214]","[1.2282901298654552, 1.2318226319271168, 1.226810761976024, 1.234473230167833, 1.233039646726071, 1.2394384569898544, 1.2384174792948737, 1.2388760557011742, 1.14688617757563, 1.2262362511938125, 1.218163570494209, 1.2200878026440685, 1.2161047934360043, 1.2102102510639365, 1.2101729554099816, 1.2135017943639328]","[1.1350125300935263, 1.1121281641804126, 1.1096544172673013, 1.1094203272686576, 1.1225285870779116, 1.1439340829918117, 1.1680828439323179, 1.1372875552408732, 1.1227944546590827, 1.1596587771381657, 1.1663572895039762, 1.1417828234908816, 1.1312848326652312, 1.126442882316621, 1.1315124783857802, 1.1443766871539842]","[1.195944920801292, 1.197810992246196, 1.1976966652532066, 1.1914511323576256, 1.1901840613474641, 1.1974629869291413, 1.208073045587185, 1.145942518231283, 1.0997592424290008, 1.2080428216139276, 1.198849782234843, 1.190731276600184, 1.1873090529732966, 1.1821579448186346, 1.1872719861479109, 1.188963624595665]"
u1,"[24.604073701252737, 24.591744313852256, 24.590799709754585, 24.58602764825647, 24.585515598775125, 24.591291204808606, 24.588897127822356, 24.593366342892622, 24.57094552148325, 24.56078798966076, 24.55459812194774, 24.55824579119433, 24.555659615273875, 24.557159967452307, 24.569715507284666, 24.580414634240526]","[24.576165673505034, 24.596282979345716, 24.57560063084366, 24.585579687916777, 24.581797604066885, 24.569378637054818, 24.580006227023787, 24.57561660726731, 24.56232469303861, 24.552024076562088, 24.55170419922463, 24.56766477991828, 24.554655661781904, 24.560135205393543, 24.568413646742215, 24.560729132911334]","[24.69000458269668, 24.683728791787694, 24.6761370316783, 24.672894240321924, 24.670827016672412, 24.67503129389371, 24.67664780982102, 24.683446379096708, 24.65251109397329, 24.62719629187503, 24.651657290997008, 24.65325573897099, 24.656373087376153, 24.658844963836195, 24.66355146395332, 24.670941555804248]","[24.56841041202422, 24.56286620579551, 24.558308587537052, 24.549634901113713, 24.543366642506378, 24.55359969346314, 24.55556012709188, 24.52526557905561, 24.454062416288608, 24.541095452933515, 24.53489115281812, 24.53366185051412, 24.519939462496037, 24.530642431681702, 24.5416167194135, 24.54771165239561]","[24.681490433082047, 24.669413034370514, 24.66385528425555, 24.652560262319504, 24.657627321973212, 24.665454232541876, 24.66635363484454, 24.606328907745358, 24.54584900258847, 24.567720087644766, 24.557600319608795, 24.55992814665492, 24.532596886232824, 24.546429360543975, 24.58571335869641, 24.601842269329744]","[24.554874535464187, 24.565600910019597, 24.567166640673438, 24.56012813434294, 24.56892173766072, 24.566043474842743, 24.569204804622018, 24.504213651705413, 24.420510664160943, 24.54430981376026, 24.528516775838735, 24.538729612246293, 24.532255475595896, 24.520527823435593, 24.541532322752253, 24.52140736134102]","[24.6225986158765, 24.62780937993324, 24.61610114354714, 24.61887991798917, 24.613696215325852, 24.614671430888134, 24.616050277054626, 24.60392952434552, 24.470008329157615, 24.60640772306912, 24.596290663073255, 24.601825717476526, 24.598567994430248, 24.595859018435394, 24.5991060370333, 24.610941033308993]","[24.572649796384972, 24.53627358623263, 24.53243184401639, 24.526253701178717, 24.547714975538256, 24.575243158883907, 24.613583473433177, 24.566416437108177, 24.562237728503597, 24.617418117684487, 24.626430146369174, 24.595314118051512, 24.58194315684787, 24.57565579484721, 24.589422669599475, 24.60598416599712]","[24.54557365119792, 24.546351933837446, 24.537535269240028, 24.527308986433805, 24.51891207725279, 24.52659589226231, 24.553056653213247, 24.441301246041164, 24.37498342957275, 24.56828601298549, 24.53995823444791, 24.542827003454256, 24.53979272157094, 24.531353201825297, 24.53256454553314, 24.54338523656054]"
u2,"[25.072134543341893, 25.06337626895612, 25.06182342571253, 25.057736281337256, 25.05671330959321, 25.059839407401274, 25.05733794493595, 25.05979662402274, 25.04171459131233, 25.034676344795344, 25.030926519094844, 25.034531371260123, 25.03327809051181, 25.03455497014284, 25.043946513441725, 25.051140304383583]","[25.059961687840815, 25.070828177528487, 25.057390509124218, 25.062146864549156, 25.058402328732086, 25.049936374341666, 25.054885229064233, 25.0517485341135, 25.0384031286688, 25.035436697963025, 25.03358865775439, 25.044537137477494, 25.0367391428559, 25.041663450402243, 25.046783876359076, 25.04310646141607]","[25.150830329762794, 25.146806737170838, 25.14185148773394, 25.13888473174585, 25.136061906132312, 25.138447689757022, 25.138778202791123, 25.143791182832956, 25.119454727445216, 25.10445418664686, 25.118890352940774, 25.12034894965258, 25.122923374496793, 25.125316105710034, 25.12908529808171, 25.133553793664884]","[25.043764500035625, 25.039540637940387, 25.03615641009667, 25.030143459831656, 25.02568791815368, 25.031772285834226, 25.031710755935283, 25.012309382495566, 24.964409914257395, 25.02001311390296, 25.016595828642647, 25.01659310651799, 25.008471759066218, 25.015821952921893, 25.024074359498673, 25.027913028461235]","[25.15550508364627, 25.14874555778206, 25.145122240155448, 25.138250510926603, 25.141739961809563, 25.146330905077033, 25.14566994889084, 25.10728578543417, 25.067501243892785, 25.081731163643926, 25.074960883603257, 25.07685597021976, 25.05932422043206, 25.067935743731624, 25.093484252458, 25.10341467244978]","[25.042590399069258, 25.05041528121529, 25.05076270314844, 25.045719404170697, 25.050245850170587, 25.047228222210844, 25.047933940428045, 25.006822162373478, 24.949718859809433, 25.028888898394765, 25.018823430933015, 25.027370855371732, 25.023850448687387, 25.018939823868322, 25.032402228965218, 25.019471577499726]","[25.09332798977786, 25.094831170289677, 25.08679237998548, 25.08866280672468, 25.084881039276556, 25.085176897156824, 25.08346990216556, 25.07544839877039, 24.990752972235793, 25.076892060707724, 25.07224709265131, 25.07699633663618, 25.075666463498994, 25.073817028585527, 25.076591295296154, 25.084578421919197]","[25.091342418850832, 25.067522718550855, 25.06497213281208, 25.06156280174681, 25.074921020984444, 25.093526231079544, 25.11708374061749, 25.087142974218466, 25.08370588921734, 25.118352726516378, 25.1244818082959, 25.104238591010198, 25.09625315293236, 25.09222525411818, 25.100317688123788, 25.112289930316894]","[25.041123034053108, 25.041291100419556, 25.034198550364476, 25.026042933017894, 25.020474481349968, 25.025034290268028, 25.040367777473342, 24.97005224458702, 24.924378795036926, 25.049400774591692, 25.03514111517968, 25.03597321864046, 25.035184195469718, 25.03034807249409, 25.033294377414027, 25.03843013795177]"
