,R02_S00,R02_S01,R02_S02,R02_S10,R02_S11,R02_S12,R02_S20,R02_S21,R02_S22
u,"[0.05815337400372088, 0.05770153331479687, 0.05735218456298991, 0.056953330383412416, 0.05669953989502135, 0.05656065779716919, 0.056248132548252484, 0.0561598341159262, 0.05618220110276994, 0.05600255682660838, 0.05604833852813663, 0.05646738305168071, 0.056620820792640164, 0.05681504938464253, 0.057389700391836745, 0.05771870295324362]","[0.059021592788023075, 0.05863487768312515, 0.05831486281061739, 0.05795292166117518, 0.057552815426344835, 0.05727863906194943, 0.0569226684652796, 0.05679545540256455, 0.056654860722638894, 0.057445426315721734, 0.0570491107614333, 0.05740930945157741, 0.05745350576410473, 0.057900601915687105, 0.05799467385339639, 0.05830440999121015]","[0.06617278599179625, 0.06604306653560343, 0.06586250592318683, 0.06555384894538209, 0.0651185267311263, 0.06510994054649903, 0.06496738829418265, 0.0652515485785709, 0.06500115512587418, 0.06496019952085985, 0.06491391965854998, 0.0650366324109384, 0.06521668586403563, 0.06550169655980631, 0.06580389009047255, 0.06584975262453122]","[0.05457259265496411, 0.05431104118050241, 0.0541186910888567, 0.053889754230525284, 0.053689116675107514, 0.05363310828262647, 0.05331085162358807, 0.05301966901686998, 0.052901726768709884, 0.053345455993040705, 0.05345065508512361, 0.053662042905529464, 0.05376027622110009, 0.05401211960534718, 0.054449729052565086, 0.054584978364049304]","[0.06805416126098139, 0.0680994472398933, 0.06790801586427142, 0.06779927931909979, 0.0678576904914702, 0.06775100111938928, 0.06732259915539957, 0.06683157509567485, 0.06744040888462786, 0.06746379700325435, 0.06739337838992442, 0.06755621491908195, 0.06772707614779369, 0.06766989687473339, 0.06787274995257245, 0.06792482521852011]","[0.056077171888848906, 0.05641755211521821, 0.05628379650988726, 0.05610957231896176, 0.05593536766457677, 0.055645468267934046, 0.055377694222950746, 0.05510410295193862, 0.05506768982597851, 0.055193317628439834, 0.0550570711550514, 0.05558844957475788, 0.055682789769761716, 0.05625778691435843, 0.05636500820810136, 0.05622600524965599]","[0.05784436717130643, 0.05740764759354119, 0.05707402667369255, 0.057075576785299086, 0.056857729936180296, 0.0567532476165717, 0.05612011869304781, 0.05587234886745068, 0.05580982875265955, 0.05623165356339955, 0.05660996728137311, 0.05701621400741853, 0.057221741429430435, 0.05723933557228881, 0.057523873663814055, 0.057839458719527656]","[0.06737152696357986, 0.06730936949186049, 0.06724362799779017, 0.06741425379668768, 0.06704256474288817, 0.06719824783126485, 0.06685192664757737, 0.06691005385185375, 0.06709192693365411, 0.06691566291811851, 0.06712079481022633, 0.06697206883601561, 0.06722366363664181, 0.06729988664699951, 0.06714353343452997, 0.06770833443412701]","[0.05592513142371659, 0.05585315377657105, 0.05545432449391141, 0.05500879685701603, 0.05494207968540757, 0.054890427342279925, 0.05464789117916433, 0.05483522435238773, 0.05495403201410181, 0.054979135229370965, 0.055678240909327596, 0.055418213456360756, 0.05567324259236887, 0.05577393626806243, 0.056333360617132185, 0.055916072290135836]"
g,"[0.1543749480365282, 0.1543311293357473, 0.15442282900982005, 0.15432326627726728, 0.15456267267309062, 0.15501059850241827, 0.15481987243632017, 0.15523092919479237, 0.15540318415736765, 0.1542762219654885, 0.15376038361794966, 0.15406990533281423, 0.15361131430119396, 0.1532061947650504, 0.1537051459252397, 0.15359187944130484]","[0.15428613556955068, 0.15413009814519366, 0.15447912101202257, 0.15477639064198084, 0.1548706639674213, 0.15505140008774304, 0.1548319659460986, 0.15508693520367586, 0.1548979250563364, 0.15634777604658007, 0.15445537269967038, 0.15445222788839286, 0.15361588351866431, 0.15393726594403873, 0.1532757635120281, 0.1531870481780634]","[0.15360321461817197, 0.15370698602218064, 0.1540999086976466, 0.1540475858110271, 0.1535528516075753, 0.1539932577844883, 0.1542096088110981, 0.15563317313095482, 0.15489642919337884, 0.154197800060847, 0.15352403345862503, 0.1535041514378924, 0.15392200399603637, 0.15330153171730718, 0.1533761916909026, 0.15328110750159704]","[0.15384030255003944, 0.15381423527404314, 0.154187941172042, 0.1542542188042751, 0.15444876263378865, 0.1550543533845471, 0.15471157933279192, 0.1544838191362305, 0.1537046440965339, 0.15428121110735452, 0.1540504225811584, 0.1540868794145336, 0.15366852416162846, 0.1536342810357648, 0.15393193966780522, 0.15366714900541958]","[0.15389262767915968, 0.15405422399737423, 0.15404424456772614, 0.15427229978702453, 0.1546576028594126, 0.15493177529634408, 0.15456549880362, 0.1536402505611216, 0.15385761310099685, 0.15405772072283383, 0.15409332907695675, 0.15445672465272028, 0.154446542369761, 0.15400568239396112, 0.15422382075334368, 0.15403713598633717]","[0.15469843931531063, 0.15536348092378965, 0.15527923918156394, 0.15523992179719137, 0.1554954226445082, 0.15537294943086732, 0.15534948628382353, 0.1551787458203237, 0.15504840421830773, 0.15523127429029004, 0.15477831606184486, 0.1550210933766345, 0.15469338028585575, 0.15523138633670774, 0.1550072828276327, 0.15481252404614756]","[0.15368643619602707, 0.15319938483567772, 0.1530858208470614, 0.1537550788033366, 0.15391990000246913, 0.15452130142194906, 0.15362223715523768, 0.1542084836053097, 0.15393169540225346, 0.15411130354325528, 0.15404641473950184, 0.1542147328806111, 0.1540013717729178, 0.15332860246430383, 0.15337007754049317, 0.15349418777144722]","[0.15514409551622588, 0.15513587416352986, 0.15511926805057774, 0.15581798445937534, 0.1553061390451847, 0.15588313821440744, 0.1552624334223786, 0.15547550254531978, 0.15559145991048726, 0.1553437693182739, 0.15565553326748652, 0.15518207884197796, 0.1554200652186483, 0.15534407901980937, 0.1546160207391299, 0.155356288746202]","[0.15533733217587492, 0.1549721820112603, 0.15540514765851415, 0.1551528655125973, 0.15562732695640258, 0.15591865165684254, 0.15514949621184215, 0.15563541482387278, 0.1560950744069569, 0.15556154404706354, 0.156966938845359, 0.15557461894517113, 0.15559903606831169, 0.155570003203178, 0.1564412919588299, 0.1557390259823768]"
r,"[0.11787080576529618, 0.11768137467452282, 0.11758654754970625, 0.11733201198169868, 0.11733484894421226, 0.11749556593275055, 0.11719297716053205, 0.11734926806375924, 0.1174775041007989, 0.11686480492632823, 0.11664398372728275, 0.11703539820088996, 0.11686308046084508, 0.1166695536112562, 0.11720750566933891, 0.11718245405646802]","[0.11861484419227876, 0.11829416349009983, 0.11832394019780733, 0.11831232565646246, 0.1181366928713381, 0.11805321982852386, 0.11767609867309255, 0.11761005222111716, 0.11747130125975166, 0.1188847253341022, 0.11770722073699556, 0.11795019414308466, 0.11757576765100712, 0.11803361193008256, 0.1177705496277986, 0.11790355851177706]","[0.11902620079180208, 0.11899700478784278, 0.11913105418254326, 0.1189094711895416, 0.11841834366903485, 0.11863822271451585, 0.11865016680430544, 0.11949237544039597, 0.1190616235916715, 0.11869589206262122, 0.1182978637064208, 0.11830379159701783, 0.1186147895681609, 0.11850668480399304, 0.11873122398154916, 0.11872948689611981]","[0.11793070687612715, 0.11777599291860522, 0.11786832810507283, 0.11771361792312958, 0.11770599450826423, 0.11804164367770055, 0.11762227214886983, 0.1174079956036914, 0.11694042668557193, 0.11744933405001924, 0.11727577336242347, 0.11741005450749227, 0.11722690468250088, 0.11739067199468943, 0.11785010039236737, 0.1178785185247665]","[0.12178310938800625, 0.1218275704453223, 0.1216743562912086, 0.12167477156785562, 0.121756020805084, 0.12180478401570788, 0.12148718235439009, 0.1208572461633667, 0.1211146464107456, 0.12120991449916306, 0.12126561251242042, 0.12167246722099123, 0.12183236173492933, 0.1216150537280475, 0.12188177492147867, 0.12183669361019804]","[0.11912066585544769, 0.11945034655652424, 0.11918743673895055, 0.11901462901352483, 0.11911640942803663, 0.11890391753412465, 0.11881440345731502, 0.1186129746139925, 0.11859721017534533, 0.11872744691509678, 0.11840730666728552, 0.11872889859249391, 0.1186015893602285, 0.11914551806475585, 0.11915941046161063, 0.11923259798169954]","[0.11942660810232923, 0.11890876431505301, 0.11863138255358183, 0.11890614797418432, 0.11879912654486734, 0.11915636070650333, 0.11841053213802463, 0.1188367276240833, 0.11854697854972567, 0.11875992372455989, 0.11886506391544825, 0.11914209906928866, 0.11915030878682163, 0.11885596242457884, 0.1191062396066977, 0.11934536225269364]","[0.1212493804741494, 0.12122408571099326, 0.12109178811777832, 0.12150540277870428, 0.12098276160613494, 0.12133888052918282, 0.1207403147957314, 0.12067396627035082, 0.12101551340923729, 0.12099901534683608, 0.1213344395386359, 0.12103797111947569, 0.12131963307250877, 0.1213942249734009, 0.12095406543710038, 0.12153249962116722]","[0.11793381352384452, 0.11759558121480565, 0.11776075501079064, 0.11742857730091433, 0.11762805430092119, 0.11767367353827088, 0.11692912312367239, 0.11727209454140916, 0.11770805443631543, 0.11741416720280197, 0.11853604638769981, 0.11760090142968532, 0.11775870625529421, 0.11786457082510134, 0.11869164813208014, 0.11829932042521377]"
i,"[0.0886404812251863, 0.0887282686978618, 0.08876002678572945, 0.08859244445529661, 0.08858437787557294, 0.08867591428031277, 0.08841495565129033, 0.08852680712214779, 0.08923808651358604, 0.08872052171638228, 0.08855064804278297, 0.0888289941768368, 0.08867743110679485, 0.08848987948320589, 0.08879223624279982, 0.08853152500953933]","[0.08891816756918605, 0.08871328713103065, 0.08876467936130113, 0.08882464463592656, 0.08876697867139424, 0.08879258027093276, 0.08856790737046316, 0.0885842715677788, 0.08916504582380783, 0.09017415410811967, 0.08923204260400358, 0.08936487215954618, 0.08904136027929838, 0.08934920029173953, 0.089097750495249, 0.0891164805477043]","[0.08854943317697576, 0.08869710911857971, 0.08894799167723207, 0.08893188359767332, 0.08871112409772074, 0.08898628861182174, 0.08902756569263257, 0.08952290309323552, 0.08973126921100001, 0.0895532273783449, 0.08922890728773673, 0.08912387179934128, 0.0891931621647133, 0.08906105664533985, 0.08908982694085182, 0.08893477434601423]","[0.0887528124508248, 0.0888301701861134, 0.08893884159508314, 0.08884261818191164, 0.08882429484859179, 0.08900702729075878, 0.08870120071022863, 0.08867792185991206, 0.08856477324351951, 0.08890206218517917, 0.0886937222467143, 0.08877124859195433, 0.08860997118840959, 0.08867834233958796, 0.08898882389729473, 0.0887019380827963]","[0.0886040291745312, 0.08870417398044501, 0.08864535236668736, 0.08870501678442407, 0.08881155648831209, 0.08890951689378125, 0.08878457762892461, 0.08846091622253124, 0.08869830619706331, 0.08865025538712032, 0.08859257298145135, 0.08880885137799854, 0.08886098713851832, 0.08864527961632228, 0.0887808411980024, 0.08867825042418256]","[0.0890339519923004, 0.08931780377145154, 0.08925407100783912, 0.0893021696804773, 0.08953991402506238, 0.08946839246833291, 0.08942604582060687, 0.08919682410035563, 0.0892362750946265, 0.08937280942612111, 0.08909162373275983, 0.0892278987620635, 0.08899918310100113, 0.08923934798818628, 0.08910318407121032, 0.08910573902605713]","[0.08992018627578006, 0.08972063817342259, 0.08964411056056235, 0.08992885584420797, 0.08984092340856628, 0.09007303724226029, 0.08956101898910625, 0.08996782969684114, 0.08920079557886314, 0.0893063458717255, 0.0894233754781327, 0.08967553076601968, 0.08971559914272054, 0.08946223279292008, 0.08955035750678868, 0.08952411567748655]","[0.08936066031369558, 0.08943445467024103, 0.08941135594104331, 0.08978343671162144, 0.08946661215289978, 0.08981146314951081, 0.0894530419477714, 0.08945198507968218, 0.0891452112569638, 0.08906107354236163, 0.08921699963447584, 0.08890628438382649, 0.08904455621386156, 0.08903435596574738, 0.08864401643301878, 0.08897384446056687]","[0.08940188598072088, 0.0893464033519105, 0.08947403861928645, 0.08925912512390624, 0.08949421536997272, 0.08961271310392786, 0.08913501345431357, 0.08939521307271593, 0.08941528249229741, 0.08927525614148342, 0.0900784487507018, 0.08923990885221778, 0.08919216630277624, 0.08907847705387546, 0.08962851800106905, 0.08909756444912494]"
z,"[0.060826938777162054, 0.06097173124679897, 0.06103678311339922, 0.06095311260399275, 0.0609788785296147, 0.061019230879904324, 0.06086173174410397, 0.06092259772634906, 0.0617584336527374, 0.061346833083070075, 0.061170843320317164, 0.06131474902422468, 0.0611475612724012, 0.06100196252206232, 0.06119322540918697, 0.060878857109905045]","[0.060852855542804396, 0.06072155326860383, 0.060810982795491415, 0.06092551173791574, 0.060948519305152216, 0.061000167421105915, 0.06088057383256936, 0.06088759340088834, 0.06150102852861271, 0.06218468038446794, 0.061492454582971603, 0.06154985212981252, 0.06130516816676434, 0.06151166096156053, 0.061335962436513625, 0.061326132848001334]","[0.06030019028536334, 0.060523424773458165, 0.06078483924739337, 0.06083070356601904, 0.06072320546618725, 0.06094078785874246, 0.06102708001210059, 0.06143370309263868, 0.061915565771093015, 0.06173587463703537, 0.06144099768963075, 0.06131783691864677, 0.061319191052719775, 0.06113765848964157, 0.0610754811321181, 0.060868824679597415]","[0.06091528177456326, 0.061075773714586265, 0.061224210821304324, 0.061216649405210516, 0.061264768893245225, 0.061443693240014155, 0.06124624193219855, 0.06121707085936427, 0.06109996284058336, 0.06126700487342639, 0.06108639318065574, 0.06114655297227402, 0.061014730387146096, 0.06099046520408785, 0.06111859908116552, 0.06080091380670062]","[0.0594277729981065, 0.059559993701113464, 0.0595438459266484, 0.059649691200579454, 0.05979555325343849, 0.059944827936892146, 0.05991136108094604, 0.05973968284976486, 0.05970088752198522, 0.05962357960172798, 0.059572956505305794, 0.05968195832964817, 0.05968949851743323, 0.05955064516029431, 0.059667340791480984, 0.059587997968363]","[0.06117319553619164, 0.061363082321700374, 0.06134188708680324, 0.06144711696532421, 0.06168955025730714, 0.06169090311933331, 0.06169962569681611, 0.061559719318046054, 0.06123212259674092, 0.06135288863974127, 0.061125515943390364, 0.061132967321780085, 0.06092544478268436, 0.0609862716404815, 0.06090290415160522, 0.060910972657105225]","[0.06133636575397914, 0.061287304140310715, 0.06132424732741121, 0.06160527641177992, 0.061609477151362085, 0.06184658495746273, 0.061566663961106556, 0.06191822025264293, 0.061176257542466694, 0.061210699712240545, 0.061197869017061764, 0.06127438012034962, 0.06126059385748251, 0.061069631887099594, 0.061060233264010416, 0.06090582002985452]","[0.06057317542720559, 0.060600429002663936, 0.060603290730307936, 0.06089256732832329, 0.06075453891890995, 0.06102346434732564, 0.0608479370507668, 0.060874342039869474, 0.06039510435343336, 0.060345186248866055, 0.060412606286528614, 0.060159650229437235, 0.0601621916393068, 0.060129146825045734, 0.05986241756732876, 0.06010231779701416]","[0.061698952416094695, 0.06171147920244924, 0.06183244965624147, 0.06171870556373377, 0.0619320834173488, 0.06209259687377174, 0.06179254696940633, 0.06191553414198551, 0.06164148143215747, 0.06158810285793751, 0.06211859514741393, 0.06146569176767129, 0.06138024031836264, 0.06132460327481865, 0.061704106393703356, 0.06133081187541365]"
y,"[0.03148545843742871, 0.0315807683707466, 0.03166541973937832, 0.031675673356628756, 0.031758562252773015, 0.03179322891446264, 0.03179537046911763, 0.03189044468798862, 0.03232359807975192, 0.03199041328917278, 0.03182167702248511, 0.03186504709030115, 0.03173316516547988, 0.031672105003466684, 0.03173385598281488, 0.031497979651215195]","[0.031943276157913, 0.03201173103285659, 0.03212060438950661, 0.03216665881649569, 0.03213104092137663, 0.032115168548635324, 0.032017663337337146, 0.03202677496323011, 0.0318811187798388, 0.03227426437357525, 0.03193170678444726, 0.03199025061591127, 0.031908971511631495, 0.032061930323366565, 0.0319693543928285, 0.031942589724859076]","[0.032042981243913374, 0.032164501324102035, 0.03233739773389928, 0.03237674317866739, 0.03236311764057132, 0.03250153787345008, 0.032588259865748696, 0.03280732446123029, 0.03299104442039128, 0.032839429190722115, 0.03268171467321208, 0.032622795277689215, 0.03262412151468511, 0.032531145098250475, 0.0324806407063312, 0.03237253568058838]","[0.032392848635305206, 0.03248071759158016, 0.032584964679666935, 0.03262982610549628, 0.03269978985796598, 0.032810503192150835, 0.03266958879086821, 0.03258450553669736, 0.032673906204408736, 0.03279588685128928, 0.0327280410778065, 0.03274813420956596, 0.032639515072257284, 0.03253968275555809, 0.032543013715033875, 0.03234760547501864]","[0.030870222673051808, 0.030943127017837503, 0.03089057418016269, 0.03096258163324746, 0.03107029167257401, 0.03116382533134899, 0.03107028832862267, 0.03097466488939217, 0.030800803511528044, 0.030831667097989488, 0.03091815772135841, 0.03095455773159531, 0.030944273270251857, 0.0309084585904001, 0.031046984602060165, 0.031090458581569995]","[0.03248172327840771, 0.032590994991131834, 0.032543827165989005, 0.032615407014761934, 0.03277033075171952, 0.03278273724341456, 0.03280768423437603, 0.03282730245482682, 0.0323221036653146, 0.032355255026616965, 0.032205448054059053, 0.03223838181971673, 0.03217823007651715, 0.032207373233016055, 0.03219305484658274, 0.03217998988969421]","[0.03230319760755033, 0.03224761567406156, 0.03230686464382615, 0.03251485999010141, 0.03256051089853027, 0.03274616355578918, 0.03264813975331426, 0.03287399641617982, 0.032693768396100976, 0.032749864973170145, 0.03276676129072311, 0.032732759602000464, 0.03270447446838049, 0.032605769299102166, 0.03257758319128284, 0.03247898711321589]","[0.031432369929056354, 0.031475897733669954, 0.03147749113819153, 0.031616815667188006, 0.031578458361302346, 0.03169396574269751, 0.03166327310444722, 0.03173597744567426, 0.031459139774916545, 0.031446299620593435, 0.03146697141942091, 0.03131483439134153, 0.03121625109753875, 0.031188584277677192, 0.03103068932004272, 0.031138996685618838]","[0.032624534491713694, 0.032768256117645736, 0.0328849063909332, 0.032814269531421705, 0.03292303691208814, 0.03305221269978011, 0.032929760019338485, 0.03300945866014959, 0.032841370797332514, 0.03282724427104158, 0.033121093494442234, 0.032758418408458105, 0.03272755767058, 0.03275105845188607, 0.0329380283185707, 0.03268503256101752]"
