,R31_S00,R31_S01,R31_S02,R31_S10,R31_S11,R31_S12,R31_S20,R31_S21,R31_S22
u,"[0.034807096404462494, 0.03574463273133156, 0.03638063121193758, 0.036992775664522484, 0.037473000200492136, 0.037917275468599326, 0.03820384577677205, 0.03846855482092794, 0.03946149125851709, 0.03910435430409662, 0.03896514431149646, 0.038559031713521125, 0.038156265017611386, 0.037968615759885596, 0.03747020373054577, 0.037001567446509356]","[0.03718004527811766, 0.03763486840581226, 0.03762005849474664, 0.03790894212771266, 0.03804856045767055, 0.03815877436904453, 0.03828631647803292, 0.0382980474856052, 0.039035684951410514, 0.03905138861304734, 0.03893994882122638, 0.03882776926982437, 0.03859954112819876, 0.03844951402097711, 0.038290838840782, 0.03797897441321515]","[0.03731718619172627, 0.037748402251117544, 0.03795467856652563, 0.038047446360456476, 0.03818576913354611, 0.03836700831858825, 0.038430753104566326, 0.038460348962955304, 0.03898319916895857, 0.03888443598009604, 0.03877839342384959, 0.03872021789147924, 0.03858641037887842, 0.03862108671364261, 0.03843905787860093, 0.03821980595933389]","[0.03531081166613685, 0.03584648927611047, 0.036182942249757974, 0.036489767399763756, 0.03693212220839671, 0.03719153120498935, 0.03730866972152704, 0.037481792709863015, 0.038167713440209076, 0.03809556170814546, 0.03786326836885846, 0.037741379619680715, 0.03746365243246952, 0.03735230535471563, 0.03712768555329197, 0.03678315914060434]","[0.03616570936975332, 0.036681628748056444, 0.03696671151691209, 0.03864028082170043, 0.03745797455163535, 0.03771876415382495, 0.03772044551246036, 0.03781551107489871, 0.03872031202415348, 0.038580995420010554, 0.038346873398284936, 0.03830181176744143, 0.038047224389825135, 0.03796872366137153, 0.037866614006142975, 0.03758025027502126]","[0.04144218746188718, 0.04165670377030361, 0.04173950130772805, 0.041850968088358705, 0.041923146277383805, 0.041991757260454135, 0.042132720813869845, 0.042092750795134096, 0.042122176981559394, 0.0420162431782141, 0.04206819636671702, 0.041988681978829934, 0.041912320173560814, 0.04187428645434033, 0.04180660626280541, 0.04169353299534779]","[0.03585513186089523, 0.03631116516857652, 0.036703806110550435, 0.03685224699962927, 0.03717373933581634, 0.037426523323823506, 0.03752806444933523, 0.03783451411417553, 0.03879072519831376, 0.038468134768994085, 0.03833483181981603, 0.0381468519849098, 0.037924043692253766, 0.037688728984731475, 0.037476122015061245, 0.03718617928641563]","[0.03769464613027714, 0.037792053262589574, 0.037696929004255, 0.03778755505316774, 0.03778147845503568, 0.03790157537409408, 0.037748637474055526, 0.03774315251872222, 0.03833831130615018, 0.03847134171762063, 0.03849209470624333, 0.038347764176169426, 0.0384127233461681, 0.03829814317103103, 0.03824855520081749, 0.03823081976782751]","[0.03595670234771723, 0.03629766010618731, 0.036418370516459055, 0.03654065144495156, 0.036668068795214386, 0.03678294324265056, 0.03675335121595956, 0.03667872374981258, 0.03762874042692122, 0.03770868040240157, 0.037651442557662736, 0.03753773301464651, 0.03730689755748428, 0.03734863491478669, 0.037102196622660115, 0.03702108485262485]"
g,"[0.13084920338901762, 0.13151877933377512, 0.1316992503849466, 0.1324101796052518, 0.13271116940727906, 0.13311301595230482, 0.13340106519105066, 0.13342880727739978, 0.13366496772210654, 0.13314934130603182, 0.1331521716226402, 0.13276386078898642, 0.13234363589589218, 0.1325273418053794, 0.13203105688347133, 0.13179306040056513]","[0.13259100066277374, 0.13323377436282366, 0.1326160343632854, 0.1333435138186005, 0.13319675033494896, 0.13324668306480825, 0.13343276353438743, 0.13323979167140518, 0.13317416148618144, 0.13339023465945837, 0.13330054450881537, 0.1332386584765968, 0.13301870145601283, 0.13275955714941215, 0.13275043377674797, 0.13244477568847826]","[0.13240962561065298, 0.1329327263006687, 0.1328833348377989, 0.13280049252811627, 0.13273152335187652, 0.13280025731929285, 0.13278503945290718, 0.13277586636909863, 0.13282937646812265, 0.13271412313498945, 0.1324576718357896, 0.13262955407650173, 0.13255027670720645, 0.13288534956712875, 0.13270826493292384, 0.1325767108681881]","[0.1317882055796846, 0.13214751180167927, 0.13205869825367703, 0.13229764079176978, 0.13293448447402242, 0.13315094607127367, 0.13332074328966945, 0.1333781798346756, 0.13347679209390426, 0.1335897091070924, 0.1330435644174058, 0.13314077285816014, 0.13278612644427784, 0.13276481791299577, 0.13269534722658777, 0.13254883192392217]","[0.13295416253652662, 0.13369953232835668, 0.13378806574382582, 0.13921448917603052, 0.13419963446411187, 0.13468474524429672, 0.13432605627655259, 0.13405713690795718, 0.1345630746001998, 0.13463140626983253, 0.13425555402532793, 0.1345299379727306, 0.13420689291492668, 0.13423059951916338, 0.13432569065957367, 0.13400552944643326]","[0.1356953094797414, 0.1359167545433501, 0.13573050228874894, 0.13575705030749036, 0.13557848382123644, 0.13551435852018923, 0.1356947188316009, 0.13555415599082676, 0.13561146256619683, 0.135341753189004, 0.13559144060390482, 0.13550223547902396, 0.13562688469648967, 0.1357279926579619, 0.13577994886360434, 0.13579293084812916]","[0.13173098564254698, 0.13201048776940594, 0.13242514400265434, 0.13233151420258382, 0.13272080962870306, 0.13284489818284223, 0.13290049019958197, 0.13325956300341954, 0.13407494939968484, 0.13343307072260294, 0.1333326939054735, 0.13330715822303926, 0.1331874826265759, 0.132820642303044, 0.13284362967953012, 0.1326113550483333]","[0.13334287299898365, 0.133634940697681, 0.13327399189349232, 0.13357718212941475, 0.1334722583542096, 0.13397234759741522, 0.13339079878382143, 0.13349186484877193, 0.134155502245941, 0.13437629957511782, 0.13432987111675876, 0.13393169235652624, 0.13413258938191464, 0.1337718233603164, 0.13387017442586016, 0.13390567400628492]","[0.13205990660056038, 0.1323569807749024, 0.13222920180697623, 0.13235510699821232, 0.132327009645542, 0.13229695548865716, 0.13221379064924635, 0.13219138431366995, 0.13288971253050574, 0.13301292215579144, 0.13291164216338414, 0.13285700844331236, 0.1325193320382561, 0.13292563151574227, 0.1324859727507149, 0.1329174061400729]"
r,"[0.11297024313367134, 0.11316231885904024, 0.1130159026096038, 0.1134229024435219, 0.11348248615038736, 0.11364558659691659, 0.11378603070345521, 0.11369497165137754, 0.11344181903575311, 0.11308676431907219, 0.11316633297176923, 0.11297433384338926, 0.11276232220178958, 0.11305078527574909, 0.11280233956379641, 0.11279130074846647]","[0.11361817107558257, 0.11406380352922359, 0.11345041415939683, 0.11402535502422052, 0.11380839379162964, 0.11379491681732685, 0.11390628781108446, 0.11370995441585559, 0.11334841641396459, 0.11354335792866514, 0.11351496427765449, 0.11351593078084495, 0.1133908319672865, 0.11320341423600125, 0.11326332133687637, 0.11309153504459797]","[0.11337474259805028, 0.11369721205101123, 0.11355761317689374, 0.1134392575298007, 0.11330551692159241, 0.11328799070335167, 0.1132481796900441, 0.11320389260486075, 0.1130328124895949, 0.1129720718716882, 0.11276520457326811, 0.11295544244158788, 0.11292563855010175, 0.11323491740729906, 0.11314387829797753, 0.11311950078447003]","[0.11363896787257798, 0.11370828158097564, 0.113446635248751, 0.11352843086686665, 0.11394405683162384, 0.11402250076784431, 0.11411490386056494, 0.1141039864797341, 0.11388094855786011, 0.11401538656637786, 0.11360017259435491, 0.11376320156975829, 0.11354146842089158, 0.11360083004237982, 0.11364932853103209, 0.11368091462552701]","[0.11407646633807354, 0.11454537353300787, 0.11448506504452559, 0.11903095706592871, 0.11463559337389626, 0.11498234568940305, 0.11461646621289433, 0.11430540177423211, 0.1143876422592385, 0.11451461517710572, 0.11425554436250311, 0.11454925162534561, 0.11435312071218136, 0.11442356455231467, 0.11457378538188168, 0.11440610524756659]","[0.11447689882254274, 0.11459787103449424, 0.11440056522229808, 0.11437981735926946, 0.11418372912477742, 0.11408789679272242, 0.11420228794601411, 0.1140758858893578, 0.11408481407282466, 0.11387143360949045, 0.11408811003828823, 0.11404665147771632, 0.11418744158383316, 0.11430457160681265, 0.11437873127594714, 0.11444776256388663]","[0.11339325980240944, 0.11345118400278736, 0.1136673865969587, 0.11349509126591667, 0.11372511403564398, 0.11371754365012308, 0.1137243797520647, 0.11394935190127062, 0.11432632402688678, 0.11382963282705491, 0.11379545668258512, 0.11385528895369768, 0.11383752238525581, 0.11359714584629949, 0.1137221655869721, 0.11363165212117986]","[0.11362120066841247, 0.11386507655605696, 0.1135528221416528, 0.11379959404906591, 0.11369969715945527, 0.114136862484812, 0.11363702564032686, 0.11374172732355885, 0.11412357708769633, 0.1142744725458734, 0.11421645312677825, 0.11388817924317732, 0.11405530062978042, 0.11375259113906877, 0.11386688649775774, 0.11391250870152982]","[0.1134452025038982, 0.11357034018880537, 0.11338545018551671, 0.11344376921188982, 0.11335384762809753, 0.11327109216686382, 0.11318604664421435, 0.11317944325841076, 0.11342126407193959, 0.1135161241708726, 0.11345695985399366, 0.11345631845714771, 0.1132320384673595, 0.11362280325629656, 0.11329980268201285, 0.11376153107805276]"
i,"[0.08146028204386752, 0.08170039367840057, 0.08161364773068619, 0.08187670038414889, 0.08186262417480529, 0.08190626837119226, 0.08195127780960731, 0.08183674752087641, 0.0821844630472583, 0.08194436057994064, 0.082036768044499, 0.08192126050014399, 0.0817828903030414, 0.08197669433638098, 0.08174081515050509, 0.08160494656878463]","[0.08132686750308263, 0.0816366560359194, 0.08116596755851853, 0.08155694205508732, 0.08139095000493367, 0.0813919966127227, 0.08149393603357666, 0.08139181627928307, 0.08171419907142029, 0.08181913304205546, 0.08178280462237264, 0.08178100634521424, 0.08169472885197494, 0.08156611311697612, 0.08160747358851678, 0.08147723550935151]","[0.08127632786901111, 0.08160036211420914, 0.08158726658949472, 0.08159946635119562, 0.08158402028718537, 0.08163612605160386, 0.0816132419212608, 0.08146524750697046, 0.08176225419852962, 0.08183601093014643, 0.08170262155429085, 0.08180398339986437, 0.08171024480529254, 0.08186102608855807, 0.081726546284765, 0.08163553025497258]","[0.08172374746288512, 0.08188816215567918, 0.08172017782775225, 0.08174612269757327, 0.08198313746512217, 0.08197365366750203, 0.0819786287728018, 0.08191523615759261, 0.08174517845946326, 0.0818968010233718, 0.08165798910035511, 0.08183723179910565, 0.0817313587546796, 0.08181387338217429, 0.08181525711195058, 0.08170778282463802]","[0.08173533298115243, 0.08204018245885215, 0.08197279279288563, 0.0852184009686797, 0.08206815135784229, 0.08233781572490811, 0.08210461499880221, 0.08192534288131814, 0.08201072705481556, 0.0820545373874895, 0.08183715068817202, 0.08202170911237625, 0.08186991022082359, 0.08191766877321481, 0.08204035680344744, 0.08195120043864727]","[0.08183988388093592, 0.08201720795708864, 0.08197275031312345, 0.08204776379458055, 0.08199021635732802, 0.0819685481255322, 0.08205196831071321, 0.08186727899406179, 0.08185194712020963, 0.08178313935701516, 0.08192138991109282, 0.08183947693921773, 0.08184410245774068, 0.08184220016063508, 0.08180669801053958, 0.08177263755458518]","[0.08176430234519692, 0.08194465193978219, 0.08216598055434278, 0.08205124501627167, 0.08220232663469686, 0.08216384694498755, 0.08213651987182882, 0.08226343873623053, 0.08203718646030447, 0.08174092765457697, 0.08176893069513995, 0.08187102689576228, 0.08189179183611447, 0.08173132577184519, 0.0817791886071016, 0.08156523170463717]","[0.0825512254753666, 0.08272056902756643, 0.0824822839461795, 0.08265361704839652, 0.08258778140708796, 0.08292653804816118, 0.08258592797296398, 0.08269442398396062, 0.08242048809383637, 0.08248464417560342, 0.08242412249038858, 0.08217666478952565, 0.08229208460361553, 0.08208696312130376, 0.08218596180432104, 0.08224701361890864]","[0.0822705509344847, 0.08244053905607647, 0.08235885690138732, 0.0824572354200521, 0.08243985447042022, 0.0824090927692214, 0.08232408411896666, 0.08221152365508601, 0.08196573177141467, 0.08213513567554835, 0.08210745460553494, 0.08205959132687607, 0.08182988479640983, 0.08204324316923438, 0.08172812362023064, 0.08195231589240365]"
z,"[0.05464298717018782, 0.05477853231171957, 0.05467559306479416, 0.05480779262880263, 0.054760939269086865, 0.05474533483023473, 0.05475485065017872, 0.05465683351366449, 0.054971505007218764, 0.05485050061910687, 0.054947117998519285, 0.05489427308858317, 0.05481525443374673, 0.054959678341395805, 0.05481285033242904, 0.054732890676496226]","[0.05418262822378097, 0.054394102263172886, 0.05408081028879305, 0.054346984690539724, 0.05424262142146164, 0.054259979133105256, 0.054373785535947544, 0.05431631600859072, 0.054679059635567906, 0.05471673022933675, 0.0546706403950827, 0.054662487623116277, 0.054599331232013715, 0.05450448792847502, 0.05449872876529697, 0.05437052597337837]","[0.054444469531811125, 0.05466858663899304, 0.0546863219906429, 0.05471912937737502, 0.05472806279880266, 0.054770443376993015, 0.054755562490935834, 0.054623240110837364, 0.054842975828839104, 0.05496562420516399, 0.054919682757266663, 0.05498486601370761, 0.054888352028820864, 0.054963886475203755, 0.05486077476913051, 0.05479320464896236]","[0.05471277659145833, 0.0548060632324475, 0.05465630375229063, 0.05463179211374832, 0.05478711983802028, 0.054711045867716954, 0.05467952861565789, 0.0546065307788592, 0.05436484135998285, 0.054526241944959836, 0.054421729999342076, 0.054583610725439956, 0.05454648444905309, 0.0546482805148466, 0.054658983391058895, 0.054577225624907966]","[0.0545264497366273, 0.0547092679600814, 0.05461433258303752, 0.056765268798293404, 0.05464798043586975, 0.05482118722676571, 0.05466531085303993, 0.054560229697429234, 0.05449614864864199, 0.05454503331695485, 0.05443365493834252, 0.054570465006424144, 0.0544724716945337, 0.054513461441769745, 0.05462570967315596, 0.054631011876984444]","[0.0544041891493639, 0.05459709431335926, 0.05465137332598148, 0.05475863350447499, 0.05476429763002924, 0.054781376616662804, 0.05485578948116995, 0.05472046041472323, 0.05475854160116975, 0.05472140228756833, 0.05478799553460116, 0.05469609592569761, 0.05465184282300996, 0.054610209839036035, 0.054540183500506025, 0.05447548454156708]","[0.054817128518200336, 0.05495380704658094, 0.0550858927483796, 0.05499020603268073, 0.05507109254185461, 0.05501592910672639, 0.05497875550288454, 0.055046251903743064, 0.05457113045169823, 0.05443844199069081, 0.054527723756309175, 0.054642832553208745, 0.054672944707581814, 0.05457974334566575, 0.05461557534351192, 0.054462830026445565]","[0.055650913671744656, 0.05575557626657601, 0.05559363766743196, 0.05571113765632428, 0.05565597943084586, 0.05589480334195751, 0.05571245828683108, 0.055797227332374855, 0.055341662470336644, 0.05535345327068058, 0.05530376675402414, 0.05513512508626108, 0.0552279519241209, 0.05507476582537263, 0.055116261727634105, 0.05514571800901418]","[0.05540758876666968, 0.05555154836166469, 0.05553139221217095, 0.055618232397351273, 0.05563619433587437, 0.05564081748030371, 0.05558917737750331, 0.05549911921126115, 0.055127353101623554, 0.0552454879915736, 0.055201536994614483, 0.05513946574475154, 0.05495300786074396, 0.05505826622146129, 0.05479935790648757, 0.0548873161536868]"
y,"[0.023899919350311716, 0.023926223502378545, 0.023852301976621967, 0.023911478778482334, 0.023860123105743116, 0.02385024511542082, 0.02383963672437311, 0.023803813549757066, 0.0238340037027987, 0.023798775440645126, 0.023897479980251355, 0.023872596073785148, 0.023863773008003217, 0.02394915147772852, 0.023920347771804143, 0.02394202873978686]","[0.023555883001476347, 0.02365586271437171, 0.02352170901903091, 0.02363465627532983, 0.02358703053982578, 0.023613214924327178, 0.02366447608687043, 0.02372513101811697, 0.023792882601563526, 0.02378415257024266, 0.023760043152633185, 0.0237630015104018, 0.023748644257516053, 0.023698857869621517, 0.023659602706822484, 0.023574592081676116]","[0.023949634512307492, 0.024066741264373206, 0.02403160913713262, 0.02405768139440216, 0.024039919307699602, 0.024048120345316622, 0.024029294288396306, 0.02397803800077312, 0.02394923675138937, 0.024022263739232705, 0.02405568847697635, 0.02409854032301909, 0.02406216913555582, 0.02409470892047813, 0.02406256987141326, 0.024051384653459202]","[0.02378321660631517, 0.02378275069190428, 0.023703187658753126, 0.023673001409030097, 0.023543734465437092, 0.023682344402384085, 0.023620572455693746, 0.02360672391727052, 0.023463812285619595, 0.023551856736741938, 0.023515104128957114, 0.02357524277149689, 0.023558239196851655, 0.023613867406240698, 0.023643994314357313, 0.02368440781928727]","[0.023686665941404728, 0.023739457136488933, 0.02361633899554039, 0.024523719816883924, 0.023583648128726403, 0.023634120174413388, 0.023548713369553227, 0.02350902601214172, 0.023381754827207456, 0.02343988324035248, 0.023441559025763233, 0.02352984787614398, 0.023493293264826784, 0.023520643992902723, 0.02360777348649889, 0.02375103294914271]","[0.023662878295623357, 0.023774226104844032, 0.023841689431432684, 0.02390598029331398, 0.023900026233011233, 0.023892708650162655, 0.02393337257537467, 0.023905427200338468, 0.023993064864311797, 0.02396868011349604, 0.02399260342364169, 0.023948759412347632, 0.02391632344464385, 0.02390221126456854, 0.023885142829038697, 0.02386984347890373]","[0.023931783862749512, 0.023931353597484755, 0.02395690197284137, 0.023894698585686557, 0.023907166143137846, 0.02387069335356912, 0.023870789634425998, 0.02385322076720369, 0.023512872795193176, 0.023510838440662714, 0.02359942733251415, 0.023700522528876073, 0.023732913726459987, 0.023710809329600055, 0.0237706427392723, 0.023770634072196553]","[0.024642585526974847, 0.024681163248659203, 0.024597384874119627, 0.024685902635468004, 0.024637342813234427, 0.024748758874855503, 0.02475243181104227, 0.024755492202447216, 0.02458184937295331, 0.024513431271718376, 0.0244769181012228, 0.024407032078369792, 0.024435134805590557, 0.024355305592028, 0.02434221190952208, 0.024345319386893657]","[0.024529525405741798, 0.0246407120418813, 0.024628207042949275, 0.02467666420775532, 0.024690901644002287, 0.024724035889104507, 0.024719720576968057, 0.024725482991692055, 0.024476519908097384, 0.024498336849470212, 0.024421911422181374, 0.02439664971209281, 0.024321177972472716, 0.024348552041504455, 0.02421611417901633, 0.024238965973139636]"
