,R43_S00,R43_S01,R43_S02,R43_S10,R43_S11,R43_S12,R43_S20,R43_S21,R43_S22
r,"[0.10649505967452645, 0.10632477126697175, 0.10608535205936394, 0.10644483474509661, 0.1062268297667618, 0.10614815592260655, 0.10626952950686107, 0.10723591897360128, 0.10521706816539683, 0.1067693729300644, 0.1057963814029185, 0.10590377758438638, 0.10590118201822425, 0.10621702610372273, 0.10603919502592536, 0.10617628537101237]","[0.10857879518245865, 0.10848224419664654, 0.10852656229092238, 0.10882021796672557, 0.10856409682302716, 0.10848379510366513, 0.10833573287358336, 0.10975521606454715, 0.10750581102447533, 0.10811822666289153, 0.10804677163904847, 0.10784447077817548, 0.10786393879976247, 0.1080670454199975, 0.10813831603742442, 0.10845516639425533]","[0.10558227384001642, 0.1050444368075948, 0.10485734378894877, 0.10516021641790092, 0.10450276682866809, 0.10506508500884286, 0.10447832205089637, 0.10436372548773258, 0.10392969266062564, 0.10409006835352898, 0.10442382742927359, 0.1043086871739594, 0.1044818848577644, 0.1042981087073005, 0.10443266769330838, 0.10462952041619972]","[0.10387219435871832, 0.10392076759515648, 0.10384291560661081, 0.10386589813693171, 0.10382644350595674, 0.10388579156343951, 0.10354207053266538, 0.10364536400705773, 0.103514550487492, 0.10316958746709745, 0.1037400538981266, 0.10387880648727676, 0.10396606566243502, 0.10379050147535263, 0.10409708707325678, 0.10365860327237011]","[0.10791704049960578, 0.10796441298020885, 0.10777149859827645, 0.10793977790830118, 0.10774946655707342, 0.10751359826509425, 0.10738635003891858, 0.10693810413073854, 0.10687461874731442, 0.10696965577278596, 0.10724492443116447, 0.1073577358766949, 0.10766474942429706, 0.10767547098105511, 0.1077454809368474, 0.10758535720425376]","[0.10905346174378085, 0.10817892478412076, 0.1079732181076603, 0.1077435917027561, 0.10777327332074595, 0.10686470240857844, 0.10735556390454629, 0.1074546627603531, 0.10690310363920268, 0.10721944816208841, 0.10727959423905889, 0.10756077762385499, 0.10750285398592123, 0.10802718257882345, 0.10828088105125312, 0.10955865966985916]","[0.10979425429801455, 0.1099807455487134, 0.10965083616704827, 0.1097377445797657, 0.10989031271543118, 0.1097407278169728, 0.11089819203021349, 0.11009356040619594, 0.10966104302160758, 0.10979133142172173, 0.10939505829934554, 0.10978920424610508, 0.11008713836807414, 0.10982504768868766, 0.10993729999507122, 0.10954059159197749]","[0.10671796101575572, 0.10695090747275841, 0.10660919214182871, 0.10603795023220042, 0.10642748693357063, 0.1068167130630422, 0.10642397600698818, 0.10610642191096645, 0.10628787819654027, 0.10654465906298696, 0.10668506429893589, 0.10670177674880736, 0.10739577892244734, 0.10697880082050058, 0.10731828428274726, 0.10718915658627197]","[0.1079734804020339, 0.1082916957826858, 0.10767099224809805, 0.10743624733025439, 0.10753879807057931, 0.1072365111955215, 0.10660650490221228, 0.1064210689661099, 0.10702598628292229, 0.10750032148475298, 0.1073444347128793, 0.10780411372848349, 0.10785976672783051, 0.10790333673903041, 0.10784513594812607, 0.10791365035648626]"
i,"[0.08183407183867478, 0.081877696476259, 0.08176645708212987, 0.08204905056417511, 0.08186473073993335, 0.08176875961485278, 0.08180576933562761, 0.08254584242759715, 0.08156076207278544, 0.08271305692413196, 0.08196711296514686, 0.0820558627120985, 0.08205122720131947, 0.0822539613252483, 0.08202961747239282, 0.08194368227679925]","[0.08194696505917586, 0.08196709013348791, 0.08205856825460751, 0.08234428593081904, 0.08222790741832434, 0.08222813243734042, 0.08216591874173598, 0.08329864622484472, 0.08223873079317023, 0.0825974938095516, 0.08256781300153744, 0.08234317916887604, 0.08230286995471715, 0.08236579808882588, 0.08233980441706718, 0.08247566763891058]","[0.08140849075677065, 0.08102604079484178, 0.0809719493936945, 0.08129467851734404, 0.08085590883403562, 0.08133108750088726, 0.08087361830813991, 0.08068963946595842, 0.08081131545867286, 0.08103397805390633, 0.08131142949257088, 0.08118940337721789, 0.08127861108953667, 0.08108199655377368, 0.08113787301220439, 0.08128126098068073]","[0.08061604953252474, 0.08077952755618133, 0.0807488143946538, 0.0807286192316917, 0.08065810153076022, 0.08061111677694376, 0.08027739636664022, 0.0803666878255982, 0.08031089871862099, 0.08005877236341684, 0.08055156946664134, 0.08071788314683533, 0.08084079304437086, 0.08073462083521171, 0.08095573375026817, 0.08047635980091335]","[0.0815268572917607, 0.08157907190215186, 0.08146309387263329, 0.08162009839322984, 0.08152552399818126, 0.08140946744455653, 0.08137791610869191, 0.08111218493421807, 0.0810919166737853, 0.08106094757645319, 0.08119924322517699, 0.08121854284079098, 0.08142054626251577, 0.08138680272944775, 0.08141535410157386, 0.08132095555942714]","[0.0827214443705372, 0.08221101140836393, 0.08221457860823174, 0.08217925295089, 0.08234161367702424, 0.08174685250558143, 0.08215555519333699, 0.08212882712689096, 0.08184602997792341, 0.08218371558543877, 0.08217622963021824, 0.08228438085949262, 0.0820940409920092, 0.08233092138062058, 0.08235090658386655, 0.08315013380052537]","[0.08192629808349586, 0.08226536377652278, 0.08217300355521615, 0.0823399198477485, 0.0825409904062032, 0.0824344933198294, 0.08334897287979634, 0.08279494188101351, 0.0820863445941067, 0.08210874157467564, 0.0817950508163539, 0.08206341057648611, 0.08223724157096148, 0.0819940414283266, 0.08207337945291832, 0.08166930836064479]","[0.08256905241437859, 0.08280894907409425, 0.08259957489231248, 0.08221388447190632, 0.08257623227494443, 0.0829387177180106, 0.08268975237543424, 0.08249416385399796, 0.08208088460791309, 0.08221180982660221, 0.08225177392875549, 0.08220226329868581, 0.08268663408475307, 0.08232048444141564, 0.08253995373576394, 0.08240213699374285]","[0.08306952878751153, 0.08342448776903355, 0.08306211016246737, 0.08299566784873089, 0.08315236899818143, 0.0829527622513271, 0.08248957690112688, 0.08233286475410577, 0.0825338642237076, 0.08296200261424584, 0.08277211360564611, 0.08299154679204292, 0.08289413514900798, 0.08278740466060017, 0.08260580919575099, 0.08253171561902711]"
u,"[0.03524141678015866, 0.035045637766867886, 0.034830280972810726, 0.0348215420370423, 0.03463349010789837, 0.034514802406521536, 0.03445943010215652, 0.03466757987250871, 0.03403136057332862, 0.034645736702481736, 0.03442407962553137, 0.034568714637210056, 0.03468684513391324, 0.034932583887940294, 0.03499816589314885, 0.0352064162028672]","[0.03945837213166683, 0.039456661895941186, 0.03946991020555713, 0.03954664056463537, 0.03940996875440849, 0.039333347927949666, 0.039240583257343635, 0.03970495209868682, 0.038808265396223, 0.03905638501401255, 0.03922930714339797, 0.03923487736556874, 0.039272179625143705, 0.039352761531715255, 0.039432326636314546, 0.03952537899982933]","[0.034119368210104827, 0.03380143464293605, 0.033540785369337, 0.03344890615580422, 0.03308073202800711, 0.03310683095521735, 0.03273622913974368, 0.032493034534819346, 0.03235511473299295, 0.032586984718725856, 0.03287055798367339, 0.03300423865619038, 0.03322186655097196, 0.03333553361613585, 0.0335651238872444, 0.03376946371269241]","[0.0316431315865607, 0.03151640623115666, 0.03136536280510755, 0.03126564712330534, 0.031145660436027855, 0.031058565243823538, 0.030882829377194148, 0.030794385370512902, 0.030788163574945248, 0.030784446692852133, 0.03102545254736655, 0.031153201929434476, 0.03128721899507761, 0.03134441801720388, 0.031573163910105284, 0.03159243888405095]","[0.039781623751195, 0.03970381874160148, 0.039504519192097506, 0.0394551943002546, 0.03929745463947656, 0.039089768575577416, 0.03893608876246169, 0.03856101724973274, 0.03844711692482486, 0.038714312246796834, 0.03889279761800346, 0.039037455935886846, 0.039300341618367804, 0.03939722363992808, 0.03953892568125317, 0.039301522871033306]","[0.03930283164176738, 0.039005231038300336, 0.038828172271230345, 0.038645967770918964, 0.0385359268137836, 0.03812319798580471, 0.038177026251157715, 0.038080111614616656, 0.037837072024730425, 0.03815924075542452, 0.0382964860806197, 0.038516918818013425, 0.03860910901561643, 0.03892465935542763, 0.03910644551616676, 0.03958743242261375]","[0.04111909966952332, 0.041222178251223665, 0.04113648048304295, 0.0411975215096525, 0.04126410082510344, 0.041257006994519105, 0.0417187951954448, 0.041341796946749464, 0.04079634788632387, 0.04116463200218491, 0.041001415354413415, 0.041125598176648126, 0.04122713519165609, 0.041056104134741346, 0.04092351302459796, 0.04064436328009414]","[0.03548816391932814, 0.03546053152512609, 0.03524115965396301, 0.03495275834976971, 0.03498739290175199, 0.03502995513836186, 0.03483612998737412, 0.0346438902278142, 0.03469946330864668, 0.034862066858464796, 0.0349763948452881, 0.03507152309878001, 0.0353846208949424, 0.03534690722324555, 0.03557832270600764, 0.03564745267562043]","[0.03730059903332373, 0.03730490549926274, 0.03694298895795902, 0.036730231785261164, 0.03663494997236086, 0.03642458702517488, 0.036053181588205176, 0.03560141383528511, 0.03571853013224277, 0.036340591355577524, 0.03652068412475057, 0.0368304888007801, 0.03697582856607892, 0.03711804219283357, 0.03723096080315485, 0.037361456429740446]"
z,"[0.057708198406047524, 0.057866980311084525, 0.05783207488640319, 0.05805384601284676, 0.05792040010896315, 0.05782963647746915, 0.05784526959396277, 0.058386847331411716, 0.05792913637475086, 0.058701837147911544, 0.058138866886783575, 0.05818811943831578, 0.058163208091634735, 0.058272761749638385, 0.05805449496596127, 0.05788570860437325]","[0.05639382893444349, 0.056465839782036134, 0.0565566798012376, 0.05675266944057755, 0.05668601515666811, 0.05671352230762135, 0.056728970803966515, 0.0575347402004789, 0.05703687423255688, 0.05725326308463897, 0.05718951988150526, 0.05701710050170389, 0.05699816724827967, 0.05702983039851169, 0.05697266307298355, 0.057009490481484695]","[0.057655443624173464, 0.057450119700492346, 0.05746688569079531, 0.05777933564887049, 0.05759203433478039, 0.05799673895576041, 0.05771588481195703, 0.057602362719391106, 0.057853932038020195, 0.05800393361688165, 0.05812444916905691, 0.057976859966625986, 0.057958241341361516, 0.05779704025497017, 0.057795651637060214, 0.05776596257059655]","[0.057967150248066195, 0.05819548846342243, 0.058228119207217904, 0.058228951750440114, 0.05817264378373435, 0.05815430730539863, 0.05792861432982827, 0.057973999328752926, 0.058014897974842626, 0.05779506627489533, 0.05810838092036411, 0.058191859026684445, 0.0582631744060412, 0.0581709963398036, 0.058260074729507276, 0.057756842996952946]","[0.05644888441887571, 0.056545967766087356, 0.056462259108355534, 0.056543290511964314, 0.05647395527530716, 0.05641049523145807, 0.05640155456992818, 0.056250309582187484, 0.056077833155172056, 0.05606346924920569, 0.05613848010720776, 0.056109846831320434, 0.056242628177380606, 0.056228204128976916, 0.05631039565991722, 0.05634274869722008]","[0.057534260545541886, 0.05723007935068102, 0.05724457977142029, 0.057263669762870506, 0.057417973077506956, 0.05703611512552538, 0.057342474618771906, 0.05731319701628282, 0.057179776491487665, 0.057357039079127176, 0.05729084043190789, 0.057298049051392616, 0.057118419479359424, 0.05723922705754569, 0.057226242468081445, 0.05770811162748008]","[0.05595064214002349, 0.05624557967704092, 0.05621619939749345, 0.056372764608403486, 0.05654138089453579, 0.05650608986445277, 0.057173323901876516, 0.05679441119656431, 0.056129612921809784, 0.0560936742305922, 0.05581890362654901, 0.055989502018265844, 0.05610693983196313, 0.055972203824908334, 0.056039384028803305, 0.055692781524980965]","[0.057661196774023836, 0.057891844765628836, 0.05784704811920237, 0.05771207314184308, 0.05807936806774606, 0.0584204488979589, 0.05832107706405061, 0.05818194447461463, 0.05759121956261873, 0.05765257969443971, 0.05762685966602892, 0.057540736989741166, 0.05786294405877142, 0.05756532819581943, 0.057643803776947736, 0.05750012803877864]","[0.05861160081599597, 0.05896843091890268, 0.058786021616294516, 0.05880593981161811, 0.05897772153452315, 0.058867937410974396, 0.05855855806159576, 0.05847864199667179, 0.058568504086856314, 0.05876650581211888, 0.058523677752039344, 0.058584168046029755, 0.058442371386700685, 0.058303233293619326, 0.058096809241651434, 0.05793165106222918]"
g,"[0.12815931406708111, 0.12799683406954523, 0.12782093884813922, 0.12840772162688877, 0.12826282313744697, 0.12831167735538135, 0.12865188783831305, 0.13001230006848966, 0.12765377402207156, 0.1294783627674982, 0.12818211684173608, 0.1281844244486997, 0.12804921352341433, 0.1283255317008402, 0.12796502315211433, 0.12811885242052]","[0.1252328921334941, 0.12527187534787157, 0.1254922218525578, 0.12596394888509707, 0.12575187189070627, 0.12575859031170192, 0.1256933689553113, 0.12743447432879226, 0.12479965994738129, 0.12550431283981214, 0.12534011105594903, 0.12504143707504312, 0.12492697989720909, 0.12504637078163894, 0.12498509039189909, 0.12518158050392034]","[0.13045518689841454, 0.1300317464588855, 0.1299690424365097, 0.13051919067481788, 0.1299126069201317, 0.13077998252397383, 0.13020649657818317, 0.13012448678487926, 0.12955801411967835, 0.1297030876885783, 0.13000709830534773, 0.12973610717046777, 0.12978326659686304, 0.12935449043700678, 0.12929732672868252, 0.12929355906371462]","[0.1257810928522357, 0.1259821734310238, 0.12601061538770272, 0.12626213209852297, 0.12627315379007847, 0.12650532446091786, 0.12624784758026733, 0.12638187165596113, 0.1260717199765764, 0.12556869926736555, 0.12615184694131842, 0.12621448961786128, 0.1262015438856681, 0.12581465273603876, 0.1260275162763732, 0.12537731824409398]","[0.129926267896916, 0.13016593694190287, 0.13011684392168643, 0.1305235949776699, 0.1304830637542795, 0.1304281441092764, 0.1305481441016665, 0.13041185757275456, 0.1299305987285706, 0.1299692219132322, 0.13006344687413537, 0.13002170942184454, 0.130220355935053, 0.13003164048460292, 0.1298349037401164, 0.1295804457393421]","[0.12953978250477047, 0.1287164392048425, 0.1286409688923181, 0.1285907146297032, 0.128780194049245, 0.1278563968535613, 0.12862132390188744, 0.12899055473611998, 0.12778250778447475, 0.12804194371772457, 0.12802087549722796, 0.12823184635121948, 0.12805916251439647, 0.12857118057268463, 0.12874364803632354, 0.1300819175703886]","[0.1270323587631119, 0.1272613078139778, 0.1268428375442925, 0.12690408911285178, 0.12687663793439832, 0.1269745083573056, 0.12827521895727537, 0.12721401515952382, 0.1259561612339432, 0.12643841085964996, 0.12605928084010024, 0.1265915866524632, 0.12713624101892146, 0.12679546110254492, 0.12664012830294805, 0.12603802050261692]","[0.12598337677547417, 0.12641752230284342, 0.12619547880608148, 0.1256859398446877, 0.1263030212599057, 0.1269015046167154, 0.12656399847632457, 0.1263111543096823, 0.12638123563298195, 0.12656378113834688, 0.12660291963032388, 0.12646711130057092, 0.12714683503576069, 0.12650554839013092, 0.1267398911873751, 0.1264236298076963]","[0.12830586774820063, 0.1288001627810662, 0.1282103061026856, 0.12808877010562647, 0.1284179783984339, 0.12829943583604983, 0.12763096818400316, 0.12725815747804894, 0.12750792887560425, 0.128162869727793, 0.12795580677672475, 0.12841753680749923, 0.128339890414874, 0.12822512390294197, 0.12801674031202265, 0.12794429245333033]"
y,"[0.02778326324897993, 0.027886414552550483, 0.02787227639284244, 0.027987875248234626, 0.027992990067647175, 0.028028029795422425, 0.028075738087602803, 0.02829665494453299, 0.027577048146237577, 0.027979923008232453, 0.027712584260955953, 0.027732938953086417, 0.02769543491372237, 0.027714248553337175, 0.02759096526352467, 0.027545538923573407]","[0.027074574168444658, 0.02713631575675795, 0.02717973941647906, 0.027211111932899847, 0.02712728840077171, 0.027081556777693944, 0.027024742778228614, 0.027341719880710286, 0.02738671112969389, 0.027593414640688343, 0.02754310280315683, 0.02739771916852149, 0.027354744398671235, 0.027364805844612972, 0.027318906554508703, 0.02732385959165557]","[0.027395200407440003, 0.02725217059491826, 0.02723111919323842, 0.027403428520912196, 0.02740799852454899, 0.02765215957050242, 0.027606954362712387, 0.027576018087058715, 0.027662779155392753, 0.02780459677097739, 0.02782940004619522, 0.027724105805886603, 0.027665678318652548, 0.027646316069374562, 0.027692095217127656, 0.027635146131972047]","[0.028552925113618226, 0.028706433683064653, 0.028757639128361694, 0.02874527729669233, 0.028717346887426734, 0.028733381960090076, 0.02863282838396104, 0.028657119440163317, 0.028773304239308385, 0.02870049650862149, 0.028808668893514612, 0.028748894130588985, 0.028726152580882174, 0.028657803866761162, 0.028658555977534278, 0.028449030569079103]","[0.025881219100214747, 0.025982320359604474, 0.02592780972466933, 0.025914987673885333, 0.02584375521331158, 0.02579051767790654, 0.025734173507557394, 0.025665935421003174, 0.025673422869015115, 0.025671540324468476, 0.02575193113359354, 0.025759010126613587, 0.025885203521192546, 0.02594817659756655, 0.02597524662727822, 0.026027131892795926]","[0.02745720561714076, 0.027302132648333446, 0.027211901235109213, 0.027162048424848532, 0.027219445356861466, 0.027091226896516094, 0.02726360690542097, 0.027233502723412975, 0.027221431382709476, 0.02730232891611985, 0.02725440850894176, 0.027214914071067107, 0.027124277436089632, 0.02720875631535509, 0.027255479207477788, 0.027475947287638598]","[0.026354836983068015, 0.02647401440750561, 0.026466051694702057, 0.026570095893379716, 0.026673073070980772, 0.026674036765397754, 0.02699470519711414, 0.026786817697384276, 0.026619395502216904, 0.026577166984514188, 0.026397921421748224, 0.0264081385818327, 0.026418624277677643, 0.02637757502746695, 0.026390286484195252, 0.026213956002429182]","[0.027562725665778783, 0.027800698528050737, 0.027956878048529855, 0.02805630212567554, 0.028330791842880818, 0.02856796707201715, 0.02859422142679421, 0.028519732783505548, 0.028088593741009284, 0.02814679229726261, 0.02814029982160187, 0.028105147094530974, 0.028288856758381834, 0.028107590867353285, 0.02803757088417811, 0.027919831853741188]","[0.02850533395638497, 0.028741314148553545, 0.028654818924355518, 0.02866089576015913, 0.02880210893907769, 0.028827889003970306, 0.028695664163321186, 0.028618160769444817, 0.028548398473376244, 0.028657085823674322, 0.02850746467982264, 0.028483022953670875, 0.028409512075615245, 0.028374426135197497, 0.028267749055754875, 0.028144339000789963]"
